"month_initialisation","metric_name","mean_value","median_value","min_value","max_value"
"1˚ago","recall_humedo",0.583385185185185,0.612333333333333,0.294333333333333,0.71175
"1˚ago","recall_normal",0.340525925925926,0.355466666666667,0.1528,0.605733333333333
"1˚ago","recall_seco",0.473166666666667,0.48525,0.31475,0.570416666666667
"1˚sep","rmse_avg",112.785423922411,78.7814757648183,3.37171591340207,305.399619125045
"1˚sep","r2_avg",0.587744045397744,0.697264992166669,0.000179126345947993,0.922344573411805
"1˚sep","mae_avg",78.479421339404,50.2673514424809,1.99347840474757,240.180955324831
"1˚sep","pbias_avg",-0.162260468408656,-0.0824941033145402,-1.29416424114614,-0.0119024607250953
"1˚sep","crps_ens",60.2679705558715,39.1191723063066,1.61381170224447,172.238461807012
"1˚sep","crpss_climatology",0.517486790241216,0.539436475875043,0.20627616238578,0.706043277025895
"1˚sep","crps_reliability",4.15849067562906,3.36543581593411,0.169365115645594,13.7697589456169
"1˚sep","crps_potential",56.1094798802424,36.4304605576417,1.44444658659888,165.556073679816
"1˚sep","accuracy_ens",0.494868376068376,0.496051282051282,0.325974358974359,0.643538461538462
"1˚sep","accuracy_uni",0.61025641025641,0.615384615384615,0.307692307692308,0.82051282051282
"1˚sep","precision_humedo",0.575371146016441,0.566842139468382,0.306768483165567,0.833716398521035
"1˚sep","precision_normal",0.446863093690767,0.44819391634981,0.375119312758511,0.536887512443314
"1˚sep","precision_seco",0.475411158978374,0.475973517477041,0.298186509927604,0.683923965994842
"1˚sep","recall_humedo",0.622775925925926,0.649416666666667,0.299833333333333,0.781166666666667
"1˚sep","recall_normal",0.388668148148148,0.3712,0.1572,0.668733333333333
"1˚sep","recall_seco",0.499711111111111,0.506666666666667,0.31575,0.647333333333333
"1˚oct","rmse_avg",100.090611677319,95.0760653465358,3.21276010398232,271.417766630474
"1˚oct","r2_avg",0.600304476405242,0.657470746184137,0.000450611426181526,0.952873484587886
"1˚oct","mae_avg",64.8017576761996,48.1777367338665,1.87215018441273,184.460081003978
"1˚oct","pbias_avg",-0.223710562299633,-0.0900403280055258,-2.28088466778347,-0.0145911384320044
"1˚oct","crps_ens",51.5565126829676,42.5655436557203,1.55887033076041,142.735507345357
"1˚oct","crpss_climatology",0.509775734250252,0.555602995495478,0.0566603982106506,0.810266802268884
"1˚oct","crps_reliability",4.73148946493365,3.2533382926203,0.158977003545958,31.051560648678
"1˚oct","crps_potential",46.8250232180339,36.7232027630219,1.39989332721445,130.145048349196
"1˚oct","accuracy_ens",0.502816959064327,0.496153846153846,0.338794871794872,0.680051282051282
"1˚oct","accuracy_uni",0.614546408756935,0.58974358974359,0.307692307692308,0.871794871794872
"1˚oct","precision_humedo",0.581936258183326,0.591556141934588,0.31455737704918,0.933339946433886
"1˚oct","precision_normal",0.457288162846078,0.44646541426865,0.372995626822157,0.625699316224136
"1˚oct","precision_seco",0.484159504669968,0.481170563313981,0.308830635419183,0.751646447140381
"1˚oct","recall_humedo",0.634711616161616,0.652833333333333,0.334166666666667,0.857166666666667
"1˚oct","recall_normal",0.387156666666667,0.377933333333333,0.1246,0.674
"1˚oct","recall_seco",0.516809090909091,0.50825,0.364,0.722833333333333
"1˚nov","rmse_avg",86.0281558972271,73.0717007270561,2.94272826682646,260.808881024945
"1˚nov","r2_avg",0.586323694279082,0.661480492276322,0.000917632365922328,0.918390803647322
"1˚nov","mae_avg",55.1397210853753,41.0318140913027,1.78191673688084,176.802771093685
"1˚nov","pbias_avg",-0.254089109269895,-0.0966147388045794,-3.03336627328614,-0.0153405783377927
"1˚nov","crps_ens",44.2718103421455,37.8137463045636,1.45959183967982,135.552662906479
"1˚nov","crpss_climatology",0.475916250625838,0.514542457350484,-0.316919494339047,0.737819534128587
"1˚nov","crps_reliability",4.53878340577797,3.40554834763296,0.135769373948868,21.385939170024
"1˚nov","crps_potential",39.7330269363675,33.433973729296,1.32382246573095,121.338517300589
"1˚nov","accuracy_ens",0.489032693016904,0.474692307692308,0.326923076923077,0.663051282051282
"1˚nov","accuracy_uni",0.602255676729361,0.58974358974359,0.282051282051282,0.794871794871795
"1˚nov","precision_humedo",0.56431478693021,0.544825046040516,0.306813130992444,0.87200852630559
"1˚nov","precision_normal",0.450349021023766,0.439554125488393,0.367555444804386,0.605133562154902
"1˚nov","precision_seco",0.468036556670668,0.458495016358518,0.301061591898635,0.730188343994314
"1˚nov","recall_humedo",0.615066498316498,0.633333333333333,0.180916666666667,0.794166666666667
"1˚nov","recall_normal",0.370543888888889,0.347666666666667,0.0890666666666667,0.681066666666667
"1˚nov","recall_seco",0.512551851851852,0.50725,0.3785,0.685083333333333
"1˚dic","rmse_avg",73.5703657086939,56.9428310241375,2.27119968045348,255.464746326132
"1˚dic","r2_avg",0.528114950816351,0.582531562231559,0.0045567855024604,0.896518051567476
"1˚dic","mae_avg",44.7254572538232,31.3123424887725,1.49649936324868,159.618525243897
"1˚dic","pbias_avg",-0.495645953889874,-0.0786008656380286,-13.4951788201695,-0.0152514161784744
"1˚dic","crps_ens",36.9419710694078,25.6851993711406,1.17310960256029,131.308315554502
"1˚dic","crpss_climatology",0.43680835307279,0.512733118289632,-0.0798264114957825,0.647650772193185
"1˚dic","crps_reliability",4.16522791366743,2.99181814979701,0.0891472796352599,28.5831053778927
"1˚dic","crps_potential",32.7767431557403,21.4344224189304,1.08396232292503,113.420897767156
"1˚dic","accuracy_ens",0.462557105013245,0.452555555555556,0.315282051282051,0.612435897435897
"1˚dic","accuracy_uni",0.57081346528715,0.575,0.256410256410256,0.82051282051282
"1˚dic","precision_humedo",0.52403510586255,0.501231527093596,0.294047686469955,0.804984220263358
"1˚dic","precision_normal",0.432984163014237,0.433406352683461,0.370148757583313,0.505907941919934
"1˚dic","precision_seco",0.440681536279242,0.432310723332395,0.296417394553692,0.657293120103037
"1˚dic","recall_humedo",0.589124410774411,0.629416666666667,0.145166666666667,0.821416666666667
"1˚dic","recall_normal",0.334629510582011,0.334066666666667,0.1004375,0.690933333333333
"1˚dic","recall_seco",0.497261279461279,0.49475,0.36625,0.61625
"1˚ene","rmse_avg",47.3511246166321,25.4528241514655,1.54802491148519,242.016266227293
"1˚ene","r2_avg",0.47191274873399,0.538426244625963,0.00283125869306491,0.936055498849944
"1˚ene","mae_avg",28.1735007880888,17.9990953288666,1.13140581428064,143.265190401201
"1˚ene","pbias_avg",-1.14821408186722,-0.0852835300839862,-41.98137231332,-0.018349358684292
"1˚ene","crps_ens",23.6632883485156,13.1870432867494,0.846347876947383,122.550418497583
"1˚ene","crpss_climatology",0.406887043160298,0.471332998445748,-0.715468954090166,0.731504368050764
"1˚ene","crps_reliability",2.86542524047123,1.24593783362411,0.0440628216446612,26.226002711673
"1˚ene","crps_potential",20.7978631080444,12.251220398274,0.802285055302722,102.77193266128
"1˚ene","accuracy_ens",0.450732803518768,0.448358974358974,0.315846153846154,0.581615384615385
"1˚ene","accuracy_uni",0.57473559254261,0.564102564102564,0.230769230769231,0.82051282051282
