"month_initialisation","metric_name","mean_value","median_value","min_value","max_value"
"1˚nov","crps_reliability",0.302736987317538,0.125448810325462,0.00312175707159018,2.68839319558304
"1˚nov","crps_potential",4.13475198981569,1.74591950502978,0.0490377189316298,32.9388845055224
"1˚dic","rmse_avg",9.41013744478018,3.80128025259603,0.0937692851180569,85.4971515511564
"1˚dic","r2_avg",0.536875102013502,0.629698043395604,4.27473804789513e-05,0.836820378071661
"1˚dic","mae_avg",5.35070663612322,1.82594694024335,0.0425268070330809,47.9543702081606
"1˚dic","pbias_avg",-Inf,-0.282601063940683,-Inf,-0.034447164210666
"1˚dic","mae_obs",10.4086557238928,3.35833957639156,0.0682105912135707,105.839947341579
"1˚dic","crps_ens",4.40595071515669,1.608416367164,0.0393417287698126,39.0552166329785
"1˚dic","crpss_climatology",0.463177087032095,0.542558413164904,-0.22436925054241,0.70993594127264
"1˚dic","crps_reliability",0.351190994721885,0.149398344715285,0.00380368745169962,2.92409665217852
"1˚dic","crps_potential",4.05475972043481,1.33317547938666,0.035538041318113,36.1311199807999
"1˚ene","rmse_avg",7.02649764868097,2.7541651591198,0.0614192323676886,50.2509134867784
"1˚ene","r2_avg",0.49542028279354,0.563699907152514,0.0113291550723466,0.855680751906398
"1˚ene","mae_avg",4.22571988639598,1.44208910229784,0.0279884334673609,33.0821248783772
"1˚ene","pbias_avg",-Inf,-0.214035271898893,-Inf,-0.0353439971152934
"1˚ene","mae_obs",7.53919010271826,2.19891638729493,0.0443134300997739,65.1732426976559
"1˚ene","crps_ens",3.41460082439695,1.1333535721026,0.0277901583151663,26.1933549459258
"1˚ene","crpss_climatology",0.432075821593091,0.440383508021365,-0.204259407774146,0.685840564531528
"1˚ene","crps_reliability",0.230964450965329,0.0825813026809284,0.00245360588052089,1.66036133063996
"1˚ene","crps_potential",3.18363637343162,1.05947976305302,0.0235290162040757,24.9940188035673
"1˚feb","rmse_avg",5.1141002472093,2.07176815797765,0.0296586545399242,36.1399766305251
"1˚feb","r2_avg",0.453455683491265,0.463742841337984,1.48885320718149e-07,0.839552732069072
"1˚feb","mae_avg",3.22831369169986,1.16168502555913,0.0182333029897191,24.1399067573502
"1˚feb","pbias_avg",-Inf,-0.135894787566036,-Inf,-0.0248670627610647
"1˚feb","mae_obs",5.22049055272667,1.54210674972058,0.0234267068671759,46.466099202045
"1˚feb","crps_ens",2.5679389918607,1.10095006338662,0.0155020483805707,19.1544851887005
"1˚feb","crpss_climatology",0.410854997805564,0.426772196710477,-0.397406364727074,0.669557309401317
"1˚feb","crps_reliability",0.175630684384672,0.0542510312600326,0.00148395008665634,1.08486024331705
"1˚feb","crps_potential",2.39230830747603,0.857075455396617,0.0140180982939143,18.0696249453835
"1˚mar","rmse_avg",3.6969180927794,1.3911347372963,0.0176583680630903,24.7369085718117
"1˚mar","r2_avg",0.473292248030345,0.475944540973043,0.00219975334175024,0.905520400696588
"1˚mar","mae_avg",2.3607899699489,0.976577539676934,0.0115248886625021,18.1198744594705
"1˚mar","pbias_avg",-1.05053395393208,-0.0712528867988423,-37.9853671625767,-0.0143417685725101
"1˚mar","mae_obs",3.56591998659414,1.30356900165114,0.0148136115423971,31.1307110111405
"1˚mar","crps_ens",1.88283020390865,0.752127987703726,0.00934519513103152,13.8396885785555
"1˚mar","crpss_climatology",0.413729453728348,0.447624397042921,-0.11378697075488,0.715613099457855
"1˚mar","crps_reliability",0.167822264297713,0.0638663434589157,0.000737393731557621,0.763933272953208
"1˚mar","crps_potential",1.71500793961093,0.730665088692123,0.0086078013994739,13.0757553056023
