"month_initialisation","metric_name","mean_value","median_value","min_value","max_value"
"1˚ago","accuracy_uni",0.567364672364672,0.564102564102564,0.307692307692308,0.717948717948718
"1˚ago","precision_humedo",0.561988406919368,0.572127471631447,0.305337194869673,0.872549019607843
"1˚ago","precision_normal",0.432462579910821,0.431203342236833,0.372496575119055,0.503043022035677
"1˚ago","precision_seco",0.465159627105208,0.471781574130567,0.308079634363622,0.649395509499136
"1˚ago","recall_humedo",0.61667037037037,0.634083333333333,0.2765,0.779583333333333
"1˚ago","recall_normal",0.372648888888889,0.358133333333333,0.157866666666667,0.6392
"1˚ago","recall_seco",0.486144444444444,0.486666666666667,0.331416666666667,0.595083333333333
"1˚sep","rmse_avg",103.782664285704,71.7775387195999,3.37171591340207,290.93878858966
"1˚sep","r2_avg",0.638879562620516,0.722917452870534,0.000934633207276976,0.922344573411805
"1˚sep","mae_avg",71.842681033141,48.929641549556,1.99347840474757,205.031975690066
"1˚sep","pbias_avg",-0.155163550472644,-0.071799858120347,-1.29416424114614,-0.0124479155028543
"1˚sep","mae_obs",124.494822000377,94.1661218248326,2.65498431753142,327.106052229897
"1˚sep","crps_ens",55.5856312949141,38.0961260501954,1.61381170224447,155.75874197901
"1˚sep","crpss_climatology",0.543700809826377,0.595437028605026,0.233830407832344,0.706043277025895
"1˚sep","crps_reliability",3.78391119748162,2.5741772924396,0.152363559933813,12.0690309236527
"1˚sep","crps_potential",51.8017200974325,36.0861485954741,1.44444658659888,145.68821197248
"1˚sep","accuracy_ens",0.511674074074074,0.510153846153846,0.341179487179487,0.650410256410256
"1˚sep","accuracy_uni",0.616524216524217,0.58974358974359,0.358974358974359,0.794871794871795
"1˚sep","precision_humedo",0.596032208910823,0.60554598408401,0.334577114427861,0.835694333599362
"1˚sep","precision_normal",0.457557624602324,0.450562864505629,0.369276708692767,0.57003315709293
"1˚sep","precision_seco",0.495994888420558,0.500531958425403,0.305855644277439,0.683923965994842
"1˚sep","recall_humedo",0.642281481481481,0.658916666666667,0.307583333333333,0.796833333333333
"1˚sep","recall_normal",0.400002962962963,0.3922,0.164333333333333,0.668733333333333
"1˚sep","recall_seco",0.520655555555556,0.520666666666667,0.325583333333333,0.711416666666667
"1˚oct","rmse_avg",97.5448926774847,80.6124403724553,3.21276010398232,271.417766630474
"1˚oct","r2_avg",0.630313712646517,0.660457195300137,0.000710859474523958,0.952873484587886
"1˚oct","mae_avg",62.5878994656151,50.2496441527574,1.87215018441273,184.460081003978
"1˚oct","pbias_avg",-0.208610397419433,-0.0819838075888948,-1.86594613713406,-0.0152381391340482
"1˚oct","mae_obs",109.764912233387,91.5680058613608,2.47993497414932,307.597293630682
"1˚oct","crps_ens",50.4746812098383,40.4139873182624,1.55887033076041,142.735507345357
"1˚oct","crpss_climatology",0.516132196358606,0.555385152637041,0.0566603982106506,0.810266802268884
"1˚oct","crps_reliability",4.65670817073941,3.15436834680151,0.139019408383675,31.051560648678
"1˚oct","crps_potential",45.8179730390989,36.6740478055703,1.39989332721445,130.145048349196
"1˚oct","accuracy_ens",0.508237426900585,0.509526315789474,0.338794871794872,0.686153846153846
"1˚oct","accuracy_uni",0.614004348478033,0.58974358974359,0.307692307692308,0.871794871794872
"1˚oct","precision_humedo",0.589585587851425,0.594576423128642,0.31455737704918,0.933339946433886
"1˚oct","precision_normal",0.460532089854013,0.454463582123157,0.382464028776978,0.65060779406507
"1˚oct","precision_seco",0.489558947006637,0.481170563313981,0.310099743176253,0.785758513931889
"1˚oct","recall_humedo",0.645501346801347,0.657916666666667,0.321,0.883166666666667
"1˚oct","recall_normal",0.386639074074074,0.372933333333333,0.1246,0.674
"1˚oct","recall_seco",0.524471717171717,0.50825,0.354833333333333,0.74025
"1˚nov","rmse_avg",85.7055756242039,73.0717007270561,2.94272826682646,260.808881024945
