"month_initialisation","metric_name","mean_value","median_value","min_value","max_value"
"1˚nov","crps_reliability",0.309553929819036,0.125448810325462,0.00312175707159018,2.68839319558304
"1˚nov","crps_potential",4.18268992320366,1.74591950502978,0.0490377189316298,34.4896747222115
"1˚dic","rmse_avg",9.41030995267672,3.83335306363048,0.0916445541882574,85.4971515511564
"1˚dic","r2_avg",0.528146232909179,0.603413577430372,4.27473804789513e-05,0.826407096290734
"1˚dic","mae_avg",5.36390398835293,1.83034030025338,0.0408690143857789,47.9543702081606
"1˚dic","pbias_avg",-Inf,-0.282601063940683,-Inf,-0.034447164210666
"1˚dic","mae_obs",10.4086557238928,3.35833957639156,0.0682105912135707,105.839947341579
"1˚dic","crps_ens",4.39897169308139,1.62201124432693,0.0380974843909083,39.0552166329785
"1˚dic","crpss_climatology",0.464874986960517,0.521067977023279,0.0150793869442423,0.70993594127264
"1˚dic","crps_reliability",0.33764005224193,0.155229149832691,0.00386857449378623,2.92409665217852
"1˚dic","crps_potential",4.06133164083946,1.42121431045333,0.0341346264693442,36.1311199807999
"1˚ene","rmse_avg",7.41539569576574,2.6998643732717,0.0468598804875502,51.8557744680358
"1˚ene","r2_avg",0.458920974278073,0.511088255275767,0.000888578308531896,0.855680751906398
"1˚ene","mae_avg",4.37938613204569,1.31658433767962,0.0239035945717914,33.8334338829153
"1˚ene","pbias_avg",-Inf,-0.223218019797241,-Inf,-0.0313962671315538
"1˚ene","mae_obs",7.53919010271826,2.19891638729493,0.0443134300997739,65.1732426976559
"1˚ene","crps_ens",3.5753582490089,1.11790444401458,0.0212140624207754,26.8218517470696
"1˚ene","crpss_climatology",0.410353674155859,0.459482715393897,-0.582083278068693,0.685840564531528
"1˚ene","crps_reliability",0.264388123847747,0.093556258416251,0.00189044433827561,2.70360654687734
"1˚ene","crps_potential",3.31097012516116,1.05394334190622,0.0193236180824997,25.4930461332885
"1˚feb","rmse_avg",5.2160651208883,2.07176815797765,0.0289126453494416,36.1399766305251
"1˚feb","r2_avg",0.414247672972647,0.424637659271889,1.48885320718149e-07,0.826934355392678
"1˚feb","mae_avg",3.24584349747125,1.16168502555913,0.0181905957851187,24.1399067573502
"1˚feb","pbias_avg",-Inf,-0.13788238681673,-Inf,-0.0248670627610647
"1˚feb","mae_obs",5.22049055272667,1.54210674972058,0.0234267068671759,46.466099202045
"1˚feb","crps_ens",2.60230465686399,1.10095006338662,0.0149937795991052,19.1544851887005
"1˚feb","crpss_climatology",0.381868032521945,0.438329951818001,-0.920633965979086,0.626780398465868
"1˚feb","crps_reliability",0.194430075466137,0.0803802406109743,0.00124738420245135,1.92967083697633
"1˚feb","crps_potential",2.40787458139785,0.857075455396617,0.0137463953966538,18.0696249453835
"1˚mar","rmse_avg",3.69984290617994,1.51947324508537,0.0210886746408454,23.8436843696288
"1˚mar","r2_avg",0.44743552156445,0.459900659516284,0.00411599674571513,0.905520400696588
"1˚mar","mae_avg",2.34886046877311,0.976577539676934,0.0130010279318916,16.7916100943611
"1˚mar","pbias_avg",-1.24185775629583,-0.0738407361345014,-46.1917723305493,-0.0143417685725101
"1˚mar","mae_obs",3.56591998659414,1.30356900165114,0.0148136115423971,31.1307110111405
"1˚mar","crps_ens",1.88035220492572,0.782844307662809,0.0109516763447704,13.1311655682098
"1˚mar","crpss_climatology",0.397532657922267,0.424230211683847,-0.11378697075488,0.671259690049879
"1˚mar","crps_reliability",0.173585861824324,0.0638663434589157,0.00115245922959737,0.91616039031542
"1˚mar","crps_potential",1.7067663431014,0.755546139730162,0.00979921711517304,12.2150051778944
