"wy_simple","wym","cod_cuenca","AE","SLZ","SM","SP","SUZ","STORAGE"
1997,10,"4501001",2.734,153.219,201.861,0,9.804,367.618
1998,10,"4501001",1.977,159.185,208.697,0,0,369.859
1999,10,"4501001",2.064,152.472,182.876,0,0,337.412
2000,10,"4501001",2.634,169.766,208.494,0,0,380.894
2001,10,"4501001",2.662,180.191,226.706,0,0,409.559
2002,10,"4501001",2.509,195.887,191.497,0,0,389.893
2003,10,"4501001",2.129,130.288,139.853,0,0,272.27
2004,10,"4501001",1.283,123.806,199.01,0,0,324.099
2005,10,"4501001",2.644,151.16,205.516,0,0,359.32
2006,10,"4501001",1.602,140.433,185.422,0,0,327.457
2007,10,"4501001",1.511,144.227,196.531,0,0,342.269
2008,10,"4501001",2.297,158.576,203.467,0,0,364.34
2009,10,"4501001",2.237,119.41,174.625,0,0,296.272
2010,10,"4501001",2.294,112.874,199.961,0,0,315.129
2011,10,"4501001",2.083,135.57,198.787,0,0,336.44
2012,10,"4501001",2.215,113.294,205.077,0,0,320.586
2013,10,"4501001",2.16,96.515,162.1,0,0,260.775
2014,10,"4501001",1.938,64.585,115.839,0,0,182.362
2015,10,"4501001",2.026,108.666,219.064,0,0.573,330.329
2016,10,"4501001",2.078,169.362,184.242,0,0,355.682
2017,10,"4501001",2.743,149.625,179.731,0,0,332.099
2018,10,"4501001",1.997,118.226,152.296,0,0,272.519
2019,10,"4501001",1.326,66.236,121.07,0,0,188.632
1981,11,"4501001",1.232,100.778,165.662,0,0,267.672
1982,11,"4501001",1.797,175.172,217.899,0,0,394.868
1983,11,"4501001",1.288,212.826,217.531,0,0,431.645
1984,11,"4501001",2.544,235.739,202.561,0,0,440.844
1985,11,"4501001",1.893,172.923,166.266,0,0,341.082
1986,11,"4501001",2.317,175.156,195.884,0,0,373.357
1987,11,"4501001",1.666,220.052,229.851,0,0,451.569
1988,11,"4501001",1.562,157.839,171.21,0,0,330.611
1989,11,"4501001",1.321,163.185,199.599,0,0,364.105
1990,11,"4501001",1.289,120.591,123.286,0,0,245.166
1991,11,"4501001",1.91,177.768,221.052,0,0,400.73
1992,11,"4501001",1.611,212.74,212.103,0,0,426.454
1993,11,"4501001",1.225,165.786,147.427,0,0,314.438
1994,11,"4501001",1.742,81.894,160.547,0,0,244.183
1995,11,"4501001",1.844,92.911,181.979,0,0,276.734
1996,11,"4501001",2.328,102.376,139.684,0,0,244.388
1997,11,"4501001",1.726,164.579,210.706,0,0,377.011
1998,11,"4501001",1.773,153.586,170.091,0,0,325.45
1999,11,"4501001",1.342,146.583,166.572,0,0,314.497
2000,11,"4501001",2.146,164.406,167.534,0,0,334.086
2001,11,"4501001",1.705,175.473,193.154,0,0,370.332
2002,11,"4501001",1.59,185.655,144.773,0,0,332.018
2003,11,"4501001",1.578,124.293,139.689,0,0,265.56
2004,11,"4501001",1.688,121.328,178.842,0,0,301.858
2005,11,"4501001",1.045,149.74,194.565,0,0,345.35
2006,11,"4501001",1.497,136.443,168.783,0,0,306.723
2007,11,"4501001",1.344,143.521,190.28,0,0,335.145
2008,11,"4501001",1.277,156.961,197.33,0,0,355.568
2009,11,"4501001",1.793,115.375,144.608,0,0,261.776
2010,11,"4501001",2.04,117.061,204.183,0,0,323.284
2011,11,"4501001",1.652,134.526,189.659,0,0,325.837
2012,11,"4501001",1.952,111.571,174.906,0,0,288.429
2013,11,"4501001",1.38,91.849,132.698,0,0,225.927
2014,11,"4501001",1.02,61.494,114.093,0,0,176.607
2015,11,"4501001",1.719,107.088,168.379,0,0,277.186
2016,11,"4501001",1.736,168.666,194.137,0,0,364.539
2017,11,"4501001",1.132,144.45,163.016,0,0,308.598
2018,11,"4501001",1.38,113.399,133.782,0,0,248.561
2019,11,"4501001",1.239,62.921,101.399,0,0,165.559
1981,12,"4501001",1.268,98.537,171.025,0,0,270.83
1982,12,"4501001",1.154,168.454,185.905,0,0,355.513
1983,12,"4501001",0,211.556,221.897,14.456,0,447.909
1984,12,"4501001",1.364,225.67,186.468,0,0,413.502
1985,12,"4501001",0.804,164.006,151.401,0,0,316.211
1986,12,"4501001",0,172.855,206.892,1.137,0,380.884
1987,12,"4501001",1.273,210.067,192.704,0,0,404.044
1988,12,"4501001",1.08,150.158,151.779,0,0,303.017
1989,12,"4501001",0.989,156.136,182.833,0,0,339.958
1990,12,"4501001",0.61,113.656,104.978,0,0,219.244
1991,12,"4501001",0,173.492,210.785,5.793,0,390.07
1992,12,"4501001",1.116,203.167,180.646,0,0,384.929
1993,12,"4501001",0.929,156.46,124.8,0,0,282.189
1994,12,"4501001",1.15,77.426,134.026,0,0,212.602
1995,12,"4501001",1.147,89.23,163.736,0,0,254.113
1996,12,"4501001",1.162,97.53,138.467,0,0,237.159
1997,12,"4501001",1.226,161.183,198.621,0,0,361.03
1998,12,"4501001",0.754,148.763,179.553,0,0,329.07
1999,12,"4501001",0.912,139.205,149.327,0,0,289.444
2000,12,"4501001",0.749,158.042,177.073,0,0,335.864
2001,12,"4501001",0.894,165.612,153.208,0,0,319.714
2002,12,"4501001",0.939,175.648,128.061,0,0,304.648
2003,12,"4501001",0.484,117.167,121.748,0,0,239.399
2004,12,"4501001",0.661,118.738,183.72,0,0,303.119
2005,12,"4501001",1.236,141.684,157.316,0,0,300.236
2006,12,"4501001",0.821,129.087,144.121,0,0,274.029
2007,12,"4501001",0.94,138.522,173.725,0,0,313.187
2008,12,"4501001",1.594,151.108,176.085,0,0,328.787
2009,12,"4501001",0.96,108.746,109.93,0,0,219.636
2010,12,"4501001",1.152,119.599,200.726,0,0,321.477
2011,12,"4501001",1.19,128.381,157.694,0,0,287.265
2012,12,"4501001",0.563,105.599,150.675,0,0,256.837
2013,12,"4501001",0,86.654,118.785,3.099,0,208.538
2014,12,"4501001",0.405,58.031,111.132,0,0,169.568
2015,12,"4501001",1.339,102.914,153.791,0,0,258.044
2016,12,"4501001",1.204,162.186,178.041,0,0,341.431
2017,12,"4501001",0.963,137.145,139.364,0,0,277.472
2018,12,"4501001",0.948,106.917,113.991,0,0,221.856
2019,12,"4501001",0.747,59.218,82.862,0,0,142.827
1981,1,"4503001",0.696,23.557,279.307,0,0,303.56
1982,1,"4503001",1.007,15.009,244.943,0,0,260.959
1983,1,"4503001",0.804,54.868,303.292,0,0,358.964
1984,1,"4503001",1.03,79.582,392.655,0,0,473.267
1985,1,"4503001",0.59,106.954,367.815,0.498,0,475.857
1986,1,"4503001",0.899,68.455,255.88,0,0,325.234
1987,1,"4503001",0.596,54.212,325.965,0,0,380.773
1988,1,"4503001",0.911,109.022,312.104,0,0,422.037
1989,1,"4503001",0,54.012,238.709,11.355,0,304.076
1990,1,"4503001",0,49.037,310.397,6.983,0,366.417
1991,1,"4503001",0.449,25.812,198.126,0,0,224.387
1992,1,"4503001",0,60.792,428.25,4.78,0,493.822
1993,1,"4503001",1.084,91.678,348.734,0,0,441.496
1994,1,"4503001",0.613,26.918,218.961,0,0,246.492
1995,1,"4503001",0.617,13.41,200.827,0,0,214.854
1996,1,"4503001",0.721,6.61,257.275,0,0,264.606
1997,1,"4503001",0.756,6.491,210.508,0,0,217.755
1998,1,"4503001",0.891,76.556,397.502,3.767,0,478.716
1999,1,"4503001",0.794,44.159,277.243,0,0,322.196
2000,1,"4503001",0.773,26.321,250.138,0,0,277.232
2001,1,"4503001",0.453,55.276,352.855,4.997,0,413.581
2002,1,"4503001",0.681,62.161,293.169,0,0,356.011
2003,1,"4503001",0.709,93.581,275.784,0,0,370.074
2004,1,"4503001",0.434,46.54,217.85,25.153,0,289.977
2005,1,"4503001",0.764,30.445,313.911,0,0,345.12
2006,1,"4503001",1.01,52.438,265.535,0,0,318.983
2007,1,"4503001",0.468,31.773,240.425,1.391,0,274.057
2008,1,"4503001",0,24.65,275.275,5.911,0,305.836
2009,1,"4503001",0.933,39.189,275.541,0,0,315.663
2010,1,"4503001",0.572,20.951,198.182,0,0,219.705
2011,1,"4503001",0.678,23.276,287.406,0,0,311.36
2012,1,"4503001",0.574,29.189,276.481,19.758,0,326.002
2013,1,"4503001",0.519,15.076,199.741,0,0,215.336
2014,1,"4503001",0.365,7.462,174.315,0,0,182.142
2015,1,"4503001",0.682,3.713,178.75,0,0,183.145
2016,1,"4503001",1.033,20.428,340.021,0,0,361.482
2017,1,"4503001",0.883,43.852,263.785,0,0,308.52
2018,1,"4503001",0.828,37.984,224.466,0,0,263.278
2019,1,"4503001",0.489,19.352,178.103,0,0,197.944
1981,2,"4503001",0.348,22.175,315.979,4.754,0,343.256
1982,2,"4503001",0.482,14.127,302.055,0.226,0,316.89
1983,2,"4503001",0,51.641,335.558,1.84,0,389.039
1984,2,"4503001",0.606,74.987,388.76,6.56,0,470.913
1985,2,"4503001",0.56,100.627,360.065,0,0,461.252
1986,2,"4503001",0.345,64.349,275.775,63.411,0,403.88
1987,2,"4503001",0.906,51.22,379.662,97.373,0,529.161
1988,2,"4503001",0,102.5,317.88,2.719,0,423.099
1989,2,"4503001",0.357,50.774,266.685,51.458,0,369.274
1990,2,"4503001",0,46.104,304.94,13.319,0,364.363
1991,2,"4503001",0.467,24.263,232.307,0,0,257.037
1992,2,"4503001",0,59.622,467.443,26.48,0,553.545
1993,2,"4503001",0,86.896,410.527,33.857,0,531.28
1994,2,"4503001",0.305,25.301,215.289,0.28,0,241.175
1995,2,"4503001",0.535,12.605,198.235,0,0,211.375
1996,2,"4503001",0,6.214,248.398,0.849,0,255.461
1997,2,"4503001",0.346,6.102,234.02,0,0,240.468
1998,2,"4503001",0.423,72.471,407.967,1.178,0,482.039
1999,2,"4503001",0.447,41.51,275.698,13.621,0,331.276
2000,2,"4503001",0.446,24.747,277.01,45.049,0,347.252
2001,2,"4503001",0,52.19,376.402,31.57,0,460.162
2002,2,"4503001",0.569,60.024,447.227,47.843,0,555.663
2003,2,"4503001",0.574,87.994,324.241,26.683,0,439.492
2004,2,"4503001",0.287,43.745,224.741,42.197,0,310.97
2005,2,"4503001",0.588,28.787,364.764,50.674,0,444.813
2006,2,"4503001",0.441,49.295,278.95,0,0,328.686
2007,2,"4503001",0,29.867,255.654,37.444,0,322.965
2008,2,"4503001",0,23.191,314.163,40.811,0,378.165
2009,2,"4503001",0.383,36.838,269.467,2.431,0,309.119
2010,2,"4503001",0,19.696,264.173,75.668,0,359.537
2011,2,"4503001",0.446,21.881,278.097,0.932,0,301.356
2012,2,"4503001",0.602,27.461,308.518,0,0,336.581
2013,2,"4503001",0,14.173,250.544,14.141,0,278.858
2014,2,"4503001",0,7.014,174.383,14.523,0,195.92
2015,2,"4503001",0.255,3.49,171.474,0.002,0,175.221
2016,2,"4503001",0,19.639,395.61,35.469,0,450.718
2017,2,"4503001",0.471,41.425,374.545,83.375,0,499.816
2018,2,"4503001",0.383,35.704,233.585,0,0,269.672
2019,2,"4503001",0,18.19,205.548,9.381,0,233.119
1981,3,"4503001",0,20.89,315.368,11.049,0,347.307
1982,3,"4503001",0.443,13.364,335.974,123.525,0,473.306
1983,3,"4503001",0.423,48.654,339.527,46.809,0,435.413
1984,3,"4503001",0,70.869,403.732,93.452,0,568.053
1985,3,"4503001",0,94.843,360.239,13.482,0,468.564
1986,3,"4503001",0,60.632,311.755,86.274,0,458.661
1987,3,"4503001",0,49.183,423.44,97.172,0,569.795
1988,3,"4503001",0.337,96.538,313.636,50.501,0,461.012
1989,3,"4503001",0,47.821,264.279,64.43,0,376.53
1990,3,"4503001",0.38,43.429,304.481,23.616,0,371.906
1991,3,"4503001",0,22.854,267.6,246.853,0,537.307
1992,3,"4503001",0,58.211,482.778,240.542,0,781.531
1993,3,"4503001",0.572,82.146,409.767,44.41,0,536.895
1994,3,"4503001",0,23.829,212.241,35.464,0,271.534
1995,3,"4503001",0,11.872,212.668,10.843,0,235.383
1996,3,"4503001",0.282,5.854,261.378,54.997,0,322.511
1997,3,"4503001",0,5.985,375.717,255.62,0,637.322
1998,3,"4503001",0,68.978,429.028,58.116,0,556.122
1999,3,"4503001",0.271,39.098,278.785,30.119,0,348.273
2000,3,"4503001",0.401,23.32,301.182,197.632,0,522.535
2001,3,"4503001",0.55,49.27,378.019,23.473,0,451.312
2002,3,"4503001",0,58.526,469.481,148.679,0,676.686
2003,3,"4503001",0.436,82.956,341.607,22.963,0,447.962
2004,3,"4503001",0,41.201,230.971,47.222,0,319.394
2005,3,"4503001",0.778,28.428,431.042,53.474,0,513.722
2006,3,"4503001",0.443,46.44,295.721,40.393,0,382.997
2007,3,"4503001",0.514,28.15,309.938,84.831,0,423.433
2008,3,"4503001",0.448,21.879,333.076,88.827,0,444.23
2009,3,"4503001",0,34.7,277.249,57.421,0,369.37
2010,3,"4503001",0.317,18.554,278.662,144.815,0,442.348
2011,3,"4503001",0,20.619,300.138,148.848,0,469.605
2012,3,"4503001",0.562,25.895,324.648,13.636,0,364.741
2013,3,"4503001",0,13.35,257.182,29.536,0,300.068
2014,3,"4503001",0,6.606,199.186,79.864,0,285.656
2015,3,"4503001",0.249,3.287,162.686,0,0,166.222
2016,3,"4503001",0.686,20.916,457.065,94.119,0,572.786
2017,3,"4503001",0,39.362,400.089,135.906,0,575.357
2018,3,"4503001",0,33.627,239.005,94.396,0,367.028
2019,3,"4503001",0,17.132,235.408,11.254,0,263.794
1981,4,"4503001",0.57,19.649,317.675,36.323,0,374.217
1982,4,"4503001",0.447,13.136,401.717,164.726,0,580.026
1983,4,"4503001",0,45.759,346.944,269.491,0,662.194
1984,4,"4503001",0.595,67.886,440.229,707.885,0,1216.595
1985,4,"4503001",0,89.199,363.596,133.683,0,586.478
1986,4,"4503001",0.523,57.014,320.612,108.197,0,486.346
1987,4,"4503001",0.492,56.026,518.199,420.773,0,995.49
1988,4,"4503001",0,90.77,328.018,70.065,0,488.853
1989,4,"4503001",0.362,44.952,272.489,111.647,0,429.45
1990,4,"4503001",0.358,40.827,305.912,83.527,0,430.624
1991,4,"4503001",0,21.49,291.58,355.685,0,668.755
1992,4,"4503001",0,55.467,485.501,337.425,0,878.393
1993,4,"4503001",0.5,77.346,408.584,87.775,0,574.205
1994,4,"4503001",0,22.401,271.057,72.033,0,365.491
1995,4,"4503001",0,11.159,217.768,52.071,0,280.998
1996,4,"4503001",0.504,5.504,263.712,101.936,0,371.656
1997,4,"4503001",0.496,6.793,429.432,243.092,0,679.813
1998,4,"4503001",0.52,65.064,427.93,77.071,0,570.585
1999,4,"4503001",0.579,36.752,280.413,47.653,0,365.397
2000,4,"4503001",0,21.935,316.426,295.412,0,633.773
2001,4,"4503001",0.703,47.061,419.136,92.725,0,559.625
2002,4,"4503001",0,58.343,491.988,316.19,0,866.521
2003,4,"4503001",0.592,78.164,374.229,65.56,0,518.545
2004,4,"4503001",0,38.728,247.909,151.928,0,438.565
2005,4,"4503001",0.747,27.113,430.959,77.77,0,536.589
2006,4,"4503001",0,44.496,413.814,75.989,0,534.299
2007,4,"4503001",0.693,26.546,349.943,130.107,0,507.289
2008,4,"4503001",0.428,20.59,334.818,125.219,0,481.055
2009,4,"4503001",0.327,32.618,282.73,108.135,0,423.81
2010,4,"4503001",0,17.44,278.298,197.185,0,492.923
2011,4,"4503001",0,19.382,300.25,236.828,0,556.46
2012,4,"4503001",0.408,24.353,323.066,12.298,0,360.125
2013,4,"4503001",0,12.55,263.757,58.861,0,335.168
2014,4,"4503001",0.373,6.209,201.97,105.948,0,314.5
2015,4,"4503001",0.24,3.09,168.487,97.309,0,269.126
2016,4,"4503001",0,22.953,480.729,146.55,0,650.232
2017,4,"4503001",0.722,37.225,398.756,131.565,0,568.268
2018,4,"4503001",0,31.61,258.682,142.809,0,433.101
2019,4,"4503001",0.553,16.105,246.898,10.432,0,273.988
1981,5,"4503001",0,18.54,342.269,110.298,0,471.107
1982,5,"4503001",1.201,14.959,454.22,155.673,0,626.053
1983,5,"4503001",0,43.392,392.737,383.76,0,819.889
1984,5,"4503001",0.691,63.956,439.928,750.378,0,1254.953
1985,5,"4503001",0,83.917,369.259,167.144,0,620.32
1986,5,"4503001",0.848,53.67,344.083,157.457,0,556.058
1987,5,"4503001",0.911,66.13,565.369,485.633,24.561,1142.604
1988,5,"4503001",0.866,85.356,332.04,79.59,0,497.852
1989,5,"4503001",0.538,42.302,326.747,223.936,0,593.523
1990,5,"4503001",0,38.435,333.65,74.197,0,446.282
1991,5,"4503001",1.023,20.214,303.522,359.312,0,684.071
1992,5,"4503001",0,54.115,487.42,410.582,0,952.117
1993,5,"4503001",0,73.118,410.476,116.293,0,599.887
1994,5,"4503001",0,21.07,294.136,79.095,0,394.301
1995,5,"4503001",0.801,10.49,240.71,38.81,0,290.811
1996,5,"4503001",0.447,5.201,309.346,166.689,0,481.683
1997,5,"4503001",0.795,11.061,486.729,451.552,0,950.137
1998,5,"4503001",1.124,61.631,426.705,79.426,0,568.886
1999,5,"4503001",0.619,34.564,301.902,56.859,0,393.944
2000,5,"4503001",0,20.627,315.565,318.294,0,654.486
2001,5,"4503001",0.828,45.42,441.989,158.964,0,647.201
2002,5,"4503001",0,58.198,498.221,407.548,0,963.967
2003,5,"4503001",0.987,73.68,377.835,57.973,0,510.475
2004,5,"4503001",0.914,36.406,271.508,209.901,0,518.729
2005,5,"4503001",0,28.243,463.711,123.412,0,615.366
2006,5,"4503001",0.652,42.433,421.032,83.115,0,547.232
2007,5,"4503001",0.734,24.961,348.138,194.171,0,568.004
2008,5,"4503001",0.883,19.514,369.137,241.124,0,630.658
2009,5,"4503001",0.666,30.692,314.696,137.195,0,483.249
2010,5,"4503001",0,16.397,277.929,211.63,0,505.956
2011,5,"4503001",0.831,18.231,307.108,291.265,0,617.435
2012,5,"4503001",0.992,22.966,344.742,76.729,0,445.429
2013,5,"4503001",0.714,11.803,278.399,67.895,0,358.811
2014,5,"4503001",0.556,5.838,241.473,73.142,0,321.009
2015,5,"4503001",0.971,2.908,257.683,199.536,0,461.098
2016,5,"4503001",1.128,26.904,496.434,115.195,0.211,639.872
2017,5,"4503001",1.145,35.267,400.15,170.113,0,606.675
2018,5,"4503001",0,29.718,274.634,124.706,0,429.058
2019,5,"4503001",0.622,15.139,242.529,0,0,258.29
1981,6,"4503001",1.296,17.653,363.711,104.569,0,487.229
1982,6,"4503001",0.846,30.316,539.342,109.724,10.005,690.233
1983,6,"4503001",1.033,41.214,404.632,442.095,0,888.974
1984,6,"4503001",1.134,61.999,451.5,780.372,0,1295.005
1985,6,"4503001",1.477,79.461,389.662,155.651,0,626.251
1986,6,"4503001",1.386,51.03,390.715,142.7,0,585.831
1987,6,"4503001",0.866,79.593,559.977,468.549,22.011,1130.996
1988,6,"4503001",1.277,80.51,352.716,97.498,0,532.001
1989,6,"4503001",1.405,39.944,347.448,257.776,0,646.573
1990,6,"4503001",1.726,36.677,386.658,65.263,0,490.324
1991,6,"4503001",0.795,19.548,387.458,307.405,0,715.206
1992,6,"4503001",1.412,58.248,509.233,362.067,2.224,933.184
1993,6,"4503001",0,69.947,431.148,123.577,0,624.672
1994,6,"4503001",0.912,20.17,371.928,0,0,393.01
1995,6,"4503001",1.015,9.913,305.85,33.957,0,350.735
1996,6,"4503001",1.316,5.124,365.176,120.139,0,491.755
1997,6,"4503001",0.991,24.35,526.505,420.447,4.16,976.453
1998,6,"4503001",1.431,59.309,435.354,75.31,0,571.404
1999,6,"4503001",1.177,32.726,358.115,86.215,0,478.233
2000,6,"4503001",1.583,19.557,352.745,362.766,0,736.651
2001,6,"4503001",0,44.241,450.377,195.258,0,689.876
2002,6,"4503001",1.43,63.617,507.297,395.103,0.027,967.474
2003,6,"4503001",1.74,70.661,421.465,3.072,0,496.938
2004,6,"4503001",1.199,34.391,335.563,150.878,0,522.031
2005,6,"4503001",1.02,29.422,478.044,172.711,0,681.197
2006,6,"4503001",1.75,43.443,463.312,13.613,0,522.118
2007,6,"4503001",1.401,23.664,360.884,171.216,0,557.165
2008,6,"4503001",0.821,18.625,376.246,262.507,0,658.199
2009,6,"4503001",0.743,28.948,321.814,146.105,0,497.61
2010,6,"4503001",0.535,15.449,281.812,264.65,0,562.446
2011,6,"4503001",1.605,17.588,385.807,190.396,0,595.396
2012,6,"4503001",1.255,22.588,401.106,0,0,424.949
2013,6,"4503001",0.923,11.201,333.293,22.46,0,367.877
2014,6,"4503001",0.889,5.507,274.162,81.389,0,361.947
2015,6,"4503001",1.195,2.827,335.097,170.808,0,509.927
2016,6,"4503001",1.75,38.874,538.049,0,15.127,593.8
2017,6,"4503001",1.021,37.437,468.214,94.066,0,600.738
2018,6,"4503001",1.404,28.355,372.349,0,0,402.108
2019,6,"4503001",0.91,14.265,268.397,0,0,283.572
1981,7,"4503001",2.173,20.084,459.144,0,0,481.401
1982,7,"4503001",2.233,46.365,560.319,0,39.401,648.318
1983,7,"4503001",1.985,49.191,513.852,282.259,5.283,852.57
1984,7,"4503001",2.19,71.384,552.853,595.226,30.946,1252.599
1985,7,"4503001",1.633,85.629,503.792,36.205,1.569,628.828
1986,7,"4503001",1.515,61.261,522.139,4.48,6.623,596.018
1987,7,"4503001",1.949,92.683,565.75,373.307,61.011,1094.7
1988,7,"4503001",2.085,76.923,413.643,0,0,492.651
1989,7,"4503001",1.98,41.958,465.776,92.132,0.011,601.857
1990,7,"4503001",2.098,36.502,428.29,0,0,466.89
1991,7,"4503001",2.094,22.919,471.433,201.844,0.326,698.616
1992,7,"4503001",2.129,72.508,557.701,214.407,37.936,884.681
1993,7,"4503001",1.628,76.9,512.847,0,4.388,595.763
1994,7,"4503001",1.416,19.136,358.201,0,0,378.753
1995,7,"4503001",1.971,9.399,320.327,0,0,331.697
1996,7,"4503001",2.282,8.25,449.239,0,0,459.771
1997,7,"4503001",2.241,40.758,554.556,397.59,23.784,1018.929
1998,7,"4503001",2.126,61.807,464.02,0,0,527.953
1999,7,"4503001",0,34.569,459.852,9.439,0,503.86
2000,7,"4503001",1.844,23.3,474.312,197.437,0.471,697.364
2001,7,"4503001",2.261,55.479,555.076,8.675,32.382,653.873
2002,7,"4503001",2.363,76.688,560.709,227.816,44.005,911.581
2003,7,"4503001",2.012,66.721,377.096,0,0,445.829
2004,7,"4503001",2.186,34.276,431.273,34.368,0,502.103
2005,7,"4503001",1.911,40.483,513.815,117.909,1.858,675.976
2006,7,"4503001",1.789,44.57,451.576,0,0,497.935
2007,7,"4503001",1.129,29.343,492.547,0,1.524,524.543
2008,7,"4503001",1.917,21.88,464.978,140.556,0.008,629.339
2009,7,"4503001",2.732,29.105,428.307,0,0,460.144
2010,7,"4503001",1.938,14.862,373.225,158.705,0,548.73
2011,7,"4503001",2.387,21.644,476.303,85.232,0.686,586.252
2012,7,"4503001",2.116,21.535,371.936,0,0,395.587
2013,7,"4503001",1.323,10.623,326.24,0,0,338.186
2014,7,"4503001",1.642,5.308,319.875,0,0,326.825
2015,7,"4503001",1.872,3.966,420.491,152.456,0,578.785
2016,7,"4503001",1.696,54.41,509.76,0,0.306,566.172
2017,7,"4503001",1.792,48.387,505.183,0,1.428,556.79
2018,7,"4503001",1.945,27.451,392.191,0,0,421.587
2019,7,"4503001",1.704,13.415,257.486,0,0,272.605
1981,8,"4503001",1.728,19.978,417.628,0,0,439.334
1982,8,"4503001",2.72,60.979,505.614,0,8.685,577.998
1983,8,"4503001",2.807,63.64,570.513,0,82.883,719.843
1984,8,"4503001",2.541,84.542,573.777,321.963,89.726,1072.549
1985,8,"4503001",2.834,91.529,471.363,0,0,565.726
1986,8,"4503001",2.146,71.186,490.084,0,0,563.416
1987,8,"4503001",2.825,104.602,574.868,63.857,94.018,840.17
1988,8,"4503001",2.073,72.659,362.125,0,0,436.857
1989,8,"4503001",2.591,56.218,507.297,0,4.097,570.203
1990,8,"4503001",2.567,34.837,372.44,0,0,409.844
1991,8,"4503001",2.984,38.897,553.362,0,47.238,642.481
1992,8,"4503001",2.657,85.601,565.533,0,73.816,727.607
1993,8,"4503001",2.021,78.643,460.986,0,0,541.65
1994,8,"4503001",2.375,18.112,322.911,0,0,343.398
1995,8,"4503001",1.514,8.883,292.642,0,0,303.039
1996,8,"4503001",3.054,8.539,395.566,0,0,407.159
1997,8,"4503001",2.446,55.697,572.513,150.797,87.595,869.048
1998,8,"4503001",2.491,59.148,409.401,0,0,471.04
1999,8,"4503001",1.914,35.116,436.544,0,0,473.574
2000,8,"4503001",2.606,39.255,564.86,0,64.949,671.67
2001,8,"4503001",2.618,69.562,500.824,0,7.202,580.206
2002,8,"4503001",2.147,89.537,560.405,0,71.786,723.875
2003,8,"4503001",2.657,63.026,334.921,0,0,400.604
2004,8,"4503001",2.835,39.942,465.574,0,0,508.351
2005,8,"4503001",2.574,55.439,528.662,0,19.513,606.188
2006,8,"4503001",3.024,42.768,394.724,0,0,440.516
2007,8,"4503001",2.693,32.502,446.142,0,0,481.337
2008,8,"4503001",2.956,37.726,514.564,0,12.432,567.678
2009,8,"4503001",2.857,28.191,381.878,0,0,412.926
2010,8,"4503001",2.506,27.041,497.19,0,0.95,527.687
2011,8,"4503001",3.276,36.332,482.908,0,0,522.516
2012,8,"4503001",1.969,20.357,325.066,0,0,347.392
2013,8,"4503001",2.016,10.077,312.02,0,0,324.113
2014,8,"4503001",1.439,5.017,288.415,0,0,294.871
