"wy_simple","wym","cod_cuenca","AE","SLZ","SM","SP","SUZ","STORAGE"
2019,7,"7358001",0,1138.457,0,0,0,1138.457
1981,8,"7358001",0,1257.062,0,0,0,1257.062
1982,8,"7358001",0,1627.362,0,0,0,1627.362
1983,8,"7358001",0,1351.806,0,0,0,1351.806
1984,8,"7358001",0,1416.29,0,0,0,1416.29
1985,8,"7358001",0,1357.183,0,0,0,1357.183
1986,8,"7358001",0,1347.714,0,0,52.498,1400.212
1987,8,"7358001",0,1315.326,0,0,0,1315.326
1988,8,"7358001",0,1248.85,0,0,0,1248.85
1989,8,"7358001",0,1063.66,0,0,0,1063.66
1990,8,"7358001",0,1069.897,0,0,0,1069.897
1991,8,"7358001",0,1247.069,0,0,0,1247.069
1992,8,"7358001",0,1354.9,0,0,0,1354.9
1993,8,"7358001",0,1327.282,0,0,4.146,1331.428
1994,8,"7358001",0,1114.973,0,0,0,1114.973
1995,8,"7358001",0,1206.116,0,0,0,1206.116
1996,8,"7358001",0,981.123,0,0,0,981.123
1997,8,"7358001",0,1448.7,0,0,0,1448.7
1998,8,"7358001",0,935.95,0,0,0,935.95
1999,8,"7358001",0,1067.277,0,0,0,1067.277
2000,8,"7358001",0,1133.933,0,0,0,1133.933
2001,8,"7358001",0,1259.297,0,0,0,1259.297
2002,8,"7358001",0,1496.548,0,0,0,1496.548
2003,8,"7358001",0,1301.579,0,0,0,1301.579
2004,8,"7358001",0,1323.425,0,0,0,1323.425
2005,8,"7358001",0,1439.322,0,0,0,1439.322
2006,8,"7358001",0,1444.556,0,0,0,1444.556
2007,8,"7358001",0,1260.206,0,0,0,1260.206
2008,8,"7358001",0,1238.635,0,0,0,1238.635
2009,8,"7358001",0,1280.392,0,0,0,1280.392
2010,8,"7358001",0,1113.375,0,0,0,1113.375
2011,8,"7358001",0,1244.811,0,0,0,1244.811
2012,8,"7358001",0,1175.031,0,0,0,1175.031
2013,8,"7358001",0,1148.637,0,0,0,1148.637
2014,8,"7358001",0,1202.773,0,0,0,1202.773
2015,8,"7358001",0,1328.376,0,0,0,1328.376
2016,8,"7358001",0,1121.417,0,0,0,1121.417
2017,8,"7358001",0,1300.708,0,0,0,1300.708
2018,8,"7358001",0,1260.203,0,0,0,1260.203
2019,8,"7358001",0,1072.654,0,0,0,1072.654
1981,9,"7358001",0,1174.71,0,0,0,1174.71
1982,9,"7358001",0,1521.295,0,0,0,1521.295
1983,9,"7358001",0,1268.205,0,0,0,1268.205
1984,9,"7358001",0,1325.912,0,0,0,1325.912
1985,9,"7358001",0,1267.685,0,0,0,1267.685
1986,9,"7358001",0,1305.767,0,0,0,1305.767
1987,9,"7358001",0,1247.856,0,0,0,1247.856
1988,9,"7358001",0,1172.11,0,0,0,1172.11
1989,9,"7358001",0,1023.43,0,0,0,1023.43
1990,9,"7358001",0,1013,0,0,0,1013
1991,9,"7358001",0,1267.052,0,0,3.143,1270.195
1992,9,"7358001",0,1274.096,0,0,0,1274.096
1993,9,"7358001",0,1293.841,0,0,0,1293.841
1994,9,"7358001",0,1071.507,0,0,0,1071.507
1995,9,"7358001",0,1128.403,0,0,0,1128.403
1996,9,"7358001",0,931.86,0,0,0,931.86
1997,9,"7358001",0,1364.691,0,0,0,1364.691
1998,9,"7358001",0,904.324,0,0,0,904.324
1999,9,"7358001",0,1020.074,0,0,0,1020.074
2000,9,"7358001",0,1072.776,0,0,0,1072.776
2001,9,"7358001",0,1177.818,0,0,0,1177.818
2002,9,"7358001",0,1421.877,0,0,0,1421.877
2003,9,"7358001",0,1233.071,0,0,0,1233.071
2004,9,"7358001",0,1280.249,0,0,0,1280.249
2005,9,"7358001",0,1383.071,0,0,0,1383.071
2006,9,"7358001",0,1386.603,0,0,0,1386.603
2007,9,"7358001",0,1184.97,0,0,0,1184.97
2008,9,"7358001",0,1163.5,0,0,0,1163.5
2009,9,"7358001",0,1196.602,0,0,0,1196.602
2010,9,"7358001",0,1071.512,0,0,0,1071.512
2011,9,"7358001",0,1166.897,0,0,0,1166.897
2012,9,"7358001",0,1235.798,0,0,0,1235.798
2013,9,"7358001",0,1072.143,0,0,0,1072.143
2014,9,"7358001",0,1155.313,0,0,0,1155.313
2015,9,"7358001",0,1243.29,0,0,0,1243.29
2016,9,"7358001",0,1076.875,0,0,0,1076.875
2017,9,"7358001",0,1216.54,0,0,0,1216.54
2018,9,"7358001",0,1189.881,0,0,0,1189.881
2019,9,"7358001",0,1007.961,0,0,0,1007.961
1981,10,"7358001",0,1105.948,0,0,0,1105.948
1982,10,"7358001",0,1444.629,0,0,0,1444.629
1983,10,"7358001",0,1190.103,0,0,0,1190.103
1984,10,"7358001",0,1250.746,0,0,0,1250.746
1985,10,"7358001",0,1185.308,0,0,0,1185.308
1986,10,"7358001",0,1218.448,0,0,0,1218.448
1987,10,"7358001",0,1165.656,0,0,0,1165.656
1988,10,"7358001",0,1097.231,0,0,0,1097.231
1989,10,"7358001",0,959.607,0,0,0,959.607
1990,10,"7358001",0,961.859,0,0,0,961.859
1991,10,"7358001",0,1195.25,0,0,0,1195.25
1992,10,"7358001",0,1194.478,0,0,0,1194.478
1993,10,"7358001",0,1209.552,0,0,0,1209.552
1994,10,"7358001",0,1000.676,0,0,0,1000.676
1995,10,"7358001",0,1059.481,0,0,0,1059.481
1996,10,"7358001",0,875.172,0,0,0,875.172
1997,10,"7358001",0,1274.166,0,0,0,1274.166
1998,10,"7358001",0,852.479,0,0,0,852.479
1999,10,"7358001",0,954.575,0,0,0,954.575
2000,10,"7358001",0,1042.628,0,0,24.667,1067.295
2001,10,"7358001",0,1103.732,0,0,0,1103.732
2002,10,"7358001",0,1361.376,0,0,0,1361.376
2003,10,"7358001",0,1154.303,0,0,0,1154.303
2004,10,"7358001",0,1203.473,0,0,0,1203.473
2005,10,"7358001",0,1305.057,0,0,0,1305.057
2006,10,"7358001",0,1301.529,0,0,0,1301.529
2007,10,"7358001",0,1108.297,0,0,0,1108.297
2008,10,"7358001",0,1086.753,0,0,0,1086.753
2009,10,"7358001",0,1124.529,0,0,0,1124.529
2010,10,"7358001",0,1021.733,0,0,0,1021.733
2011,10,"7358001",0,1094.865,0,0,0,1094.865
2012,10,"7358001",0,1164.963,0,0,0,1164.963
2013,10,"7358001",0,1010.888,0,0,0,1010.888
2014,10,"7358001",0,1078.619,0,0,0,1078.619
2015,10,"7358001",0,1179.799,0,0,0,1179.799
2016,10,"7358001",0,1011.94,0,0,0,1011.94
2017,10,"7358001",0,1144.372,0,0,0,1144.372
2018,10,"7358001",0,1121.677,0,0,0,1121.677
2019,10,"7358001",0,945.352,0,0,0,945.352
1981,11,"7358001",0,1053.91,0,0,0,1053.91
1982,11,"7358001",0,1360.003,0,0,0,1360.003
1983,11,"7358001",0,1125.609,0,0,0,1125.609
1984,11,"7358001",0,1176.491,0,0,0,1176.491
1985,11,"7358001",0,1124.644,0,0,0,1124.644
1986,11,"7358001",0,1157.291,0,0,0,1157.291
1987,11,"7358001",0,1094.372,0,0,0,1094.372
1988,11,"7358001",0,1031.578,0,0,0,1031.578
1989,11,"7358001",0,911.747,0,0,0,911.747
1990,11,"7358001",0,904.115,0,0,0,904.115
1991,11,"7358001",0,1133.426,0,0,0,1133.426
1992,11,"7358001",0,1126.438,0,0,0,1126.438
1993,11,"7358001",0,1140.857,0,0,0,1140.857
1994,11,"7358001",0,943.374,0,0,0,943.374
1995,11,"7358001",0,1001.174,0,0,0,1001.174
1996,11,"7358001",0,837.366,0,0,0,837.366
1997,11,"7358001",0,1213.679,0,0,0,1213.679
1998,11,"7358001",0,809.332,0,0,2.698,812.03
1999,11,"7358001",0,990.034,0,0,0,990.034
2000,11,"7358001",0,1001.523,0,0,0,1001.523
2001,11,"7358001",0,1057.413,0,0,17.349,1074.762
2002,11,"7358001",0,1278.638,0,0,0,1278.638
2003,11,"7358001",0,1086.926,0,0,0,1086.926
2004,11,"7358001",0,1130.921,0,0,0,1130.921
2005,11,"7358001",0,1238.214,0,0,0,1238.214
2006,11,"7358001",0,1273.377,0,0,0,1273.377
2007,11,"7358001",0,1051.95,0,0,0,1051.95
2008,11,"7358001",0,1030.895,0,0,0,1030.895
2009,11,"7358001",0,1068.117,0,0,0,1068.117
2010,11,"7358001",0,980.974,0,0,0,980.974
2011,11,"7358001",0,1077.788,0,0,0,1077.788
2012,11,"7358001",0,1135.789,0,0,0,1135.789
2013,11,"7358001",0,951.865,0,0,0,951.865
2014,11,"7358001",0,1017.455,0,0,0,1017.455
2015,11,"7358001",0,1108.723,0,0,0,1108.723
2016,11,"7358001",0,960.223,0,0,0,960.223
2017,11,"7358001",0,1085.368,0,0,0,1085.368
2018,11,"7358001",0,1061.063,0,0,0,1061.063
2019,11,"7358001",0,886.172,0,0,0,886.172
1981,12,"7358001",0,1015.723,0,0,0,1015.723
1982,12,"7358001",0,1271.972,0,0,0,1271.972
1983,12,"7358001",0,1073.764,0,0,0,1073.764
1984,12,"7358001",0,1127.794,0,0,0,1127.794
1985,12,"7358001",0,1073.772,0,0,0,1073.772
1986,12,"7358001",0,1141.711,0,0,9.663,1151.374
1987,12,"7358001",0,1060.994,0,0,0,1060.994
1988,12,"7358001",0,980.614,0,0,0.665,981.279
1989,12,"7358001",0,883.968,0,0,38.974,922.942
1990,12,"7358001",0,845.915,0,0,0,845.915
1991,12,"7358001",0,1095.393,0,0,0,1095.393
1992,12,"7358001",0,1053.512,0,0,0,1053.512
1993,12,"7358001",0,1082.951,0,0,0,1082.951
1994,12,"7358001",0,882.393,0,0,0,882.393
1995,12,"7358001",0,970.718,0,0,0,970.718
1996,12,"7358001",0,796.169,0,0,0,796.169
1997,12,"7358001",0,1135.988,0,0,0,1135.988
1998,12,"7358001",0,771.838,0,0,0,771.838
1999,12,"7358001",0,927.459,0,0,0,927.459
2000,12,"7358001",0,947.729,0,0,0,947.729
2001,12,"7358001",0,1130.17,0,0,0,1130.17
2002,12,"7358001",0,1194.164,0,0,0,1194.164
2003,12,"7358001",0,1060.891,0,0,6.86,1067.751
2004,12,"7358001",0,1068.262,0,0,0,1068.262
2005,12,"7358001",0,1156.992,0,0,0,1156.992
2006,12,"7358001",0,1225.433,0,0,0,1225.433
2007,12,"7358001",0,994.367,0,0,0,994.367
2008,12,"7358001",0,962.229,0,0,0,962.229
2009,12,"7358001",0,997.424,0,0,0,997.424
2010,12,"7358001",0,948.527,0,0,0,948.527
2011,12,"7358001",0,1007.768,0,0,0,1007.768
