"wy_simple","wym","cod_cuenca","AE","SLZ","SM","SP","SUZ","STORAGE"
1991,8,"5401003",0,125.051,0.003,312.841,0,437.895
1992,8,"5401003",0,82.128,0.002,390.545,0,472.675
1993,8,"5401003",0,70.005,0.002,290.699,0,360.706
1994,8,"5401003",0.006,93.881,0.654,189.626,0,284.167
1995,8,"5401003",0,118.461,0.096,133.921,0,252.478
1996,8,"5401003",0,43.967,0.014,0,0,43.981
1997,8,"5401003",0,61.934,0.003,775.813,0,837.75
1998,8,"5401003",0,84.661,0.004,0,0,84.665
1999,8,"5401003",0,128.957,0.002,138.169,0,267.128
2000,8,"5401003",0,78.201,0.002,422.664,0,500.867
2001,8,"5401003",0,118.732,0.002,383.74,0,502.474
2002,8,"5401003",0,105.023,0.003,480.481,0,585.507
2003,8,"5401003",0,115.602,0.003,172.855,0,288.46
2004,8,"5401003",0,63.228,0.002,149.44,0,212.67
2005,8,"5401003",0,131.525,0.003,565.025,0,696.553
2006,8,"5401003",0,126.174,0.003,424.975,0.277,551.429
2007,8,"5401003",0,159.278,0.003,161.81,5.682,326.773
2008,8,"5401003",0,191.107,0.004,260.601,18.703,470.415
2009,8,"5401003",0,105.054,0.002,258.762,0,363.818
2010,8,"5401003",0,76.875,0.002,73.486,0,150.363
2011,8,"5401003",0,126.206,0.002,88.375,1.074,215.657
2012,8,"5401003",0,85.592,0.002,59.895,0,145.489
2013,8,"5401003",0,88.472,0.002,194.86,0,283.334
2014,8,"5401003",0,118.408,0.002,62.608,0,181.018
2015,8,"5401003",0,22.436,0.001,413.167,0,435.604
2016,8,"5401003",0,104.528,0.003,181.967,0,286.498
2017,8,"5401003",0,52.964,0.002,142.01,0,194.976
2018,8,"5401003",0,59.88,0.001,162.59,0,222.471
2019,8,"5401003",0,54.912,0.001,0,0,54.913
1981,9,"5401003",0.01,74.073,0.685,0,0,74.768
1982,9,"5401003",0.001,198.175,0.118,990.543,0,1188.837
1983,9,"5401003",0,331.559,0.027,258.237,22.011,611.834
1984,9,"5401003",0,188.648,0.007,462.77,1.169,652.594
1985,9,"5401003",0,110.472,0.003,0,0,110.475
1986,9,"5401003",0,232.634,0.004,245.53,0,478.168
1987,9,"5401003",0,186.446,0.003,656.664,0.93,844.043
1988,9,"5401003",0,113.657,0.003,0,0,113.66
1989,9,"5401003",0,289.336,0.004,13.307,23.323,325.97
1990,9,"5401003",0,129.689,0.002,0,0,129.691
1991,9,"5401003",0,260.676,0.004,120.612,1.525,382.817
1992,9,"5401003",0,246.836,0.004,126.675,28.918,402.433
1993,9,"5401003",0,257.542,0.004,8.26,24.393,290.199
1994,9,"5401003",0.007,205.667,0.439,0,0,206.113
1995,9,"5401003",0.001,183.703,0.066,0,0,183.77
1996,9,"5401003",0,35.73,0.01,0,0,35.74
1997,9,"5401003",0,227.685,0.004,552.809,5.794,786.292
1998,9,"5401003",0,58.843,0.002,0,0,58.845
1999,9,"5401003",0,190.286,0.002,0,0,190.288
2000,9,"5401003",0,271.486,0.003,150.651,3.936,426.076
2001,9,"5401003",0,316.025,0.004,34.466,44.468,394.963
2002,9,"5401003",0,269.45,0.004,231.795,15.46,516.709
2003,9,"5401003",0,215.473,0.003,0,0,215.476
2004,9,"5401003",0,157.055,0.002,0,0,157.057
2005,9,"5401003",0,309.574,0.004,224.529,52.844,586.951
2006,9,"5401003",0,309.24,0.005,102.864,42.667,454.776
2007,9,"5401003",0,243.85,0.004,0,0,243.854
2008,9,"5401003",0,336.266,0.004,0,0,336.27
2009,9,"5401003",0,265.317,0.004,0,17.604,282.925
2010,9,"5401003",0,116.833,0.002,0,0,116.835
2011,9,"5401003",0,147.393,0.002,0,0,147.395
2012,9,"5401003",0,113.826,0.002,0,0,113.828
2013,9,"5401003",0,215.424,0.003,0,0,215.427
2014,9,"5401003",0,122.858,0.002,0,0,122.86
2015,9,"5401003",0,138.795,0.002,268.938,0,407.735
2016,9,"5401003",0,225.345,0.004,0,0,225.349
2017,9,"5401003",0,144.899,0.002,0,0,144.901
2018,9,"5401003",0,176.561,0.002,0,0,176.563
2019,9,"5401003",0,36.411,0.001,0,0,36.412
1981,10,"5401003",0.007,55.601,0.465,0,0,56.073
1982,10,"5401003",0.001,325.382,0.088,771.69,0,1097.161
1983,10,"5401003",0,427.139,0.02,0,0,427.159
1984,10,"5401003",0,376.423,0.007,155.72,8.742,540.892
1985,10,"5401003",0,74.866,0.002,0,0,74.868
1986,10,"5401003",0,353.757,0.004,0,0,353.761
1987,10,"5401003",0,306.062,0.004,433.092,0,739.158
1988,10,"5401003",0,95.027,0.002,0,0,95.029
1989,10,"5401003",0,220.314,0.003,0,0,220.317
1990,10,"5401003",0,87.041,0.001,0,0,87.042
1991,10,"5401003",0,276.013,0.004,0,0,276.017
1992,10,"5401003",0,271.696,0.003,0,0,271.699
1993,10,"5401003",0,195.253,0.003,0,0,195.256
1994,10,"5401003",0.003,160.394,0.298,0,0,160.695
1995,10,"5401003",0.001,131.382,0.047,0,0,131.43
1996,10,"5401003",0,29.991,0.007,0,0,29.998
1997,10,"5401003",0,402.185,0.006,105.053,86.21,593.454
1998,10,"5401003",0,59.259,0.002,0,0,59.261
1999,10,"5401003",0,125.576,0.002,0,0,125.578
2000,10,"5401003",0,287.493,0.003,0,0,287.496
2001,10,"5401003",0,277.04,0.003,0,0,277.043
2002,10,"5401003",0,363.255,0.004,0,0,363.259
2003,10,"5401003",0,151.971,0.002,0,0,151.973
2004,10,"5401003",0,118.253,0.002,7.105,0,125.36
2005,10,"5401003",0,398.011,0.005,0,0,398.016
2006,10,"5401003",0,301.587,0.004,0,0,301.591
2007,10,"5401003",0,172.156,0.002,0,0,172.158
2008,10,"5401003",0,249.581,0.003,0,0,249.584
2009,10,"5401003",0,195.219,0.003,0,0,195.222
2010,10,"5401003",0,95.925,0.002,0,0,95.927
2011,10,"5401003",0,115.456,0.002,0,0,115.458
2012,10,"5401003",0,98.55,0.002,0,0,98.552
2013,10,"5401003",0,147.288,0.002,0,0,147.29
2014,10,"5401003",0,82.587,0.001,0,0,82.588
2015,10,"5401003",0,321.991,0.004,0,0,321.995
2016,10,"5401003",0,150.415,0.003,0,0,150.418
2017,10,"5401003",0,120.798,0.002,0,0,120.8
2018,10,"5401003",0,120.918,0.002,0,0,120.92
2019,10,"5401003",0,33.513,0.001,0,0,33.514
1981,11,"5401003",0.003,43.976,0.351,0,0,44.33
1982,11,"5401003",0.001,370.98,0.07,596.804,0,967.855
1983,11,"5401003",0,291.287,0.014,0,0,291.301
1984,11,"5401003",0,383.922,0.006,0,0,383.928
1985,11,"5401003",0,62.522,0.002,0,0,62.524
1986,11,"5401003",0,258.322,0.003,0,0,258.325
1987,11,"5401003",0,417.128,0.005,180.326,5.925,603.384
1988,11,"5401003",0,68.882,0.002,0,0,68.884
1989,11,"5401003",0,156.893,0.002,0,0,156.895
1990,11,"5401003",0,64.066,0.001,0,0,64.067
1991,11,"5401003",0,188.319,0.003,0,0,188.322
1992,11,"5401003",0,196.37,0.003,0,0,196.373
1993,11,"5401003",0,147.745,0.002,0,0,147.747
1994,11,"5401003",0.002,117.097,0.226,0,0,117.325
1995,11,"5401003",0,89.156,0.035,0,0,89.191
1996,11,"5401003",0,23.436,0.005,0,0,23.441
1997,11,"5401003",0,419.953,0.005,0,0,419.958
1998,11,"5401003",0,40.867,0.001,0,0,40.868
1999,11,"5401003",0,96.828,0.001,0,0,96.829
2000,11,"5401003",0,197.814,0.002,0,0,197.816
2001,11,"5401003",0,196.938,0.003,0,0,196.941
2002,11,"5401003",0,250.176,0.003,0,0,250.179
2003,11,"5401003",0,116.146,0.002,0,0,116.148
2004,11,"5401003",0,88.256,0.001,0,0,88.257
2005,11,"5401003",0,288.758,0.003,0,0,288.761
2006,11,"5401003",0,218.342,0.003,0,0,218.345
2007,11,"5401003",0,131.003,0.002,0,0,131.005
2008,11,"5401003",0,186.773,0.003,0,0,186.776
2009,11,"5401003",0,143.947,0.002,0,0,143.949
2010,11,"5401003",0,89.679,0.001,0,0,89.68
2011,11,"5401003",0,84.151,0.001,0,0,84.152
2012,11,"5401003",0,76.756,0.001,0,0,76.757
2013,11,"5401003",0,117.232,0.002,0,0,117.234
2014,11,"5401003",0,65.731,0.001,0,0,65.732
2015,11,"5401003",0,220.104,0.003,0,0,220.107
2016,11,"5401003",0,125.083,0.002,0,0,125.085
2017,11,"5401003",0,89.873,0.001,0,0,89.874
2018,11,"5401003",0,88.312,0.001,0,0,88.313
2019,11,"5401003",0,22.717,0,0,0,22.717
1981,12,"5401003",0.002,36.465,0.278,0,0,36.745
1982,12,"5401003",0,426.701,0.057,378.886,0,805.644
1983,12,"5401003",0,198.46,0.011,8.883,0,207.354
1984,12,"5401003",0,265.487,0.005,0,0,265.492
1985,12,"5401003",0,41.325,0.001,0,0,41.326
1986,12,"5401003",0,176.626,0.003,0,0,176.629
1987,12,"5401003",0,409.129,0.005,0,0,409.134
1988,12,"5401003",0,46.263,0.001,0,0,46.264
1989,12,"5401003",0,104.616,0.002,23.284,0,127.902
1990,12,"5401003",0,42.608,0.001,0,0,42.609
1991,12,"5401003",0,130.449,0.002,0,0,130.451
1992,12,"5401003",0,129.591,0.002,0,0,129.593
1993,12,"5401003",0,98.405,0.002,0,0,98.407
1994,12,"5401003",0.001,77.762,0.173,0,0,77.936
1995,12,"5401003",0,58.837,0.026,0,0,58.863
1996,12,"5401003",0,16.294,0.004,0,0,16.298
1997,12,"5401003",0,287.624,0.004,0,0,287.628
1998,12,"5401003",0,39.554,0.001,0,0,39.555
1999,12,"5401003",0,63.912,0.001,0,0,63.913
2000,12,"5401003",0,141.517,0.002,0,0,141.519
2001,12,"5401003",0,130.227,0.002,0,0,130.229
2002,12,"5401003",0,167.112,0.002,0,0,167.114
2003,12,"5401003",0,77.22,0.001,0,0,77.221
2004,12,"5401003",0,81.418,0.001,0,0,81.419
2005,12,"5401003",0,190.983,0.003,0,0,190.986
2006,12,"5401003",0,151.124,0.002,0,0,151.126
2007,12,"5401003",0,92.511,0.002,0,0,92.513
2008,12,"5401003",0,128.229,0.002,0,0,128.231
2009,12,"5401003",0,95.053,0.001,0,0,95.054
2010,12,"5401003",0,61.6,0.001,0,0,61.601
2011,12,"5401003",0,63.967,0.001,0,0,63.968
2012,12,"5401003",0,51.616,0.001,0,0,51.617
2013,12,"5401003",0,79.579,0.001,0.124,0,79.704
2014,12,"5401003",0,49.857,0.001,0,0,49.858
2015,12,"5401003",0,146.229,0.002,0,0,146.231
2016,12,"5401003",0,82.835,0.002,0,0,82.837
2017,12,"5401003",0,59.435,0.001,0,0,59.436
2018,12,"5401003",0,58.722,0.001,0,0,58.723
2019,12,"5401003",0,14.992,0,0,0,14.992
1981,1,"5410002",0.236,71.726,220.034,0,0,291.996
1982,1,"5410002",0.318,24.098,166.557,0,0,190.973
1983,1,"5410002",0.245,197.244,363.559,3.01,0,564.058
1984,1,"5410002",0.331,74.511,291.33,0,0,366.172
1985,1,"5410002",0,138.558,343.376,1.328,0,483.262
1986,1,"5410002",0.284,41.282,228.12,0,0,269.686
1987,1,"5410002",0.221,78.422,252.258,8.115,1.429,340.445
1988,1,"5410002",0.37,140.057,333.962,0,0,474.389
1989,1,"5410002",0,24.122,216.108,15.537,0,255.767
1990,1,"5410002",0.14,70.817,233.283,1.405,0,305.645
1991,1,"5410002",0.147,50.72,188.348,0.8,0,240.015
1992,1,"5410002",0,88.445,244.363,50.008,1.161,383.977
1993,1,"5410002",0.308,106.119,264.693,4.246,0,375.366
1994,1,"5410002",0.187,61.917,204.968,0,2.161,269.233
1995,1,"5410002",0.174,43.512,178.315,24.38,2.593,248.974
1996,1,"5410002",0.259,44.598,177.791,0,0,222.648
1997,1,"5410002",0.169,15.123,125.269,0,0,140.561
1998,1,"5410002",0.258,138.545,310.685,0.962,0,450.45
1999,1,"5410002",0.263,21.509,187.689,0,0,209.461
2000,1,"5410002",0.253,48.822,184.987,0,0,234.062
2001,1,"5410002",0,72.095,229.241,26.673,0,328.009
2002,1,"5410002",0.194,60.441,229.129,0,0,289.764
2003,1,"5410002",0.27,75.834,257.363,0,0,333.467
2004,1,"5410002",0.183,41.885,201.176,33.837,0,277.081
2005,1,"5410002",0.221,54.415,193.453,4.804,0,252.893
2006,1,"5410002",0.39,73.544,244.294,0,0,318.228
2007,1,"5410002",0.226,69.135,245.245,1.659,0,316.265
2008,1,"5410002",0,50.59,214.911,13.759,0,279.26
2009,1,"5410002",0.321,55.218,227.356,0,0,282.895
2010,1,"5410002",0.314,51.438,211.768,0,0,263.52
2011,1,"5410002",0.205,35.406,175.559,0,0,211.17
2012,1,"5410002",0.112,49.292,172.162,8.76,0,230.326
2013,1,"5410002",0.163,18.504,145.727,0,0,164.394
2014,1,"5410002",0.173,47.698,172.388,1.439,0.152,221.85
2015,1,"5410002",0.238,27.198,149.623,0,0,177.059
2016,1,"5410002",0.258,103.038,227.491,25.405,9.608,365.8
2017,1,"5410002",0.228,52.587,203.722,0,0,256.537
2018,1,"5410002",0.221,32.391,169.608,0,0,202.22
2019,1,"5410002",0.174,24.008,143.33,0,0,167.512
1981,2,"5410002",0,85.412,234.52,72.905,4.647,397.484
1982,2,"5410002",0.132,42.269,180.209,139.058,0,361.668
1983,2,"5410002",0,147.121,360.528,62.891,0,570.54
1984,2,"5410002",0.185,68.336,293.991,46.623,0,409.135
1985,2,"5410002",0.165,113.656,340.097,0,0,453.918
1986,2,"5410002",0.106,42.8,229.414,296.491,0,568.811
1987,2,"5410002",0.245,64.095,253.044,64.986,0,382.37
1988,2,"5410002",0.149,108.842,329.819,0,0,438.81
1989,2,"5410002",0.161,27.948,216.982,49.984,0,295.075
1990,2,"5410002",0.103,58.461,232.151,1.885,0,292.6
1991,2,"5410002",0.169,59.451,226.53,6.233,56.539,348.922
1992,2,"5410002",0,86.977,250.285,172.535,0,509.797
1993,2,"5410002",0,113.049,280.974,162.404,0,556.427
1994,2,"5410002",0.102,58.449,206.691,31.012,0,296.254
1995,2,"5410002",0.205,51.315,184.273,0,0,235.793
1996,2,"5410002",0,34.271,174.468,1.755,0,210.494
1997,2,"5410002",0.091,24.658,131.242,87.117,0.672,243.78
1998,2,"5410002",0,103.176,306.555,5.304,0,415.035
1999,2,"5410002",0.116,19.844,183.946,40.31,0,244.216
2000,2,"5410002",0.131,40.354,184.971,27.043,0,252.499
2001,2,"5410002",0,67.584,232.637,56.631,0,356.852
2002,2,"5410002",0.14,73.459,241.397,117.654,7.373,440.023
2003,2,"5410002",0.215,82.45,262.562,65.389,0,410.616
2004,2,"5410002",0.094,39.74,202.638,23.255,0,265.727
2005,2,"5410002",0.183,58.618,201.405,75.226,0,335.432
2006,2,"5410002",0.177,61.83,240.554,0.087,0,302.648
2007,2,"5410002",0,54.439,243.891,11.339,0,309.669
2008,2,"5410002",0,77.162,248.879,104.348,26.776,457.165
2009,2,"5410002",0.109,50.173,225.823,1.291,0,277.396
2010,2,"5410002",0,44.6,210.88,19.272,0,274.752
2011,2,"5410002",0.16,25.174,169.619,0,0,194.953
2012,2,"5410002",0.141,60.359,190.711,9.176,14.231,274.618
2013,2,"5410002",0.079,31.636,154.34,153.412,0,339.467
2014,2,"5410002",0,49.917,179.576,3.997,0,233.49
2015,2,"5410002",0.102,19.491,145.306,0,0,164.899
2016,2,"5410002",0,102.08,235.09,54.805,0,391.975
2017,2,"5410002",0.092,53.106,209.541,80.876,0,343.615
2018,2,"5410002",0.075,34.383,170.792,7.297,0.572,213.119
2019,2,"5410002",0,28.125,146.023,30.462,0,204.61
1981,3,"5410002",0.12,65.67,232.882,87.802,0,386.474
1982,3,"5410002",0,64.989,197.471,824.785,0,1087.245
1983,3,"5410002",0,109.914,360.687,187.83,0,658.431
1984,3,"5410002",0.119,50.276,293.329,160.106,0,503.83
1985,3,"5410002",0,82.63,335.121,22.384,0,440.135
1986,3,"5410002",0.114,89.147,273.291,430.765,20.122,813.439
1987,3,"5410002",0,79.474,266.51,66.457,0,412.441
1988,3,"5410002",0.2,79.245,327.042,8.676,0,415.163
1989,3,"5410002",0,25.836,216.929,60.609,0,303.374
1990,3,"5410002",0.129,63.895,239.391,28.069,0,331.484
1991,3,"5410002",0.164,73.989,224.685,208.093,0,506.931
1992,3,"5410002",0,65.757,249.388,475.037,0,790.182
1993,3,"5410002",0.166,106.502,288.875,190.215,6.006,591.764
1994,3,"5410002",0,51.099,208.818,76.364,0,336.281
1995,3,"5410002",0.094,46.367,187.155,104.672,0,338.288
1996,3,"5410002",0.086,31.853,177.036,18.677,0,227.652
1997,3,"5410002",0,63.728,164.714,652.321,0,880.763
1998,3,"5410002",0,76.276,305.394,38.187,0,419.857
1999,3,"5410002",0,14.999,182.71,100.274,0,297.983
2000,3,"5410002",0.139,61.912,207.441,393.42,9.922,672.834
2001,3,"5410002",0.168,57.81,233.785,44.419,0,336.182
2002,3,"5410002",0,80.307,249.551,322.717,0,652.575
2003,3,"5410002",0.176,87.51,270.042,138.437,0,496.165
2004,3,"5410002",0,39.203,205.955,68.008,0,313.166
2005,3,"5410002",0.214,92.159,233.735,325.018,22.552,673.678
2006,3,"5410002",0.145,65.216,246.755,60.169,0,372.285
2007,3,"5410002",0.194,62.444,254.185,186.889,0,503.712
2008,3,"5410002",0.137,91.26,260.257,200.196,0,551.85
2009,3,"5410002",0,62.413,234.922,95.946,0,393.281
2010,3,"5410002",0.124,42.521,214.346,136.145,0,393.136
2011,3,"5410002",0,18.946,169.171,138.828,0,326.945
2012,3,"5410002",0.18,73.73,209.156,34.445,21.168,338.679
2013,3,"5410002",0,29.823,156.838,222.134,0,408.795
2014,3,"5410002",0,35.884,178.091,158.364,0,372.339
2015,3,"5410002",0.092,14.222,142.227,0,0,156.541
2016,3,"5410002",0.168,80.668,236.324,216.188,0,533.348
2017,3,"5410002",0.11,48.054,212.056,148.623,0,408.843
2018,3,"5410002",0,33.635,174.062,73.279,0,280.976
2019,3,"5410002",0,38.407,155.889,65.113,0,259.409
1981,4,"5410002",0.174,46.739,231.447,111.37,0,389.73
1982,4,"5410002",0.15,76.249,209.879,1005.345,0,1291.623
1983,4,"5410002",0,80.106,360.486,482.313,0,922.905
1984,4,"5410002",0,38.418,291.52,889.948,0,1219.886
1985,4,"5410002",0,59.346,333.353,121.314,0,514.013
1986,4,"5410002",0.17,87.09,272.409,424.631,0,784.3
1987,4,"5410002",0.143,108.03,292.269,552.497,0,952.939
1988,4,"5410002",0,73.107,329.94,49.337,2.034,454.418
1989,4,"5410002",0.109,22.578,217.333,229.868,0,469.888
1990,4,"5410002",0.127,45.898,237.781,74.765,0,358.571
1991,4,"5410002",0,68.724,231.435,415.419,0,715.578
1992,4,"5410002",0,47.33,248.631,511.758,0,807.719
1993,4,"5410002",0.206,88.165,289.145,261.411,0,638.927
1994,4,"5410002",0,67.121,223.364,198.924,0,489.409
1995,4,"5410002",0,32.967,186.737,214.713,0,434.417
1996,4,"5410002",0.098,23.222,175.866,32.662,0,231.848
1997,4,"5410002",0,68.635,177.324,655.509,4.052,905.52
1998,4,"5410002",0.221,55.997,302.114,37.282,0,395.614
1999,4,"5410002",0.158,13.375,182.564,108.075,0,304.172
2000,4,"5410002",0.134,54.461,207.479,446.354,0,708.428
2001,4,"5410002",0.224,67.417,243.355,394.817,0,705.813
2002,4,"5410002",0,60.214,249.394,503.412,0,813.02
2003,4,"5410002",0.177,63.487,268.214,235.056,0,566.934
2004,4,"5410002",0.118,29.988,205.298,133.824,0,369.228
2005,4,"5410002",0.202,91.075,236.008,314.077,0,641.362
2006,4,"5410002",0,118.554,283.207,358.851,0,760.612
2007,4,"5410002",0.159,53.762,257.369,327.576,0,638.866
2008,4,"5410002",0,68.307,260.121,254.938,0,583.366
2009,4,"5410002",0.116,44.415,233.874,144.352,0,422.757
2010,4,"5410002",0,30.233,213.728,186.539,0,430.5
2011,4,"5410002",0,14.253,168.717,222.32,0,405.29
2012,4,"5410002",0,71.196,210.563,32.597,0,314.356
2013,4,"5410002",0,24.594,157.355,240.827,0,422.776
2014,4,"5410002",0.172,32.257,181.443,173.814,3.479,391.165
2015,4,"5410002",0.075,24.293,150.757,121.658,0,296.783
2016,4,"5410002",0,57.638,234.814,340.062,0,632.514
2017,4,"5410002",0,39.46,211.599,166.334,0,417.393
2018,4,"5410002",0,26.023,173.87,137.03,0,336.923
2019,4,"5410002",0.12,31.911,156.537,69.278,0,257.846
1981,5,"5410002",0,36.969,229.834,140.095,0,406.898
1982,5,"5410002",0.289,90.32,229.251,1103.046,13.406,1436.312
1983,5,"5410002",0,65.447,359.79,573.757,0,998.994
1984,5,"5410002",0,27.615,290.808,932.553,0,1250.976
1985,5,"5410002",0,42.196,331.043,122.522,0,495.761
1986,5,"5410002",0.275,68.145,269.833,532.113,0,870.366
1987,5,"5410002",0.214,95.557,295.139,927.933,0,1318.843
1988,5,"5410002",0,65.979,331.352,114.235,0,511.566
1989,5,"5410002",0,43.146,227.137,453.352,0,723.635
1990,5,"5410002",0,46.896,245.981,87.951,16.464,397.292
1991,5,"5410002",0.284,55.075,230.982,420.772,0,707.113
1992,5,"5410002",0,33.774,246.634,585.506,0,865.914
1993,5,"5410002",0,67.29,285.356,279.156,0,631.802
1994,5,"5410002",0,55.923,223.814,197.192,0,476.929
1995,5,"5410002",0.24,31.852,188.718,265.492,0,486.302
1996,5,"5410002",0,18.482,175.301,113.358,0,307.141
1997,5,"5410002",0.213,73.114,193.633,818.662,17.078,1102.7
1998,5,"5410002",0.359,43.391,298.091,34.702,0,376.543
1999,5,"5410002",0.143,22.093,187.65,222.684,0,432.57
2000,5,"5410002",0,41.175,205.989,452.992,0,700.156
2001,5,"5410002",0.179,67.047,249.438,497.539,5.666,819.869
2002,5,"5410002",0,69.723,261.915,585.829,8.38,925.847
2003,5,"5410002",0.217,51.828,266.461,234.408,0,552.914
2004,5,"5410002",0.314,30.957,208.879,178.812,5.008,423.97
2005,5,"5410002",0,113.587,260.766,499.657,12.267,886.277
2006,5,"5410002",0,88.405,280.327,431.607,0,800.339
2007,5,"5410002",0.262,38.225,256.597,365.999,0,661.083
2008,5,"5410002",0.268,65.149,265.95,473.385,0,804.752
2009,5,"5410002",0.249,61.885,243.304,290.051,0,595.489
2010,5,"5410002",0.133,25.837,212.389,185.738,0,424.097
2011,5,"5410002",0.159,15.474,170.529,326.781,0,512.943
2012,5,"5410002",0.228,55.319,209.671,61.718,0,326.936
2013,5,"5410002",0.164,21.989,158.423,322.68,0,503.256
2014,5,"5410002",0.178,34.088,183.085,197.264,0,414.615
2015,5,"5410002",0.303,52.099,174.987,262.007,7.767,497.163
2016,5,"5410002",0.24,56.327,237.105,326.822,0,620.494
2017,5,"5410002",0.239,28.931,210.017,190.871,0,430.058
2018,5,"5410002",0,26.939,175.805,147.746,0,350.49
2019,5,"5410002",0.115,46.383,166.198,36.086,0,248.782
1981,6,"5410002",0.353,41.99,230.228,126.629,0,399.2
1982,6,"5410002",0,118.309,245.716,1129.522,0,1493.547
1983,6,"5410002",0.393,47.401,356.943,581.83,0,986.567
1984,6,"5410002",0.369,37.936,291.073,979.526,0,1308.904
1985,6,"5410002",0.574,47.014,327.668,149.763,0,525.019
1986,6,"5410002",0.346,69.836,272.533,507.994,0,850.709
1987,6,"5410002",0,73.81,290.977,940.315,0,1305.102
1988,6,"5410002",0.509,54.281,328.801,118.06,0,501.651
1989,6,"5410002",0.39,41.441,227.322,513.787,0,782.94
1990,6,"5410002",0.58,57.643,248.184,145.792,4.741,456.94
1991,6,"5410002",0,73.498,240.751,452.906,0,767.155
1992,6,"5410002",0.362,35.526,244.61,604.665,0,885.163
1993,6,"5410002",0,51.174,281.934,295.364,0,628.472
1994,6,"5410002",0.236,86.529,235.617,132.2,0,454.582
1995,6,"5410002",0.249,34.139,191.141,278.673,0,504.202
1996,6,"5410002",0.326,26.706,178.033,95.018,0.695,300.778
1997,6,"5410002",0.167,88.425,203.361,854.113,0,1146.066
1998,6,"5410002",0.363,36.819,293.866,54.855,0,385.903
1999,6,"5410002",0.294,27.793,189.617,351.578,0,569.282
2000,6,"5410002",0.281,36.698,205.511,548.174,0,790.664
2001,6,"5410002",0,54.68,246.317,495.643,0,796.64
2002,6,"5410002",0.386,65.187,259.118,618.91,0,943.601
2003,6,"5410002",0.498,59.333,266.489,239.334,0.43,566.084
2004,6,"5410002",0.343,52.994,215.546,192.634,0,461.517
2005,6,"5410002",0.308,90.606,257.545,535.139,0,883.598
2006,6,"5410002",0.43,81.699,278.858,416.572,0,777.559
2007,6,"5410002",0.463,38.279,253.964,348.92,0.023,641.649
2008,6,"5410002",0.304,52.394,261.128,467.443,0,781.269
2009,6,"5410002",0,57.179,245.958,391.031,0,694.168
2010,6,"5410002",0,20.901,208.912,186.201,0,416.014
2011,6,"5410002",0.314,37.272,179.401,294.056,0,511.043
2012,6,"5410002",0.198,65.083,214.353,21.218,0,300.852
2013,6,"5410002",0.154,39.372,172.623,307.16,0,519.309
2014,6,"5410002",0.19,28.333,181.651,220.191,0,430.365
2015,6,"5410002",0.266,50.54,175.992,330.045,0,556.843
2016,6,"5410002",0.443,89.641,251.474,236.662,7.162,585.382
2017,6,"5410002",0,46.998,215.48,182.037,0,444.515
2018,6,"5410002",0.271,65.083,194.804,110.328,2.781,373.267
2019,6,"5410002",0.229,55.406,173.976,0.062,1.509,231.182
1981,7,"5410002",0.579,62.105,239.749,59.293,12.693,374.419
1982,7,"5410002",0.467,95.337,240.901,1134.295,0,1471
1983,7,"5410002",0.823,70.427,350.135,525.688,3.156,950.229
1984,7,"5410002",0.693,73.236,293.713,923.737,1.369,1292.748
1985,7,"5410002",0.372,67.331,323.918,129.177,0,520.798
1986,7,"5410002",0.422,86.399,272.727,455.634,0,815.182
1987,7,"5410002",0.525,70.773,286.276,940.649,1.37,1299.593
1988,7,"5410002",0.601,56.584,319.831,93.283,0,470.299
1989,7,"5410002",0.494,66.595,231.921,455.947,0,754.957
1990,7,"5410002",0.536,81.568,251.613,96.644,1.274,431.635
1991,7,"5410002",0.52,81.34,244.122,422.702,1.366,750.05
1992,7,"5410002",0.528,50.398,243.203,566.543,0,860.672
1993,7,"5410002",0.422,84.629,285.93,226.235,0.238,597.454
