"wy_simple","wym","cod_cuenca","AE","SLZ","SM","SP","SUZ","STORAGE"
1985,7,"7112001",1.239,901.14,921.719,0,7.263,1831.361
1986,7,"7112001",1.339,899.851,929.759,36.337,14.634,1881.92
1987,7,"7112001",1.914,738.348,910.039,569.097,17.018,2236.416
1988,7,"7112001",1.833,663.105,854.832,240.349,0,1760.119
1989,7,"7112001",1.671,521.014,798.338,253.059,0,1574.082
1990,7,"7112001",2.186,532.744,827.97,0,0,1362.9
1991,7,"7112001",1.786,698.382,918.153,140.474,3.664,1762.459
1992,7,"7112001",2.565,825.4,906.885,382.417,3.566,2120.833
1993,7,"7112001",1.346,839.545,917.632,96.247,2.608,1857.378
1994,7,"7112001",2.018,726.236,905.614,132.479,2.832,1769.179
1995,7,"7112001",2.568,662.376,871.248,483.784,3.082,2023.058
1996,7,"7112001",1.929,539.862,791.859,0,0,1333.65
1997,7,"7112001",1.69,733.782,940.907,524.335,0.028,2200.742
1998,7,"7112001",2.586,518.515,743.827,0,0,1264.928
1999,7,"7112001",1.734,404.608,786.028,278.483,10.515,1481.368
2000,7,"7112001",1.897,619.182,890.395,478.441,5.9,1995.815
2001,7,"7112001",2.713,816.061,911.995,211.661,8.034,1950.464
2002,7,"7112001",2.295,820.642,920.519,510.945,5.299,2259.7
2003,7,"7112001",2.087,717.679,858.564,0,0,1578.33
2004,7,"7112001",2.349,689.45,884.756,0,0,1576.555
2005,7,"7112001",2.045,838.937,934.7,332.179,1.701,2109.562
2006,7,"7112001",1.572,910.87,933.618,200.3,3.235,2049.595
2007,7,"7112001",1.208,549.889,770.158,278.472,0,1599.727
2008,7,"7112001",2.626,692.378,909.827,135.473,6.78,1747.084
2009,7,"7112001",2.316,639.526,891.248,173.916,6.574,1713.58
2010,7,"7112001",2.188,455.658,763.803,164.174,0,1385.823
2011,7,"7112001",2.318,501.433,824.234,173.177,0.718,1501.88
2012,7,"7112001",1.842,521.145,860.612,0,0,1383.599
2013,7,"7112001",1.435,526.219,846.664,0,0,1374.318
2014,7,"7112001",1.628,583.055,878.529,41.601,1.88,1506.693
2015,7,"7112001",1.792,571.114,867.236,276.665,2.578,1719.385
2016,7,"7112001",1.161,658.03,867.349,8.228,2.183,1536.951
2017,7,"7112001",1.724,625.085,878.02,107.235,2.579,1614.643
2018,7,"7112001",1.818,637.648,899.387,0,13.2,1552.053
2019,7,"7112001",2.175,424.761,743.253,0,0,1170.189
1981,8,"7112001",1.551,782.396,857.71,0,0,1641.657
1982,8,"7112001",2.164,973.362,922.124,472.53,4.992,2375.172
1983,8,"7112001",2.773,888.546,875.949,140.808,7.531,1915.607
1984,8,"7112001",2.494,821.659,887.941,599.806,5.511,2317.411
1985,8,"7112001",2.464,848.316,858.68,0,0,1709.46
1986,8,"7112001",2.329,885.417,893.439,0,5.759,1786.944
1987,8,"7112001",3.303,817.938,897.157,295.365,12.284,2026.047
1988,8,"7112001",2.21,747.522,862.665,0,0,1612.397
1989,8,"7112001",2.679,608.219,827.889,0,0,1438.787
1990,8,"7112001",2.89,505.622,765.512,0,0,1274.024
1991,8,"7112001",3.254,743.852,880.777,0,0,1627.883
1992,8,"7112001",2.968,895.878,902.8,108.111,9.921,1919.678
1993,8,"7112001",1.691,844.423,875.982,16.729,0,1738.825
1994,8,"7112001",2.98,747.313,859.039,0,0,1609.332
1995,8,"7112001",2.337,748.469,876.358,188.758,7.182,1823.104
1996,8,"7112001",3.624,508.876,727.705,0,0,1240.205
1997,8,"7112001",2.777,813.763,921.278,301.67,8.751,2048.239
1998,8,"7112001",2.904,474.245,662.94,0,0,1140.089
1999,8,"7112001",2.396,510.195,824.367,0,3.257,1340.215
2000,8,"7112001",3.534,708.972,896.826,244.172,11.878,1865.382
2001,8,"7112001",3.387,874.412,890,0,0,1767.799
2002,8,"7112001",2.46,887.398,904.236,288.43,11.655,2094.179
2003,8,"7112001",3.028,695.284,820.014,0,0,1518.326
2004,8,"7112001",3.402,668.68,843.246,0,0,1515.328
2005,8,"7112001",2.399,909.916,921.97,52.531,12.468,1899.284
2006,8,"7112001",3.11,954.968,898.55,0,0,1856.628
2007,8,"7112001",2.902,640.478,821.929,5.434,6.329,1477.072
2008,8,"7112001",3.526,704.004,852.323,0,0,1559.853
2009,8,"7112001",2.595,712.407,881.448,0,0,1596.45
2010,8,"7112001",2.682,525.825,790.835,0,0,1319.342
2011,8,"7112001",3.229,570.491,832.431,0,0,1406.151
2012,8,"7112001",2.396,489.749,798.701,0,0,1290.846
2013,8,"7112001",2.879,489.175,781.167,0,0,1273.221
2014,8,"7112001",1.415,592.253,843.74,8.112,2.703,1448.223
2015,8,"7112001",2.551,665.02,877.894,74.753,3.823,1624.041
2016,8,"7112001",3.124,625.132,803.736,0,0,1431.992
2017,8,"7112001",2.506,659.546,859.741,0,0,1521.793
2018,8,"7112001",2.398,620.714,845.316,0,0,1468.428
2019,8,"7112001",3.303,394.563,670.208,0,0,1068.074
1981,9,"7112001",3.3,713.965,772.095,0,0,1489.36
1982,9,"7112001",2.922,1034.725,900.431,177.655,8.704,2124.437
1983,9,"7112001",3.441,885.954,820.693,0,0,1710.088
1984,9,"7112001",2.783,896.422,879.469,330.576,5.707,2114.957
1985,9,"7112001",3.401,778.826,767.297,0,0,1549.524
1986,9,"7112001",2.94,818.8,806.158,0,0,1627.898
1987,9,"7112001",3.743,887.867,880.805,0,0,1772.415
1988,9,"7112001",3.514,684.698,771.661,0,0,1459.873
1989,9,"7112001",3.401,563.013,737.767,0,0,1304.181
1990,9,"7112001",3.188,490.414,702.855,0,0,1196.457
1991,9,"7112001",2.807,748.089,850.744,0,0,1601.64
1992,9,"7112001",3.783,872.926,833.069,0,0,1709.778
1993,9,"7112001",3.393,804.245,809.018,0,0,1616.656
1994,9,"7112001",3.133,697.326,771.493,0,0,1471.952
1995,9,"7112001",3.342,767.323,822.495,0,0,1593.16
1996,9,"7112001",3.172,469.983,640.54,0,0,1113.695
1997,9,"7112001",2.898,880.986,890.506,0,0,1774.39
1998,9,"7112001",3.629,446.417,590.642,0,0,1040.688
1999,9,"7112001",3.671,476.819,734.718,0,0,1215.208
2000,9,"7112001",3.439,754.058,858.986,0,0,1616.483
2001,9,"7112001",3.535,798.9,782.702,0,0,1585.137
2002,9,"7112001",3.32,944.635,882.181,0,0,1830.136
2003,9,"7112001",3.328,652.025,743.95,0,0,1399.303
2004,9,"7112001",3.601,636.611,770.836,0,0,1411.048
2005,9,"7112001",3.326,873.647,842.887,0,0,1719.86
2006,9,"7112001",4.141,879.361,807.257,0,0,1690.759
2007,9,"7112001",3.598,597.11,732.11,0,0,1332.818
2008,9,"7112001",3.632,643.423,751.254,0,0,1398.309
2009,9,"7112001",2.991,652.623,789.965,0,0,1445.579
2010,9,"7112001",3.225,496.9,723.522,0,0,1223.647
2011,9,"7112001",3.997,525.066,734.079,0,0,1263.142
2012,9,"7112001",3.027,512.706,799.091,0,0,1314.824
2013,9,"7112001",3.197,446.334,677.857,0,0,1127.388
2014,9,"7112001",2.729,568.904,780.951,0,0,1352.584
2015,9,"7112001",3.292,650.221,813.767,0,0,1467.28
2016,9,"7112001",3.145,576.609,713.45,0,0,1293.204
2017,9,"7112001",2.815,606.258,774.22,0,3.064,1386.357
2018,9,"7112001",3.476,574.257,758.62,0,0,1336.353
2019,9,"7112001",4.207,366.158,580.664,0,0,951.029
1981,10,"7112001",3.53,653.953,675.037,0,0,1332.52
1982,10,"7112001",2.536,1042.723,863.205,0,0,1908.464
1983,10,"7112001",3.139,811.989,722.141,0,0,1537.269
1984,10,"7112001",2.486,964.581,882.979,10.147,7.684,1867.877
1985,10,"7112001",3.207,715.439,675.155,0,0,1393.801
1986,10,"7112001",3.559,746.563,703.107,0,0,1453.229
1987,10,"7112001",3.309,809.538,783.358,0,0,1596.205
1988,10,"7112001",3.313,627.492,670.638,0,0,1301.443
1989,10,"7112001",3.528,516.942,639.973,0,0,1160.443
1990,10,"7112001",2.784,453.491,618.216,0,0,1074.491
1991,10,"7112001",2.983,685.527,747.822,0,0,1436.332
1992,10,"7112001",3.438,802.744,733.462,0,0,1539.644
1993,10,"7112001",2.913,734.495,705.97,0,0,1443.378
1994,10,"7112001",2.373,637.664,671.309,0,0,1311.346
1995,10,"7112001",2.994,705.774,731.662,0,0,1440.43
1996,10,"7112001",3.067,431.932,546.584,0,0,981.583
1997,10,"7112001",3.87,804.24,783.483,0,0,1591.593
1998,10,"7112001",2.88,410.771,503.25,0,0,916.901
1999,10,"7112001",3.156,436.934,637.796,0,0,1077.886
2000,10,"7112001",2.899,699.721,768.668,0,0,1471.288
2001,10,"7112001",3.17,733.428,687.184,0,0,1423.782
2002,10,"7112001",3.07,887.069,808.954,0,0,1699.093
2003,10,"7112001",3.363,595.248,638.719,0,0,1237.33
2004,10,"7112001",2.13,585.298,679.426,0,0,1266.854
2005,10,"7112001",3.56,798.593,737.878,0,0,1540.031
2006,10,"7112001",3.29,802.81,703.787,0,0,1509.887
2007,10,"7112001",3.129,546.546,627.954,0,0,1177.629
2008,10,"7112001",3.137,587.68,646.44,0,0,1237.257
2009,10,"7112001",3.416,598.921,687.969,0,0,1290.306
2010,10,"7112001",2.816,461.721,638.227,0,0,1102.764
2011,10,"7112001",3.089,482.525,633.423,0,0,1119.037
2012,10,"7112001",3.282,472.439,698.148,0,0,1173.869
2013,10,"7112001",3.185,411.483,579.981,0,0,994.649
2014,10,"7112001",3.627,518.653,674.447,0,0,1196.727
2015,10,"7112001",3.489,603.17,721.822,0,0,1328.481
2016,10,"7112001",3.439,525.759,597.443,0,0,1126.641
2017,10,"7112001",3.702,558.188,674.393,0,0,1236.283
2018,10,"7112001",3.55,537.291,670.444,0,0,1211.285
2019,10,"7112001",3.328,338.071,483.645,0,0,825.044
1981,11,"7112001",2.563,606.227,603.699,0,0,1212.489
1982,11,"7112001",2.694,969.486,792.435,0,0,1764.615
1983,11,"7112001",2.678,746.545,641.653,0,0,1390.876
1984,11,"7112001",3.051,901.608,806.002,0,0,1710.661
1985,11,"7112001",2.824,662.759,602.042,0,0,1267.625
1986,11,"7112001",3.131,696.539,631.022,0,0,1330.692
1987,11,"7112001",2.709,745.439,697.2,0,0,1445.348
1988,11,"7112001",2.82,577.209,579.776,0,0,1159.805
1989,11,"7112001",1.986,476.296,557.678,0,0,1035.96
1990,11,"7112001",2.438,419.008,538.458,0,0,959.904
1991,11,"7112001",2.827,648.486,696.574,0,0,1347.887
1992,11,"7112001",2.504,742.893,652.382,0,0,1397.779
1993,11,"7112001",2.564,677.748,628.884,0,0,1309.196
1994,11,"7112001",2.387,587.774,592.737,0,0,1182.898
1995,11,"7112001",2.875,647.284,646.189,0,0,1296.348
1996,11,"7112001",3.456,402.427,482.25,0,0,888.133
1997,11,"7112001",2.958,754.261,719.394,0,0,1476.613
1998,11,"7112001",2.065,379.386,433.333,0,0,814.784
1999,11,"7112001",2.253,422.265,620.648,0,0,1045.166
2000,11,"7112001",2.712,643.689,677.445,0,0,1323.846
2001,11,"7112001",2.262,681.628,617.536,0,0,1301.426
2002,11,"7112001",2.513,815.988,727.174,0,0,1545.675
2003,11,"7112001",2.627,547.389,554.706,0,0,1104.722
2004,11,"7112001",2.84,538.401,590.347,0,0,1131.588
2005,11,"7112001",2.303,745.755,667.373,0,0,1415.431
2006,11,"7112001",2.254,753.828,655.829,0,0,1411.911
2007,11,"7112001",2.725,502.591,542.71,0,0,1048.026
2008,11,"7112001",2.586,548.091,582.176,0,0,1132.853
2009,11,"7112001",3.088,550.947,603.643,0,0,1157.678
2010,11,"7112001",3.135,435.26,579.101,0,0,1017.496
2011,11,"7112001",1.885,452.199,574.137,0,0,1028.221
2012,11,"7112001",2.508,456.164,652.598,0,0,1111.27
2013,11,"7112001",2.51,378.651,500.668,0,0,881.829
2014,11,"7112001",2.575,477.154,588.595,0,0,1068.324
2015,11,"7112001",2.825,553.332,630.5,0,0,1186.657
2016,11,"7112001",2.964,491.922,535.347,0,0,1030.233
2017,11,"7112001",2.565,519.455,598.889,0,0,1120.909
2018,11,"7112001",2.896,494.769,580.863,0,0,1078.528
2019,11,"7112001",2.598,310.055,404.326,0,0,716.979
1981,12,"7112001",1.907,563.628,570.545,0,0,1136.08
1982,12,"7112001",1.789,890.657,726.976,0,0,1619.422
1983,12,"7112001",1.447,695.894,607.95,0,0,1305.291
1984,12,"7112001",2.103,835.56,749.456,0,0,1587.119
1985,12,"7112001",1.618,607.711,543.933,0,0,1153.262
1986,12,"7112001",1.548,643.997,580.682,0,0,1226.227
1987,12,"7112001",1.893,695.36,655.968,0,0,1353.221
1988,12,"7112001",1.711,529.844,524.706,0,0,1056.261
1989,12,"7112001",1.783,453.402,588.153,0,0,1043.338
1990,12,"7112001",1.75,382.082,464.841,0,0,848.673
1991,12,"7112001",2.002,602.951,645.082,0,0,1250.035
1992,12,"7112001",2.018,678.354,578.133,0,0,1258.505
1993,12,"7112001",2.032,625.23,572.291,0,0,1199.553
1994,12,"7112001",1.911,536.83,525.168,0,0,1063.909
1995,12,"7112001",1.946,599.602,595.608,0,0,1197.156
1996,12,"7112001",1.753,371.36,440.92,0,0,814.033
1997,12,"7112001",1.992,687.805,648.731,0,0,1338.528
1998,12,"7112001",1.344,348.305,396.054,0,0,745.703
1999,12,"7112001",1.955,385.304,553.51,0,0,940.769
2000,12,"7112001",1.696,595.272,622.588,0,0,1219.556
2001,12,"7112001",1.899,636.446,589.846,0,0,1228.191
2002,12,"7112001",1.974,744.252,650.069,0,0,1396.295
2003,12,"7112001",1.455,514.783,547.643,0,1.854,1065.735
2004,12,"7112001",1.496,497.226,539.545,0,0,1038.267
2005,12,"7112001",1.86,681.005,600.599,0,0,1283.464
2006,12,"7112001",1.9,700.983,617.471,0,0,1320.354
2007,12,"7112001",1.702,461.874,486.981,0,0,950.557
2008,12,"7112001",2.277,499.894,505.935,0,0,1008.106
2009,12,"7112001",1.953,502.357,526.952,0,0,1031.262
2010,12,"7112001",1.882,407.844,546.712,0,0,956.438
2011,12,"7112001",2.245,412.862,498.165,0,0,913.272
2012,12,"7112001",1.618,416.195,586.033,0,0,1003.846
2013,12,"7112001",1.021,350.754,467.824,0,0,819.599
2014,12,"7112001",1.968,435.518,509.512,0,0,946.998
2015,12,"7112001",2.178,504.457,553.859,0,0,1060.494
2016,12,"7112001",1.91,458.843,504.871,0,0,965.624
2017,12,"7112001",2.094,484.129,567.844,0,0,1054.067
2018,12,"7112001",1.931,451.18,508.826,0,0,961.937
2019,12,"7112001",1.476,282.668,344.402,0,0,628.546
1981,1,"7115001",1.13,425.231,291.692,0,0,718.053
1982,1,"7115001",1.578,299.22,208.631,0,0,509.429
1983,1,"7115001",0.784,554.919,392.335,0,0,948.038
1984,1,"7115001",1.285,410.232,269.481,0,0,680.998
1985,1,"7115001",0.636,671.164,446.607,2.778,0,1121.185
1986,1,"7115001",1.504,396.745,293.835,0,0,692.084
1987,1,"7115001",1.031,349.006,226.054,0,0,576.091
1988,1,"7115001",1.197,435.087,284.954,0,0,721.238
1989,1,"7115001",0.718,299.765,133.443,7.223,0,441.149
1990,1,"7115001",0.993,391.046,229.814,0,0,621.853
1991,1,"7115001",0.993,261.153,136.936,0,0,399.082
1992,1,"7115001",0.48,476.242,306.305,3.285,2.265,788.577
1993,1,"7115001",1.482,468.126,311.793,0,0,781.401
1994,1,"7115001",1.077,377.271,252.532,0,10.34,641.22
1995,1,"7115001",0.981,347.771,241.502,0,42.517,632.771
1996,1,"7115001",1.435,403.167,246.6,0,0,651.202
1997,1,"7115001",1.311,254.615,164.86,0,7.873,428.659
1998,1,"7115001",1.123,502.034,335.572,0,0,838.729
1999,1,"7115001",0.554,124.646,27.999,0,0,153.199
2000,1,"7115001",1.308,329.887,166.229,0,0,497.424
2001,1,"7115001",0,409.592,262.936,41.194,0,713.722
2002,1,"7115001",0.896,373.953,224.19,0,0,599.039
2003,1,"7115001",1.053,446.499,290.213,0,0,737.765
2004,1,"7115001",1.196,306.744,205.381,0,0,513.321
2005,1,"7115001",1.441,251.215,84.343,0,0,336.999
2006,1,"7115001",1.432,416.582,273.034,0,0,691.048
2007,1,"7115001",1.009,376.67,237.914,0,0,615.593
2008,1,"7115001",0.555,337.935,179.794,16.075,0,534.359
2009,1,"7115001",1.45,253.044,84.916,0,0,339.41
2010,1,"7115001",1.554,273.938,101.835,0,0,377.327
2011,1,"7115001",0.964,366.145,202.697,0,0,569.806
2012,1,"7115001",1.159,331.695,136.56,0,0,469.414
2013,1,"7115001",1.144,246.865,104.441,0,0,352.45
2014,1,"7115001",0.855,196.834,59.496,0,0,257.185
2015,1,"7115001",1.497,282.862,93.284,0,0,377.643
2016,1,"7115001",1.239,485.988,303.731,0,0,790.958
2017,1,"7115001",1.46,240.29,90.024,0,0,331.774
2018,1,"7115001",1.178,347.205,177.69,0,0,526.073
2019,1,"7115001",0.89,233.424,50.289,0,0,284.603
1981,2,"7115001",0.421,615.093,525.054,90.804,73.921,1305.293
1982,2,"7115001",0.745,436.653,385.682,0,0,823.08
1983,2,"7115001",0,570.086,433.049,119.956,0,1123.091
1984,2,"7115001",0.512,512.211,387.666,234.052,10.163,1144.604
1985,2,"7115001",0.488,687.739,496.073,48.754,31.28,1264.334
1986,2,"7115001",0.581,522.975,427.773,257.185,30.836,1239.35
1987,2,"7115001",0.972,371.082,278.329,50.048,0,700.431
1988,2,"7115001",0.51,402.905,299.37,0,0,702.785
1989,2,"7115001",0.715,293.543,171.691,0,0.186,466.135
1990,2,"7115001",0.543,388.111,271.869,19.822,0,680.345
1991,2,"7115001",0.832,372.727,393.037,0,67.225,833.821
1992,2,"7115001",0.584,624.861,472.562,148.03,38.726,1284.763
1993,2,"7115001",0.341,575.897,422.107,216.355,0,1214.7
1994,2,"7115001",0.794,412.169,312.676,26.411,1.24,753.29
1995,2,"7115001",0.939,332.578,244.443,0,18.538,596.498
1996,2,"7115001",0.39,371.418,258.918,29.882,0,660.608
1997,2,"7115001",0.592,330.458,263.693,47.479,3.335,645.557
1998,2,"7115001",0.462,504.89,366.626,12.296,0,884.274
1999,2,"7115001",0.905,136.783,91.686,8.362,0,237.736
2000,2,"7115001",0.589,309.269,190.426,24.665,0,524.949
2001,2,"7115001",0.429,505.846,397.876,25.753,50.146,980.05
2002,2,"7115001",0.445,468.297,375.049,167.297,48.869,1059.957
2003,2,"7115001",0.923,445.716,328.957,0,0,775.596
2004,2,"7115001",0.578,268.503,200.955,18.462,0,488.498
2005,2,"7115001",0.897,430.972,314.116,301.656,16.292,1063.933
2006,2,"7115001",0.798,433.859,333.82,0,11.768,780.245
2007,2,"7115001",0,327.276,234.705,62.31,0,624.291
2008,2,"7115001",0.411,428.151,416.272,45.634,20.602,911.07
2009,2,"7115001",0.666,298.485,192.148,0,0,491.299
2010,2,"7115001",0.577,266.127,144.455,13.991,0,425.15
2011,2,"7115001",0.603,320.188,202.03,6.075,0,528.896
2012,2,"7115001",0.953,358.278,266.667,0,35.808,661.706
2013,2,"7115001",0.586,279.097,213.787,105.925,28.548,627.943
2014,2,"7115001",0.55,251.526,188.906,26.001,0,466.983
2015,2,"7115001",0.73,240.22,89.232,0,0,330.182
2016,2,"7115001",0.436,510.584,352.216,18.978,0,882.214
2017,2,"7115001",0.553,277.651,182.336,39.498,0,500.038
2018,2,"7115001",0,337.34,221.543,18.006,10.792,587.681
2019,2,"7115001",0.574,275.105,171.607,51.934,10.102,509.322
1981,3,"7115001",0.539,660.882,547.677,145.072,2.122,1356.292
1982,3,"7115001",0.588,612.019,524.024,684.073,33.649,1854.353
1983,3,"7115001",0.419,580.066,484.779,518.852,0,1584.116
1984,3,"7115001",0.492,524.801,435.289,499.021,23.418,1483.021
1985,3,"7115001",0.364,752.391,533.352,52.462,0,1338.569
1986,3,"7115001",0.498,642.687,577.439,408.815,0,1629.439
1987,3,"7115001",0.391,403.451,336.405,4.257,0,744.504
1988,3,"7115001",0.546,417.026,376.115,206.822,62.057,1062.566
1989,3,"7115001",0,317.207,229.088,163.357,0,709.652
1990,3,"7115001",0.607,395.414,309.881,0,0,705.902
1991,3,"7115001",0.71,503.648,467.071,333.166,0,1304.595
1992,3,"7115001",0.335,710.985,531.885,811.355,0,2054.56
1993,3,"7115001",0.464,670.643,553.879,402.459,75.826,1703.271
1994,3,"7115001",0,502.125,395.169,368.691,0,1265.985
1995,3,"7115001",0,514.992,386.937,303.649,0,1205.578
1996,3,"7115001",0.524,397.712,339.207,44.457,0,781.9
1997,3,"7115001",0.399,518.347,455.474,579.844,0,1554.064
1998,3,"7115001",0.383,468.834,383.862,80.164,0,933.243
1999,3,"7115001",0.419,248.008,238.174,294.638,7.372,788.611
2000,3,"7115001",0.574,475.868,473.201,632.519,110.343,1692.505
2001,3,"7115001",0.514,561.517,444.283,24.588,0.641,1031.543
2002,3,"7115001",0,504.525,425.362,460.054,0,1389.941
2003,3,"7115001",0.678,594.124,456.756,0,0,1051.558
2004,3,"7115001",0.492,372.356,313.203,47.454,0,733.505
2005,3,"7115001",0.665,607.027,482.732,543.155,72.087,1705.666
2006,3,"7115001",0.697,584.452,472.208,87.686,0,1145.043
2007,3,"7115001",0.642,327.452,276.945,379.757,0,984.796
2008,3,"7115001",0.633,477.539,463.562,173.175,0,1114.909
2009,3,"7115001",0,379.488,301.398,165.595,0,846.481
2010,3,"7115001",0.749,331.964,249.937,366.138,0,948.788
2011,3,"7115001",0,331.944,254.27,286.991,0,873.205
2012,3,"7115001",0.631,504.32,412.983,46.004,58.549,1022.487
2013,3,"7115001",0.396,340.577,275.721,167.902,1.218,785.814
2014,3,"7115001",0.454,266.678,236.916,520.839,0,1024.887
2015,3,"7115001",0.672,265.119,173.555,7.829,0,447.175
2016,3,"7115001",0.633,465.461,368.208,38.296,0,872.598
2017,3,"7115001",0.623,372.348,306.535,201.983,6.59,888.079
2018,3,"7115001",0.54,373.832,285.165,211.716,0,871.253
2019,3,"7115001",0,330.071,251.389,274.146,0,855.606
1981,4,"7115001",0.79,647.772,569.313,247.883,4.117,1469.875
1982,4,"7115001",0.598,746.473,602.52,905.835,0,2255.426
1983,4,"7115001",0,570.827,517.988,914.557,0,2003.372
1984,4,"7115001",0,588.097,496.209,1465.509,0,2549.815
1985,4,"7115001",0,726.163,564.514,262.96,0,1553.637
1986,4,"7115001",0.871,650.91,592.319,327.671,0,1571.771
1987,4,"7115001",0.536,531.334,497.48,544.052,0,1573.402
1988,4,"7115001",0,444.108,404.708,460.012,5.875,1314.703
1989,4,"7115001",0.584,351.17,288.322,455.405,0,1095.481
1990,4,"7115001",0.801,367.194,329.969,225.469,0,923.433
1991,4,"7115001",0,553.519,518.246,600.269,0,1672.034
1992,4,"7115001",0,624.635,542.354,978.939,0,2145.928
1993,4,"7115001",0.678,657.14,567.139,605.1,0,1830.057
1994,4,"7115001",0,568.759,512.438,672.445,18.828,1772.47
1995,4,"7115001",0,535.254,438.262,1007.544,0,1981.06
1996,4,"7115001",0.808,378.88,355.351,86.593,0,821.632
1997,4,"7115001",0,549.091,510.277,675.199,54.322,1788.889
1998,4,"7115001",0.877,395.016,375.78,49.934,0,821.607
1999,4,"7115001",0.961,253.468,263.733,375.029,0,893.191
2000,4,"7115001",0.723,508.664,488.06,708.399,0,1705.846
2001,4,"7115001",0.751,715.29,572.111,422.939,50.812,1761.903
2002,4,"7115001",0,543.984,475.186,658.249,0,1677.419
2003,4,"7115001",0.676,584.078,487.97,145.086,0,1217.81
2004,4,"7115001",0.751,437.06,377.762,283.505,0,1099.078
2005,4,"7115001",0.673,655.242,538.942,578.159,45.337,1818.353
2006,4,"7115001",0,732.971,584.703,243.642,0,1561.316
2007,4,"7115001",0,338.98,326.003,808.46,0,1473.443
2008,4,"7115001",0.658,495.666,494.789,332.196,12.562,1335.871
2009,4,"7115001",0,390.372,354.691,317.196,0,1062.259
2010,4,"7115001",0,303.819,276.167,694.281,0,1274.267
2011,4,"7115001",0,308.73,277.968,598.329,0,1185.027
2012,4,"7115001",0.474,487.754,420.396,69.794,0,978.418
2013,4,"7115001",0,361.198,322.149,304.947,0,988.294
2014,4,"7115001",0.782,299.324,309.777,661.477,35.51,1306.87
2015,4,"7115001",0.587,379.637,317.89,207.327,10.713,916.154
2016,4,"7115001",0.505,525.507,431.034,334.745,0,1291.791
2017,4,"7115001",0.639,374.387,334.194,353.604,0,1062.824
2018,4,"7115001",0.539,390.261,333.951,335.157,0,1059.908
2019,4,"7115001",0.455,327.729,281.231,287.019,0,896.434
1981,5,"7115001",0.661,651.543,584.693,371.77,0,1608.667
1982,5,"7115001",1.535,787.293,636.465,1042.318,41.592,2509.203
1983,5,"7115001",0,552.259,532.189,1102.273,0,2186.721
1984,5,"7115001",0.747,519.055,499.301,1708.059,0,2727.162
