"wy_simple","wym","cod_cuenca","AE","SLZ","SM","SP","SUZ","STORAGE"
1994,6,"5721001",0,30.206,473.314,138.991,0,642.511
1995,6,"5721001",0,7.35,400.629,244.867,0,652.846
1996,6,"5721001",0.961,16.512,439.504,94.651,0,551.628
1997,6,"5721001",0,7.236,381.971,495.048,0,884.255
1998,6,"5721001",0,20.274,494.132,147.41,0,661.816
1999,6,"5721001",0,6.129,383.126,275.937,0,665.192
2000,6,"5721001",0,5.998,373.081,413.794,0,792.873
2001,6,"5721001",0,10.173,397.601,397.257,0,805.031
2002,6,"5721001",0,9.071,402.451,455.077,0,866.599
2003,6,"5721001",0.871,13.919,395.309,210.704,0,620.803
2004,6,"5721001",0.794,14.548,432.602,150.191,0,598.135
2005,6,"5721001",0,8.776,439.945,511.354,0,960.075
2006,6,"5721001",0.806,22.44,442.638,318.537,0,784.421
2007,6,"5721001",0.911,11.587,425.123,287.156,0,724.777
2008,6,"5721001",0,13.575,461.868,379.99,0,855.433
2009,6,"5721001",0,11.74,413.666,312.587,0,737.993
2010,6,"5721001",0,6.209,346.672,193.489,0,546.37
2011,6,"5721001",0.926,15.754,436.765,172.275,0,625.72
2012,6,"5721001",0,14.102,425.992,120.834,0,560.928
2013,6,"5721001",0,18.113,453.364,187.219,0,658.696
2014,6,"5721001",0,6.197,396.138,240.031,0,642.366
2015,6,"5721001",0.755,6.203,356.376,229.169,0,592.503
2016,6,"5721001",0.996,116.368,552.479,74.966,0,744.809
2017,6,"5721001",0,42.648,498.018,132.648,0,673.314
2018,6,"5721001",0,13.286,409.719,147.91,0,570.915
2019,6,"5721001",0,13.045,404.956,49.665,0,467.666
1981,7,"5721001",1.524,63.683,514.37,119.516,0,699.093
1982,7,"5721001",1.201,30.984,479.16,694.195,0,1205.54
1983,7,"5721001",1.461,57.928,512.448,296.727,0,868.564
1984,7,"5721001",1.565,58.522,510.52,438.739,0,1009.346
1985,7,"5721001",0,31.854,484.012,195.772,0,711.638
1986,7,"5721001",0,63.418,516.299,306.784,0,886.501
1987,7,"5721001",0.94,36.683,491.517,544.25,0,1073.39
1988,7,"5721001",1.112,24.166,452.727,147.666,0,625.671
1989,7,"5721001",1.174,29.19,457.231,204.565,0,692.16
1990,7,"5721001",1.176,54.637,507.631,130.424,0,693.868
1991,7,"5721001",1.319,65.283,525.943,256.933,0,849.478
1992,7,"5721001",1.396,57.414,511.582,285.591,0,855.983
1993,7,"5721001",0,81.392,531.474,139.396,0,752.262
1994,7,"5721001",0.896,49.143,506.099,106.873,0,663.011
1995,7,"5721001",1.716,25.884,460.758,185.729,0,674.087
1996,7,"5721001",0.999,44.784,493.884,16.016,0,555.683
1997,7,"5721001",1.225,7.493,392.321,555.962,0,957.001
1998,7,"5721001",1.271,92.584,536.214,0,0,630.069
1999,7,"5721001",0,42.004,489.319,176.551,0,707.874
2000,7,"5721001",1.076,43.769,487.484,262.665,0,794.994
2001,7,"5721001",1.669,94.901,531.389,163.663,0,791.622
2002,7,"5721001",1.387,40.788,486.194,360.445,0,888.814
2003,7,"5721001",1.494,77.07,516.883,0,0,595.447
2004,7,"5721001",1.083,34.779,487.526,112.171,0,635.559
2005,7,"5721001",1.065,35.567,493.084,442.548,0,972.264
2006,7,"5721001",0,65.432,515.299,260.246,0,840.977
2007,7,"5721001",0,59.417,509.336,153.984,0,722.737
2008,7,"5721001",1.356,48.114,506.743,295.033,0,851.246
2009,7,"5721001",1.716,48.918,497.435,204.33,0,752.399
2010,7,"5721001",1.121,24.664,447.818,82.559,0,556.162
2011,7,"5721001",1.566,44.643,492.951,90.461,0,629.621
2012,7,"5721001",1.024,22.744,454.355,122.192,0,600.315
2013,7,"5721001",0.982,60.089,512.214,78.998,0,652.283
2014,7,"5721001",0.864,95.662,533.289,0.012,0,629.827
2015,7,"5721001",1.087,9.324,388.643,275.033,0,674.087
2016,7,"5721001",0,166.404,561.598,12.905,0,740.907
2017,7,"5721001",0,57.636,517.505,107.58,0,682.721
2018,7,"5721001",0.889,25.463,454.093,135.12,0,615.565
2019,7,"5721001",1.55,25.092,445.354,0,0,471.996
1981,8,"5721001",0,117.472,531.113,8.555,0,657.14
1982,8,"5721001",1.8,142.069,552.223,491.829,1.885,1189.806
1983,8,"5721001",2.222,235.407,560.466,0,0,798.095
1984,8,"5721001",1.761,190.971,566.143,195.236,30.228,984.339
1985,8,"5721001",1.804,135.895,540.407,0,0,678.106
1986,8,"5721001",1.317,200.628,561.843,87.788,0,851.576
1987,8,"5721001",2.35,212.859,571.555,154.502,66.093,1007.359
1988,8,"5721001",1.217,79.34,510.686,0,0,591.243
1989,8,"5721001",1.58,126.851,534.682,0,0,663.113
1990,8,"5721001",1.925,122.198,529.438,0,0,653.561
1991,8,"5721001",2.028,229.474,564.609,0,7.574,803.685
1992,8,"5721001",1.826,238.537,567.151,32.601,7.381,847.496
1993,8,"5721001",0,147.171,545.351,6.61,0,699.132
1994,8,"5721001",1.835,97.598,522.63,0,0,622.063
1995,8,"5721001",0,113.44,529.911,4.87,0,648.221
1996,8,"5721001",2.711,48.662,472.416,0,0,523.789
1997,8,"5721001",1.612,100.724,533.897,336.776,0,973.009
1998,8,"5721001",1.703,85.493,507.317,0,0,594.513
1999,8,"5721001",1.229,135.381,537.539,0,0,674.149
2000,8,"5721001",1.84,134.291,551.55,110.586,9.692,807.959
2001,8,"5721001",2.186,184.566,550.504,0,0,737.256
2002,8,"5721001",1.057,173.807,557.62,122.303,0.598,855.385
2003,8,"5721001",2.113,78.006,500.935,0,0,581.054
2004,8,"5721001",2.254,118.999,541.335,0,0,662.588
2005,8,"5721001",1.645,237.837,570.861,89.544,32.142,932.029
2006,8,"5721001",2.235,216.013,557.585,0,0,775.833
2007,8,"5721001",1.927,133.289,535.166,0,0,670.382
2008,8,"5721001",2.45,211.8,549.158,0,0,763.408
2009,8,"5721001",1.501,175.515,557.831,0,0,734.847
2010,8,"5721001",1.496,59.295,496.001,0,0,556.792
2011,8,"5721001",2.226,79.764,506.202,0,0,588.192
2012,8,"5721001",1.361,70.496,505.778,0,0,577.635
2013,8,"5721001",1.603,93.946,520.117,0,0,615.666
2014,8,"5721001",0,77.938,507.502,11.18,0,596.62
2015,8,"5721001",1.488,43.171,482.974,175.29,0,702.923
2016,8,"5721001",1.877,159.543,538.752,0,0,700.172
2017,8,"5721001",1.898,121.976,538.842,0,0,662.716
2018,8,"5721001",1.468,84.266,514.795,0,0,600.529
2019,8,"5721001",2.504,21.132,406.176,0,0,429.812
1981,9,"5721001",2.714,95.69,482.045,0,0,580.449
1982,9,"5721001",2.562,352.068,566.018,0,48.412,969.06
1983,9,"5721001",2.725,177.314,500.047,0,0,680.086
1984,9,"5721001",2.542,286.999,545.67,0,0,835.211
1985,9,"5721001",2.624,113.169,494.799,0,0,610.592
1986,9,"5721001",2.107,202.522,519.886,0,0,724.515
1987,9,"5721001",2.504,303.497,541.858,0,0,847.859
1988,9,"5721001",2.749,73.566,472.87,0,0,549.185
1989,9,"5721001",2.657,106.669,488.236,0,0,597.562
1990,9,"5721001",2.56,106.298,481.808,0,0,590.666
1991,9,"5721001",1.602,229.002,543.411,0,0,774.015
1992,9,"5721001",2.802,213.198,518.135,0,0,734.135
1993,9,"5721001",2.723,121.555,493.94,0,0,618.218
1994,9,"5721001",2.923,76.019,454.852,0,0,533.794
1995,9,"5721001",2.426,118.513,500.841,0,0,621.78
1996,9,"5721001",2.491,48.33,442.838,0,0,493.659
1997,9,"5721001",2.255,299.085,552.05,0,0,853.39
1998,9,"5721001",2.71,74.799,460.811,0,0,538.32
1999,9,"5721001",2.766,112.997,487.821,0,0,603.584
2000,9,"5721001",2.629,186.324,521.421,0,0,710.374
2001,9,"5721001",2.575,152.853,496.489,0,0,651.917
2002,9,"5721001",2.695,232.695,530.728,0,0,766.118
2003,9,"5721001",2.617,69.792,463.75,0,0,536.159
2004,9,"5721001",2.608,105.701,498.316,0,0,606.625
2005,9,"5721001",2.344,258.872,519.01,0,0,780.226
2006,9,"5721001",3.376,173.536,502.894,0,0,679.806
2007,9,"5721001",2.773,123.204,501.08,0,0,627.057
2008,9,"5721001",2.821,169.193,495.146,0,0,667.16
2009,9,"5721001",2.083,139.131,504.262,0,0,645.476
2010,9,"5721001",2.205,65.337,483.678,0,0,551.22
2011,9,"5721001",3.211,67.29,451.548,0,0,522.049
2012,9,"5721001",2.021,71.694,486.463,0,0,560.178
2013,9,"5721001",2.613,82.605,470.055,0,0,555.273
2014,9,"5721001",2.052,75.085,479.988,0,0,557.125
2015,9,"5721001",2.356,120.951,518.237,0,0,641.544
2016,9,"5721001",2.143,140.761,508.603,0,0,651.507
2017,9,"5721001",2.14,98.706,487.253,0,0,588.099
2018,9,"5721001",2.83,71.429,472.68,0,0,546.939
2019,9,"5721001",3.125,17.408,348.122,0,0,368.655
1981,10,"5721001",2.92,79.988,441.349,0,0,524.257
1982,10,"5721001",1.81,311.137,522.214,0,0,835.161
1983,10,"5721001",2.49,144.601,467.495,0,0,614.586
1984,10,"5721001",1.7,237.415,514.254,0,0,753.369
1985,10,"5721001",2.87,85.949,432.017,0,0,520.836
1986,10,"5721001",2.84,150.375,466.715,0,0,619.93
1987,10,"5721001",2.298,218.115,492.237,0,0,712.65
1988,10,"5721001",2.848,71.63,446.19,0,0,520.668
1989,10,"5721001",2.977,85.627,439.519,0,0,528.123
1990,10,"5721001",2.024,83.354,434.907,0,0,520.285
1991,10,"5721001",1.983,183.261,495.4,0,0,680.644
1992,10,"5721001",3.066,160.083,457.113,0,0,620.262
1993,10,"5721001",2.244,93.127,435.883,0,0,531.254
1994,10,"5721001",1.713,61.842,412.996,0,0,476.551
1995,10,"5721001",2.288,107.87,478.907,0,0,589.065
1996,10,"5721001",2.328,38.511,392.001,0,0,432.84
1997,10,"5721001",3.239,209.791,468.69,0,0,681.72
1998,10,"5721001",2.106,69.006,442.819,0,0,513.931
1999,10,"5721001",2.601,82.055,418.043,0,0,502.699
2000,10,"5721001",2.779,142.228,466.515,0,0,611.522
2001,10,"5721001",2.871,122.167,456.397,0,0,581.435
2002,10,"5721001",2.584,180.236,481.186,0,0,664.006
2003,10,"5721001",2.847,55.151,408.407,0,0,466.405
2004,10,"5721001",1.069,83.826,452.954,13.498,0,551.347
2005,10,"5721001",2.97,190.607,458.476,0,0,652.053
2006,10,"5721001",2.35,135.084,457.766,0,0,595.2
2007,10,"5721001",2.109,96.445,448.984,0,0,547.538
2008,10,"5721001",2.522,133.277,454.158,0,0,589.957
2009,10,"5721001",2.871,106.648,446.567,0,0,556.086
2010,10,"5721001",2.42,69.557,459.575,0,0,531.552
2011,10,"5721001",2.49,63.377,427.916,0,0,493.783
2012,10,"5721001",2.519,71.924,461.303,0,0,535.746
2013,10,"5721001",2.721,65.762,418.333,0,0,486.816
2014,10,"5721001",3.208,57.137,407.725,0,0,468.07
2015,10,"5721001",2.515,105.972,479.513,0,0,588
2016,10,"5721001",2.598,101.943,435.366,0,0,539.907
2017,10,"5721001",3.096,89.16,457.085,0,0,549.341
2018,10,"5721001",2.913,58.115,414.219,0,0,475.247
2019,10,"5721001",2.232,14.528,312.073,0,0,328.833
1981,11,"5721001",1.674,65.024,419.338,0,0,486.036
1982,11,"5721001",1.842,230.17,480.493,0,0,712.505
1983,11,"5721001",1.959,106.225,419.503,0,0,527.687
1984,11,"5721001",2.79,175.661,458.391,0,0,636.842
1985,11,"5721001",2.301,74.762,428.876,0,0,505.939
1986,11,"5721001",2.686,120.448,443.348,0,0,566.482
1987,11,"5721001",2.008,167.691,460.273,0,0,629.972
1988,11,"5721001",2.063,53.527,389.214,0,0,444.804
1989,11,"5721001",1.461,71.846,424.477,0,0,497.784
1990,11,"5721001",1.904,64.58,396.401,0,0,462.885
1991,11,"5721001",2.252,146.788,467.26,0,0,616.3
1992,11,"5721001",1.974,124.831,431.643,0,0,558.448
1993,11,"5721001",1.948,73.525,411.459,0,0,486.932
1994,11,"5721001",1.908,52.5,402.821,0,0,457.229
1995,11,"5721001",2.036,81.79,432.301,0,0,516.127
1996,11,"5721001",2.903,30.526,353.154,0,0,386.583
1997,11,"5721001",2.284,178.658,478.244,0,0,659.186
1998,11,"5721001",2.024,52.895,393.357,0,0,448.276
1999,11,"5721001",1.662,64.352,398.13,0,0,464.144
2000,11,"5721001",2.601,103.523,401.248,0,0,507.372
2001,11,"5721001",2.009,94.348,419.481,0,0,515.838
2002,11,"5721001",2.12,130.857,426.477,0,0,559.454
2003,11,"5721001",2.102,44.966,386.631,0,0,433.699
2004,11,"5721001",2.144,67.742,413.419,0,0,483.305
2005,11,"5721001",1.38,147.512,436.946,0,0,585.838
2006,11,"5721001",1.455,109.315,444.965,0,0,555.735
2007,11,"5721001",1.913,83.536,438.202,0,0,523.651
2008,11,"5721001",1.546,109.659,444.529,0,0,555.734
2009,11,"5721001",2.213,81.014,403.735,0,0,486.962
2010,11,"5721001",2.512,66.432,446.733,0,0,515.677
2011,11,"5721001",1.498,50.203,393.843,0,0,445.544
2012,11,"5721001",2.031,64.346,438.672,0,0,505.049
2013,11,"5721001",1.935,53.274,399.622,0,0,454.831
2014,11,"5721001",1.682,44.951,378.358,0,0,424.991
2015,11,"5721001",2.293,78.042,415.21,0,0,495.545
2016,11,"5721001",2.208,88.197,433.564,0,0,523.969
2017,11,"5721001",1.666,71.375,420.739,0,0,493.78
2018,11,"5721001",2.279,45.817,372.442,0,0,420.538
2019,11,"5721001",1.767,10.426,263.785,0,0,275.978
1981,12,"5721001",1.384,53.067,417.271,0,0,471.722
1982,12,"5721001",1.317,162.843,447.847,0,0,612.007
1983,12,"5721001",0,81.299,417.875,10.421,0,509.595
1984,12,"5721001",1.428,129.878,443.62,0,0,574.926
1985,12,"5721001",1.096,53.788,392.742,0,0,447.626
1986,12,"5721001",0,93.391,437.841,0.37,0,531.602
1987,12,"5721001",1.616,119.193,420.515,0,0,541.324
1988,12,"5721001",1.439,38.7,358.26,0,0,398.399
1989,12,"5721001",0.872,54.635,408.637,8.922,0,473.066
1990,12,"5721001",1.282,46.317,357.248,0,0,404.847
1991,12,"5721001",1.507,107.105,436.886,0,0,545.498
1992,12,"5721001",1.544,87.218,382.191,0,0,470.953
1993,12,"5721001",1.511,53.398,377.575,0,0,432.484
1994,12,"5721001",1.448,37.694,366.272,0,0,405.414
1995,12,"5721001",1.506,58.713,393.496,0,0,453.715
1996,12,"5721001",1.335,22.971,334.674,0,0,358.98
1997,12,"5721001",1.453,138.542,467.83,0,0,607.825
1998,12,"5721001",1.063,42.27,390.285,0,0,433.618
1999,12,"5721001",1.391,46.957,372.238,0,0,420.586
2000,12,"5721001",1.041,74.726,383.122,0,0,458.889
2001,12,"5721001",1.408,67.344,385.161,0,0,453.913
2002,12,"5721001",1.5,96.519,403.327,0,0,501.346
2003,12,"5721001",0.704,34.69,369.737,1.436,0,406.567
2004,12,"5721001",0.959,56.502,421.609,0,0,479.07
2005,12,"5721001",1.469,102.671,396.715,0,0,500.855
2006,12,"5721001",1.255,81.669,424.933,0,0,507.857
2007,12,"5721001",1.213,65.614,422.348,0,0,489.175
2008,12,"5721001",1.767,80.023,410.276,0,0,492.066
2009,12,"5721001",1.434,56.096,350.597,0,0,408.127
2010,12,"5721001",1.408,53.869,428.558,0,0,483.835
2011,12,"5721001",1.626,35.458,344.884,0,0,381.968
2012,12,"5721001",0.78,47.745,409.106,0,0,457.631
2013,12,"5721001",0.708,40.562,383.592,0.306,0,425.168
2014,12,"5721001",1.171,32.152,341.587,0,0,374.91
2015,12,"5721001",1.652,55.348,373.108,0,0,430.108
2016,12,"5721001",1.436,67.248,414.74,0,0,483.424
2017,12,"5721001",1.565,50.979,380.62,0,0,433.164
2018,12,"5721001",1.328,32.411,335.902,0,0,369.641
2019,12,"5721001",1.072,7.137,224.818,0,0,233.027
1981,1,"5722001",1.273,33.671,367.001,0,0,401.945
1982,1,"5722001",1.683,21.851,293.748,0,0,317.282
1983,1,"5722001",1.059,68.058,492.981,0,0,562.098
1984,1,"5722001",1.276,49.976,458.133,0,0,509.385
1985,1,"5722001",0.787,63.769,500.349,0,0,564.905
1986,1,"5722001",1.501,31.45,357.177,0,0,390.128
1987,1,"5722001",0.881,41.108,415.915,0,0,457.904
1988,1,"5722001",1.249,51.453,441.12,0,0,493.822
1989,1,"5722001",0,18.781,244.922,1.389,0,265.092
1990,1,"5722001",0.925,25.196,334.384,0,0,360.505
1991,1,"5722001",0.996,19.943,277.189,0,0,298.128
1992,1,"5722001",0,66.399,530.157,0.83,0,597.386
1993,1,"5722001",1.49,54.609,469.95,0,0,526.049
1994,1,"5722001",1.139,21.948,297.361,0,0,320.448
1995,1,"5722001",1.138,10.406,171.558,0,0,183.102
1996,1,"5722001",1.458,13.879,247.069,0,0,262.406
1997,1,"5722001",1.47,7.124,75.985,0,0,84.579
1998,1,"5722001",1.139,75.451,541.945,0,0,618.535
1999,1,"5722001",1.447,13.65,231.832,0,0,246.929
2000,1,"5722001",1.407,19.225,259.323,0,0,279.955
2001,1,"5722001",0,34.915,381.37,5.797,0,422.082
2002,1,"5722001",1.014,34.547,378.843,0,0,414.404
2003,1,"5722001",1.166,42.56,396.968,0,0,440.694
2004,1,"5722001",1.1,15.144,265.159,0,0,281.403
2005,1,"5722001",1.416,26.93,342.955,0,0,371.301
2006,1,"5722001",1.648,42.139,392.343,0,0,436.13
2007,1,"5722001",1.043,39.359,413.219,0,0,453.621
2008,1,"5722001",0.599,27.903,358.226,0,0,386.728
2009,1,"5722001",1.4,24.289,281.606,0,0,307.295
2010,1,"5722001",1.459,18.382,225.935,0,0,245.776
2011,1,"5722001",1.153,17.628,261.051,0,0,279.832
2012,1,"5722001",0.883,11.089,173.801,0,0,185.773
2013,1,"5722001",1.164,11.837,203.269,0,0,216.27
2014,1,"5722001",1.134,8.099,146.807,0,0,156.04
2015,1,"5722001",1.668,7.404,63.886,0,0,72.958
2016,1,"5722001",1.436,28.781,419.008,0,0,449.225
2017,1,"5722001",1.459,31.967,361.296,0,0,394.722
2018,1,"5722001",1.305,20.416,249.276,0,0,270.997
2019,1,"5722001",1.337,9.376,97.781,0,0,108.494
1981,2,"5722001",0.379,43.973,509.951,9.351,3.752,567.406
1982,2,"5722001",0.717,26.502,411.902,0,0,439.121
1983,2,"5722001",0,66.305,548.816,13.121,0,628.242
1984,2,"5722001",0.643,58.692,545.784,0,0,605.119
1985,2,"5722001",0.554,53.43,508.297,0,0,562.281
1986,2,"5722001",0.461,49.289,531.572,0,0,581.322
1987,2,"5722001",0.901,44.404,495.072,0,0,540.377
1988,2,"5722001",0.556,39.664,434.27,0,0,474.49
1989,2,"5722001",0.858,16.432,295.347,0,0,312.637
1990,2,"5722001",0,21.128,351.877,9.121,0,382.126
1991,2,"5722001",0.949,24.228,389.468,0,0,414.645
1992,2,"5722001",0.364,85.832,637.06,5.991,0,729.247
1993,2,"5722001",0,76.092,607.503,6.672,0,690.267
1994,2,"5722001",0.769,19.516,332.908,0,0,353.193
1995,2,"5722001",1.125,7.622,152.529,0,0,161.276
1996,2,"5722001",0.528,10.565,236.713,0,0,247.806
1997,2,"5722001",0.713,6.472,212.003,0,0,219.188
1998,2,"5722001",0.635,70.922,574.245,0,0,645.802
1999,2,"5722001",0.621,10.726,234.082,0,0,245.429
2000,2,"5722001",0.753,16.728,303.704,0,0,321.185
2001,2,"5722001",0,44.975,493.569,4.81,0,543.354
2002,2,"5722001",0.631,54.484,542.202,0,0,597.317
2003,2,"5722001",0.796,40.703,454.594,0,0,496.093
2004,2,"5722001",0.596,12.216,273.336,0,0,286.148
2005,2,"5722001",0.758,33.674,451.084,0,0,485.516
2006,2,"5722001",0.881,32.437,380.466,0,0,413.784
2007,2,"5722001",0,32.367,421.859,13.249,0,467.475
2008,2,"5722001",0,47.218,524.364,9.926,0,581.508
2009,2,"5722001",0.674,19.299,288.475,0,0,308.448
2010,2,"5722001",0.675,15.635,272.485,0,0,288.795
2011,2,"5722001",0.931,13.222,245.106,0,0,259.259
2012,2,"5722001",0.912,9.184,215.998,0,0,226.094
2013,2,"5722001",0.595,13.251,311.402,0,0,325.248
2014,2,"5722001",0.503,6.348,169.433,0,0,176.284
2015,2,"5722001",0.759,5.315,39.69,0,0,45.764
2016,2,"5722001",0.433,38.69,499.302,0,0,538.425
2017,2,"5722001",0.532,40.217,478.759,0,0,519.508
2018,2,"5722001",0.495,16.342,263.551,0,0,280.388
2019,2,"5722001",0,7.139,144.391,0.701,0,152.231
1981,3,"5722001",0.504,41.743,529.123,0,0,571.37
1982,3,"5722001",0.532,94.233,753.156,0,17.762,865.683
1983,3,"5722001",0,82.356,646.599,54.909,0,783.864
1984,3,"5722001",0.49,76.186,629.57,0,0.401,706.647
1985,3,"5722001",0,48.002,526.643,4.544,0,579.189
1986,3,"5722001",0.51,90.563,703.635,0,0,794.708
1987,3,"5722001",0,44.724,536.296,0.227,0,581.247
1988,3,"5722001",0.633,32.334,442.453,0,0,475.42
1989,3,"5722001",0,15.18,328.883,0.94,0,345.003
1990,3,"5722001",0.629,19.968,388.814,0,0,409.411
1991,3,"5722001",0.629,40.423,516.293,25.15,0,582.495
1992,3,"5722001",0,127.529,755.047,8.621,0,891.197
1993,3,"5722001",0.634,80.127,652.121,0,0,732.882
1994,3,"5722001",0,17.61,359.612,17.959,0,395.181
1995,3,"5722001",0.471,8.541,269.211,0,0,278.223
1996,3,"5722001",0.447,9.937,286.624,0,0,297.008
1997,3,"5722001",0,43.987,573.774,0.16,0,617.921
1998,3,"5722001",0.371,68.908,609.109,0,0,678.388
1999,3,"5722001",0.481,12.278,316.617,0,0,329.376
2000,3,"5722001",0.61,51.753,599.119,12.109,10.684,674.275
2001,3,"5722001",0.714,36.616,496.882,0,0,534.212
2002,3,"5722001",0,82.669,679.483,3.442,0,765.594
2003,3,"5722001",0.738,43.059,509.526,0,0,553.323
2004,3,"5722001",0.503,13.123,334.102,0,0,347.728
2005,3,"5722001",0.723,72.159,623.04,0,0,695.922
2006,3,"5722001",0.752,34.591,454.306,0,0,489.649
2007,3,"5722001",0.638,53.886,566.933,0,0,621.457
2008,3,"5722001",0.625,58.81,606.201,0,0,665.636
2009,3,"5722001",0.385,23.691,397.236,11.794,0,433.106
2010,3,"5722001",0.503,21.16,398.007,0,0,419.67
2011,3,"5722001",0,12.936,309.866,33.827,0,356.629
2012,3,"5722001",0.705,10.413,296.828,0,0,307.946
2013,3,"5722001",0,12.914,345.692,8.335,0,366.941
2014,3,"5722001",0,9.116,307.716,0,0,316.832
2015,3,"5722001",0.468,3.853,24.389,0,0,28.71
2016,3,"5722001",0.669,43.913,570.027,0,0,614.609
2017,3,"5722001",0.609,47.226,548.964,0,0,596.799
2018,3,"5722001",0.395,15.234,319.23,0,0,334.859
2019,3,"5722001",0,7.271,239.33,9.271,0,255.872
1981,4,"5722001",0.929,44.621,569.447,0,0,614.997
1982,4,"5722001",0.734,152.191,817.458,0,0,970.383
1983,4,"5722001",0,128.497,784.155,3.1,0,915.752
1984,4,"5722001",0.413,172.105,842.046,37.642,17.236,1069.442
1985,4,"5722001",0,54.851,597.058,23.054,0,674.963
1986,4,"5722001",0.607,73.124,695.419,0,0,769.15
1987,4,"5722001",0.665,121.072,783.463,24.13,4.94,934.27
1988,4,"5722001",0,42.166,528.516,0.009,0,570.691
1989,4,"5722001",0.567,24.641,442.208,28.964,0,496.38
1990,4,"5722001",0.529,22.568,442.803,0,0,465.9
1991,4,"5722001",0,77.927,662.668,16.373,0,756.968
1992,4,"5722001",0,126.09,783.064,20.482,0,929.636
1993,4,"5722001",0.655,83.179,691.86,0,0,775.694
1994,4,"5722001",0,26.914,465.859,25.184,0,517.957
1995,4,"5722001",0,11.498,352.922,46.483,0,410.903
1996,4,"5722001",0.919,8.851,303.745,0,0,313.515
1997,4,"5722001",0.446,51.02,628.68,0.785,6.155,687.086
1998,4,"5722001",0.896,52.952,598.083,0,0,651.931
1999,4,"5722001",0.814,13.384,365.63,0,0,379.828
2000,4,"5722001",0.666,65.815,642.783,0,0,709.264
2001,4,"5722001",0.896,78.473,684.152,0,9.296,772.817
2002,4,"5722001",0,102.489,738.374,18.973,0,859.836
2003,4,"5722001",0.706,47.413,568.693,0,0,616.812
2004,4,"5722001",0.713,19.14,417.882,0,0,437.735
2005,4,"5722001",0.806,70.402,651.337,0,0,722.545
2006,4,"5722001",0.416,84.773,666.707,29.902,0,781.798
2007,4,"5722001",0.666,69.754,643.8,28.953,0.103,743.276
2008,4,"5722001",0.635,68.722,652.597,0,0.808,722.762
2009,4,"5722001",0.48,23.639,437.468,13.27,0,474.857
2010,4,"5722001",0,17.132,412.074,57.293,0,486.499
2011,4,"5722001",0,18.766,411.745,27.542,0,458.053
2012,4,"5722001",0.638,8.395,299.283,0,0,308.316
2013,4,"5722001",0.472,13.158,375.411,0,0,389.041
2014,4,"5722001",0.972,11.964,366.98,0,0,379.916
2015,4,"5722001",0.673,3.01,122.853,0,0,126.536
2016,4,"5722001",0.512,63.758,642.073,0,0,706.343
2017,4,"5722001",0.619,47.135,576.589,0,0,624.343
