"wy_simple","wym","cod_cuenca","AE","SLZ","SM","SP","SUZ","STORAGE"
1994,5,"5200001",0,21.572,135.429,3.843,0,160.844
1995,5,"5200001",1.734,19.679,155.065,0,0,176.478
1996,5,"5200001",0.802,12.787,127.479,27.986,0,169.054
1997,5,"5200001",1.401,294.808,304.7,0,5.724,606.633
1998,5,"5200001",0.944,41.692,66.101,0,0,108.737
1999,5,"5200001",0.92,12.938,125.652,30.193,0,169.703
2000,5,"5200001",1.02,69.464,217.199,0,0,287.683
2001,5,"5200001",1.124,87.071,239.554,0,0,327.749
2002,5,"5200001",0.941,177.235,280.581,14.148,0,472.905
2003,5,"5200001",1.494,39.984,139.02,0,0,180.498
2004,5,"5200001",1.722,52.136,214.176,0,0,268.034
2005,5,"5200001",0,91.094,245.206,35.776,0,372.076
2006,5,"5200001",0.985,88.925,230.677,2.817,0,323.404
2007,5,"5200001",1.254,47.751,204.998,12.539,0,266.542
2008,5,"5200001",1.371,93.491,253.197,0,0,348.059
2009,5,"5200001",1.374,45.545,192.732,0,0,239.651
2010,5,"5200001",1.013,24.763,148.991,0,0,174.767
2011,5,"5200001",1.361,44.828,206.234,9.031,0,261.454
2012,5,"5200001",1.58,16.904,130.973,0,0,149.457
2013,5,"5200001",1.56,15.292,124.415,0,0,141.267
2014,5,"5200001",1.355,11.288,116.833,0,0,129.476
2015,5,"5200001",1.95,22.949,165.174,0,0,190.073
2016,5,"5200001",1.429,60.086,195.458,0,0,256.973
2017,5,"5200001",1.5,47.117,188.005,0,0,236.622
2018,5,"5200001",0.737,12.255,94.599,1.026,0,108.617
2019,5,"5200001",0.567,2.994,49.594,0,0,53.155
1981,6,"5200001",1.971,24.806,112.696,0,0,139.473
1982,6,"5200001",1.222,265.135,274.58,1.854,0,542.791
1983,6,"5200001",1.332,154.369,260.047,8.591,0,424.339
1984,6,"5200001",1.515,314.854,305.574,78.977,11.581,712.501
1985,6,"5200001",1.591,45.372,89.116,0,0,136.079
1986,6,"5200001",1.735,78.133,192.248,0,0,272.116
1987,6,"5200001",1.442,355.619,294.209,0,0,651.27
1988,6,"5200001",1.681,42.694,103.754,0,0,148.129
1989,6,"5200001",2.21,85.956,226.519,0,0,314.685
1990,6,"5200001",2.079,16.214,105.17,0,0,123.463
1991,6,"5200001",1.467,123.853,239.714,0,0,365.034
1992,6,"5200001",1.99,136.363,235.876,0,0,374.229
1993,6,"5200001",0.922,68.851,188.17,8.776,0,266.719
1994,6,"5200001",1.367,19.121,97.631,0,0,118.119
1995,6,"5200001",1.723,22.816,138.636,0,0,163.175
1996,6,"5200001",2.044,17.162,119.255,0,0,138.461
1997,6,"5200001",1.533,288.157,274.094,0,0,563.784
1998,6,"5200001",1.005,35.162,65.567,0,0,101.734
1999,6,"5200001",1.73,45.371,192.127,0,0,239.228
2000,6,"5200001",2.064,97.048,233.482,0,0,332.594
2001,6,"5200001",0.904,77.499,211.088,11.036,0,300.527
2002,6,"5200001",1.953,177.89,253.559,0,0,433.402
2003,6,"5200001",1.882,34.646,104.464,0,0,140.992
2004,6,"5200001",1.958,58.439,194.045,0,0,254.442
2005,6,"5200001",1.448,119.811,251.241,0,0,372.5
2006,6,"5200001",2.122,74.923,187.544,0,0,264.589
2007,6,"5200001",2.138,43.641,169.184,0,0,214.963
2008,6,"5200001",1.498,90.184,224.962,0,0,316.644
2009,6,"5200001",1.039,53.679,191.261,8.549,0,254.528
2010,6,"5200001",1.111,27.597,140.639,0,0,169.347
2011,6,"5200001",2.157,41.585,169.119,0,0,212.861
2012,6,"5200001",1.188,15.53,95.356,0,0,112.074
2013,6,"5200001",1.248,14.498,102.896,0,0,118.642
2014,6,"5200001",1.511,14.1,110.551,0,0,126.162
2015,6,"5200001",1.928,30.87,162.508,0,0,195.306
2016,6,"5200001",2.075,49.445,142.665,0,0,194.185
2017,6,"5200001",1.184,43.953,158.247,7.805,0,211.189
2018,6,"5200001",1.185,11.8,79.757,0,0,92.742
2019,6,"5200001",0.521,2.625,38.131,0,0,41.277
1981,7,"5200001",1.709,20.64,68.196,0,0,90.545
1982,7,"5200001",2.482,228.741,224.565,0,0,455.788
1983,7,"5200001",2.756,131.353,195.833,0,0,329.942
1984,7,"5200001",2.714,328.893,258.705,0,0,590.312
1985,7,"5200001",1.042,38.093,65.779,0,0,104.914
1986,7,"5200001",1.907,66.569,134.856,0,0,203.332
1987,7,"5200001",2.337,310.843,240.034,0,0,553.214
1988,7,"5200001",1.356,34.902,59.146,0,0,95.404
1989,7,"5200001",2.26,70.353,160.174,0,0,232.787
1990,7,"5200001",1.709,15.607,75.008,0,0,92.324
1991,7,"5200001",2.441,105.876,188.513,0,0,296.83
1992,7,"5200001",2.567,111.519,170.097,0,0,284.183
1993,7,"5200001",1.958,60.725,138.93,0,0,201.613
1994,7,"5200001",1.234,16.556,68.786,0,0,86.576
1995,7,"5200001",2.127,19.209,85.392,0,0,106.728
1996,7,"5200001",1.691,15.769,74.865,0,0,92.325
1997,7,"5200001",2.493,268.029,243.216,0,0,513.738
1998,7,"5200001",0.831,28.744,34.195,0,0,63.77
1999,7,"5200001",1.347,41.672,146.897,7.082,0,196.998
2000,7,"5200001",2.311,86.125,181.769,0,0,270.205
2001,7,"5200001",2.86,70.79,157.883,0,0,231.533
2002,7,"5200001",2.851,146.169,189.233,0,0,338.253
2003,7,"5200001",1.374,28.322,54.864,0,0,84.56
2004,7,"5200001",2.745,52.73,144.871,0,0,200.346
2005,7,"5200001",2.437,109.758,205.891,0,0,318.086
2006,7,"5200001",2.126,72,153.866,0,0,227.992
2007,7,"5200001",1.588,35.966,105.73,0,0,143.284
2008,7,"5200001",2.639,74.111,162.852,0,0,239.602
2009,7,"5200001",2.877,48.125,135.643,0,0,186.645
2010,7,"5200001",1.954,23.624,95.699,0,0,121.277
2011,7,"5200001",2.844,38.116,123.084,0,0,164.044
2012,7,"5200001",1.73,14.805,74.114,0,0,90.649
2013,7,"5200001",1.067,11.92,60.62,0,0,73.607
2014,7,"5200001",1.314,12.694,64.663,0,0,78.671
2015,7,"5200001",2.384,37.184,149.291,0,0,188.859
2016,7,"5200001",1.856,45.068,109.616,0,0,156.54
2017,7,"5200001",2.157,40.176,114.227,0,0,156.56
2018,7,"5200001",1.171,10.439,55.027,0,0,66.637
2019,7,"5200001",0.712,2.251,26.776,0,0,29.739
1981,8,"5200001",0.75,17.161,35.805,0,0,53.716
1982,8,"5200001",2.908,188.214,150.639,0,0,341.761
1983,8,"5200001",3.504,108.485,112.153,0,0,224.142
1984,8,"5200001",3.101,279.369,189.638,0,0,472.108
1985,8,"5200001",0.984,31.477,33.568,0,0,66.029
1986,8,"5200001",1.697,54.775,70.368,0,0,126.84
1987,8,"5200001",3.102,256.887,160.521,0,0,420.51
1988,8,"5200001",0.933,28.969,38.443,0,0,68.345
1989,8,"5200001",2.205,58.038,82.643,0,0,142.886
1990,8,"5200001",0.993,12.852,35.11,0,0,48.955
1991,8,"5200001",3.448,88.448,109.267,0,0,201.163
1992,8,"5200001",2.894,94.887,103.722,0,0,201.503
1993,8,"5200001",1.447,49.985,70.696,0,0,122.128
1994,8,"5200001",0.964,13.636,32.986,0,0,47.586
1995,8,"5200001",0.898,15.927,41.599,0,0,58.424
1996,8,"5200001",1.097,12.975,33.894,0,0,47.966
1997,8,"5200001",2.975,224.677,172.721,0,0,400.373
1998,8,"5200001",0.419,23.65,15.685,0,0,39.754
1999,8,"5200001",1.717,35.691,80.743,0,0,118.151
2000,8,"5200001",3.217,75.436,118.687,0,0,197.34
2001,8,"5200001",2.371,58.329,82.999,0,0,143.699
2002,8,"5200001",2.524,120.977,108.723,0,0,232.224
2003,8,"5200001",1.078,23.822,35.362,0,0,60.262
2004,8,"5200001",2.932,48.263,98.964,0,0,150.159
2005,8,"5200001",2.887,90.917,126.662,0,0,220.466
2006,8,"5200001",2.312,59.381,77.16,0,0,138.853
2007,8,"5200001",1.49,30.127,54.69,0,0,86.307
2008,8,"5200001",2.465,60.978,80.104,0,0,143.547
2009,8,"5200001",1.908,39.598,68.421,0,0,109.927
2010,8,"5200001",1.609,20.891,61.597,0,0,84.097
2011,8,"5200001",1.905,31.474,58.272,0,0,91.651
2012,8,"5200001",0.859,12.207,35.283,0,0,48.349
2013,8,"5200001",0.967,10.197,36.588,0,0,47.752
2014,8,"5200001",0.714,10.503,35.13,0,0,46.347
2015,8,"5200001",2.249,32.598,91.912,0,0,126.759
2016,8,"5200001",1.88,37.882,64.402,0,0,104.164
2017,8,"5200001",1.559,33.056,55.295,0,0,89.91
2018,8,"5200001",0.763,8.693,28.872,0,0,38.328
2019,8,"5200001",0.375,1.852,11.585,0,0,13.812
1981,9,"5200001",0.453,14.028,14.705,0,0,29.186
1982,9,"5200001",2.269,153.998,70.652,0,0,226.919
1983,9,"5200001",1.392,88.685,44.665,0,0,134.742
1984,9,"5200001",3.014,228.374,94.778,0,0,326.166
1985,9,"5200001",0.407,25.731,13.756,0,0,39.894
1986,9,"5200001",0.905,44.803,28.883,0,0,74.591
1987,9,"5200001",2.495,210.057,75.071,0,0,287.623
1988,9,"5200001",0.679,23.868,22.427,0,0,46.974
1989,9,"5200001",1.107,47.515,37.672,0,0,86.294
1990,9,"5200001",0.438,10.507,14.246,0,0,25.191
1991,9,"5200001",1.49,73.311,60.946,0,0,135.747
1992,9,"5200001",1.334,77.567,43.71,0,0,122.611
1993,9,"5200001",0.899,40.864,29.28,0,0,71.043
1994,9,"5200001",0.408,11.147,12.808,0,0,24.363
1995,9,"5200001",0.653,13.063,23.494,0,0,37.21
1996,9,"5200001",0.522,10.674,18.037,0,0,29.233
1997,9,"5200001",2.473,184.932,87.896,0,0,275.301
1998,9,"5200001",0.203,19.335,6.786,0,0,26.324
1999,9,"5200001",1.074,29.176,34.498,0,0,64.748
2000,9,"5200001",1.524,61.69,49.721,0,0,112.935
2001,9,"5200001",1.126,47.815,38.635,0,0,87.576
2002,9,"5200001",1.568,99.621,49.744,0,0,150.933
2003,9,"5200001",0.475,19.481,15.584,0,0,35.54
2004,9,"5200001",1.275,39.458,41.539,0,0,82.272
2005,9,"5200001",1.471,74.322,53.153,0,0,128.946
2006,9,"5200001",1.075,48.542,31.334,0,0,80.951
2007,9,"5200001",0.784,24.663,25.042,0,0,50.489
2008,9,"5200001",1.053,49.888,33.449,0,0,84.39
2009,9,"5200001",0.789,32.37,28.34,0,0,61.499
2010,9,"5200001",0.841,17.104,29.653,0,0,47.598
2011,9,"5200001",0.786,25.748,23.672,0,0,50.206
2012,9,"5200001",0.715,10.071,25.841,0,0,36.627
2013,9,"5200001",0.466,8.346,15.129,0,0,23.941
2014,9,"5200001",0.422,8.586,15.191,0,0,24.199
2015,9,"5200001",1.248,26.648,39.387,0,0,67.283
2016,9,"5200001",1.303,31.787,41.059,0,0,74.149
2017,9,"5200001",0.633,27.028,22.161,0,0,49.822
2018,9,"5200001",0.507,7.171,15.422,0,0,23.1
2019,9,"5200001",0.153,1.514,4.613,0,0,6.28
1981,10,"5200001",0.204,11.47,6.582,0,0,18.256
1982,10,"5200001",1.108,126.485,37.933,0,0,165.526
1983,10,"5200001",0.72,72.581,24.506,0,0,97.807
1984,10,"5200001",1.151,187.3,47.279,0,0,235.73
1985,10,"5200001",0.174,21.035,5.682,0,0,26.891
1986,10,"5200001",0.443,36.657,14.028,0,0,51.128
1987,10,"5200001",0.891,171.714,30.648,0,0,203.253
1988,10,"5200001",0.493,19.599,16.192,0,0,36.284
1989,10,"5200001",0.504,38.857,16.15,0,0,55.511
1990,10,"5200001",0.15,8.589,5.791,0,0,14.53
1991,10,"5200001",0.661,60.003,26.348,0,0,87.012
1992,10,"5200001",0.628,63.476,19.424,0,0,83.528
1993,10,"5200001",0.319,33.407,12.049,0,0,45.775
1994,10,"5200001",0.487,9.219,19.917,0,0,29.623
1995,10,"5200001",0.364,10.714,13.486,0,0,24.564
1996,10,"5200001",0.401,8.743,15.222,0,0,24.366
1997,10,"5200001",1.079,151.175,32.975,0,0,185.229
1998,10,"5200001",0.336,15.822,12.498,0,0,28.656
1999,10,"5200001",0.4,23.852,13.856,0,0,38.108
2000,10,"5200001",0.617,50.429,20.24,0,0,71.286
2001,10,"5200001",0.613,39.138,19.303,0,0,59.054
2002,10,"5200001",0.701,81.486,23.615,0,0,105.802
2003,10,"5200001",0.289,15.934,9.485,0,0,25.708
2004,10,"5200001",0.54,32.33,24.751,0,0,57.621
2005,10,"5200001",0.872,60.875,27.794,0,0,89.541
2006,10,"5200001",0.495,39.728,17.811,0,0,58.034
2007,10,"5200001",0.307,20.167,12.124,0,0,32.598
2008,10,"5200001",0.593,40.84,20.653,0,0,62.086
2009,10,"5200001",0.477,26.479,15.7,0,0,42.656
2010,10,"5200001",0.403,14.012,14.37,0,0,28.785
2011,10,"5200001",0.401,21.102,14.384,0,0,35.887
2012,10,"5200001",0.772,8.374,27.545,0,0,36.691
2013,10,"5200001",0.308,6.832,10.175,0,0,17.315
2014,10,"5200001",0.192,7.019,5.876,0,0,13.087
2015,10,"5200001",0.588,21.825,19.841,0,0,42.254
2016,10,"5200001",0.443,25.986,15.223,0,0,41.652
2017,10,"5200001",0.426,22.124,13.399,0,0,35.949
2018,10,"5200001",0.202,5.865,6.639,0,0,12.706
2019,10,"5200001",0.089,1.238,3.092,0,0,4.419
1981,11,"5200001",0.122,9.562,5.555,0,0,15.239
1982,11,"5200001",0.552,105.496,21.53,0,0,127.578
1983,11,"5200001",0.284,60.111,11.729,0,0,72.124
1984,11,"5200001",0.62,156.127,22.025,0,0,178.772
1985,11,"5200001",0.18,17.537,6.614,0,0,24.331
1986,11,"5200001",0.491,30.59,17.326,0,0,48.407
1987,11,"5200001",0.432,142.265,17.875,0,0,160.572
1988,11,"5200001",0.194,16.338,8.044,0,0,24.576
1989,11,"5200001",0.185,32.394,8.676,0,0,41.255
1990,11,"5200001",0.065,7.16,2.668,0,0,9.893
1991,11,"5200001",0.35,49.704,13.593,0,0,63.647
1992,11,"5200001",0.446,52.958,18.689,0,0,72.093
1993,11,"5200001",0.209,27.85,8.851,0,0,36.91
1994,11,"5200001",0.257,7.689,10.407,0,0,18.353
1995,11,"5200001",0.15,8.873,6.26,0,0,15.283
1996,11,"5200001",0.257,7.293,8.002,0,0,15.552
1997,11,"5200001",0.695,126.104,26.995,0,0,153.794
1998,11,"5200001",0.137,13.188,5.704,0,0,19.029
1999,11,"5200001",0.245,19.758,10.949,0,0,30.952
2000,11,"5200001",0.26,42.038,9.649,0,0,51.947
2001,11,"5200001",0.224,32.624,9.164,0,0,42.012
2002,11,"5200001",0.281,67.925,11.182,0,0,79.388
2003,11,"5200001",0.23,13.203,9.256,0,0,22.689
2004,11,"5200001",0.278,26.949,11.411,0,0,38.638
2005,11,"5200001",0.306,50.754,14.415,0,0,65.475
2006,11,"5200001",0.276,33.131,12.458,0,0,45.865
2007,11,"5200001",0.224,16.716,9.409,0,0,26.349
2008,11,"5200001",0.392,34.069,17.644,0,0,52.105
2009,11,"5200001",0.197,22.073,7.328,0,0,29.598
2010,11,"5200001",0.345,11.703,12.668,0,0,24.716
2011,11,"5200001",0.188,17.478,8.475,0,0,26.141
2012,11,"5200001",0.396,7.013,15.854,0,0,23.263
2013,11,"5200001",0.305,5.703,12.75,0,0,18.758
2014,11,"5200001",0.135,5.852,5.926,0,0,11.913
2015,11,"5200001",0.222,18.075,8.685,0,0,26.982
2016,11,"5200001",0.406,21.684,15.984,0,0,38.074
2017,11,"5200001",0.15,18.444,6.708,0,0,25.302
2018,11,"5200001",0.078,4.889,3.048,0,0,8.015
2019,11,"5200001",0.037,1.025,1.366,0,0,2.428
1981,12,"5200001",0.57,7.887,29.21,0,0,37.667
1982,12,"5200001",0.202,86.239,10.886,0,0,97.327
1983,12,"5200001",0.355,49.196,32.8,0,0,82.351
1984,12,"5200001",0.404,127.652,22.285,0,0,150.341
1985,12,"5200001",0.056,14.336,3.442,0,0,17.834
1986,12,"5200001",0.424,25.126,31.228,0,0,56.778
1987,12,"5200001",0.19,116.301,9.96,0,0,126.451
1988,12,"5200001",0.143,13.359,7.734,0,0,21.236
1989,12,"5200001",0.27,26.487,16.684,0,0,43.441
1990,12,"5200001",0.026,5.853,1.41,0,0,7.289
1991,12,"5200001",0.376,40.661,20.469,0,0,61.506
1992,12,"5200001",0.177,43.292,9.294,0,0,52.763
1993,12,"5200001",0.092,22.767,4.844,0,0,27.703
1994,12,"5200001",0.105,6.286,5.325,0,0,11.716
1995,12,"5200001",0.061,7.254,3.267,0,0,10.582
1996,12,"5200001",0.107,5.963,5.606,0,0,11.676
1997,12,"5200001",0.496,103.204,26.053,0,0,129.753
1998,12,"5200001",0.223,10.8,13.283,0,0,24.306
1999,12,"5200001",0.103,16.152,5.725,0,0,21.98
2000,12,"5200001",0.408,34.419,25.109,0,0,59.936
2001,12,"5200001",0.21,26.674,11.397,0,0,38.281
2002,12,"5200001",0.125,55.529,6.651,0,0,62.305
2003,12,"5200001",0.229,10.798,16.654,0,0,27.681
2004,12,"5200001",0.437,22.138,27.877,0,0,50.452
2005,12,"5200001",0.137,41.489,7.481,0,0,49.107
2006,12,"5200001",0.511,27.165,29.219,0,0,56.895
2007,12,"5200001",0.276,13.7,16.258,0,0,30.234
2008,12,"5200001",0.226,27.864,10.931,0,0,39.021
2009,12,"5200001",0.071,18.044,3.604,0,0,21.719
2010,12,"5200001",0.21,9.585,11.351,0,0,21.146
2011,12,"5200001",0.099,14.289,4.941,0,0,19.329
2012,12,"5200001",0.171,5.737,11.383,0,0,17.291
2013,12,"5200001",0.208,4.707,14.631,0,0,19.546
2014,12,"5200001",0.189,4.788,10.778,0,0,15.755
2015,12,"5200001",0.099,14.776,4.928,0,0,19.803
2016,12,"5200001",0.15,17.726,8.295,0,0,26.171
2017,12,"5200001",0.07,15.078,3.798,0,0,18.946
2018,12,"5200001",0.031,3.997,1.636,0,0,5.664
2019,12,"5200001",0.014,0.838,0.665,0,0,1.517
1981,1,"5401003",0,226.179,0,0,0,226.179
1982,1,"5401003",0,44.883,0,0,0,44.883
1983,1,"5401003",0,627.849,0,5.628,0,633.477
1984,1,"5401003",0,145.677,0,0,0,145.677
1985,1,"5401003",0,248.528,0,3.993,0,252.521
1986,1,"5401003",0,79.446,0,7.867,0,87.313
1987,1,"5401003",0,182.939,0,8.682,0,191.621
1988,1,"5401003",0,354.432,0,0,0,354.432
1989,1,"5401003",0,64.48,0,11.917,0,76.397
1990,1,"5401003",0,141.268,0,0.978,0,142.246
1991,1,"5401003",0,118.207,0,0.312,0,118.519
1992,1,"5401003",0,153.366,0,53.354,0,206.72
1993,1,"5401003",0,162.186,0,40.891,0,203.077
1994,1,"5401003",0,153.805,0,0.665,0,154.47
1995,1,"5401003",0,94.373,0,53.23,0,147.603
1996,1,"5401003",0,88.217,0,0,0,88.217
1997,1,"5401003",0,22.526,0,0,0,22.526
1998,1,"5401003",0,300.476,0,54.185,0,354.661
1999,1,"5401003",0,52.682,0,0,0,52.682
2000,1,"5401003",0,83.329,0,0,0,83.329
2001,1,"5401003",0,155.074,0,30.484,0,185.558
2002,1,"5401003",0,146.807,0,0,0,146.807
2003,1,"5401003",0,184.83,0,0,0,184.83
2004,1,"5401003",0,98.927,0,28.97,0,127.897
2005,1,"5401003",0,91.091,0,18,0,109.091
2006,1,"5401003",0,206.66,0,0,0,206.66
2007,1,"5401003",0,170.901,0,7.296,0,178.197
2008,1,"5401003",0,106.683,0,25.658,0,132.341
2009,1,"5401003",0,144.246,0,0,0,144.246
2010,1,"5401003",0,114.367,0,0,0,114.367
2011,1,"5401003",0,72.471,0,0,0,72.471
2012,1,"5401003",0,83.004,0,9.15,0,92.154
2013,1,"5401003",0,59.496,0,0,0,59.496
2014,1,"5401003",0,95.609,0,10.186,0,105.795
2015,1,"5401003",0,59.712,0,0,0,59.712
2016,1,"5401003",0,246.103,0,52.623,0,298.726
2017,1,"5401003",0,110.338,0,0.037,0,110.375
2018,1,"5401003",0,69.095,0,0,0,69.095
2019,1,"5401003",0,63.843,0,0,0,63.843
1981,2,"5401003",0,195.939,0,82.375,0,278.314
1982,2,"5401003",0,39.983,0,196.902,0,236.885
1983,2,"5401003",0,470.135,0,61.155,0,531.29
1984,2,"5401003",0,121.259,0,51.835,0,173.094
1985,2,"5401003",0,211.646,0,0,0,211.646
1986,2,"5401003",0,67.96,0,250.885,0,318.845
1987,2,"5401003",0,147.302,0,35.168,0,182.47
1988,2,"5401003",0,278.453,0,0,0,278.453
1989,2,"5401003",0,74.915,0,16.967,0,91.882
1990,2,"5401003",0,115.9,0,0,0,115.9
1991,2,"5401003",0,151.233,0,57.446,48.649,257.328
1992,2,"5401003",0,117.754,0,197.052,0,314.806
1993,2,"5401003",0,148.139,0,232.623,0,380.762
1994,2,"5401003",0,116.064,0,58.824,0,174.888
1995,2,"5401003",0,97.972,0,37.505,0,135.477
1996,2,"5401003",0,67.065,0,0,0,67.065
1997,2,"5401003",0,18.967,0,80.339,0,99.306
1998,2,"5401003",0,234.073,0,46.188,0,280.261
1999,2,"5401003",0,39.77,0,47.559,0,87.329
2000,2,"5401003",0,65.909,0,20.577,0,86.486
2001,2,"5401003",0,129.19,0,69.8,0,198.99
2002,2,"5401003",0,122.673,0,161.089,0,283.762
2003,2,"5401003",0,158.85,0,90.451,0,249.301
2004,2,"5401003",0,89.343,0,11.463,0,100.806
2005,2,"5401003",0,87.569,0,84.113,0,171.682
2006,2,"5401003",0,165.809,0,3.794,0,169.603
2007,2,"5401003",0,129.718,0,24.609,0,154.327
2008,2,"5401003",0,178.352,0,150.82,0,329.172
2009,2,"5401003",0,128.339,0,0,0,128.339
2010,2,"5401003",0,92.196,0,11.285,0,103.481
2011,2,"5401003",0,54.267,0,0,0,54.267
2012,2,"5401003",0,113.896,0,36.685,0,150.581
2013,2,"5401003",0,49.078,0,146.317,0,195.395
2014,2,"5401003",0,92.019,0,36.267,0,128.286
2015,2,"5401003",0,45.079,0,0,0,45.079
2016,2,"5401003",0,208.534,0,77.623,0,286.157
2017,2,"5401003",0,88.829,0,68.106,0,156.935
2018,2,"5401003",0,61.484,0,23.972,0,85.456
2019,2,"5401003",0,48.947,0,48.202,0,97.149
1981,3,"5401003",0,148.095,0,91.853,0,239.948
1982,3,"5401003",0,33.43,0,862.73,0,896.16
1983,3,"5401003",0,359.499,0,136.323,0,495.822
1984,3,"5401003",0,91.65,0,139.905,0,231.555
1985,3,"5401003",0,159.967,0,10.868,0,170.835
1986,3,"5401003",0,156.474,0,450.051,0,606.525
1987,3,"5401003",0,152.711,0,59.015,0,211.726
1988,3,"5401003",0,210.461,0,10.029,0,220.49
1989,3,"5401003",0,58.472,0,34.961,0,93.433
1990,3,"5401003",0,95.806,0,72.86,0,168.666
1991,3,"5401003",0,149.855,0,186.379,0,336.234
1992,3,"5401003",0,90.35,0,419.817,0,510.167
1993,3,"5401003",0,134.457,0,295.942,0,430.399
1994,3,"5401003",0,90.69,0,105.401,0,196.091
1995,3,"5401003",0,82.776,0,121.83,0,204.606
1996,3,"5401003",0,52.173,0,17.64,0,69.813
1997,3,"5401003",0,35.8,0,596.877,0,632.677
1998,3,"5401003",0,176.918,0,69.313,0,246.231
1999,3,"5401003",0,30.657,0,90.073,0,120.73
2000,3,"5401003",0,63.366,0,413.069,0,476.435
2001,3,"5401003",0,102.784,0,68.805,0,171.589
2002,3,"5401003",0,117.003,0,342.281,0,459.284
2003,3,"5401003",0,145.615,0,179.165,0,324.78
2004,3,"5401003",0,72.576,0,56.793,0,129.369
2005,3,"5401003",0,95.175,0,466.073,0,561.248
2006,3,"5401003",0,138.607,0,76.974,0,215.581
2007,3,"5401003",0,106.015,0,224.212,0,330.227
2008,3,"5401003",0,142.342,0,291.702,0,434.044
2009,3,"5401003",0,103.963,0,109.038,0,213.001
2010,3,"5401003",0,69.684,0,120.821,0,190.505
2011,3,"5401003",0,41.016,0,98.998,0,140.014
2012,3,"5401003",0,113.11,0,119.588,3.429,236.127
2013,3,"5401003",0,47.928,0,201.944,0,249.872
2014,3,"5401003",0,69.564,0,138.888,0,208.452
2015,3,"5401003",0,34.455,0,0,0,34.455
2016,3,"5401003",0,158.309,0,219.274,0,377.583
2017,3,"5401003",0,67.735,0,135.575,0,203.31
2018,3,"5401003",0,55.458,0,74.196,0,129.654
2019,3,"5401003",0,69.392,0,61.64,0,131.032
1981,4,"5401003",0,110.894,0,100.609,0,211.503
1982,4,"5401003",0,34.199,0,1084.152,0,1118.351
1983,4,"5401003",0,269.194,0,366.579,0,635.773
1984,4,"5401003",0,75.488,0,645.251,0,720.739
1985,4,"5401003",0,119.784,0,81.079,0,200.863
1986,4,"5401003",0,125.461,0,447.127,0,572.588
1987,4,"5401003",0,118.197,0,589.859,0,708.056
1988,4,"5401003",0,161.272,0,72.849,0,234.121
1989,4,"5401003",0,47.745,0,156.471,0,204.216
1990,4,"5401003",0,71.74,0,98.138,0,169.878
1991,4,"5401003",0,112.212,0,404.878,0,517.09
1992,4,"5401003",0,67.654,0,448.026,0,515.68
1993,4,"5401003",0,106.861,0,347.854,0,454.715
1994,4,"5401003",0,74.465,0,296.915,0,371.38
1995,4,"5401003",0,61.983,0,200.471,0,262.454
1996,4,"5401003",0,39.067,0,25.836,0,64.903
1997,4,"5401003",0,63.516,0,589.313,0,652.829
1998,4,"5401003",0,132.477,0,71.144,0,203.621
1999,4,"5401003",0,27.721,0,91.267,0,118.988
2000,4,"5401003",0,51.563,0,449.947,0,501.51
2001,4,"5401003",0,82.701,0,424.574,0,507.275
2002,4,"5401003",0,87.731,0,473.988,0,561.719
2003,4,"5401003",0,109.457,0,251.462,0,360.919
2004,4,"5401003",0,57.704,0,91.175,0,148.879
2005,4,"5401003",0,81.649,0,462.939,0,544.588
2006,4,"5401003",0,150.067,0,465.775,0,615.842
2007,4,"5401003",0,79.384,0,368.794,0,448.178
2008,4,"5401003",0,111.14,0,320.289,0,431.429
2009,4,"5401003",0,77.848,0,131.841,0,209.689
2010,4,"5401003",0,52.179,0,154.868,0,207.047
2011,4,"5401003",0,30.713,0,147.569,0,178.282
2012,4,"5401003",0,94.059,0,120.22,0,214.279
2013,4,"5401003",0,39.764,0,219.431,0,259.195
2014,4,"5401003",0,62.137,0,177.557,0,239.694
2015,4,"5401003",0,25.8,0,152.914,0,178.714
2016,4,"5401003",0,118.542,0,310.456,0,428.998
2017,4,"5401003",0,54.657,0,153.741,0,208.398
2018,4,"5401003",0,41.912,0,130.47,0,172.382
2019,4,"5401003",0,57.61,0,61.584,0,119.194
1981,5,"5401003",0,85.725,0,126.715,0,212.44
1982,5,"5401003",0,70.015,0,1226.755,0,1296.77
1983,5,"5401003",0,201.574,0,444.041,0,645.615
1984,5,"5401003",0,56.526,0,675.779,0,732.305
1985,5,"5401003",0,89.906,0,80.957,0,170.863
1986,5,"5401003",0,94.503,0,558.397,0,652.9
1987,5,"5401003",0,98.076,0,931.269,0,1029.345
1988,5,"5401003",0,120.761,0,163.223,0,283.984
1989,5,"5401003",0,42.163,0,395.345,0,437.508
1990,5,"5401003",0,72.126,0,147.946,0,220.072
1991,5,"5401003",0,94.085,0,400.357,0,494.442
1992,5,"5401003",0,50.66,0,490.584,0,541.244
1993,5,"5401003",0,81.074,0,360.505,0,441.579
1994,5,"5401003",0,61.914,0,300.893,0,362.807
1995,5,"5401003",0,54.816,0,249.279,0,304.095
1996,5,"5401003",0,30.226,0,69.26,0,99.486
1997,5,"5401003",0,88.469,0,747.618,0,836.087
1998,5,"5401003",0,100.57,0,69.747,0,170.317
1999,5,"5401003",0,32.852,0,184.245,0,217.097
2000,5,"5401003",0,40.65,0,453.79,0,494.44
2001,5,"5401003",0,70.029,0,565.829,0,635.858
2002,5,"5401003",0,114,0,581.188,0,695.188
