"cod_cuenca","wy_simple","volume_mm","volume_GL"
5414001,2001,242.059712067966,214.289279993103
5414001,2002,433.612077312171,383.865695987646
5414001,2003,148.478873032372,131.44455359577
5414001,2004,85.4499477074378,75.6466559975654
5414001,2005,456.60784755548,404.223263986991
5414001,2006,337.968138424385,299.194559990371
5414001,2007,115.067187244586,101.866041625921
5414001,2008,284.520325893539,251.878576811701
5414001,2009,166.928679511301,147.777695995244
5414001,2010,52.7647620080741,46.7112959984967
5414001,2011,102.627083473664,90.8531355238026
5414001,2012,55.0203714721092,48.7081294403955
5414001,2018,65.2356877431135,57.7514879981413
5414001,2019,21.9472872634094,19.4293727993747
5414001,2014,35.1840554952625,31.1475455989975
5414001,2015,208.321772708228,184.421944069729
5414001,2020,195.192732133744,172.799139813412
5414001,2016,182.634290240953,161.681471994796
5707002,1987,638.995995710279,1062.52104130445
5707002,2015,329.929164563104,548.605440161851
5707002,1981,375.232448400251,623.935634154149
5707002,1982,792.826045812759,1318.3092874219
5707002,1983,633.022154427963,1052.5877520468
5707002,1985,422.574953339722,702.6566402073
5707002,1986,575.458691038792,956.871360282298
5707002,2000,536.719124195585,892.455299495914
5707002,1984,536.600334571506,892.257776387915
5707002,1989,522.256210316203,868.4064002562
5707002,1990,375.342748068861,624.119040184129
5707002,1991,580.358577680204,965.018880284702
5707002,1988,426.778567648207,709.646400209361
5707002,1993,479.664088577451,797.584320235306
5707002,1994,453.985149254172,754.885440222707
5707002,1995,390.863385818483,649.926720191743
5707002,1996,235.242882166039,391.161312115402
5707002,1997,605.071049436883,1006.11072029683
5707002,1998,300.680530518035,499.970880147502
5707002,1999,361.619947835599,601.300800177397
5707002,2013,307.454036290621,511.233849641967
5707002,2001,549.327694305332,913.42080026948
5707002,2002,697.794779146291,1160.29152034231
5707002,2003,428.914149206658,713.197440210409
5707002,2004,321.225760401532,534.133440157582
5707002,1992,519.928374456868,864.535680255057
5707002,2006,442.869815431906,736.402889241847
5707002,2007,334.590032343958,556.355520164137
5707002,2008,476.103196897243,791.66327791043
5707002,2009,255.823911503625,425.383399373684
5707002,2010,298.177027705264,495.808061548653
5707002,2011,336.707427684758,559.876320165176
5707002,2012,294.055551230868,488.954880144253
5707002,2016,343.683141169482,571.475520168598
5707002,2005,683.193844403594,1136.01312033515
5707002,2014,254.947389187838,423.925920125068
5707002,2019,209.367167967776,348.135235302708
5707002,2020,427.264109194812,710.453757553004
5707002,2018,235.402769642108,391.427172635195
5707002,2017,277.466083489583,461.369952136114
5710001,2014,321.788944244678,1557.15175641754
5710001,2015,495.526821946297,2397.87747511602
5710001,1981,396.368278802732,1918.04464561271
5710001,1982,1299.52972584674,6288.48514317015
5710001,2017,359.800117065176,1741.08960008666
5710001,1984,726.087462171292,3513.57120017489
5710001,1985,542.234658222749,2623.8988801306
5710001,1986,789.905650684953,3822.39040019026
5710001,1983,706.077041878403,3416.73984017007
5710001,1988,439.844774029416,2128.42944010594
5710001,1989,559.90551031115,2709.40896013486
5710001,1990,374.949609996521,1814.39870516562
5710001,1987,794.811918368739,3846.13205905674
5710001,1992,653.964484351136,3164.56473615751
5710001,1993,529.722849609755,2563.35365287485
5710001,1994,549.080171702281,2657.02464013225
5710001,1995,474.18839734157,2294.61984011422
5710001,1996,224.200386570514,1084.916160054
5710001,1997,832.717255774136,4029.55776020057
5710001,1998,292.33056480525,1414.60128007041
5710001,1999,400.519673772063,1938.13344009647
5710001,2000,764.785265331842,3700.83168018421
5710001,2001,651.116531725311,3150.78336015683
5710001,2002,898.161955558797,4346.24772435427
5710001,2003,479.539467737542,2320.5139201155
5710001,1991,705.536042769299,3414.12192016993
5710001,2005,998.22370269607,4830.45120024044
5710001,2006,609.396645777085,2948.89888014678
5710001,2007,379.337459681433,1835.63171508084
5710001,2008,641.374976810254,3103.64352015448
5710001,2009,517.021957167853,2501.89344012453
5710001,2010,310.115687332537,1500.6643200747
5710001,2011,289.084570150637,1398.89376006963
5710001,2012,368.906042663927,1785.15360008886
5710001,2013,363.751374584791,1760.20992008761
5710001,2016,483.27289723303,2338.5801601164
5710001,2020,533.837086751177,2583.26263889088
5710001,2018,306.030519142352,1480.89600007371
5710001,2004,375.276619631838,1815.98112009039
5710001,2019,230.956947655275,1117.61147525563
5721001,1989,251.682690930788,27.6737472019921
5721001,1981,177.954024134672,19.5669184053439
5721001,1982,473.032949006686,52.0122945309087
5721001,1983,245.643871703146,27.0097493875764
5721001,1984,406.585708940079,44.7060943425969
5721001,1985,197.489116298478,21.7148976728472
5721001,1986,456.682189220885,50.2144482380257
5721001,1987,553.356492630351,60.8442624043798
5721001,1988,179.525606511019,19.739721601421
5721001,2002,349.977849990805,38.4817824027701
5721001,1990,143.067927065266,15.7310208011324
5721001,1991,343.328607939164,37.7506656027175
5721001,1992,324.101438976556,35.6365440025653
5721001,1993,238.094002670874,26.1796042304559
5721001,1994,211.685873432496,23.2759008016755
5721001,1995,170.302945915403,18.725644801348
5721001,1996,93.8185894584805,10.3158144007426
5721001,1997,393.471373602286,43.2641088031144
5721001,1998,114.038980112565,12.5391456009026
5721001,1999,168.521590239313,18.5297760013339
5721001,2000,359.800058173918,39.5617824028478
5721001,2001,218.793223273797,24.0573888017318
5721001,2006,291.375412863732,32.0381568023063
5721001,2003,112.367633168127,12.3553728008894
5721001,2004,185.140766485141,20.3571360014654
5721001,2005,423.492756469808,46.565107203352
5721001,2010,107.930352399323,11.8674720008543
5721001,2007,206.332377084372,22.6872576016331
5721001,2008,232.263006687791,25.5384576018384
5721001,2009,187.756616968468,20.6447616014861
5721001,2014,109.003723309574,11.9854944008628
5721001,2011,126.162728117146,13.8722112009986
5721001,2012,201.311264261164,22.1351616015934
5721001,2013,171.079695220929,18.8110522000092
5721001,2016,133.448281399455,14.6732935440697
5721001,2018,111.708366554876,12.2828832008842
5721001,2019,62.3293758000737,6.85342080049334
5721001,2015,233.275261636014,25.6497600018464
5721001,2020,229.449503741655,25.2290991433942
5721001,2017,155.571205194042,17.1058176012314
5722001,2016,108.437094589511,23.4733988592129
5722001,1987,460.182265059817,99.615744008785
5722001,2014,44.6867249480442,9.67334400085307
5722001,1981,69.8730986922066,15.1254432013339
5722001,1982,519.836408599783,112.529088009924
5722001,1983,221.422003681466,47.9312640042269
5722001,1985,68.6868808774015,14.8686624013112
5722001,1986,210.267085953278,45.516556804014
5722001,2000,224.077822436417,48.5061696042776
5722001,1984,267.601878308241,57.9278304051085
5722001,1989,148.870734889212,32.2260768028419
5722001,1990,63.1585151462889,13.6719360012057
5722001,1991,235.742031527893,51.0311232045003
5722001,1988,74.8722165019087,16.2076032014293
5722001,1993,119.861482871091,25.9464384022882
5722001,1994,119.684268634963,25.9080768022848
5722001,1995,70.7000984608057,15.3044640013497
5722001,1996,27.9331944041521,6.04670400053325
5722001,1997,345.1331066144,74.7110304065886
5722001,1998,47.7181261268616,10.3295520009109
5722001,1999,122.758775979325,26.5736160023435
5722001,2013,55.9837333700649,12.1188096010687
5722001,2001,166.365452001776,36.0131616031759
5722001,2002,270.874354709179,58.636224005171
5722001,2003,87.8806993485206,19.0235520016776
5722001,2004,94.6755821712692,20.4944416018074
5722001,1992,191.493153465058,41.4525600036556
5722001,2006,179.280538156374,38.8088928034225
5722001,2007,93.9782261172885,20.343484801794
5722001,2008,186.370185255647,40.3435900835578
5722001,2009,137.109936056423,29.6802144026174
5722001,2010,90.6127521554996,19.6149600017298
5722001,2011,72.4175598528335,15.6762432013824
5722001,2012,83.6000176312307,18.0969120015959
5722001,2017,84.5822794220233,18.3095424016147
5722001,2005,251.904572688487,54.529831618602
5722001,2019,29.1982460346919,6.32054997191019
5722001,2015,131.937616122233,28.5605613051023
5722001,2020,145.496658737153,31.4956898849847
5722001,2018,47.587386723289,10.3012508169084
5722002,2016,150.91436381207,96.2772480056783
5722002,2015,174.331712050544,111.216567146953
5722002,2017,115.446129607584,73.6499520043438
5722002,1981,127.109516257285,81.0907200047827
5722002,1982,597.772697586685,381.35475512619
5722002,1983,287.017905933344,183.1057920108
5722002,1985,126.423779907971,80.653248004757
5722002,1986,242.341934483852,154.604332809118
5722002,1987,622.104620779584,396.877536023408
5722002,1984,372.464537436243,237.617280014015
5722002,1989,331.691439610429,211.60569601248
5722002,1990,171.29820408897,109.281312006445
5722002,1991,345.390366220012,220.345056012996
5722002,1988,111.905942345354,71.3914560042107
5722002,1993,157.1889191242,100.280160005915
5722002,1994,146.825677758255,93.6688320055245
5722002,1995,108.429408029309,69.1735680040797
5722002,1996,44.1063452970461,28.1380608016596
5722002,1997,411.183134850121,262.318176015471
5722002,1998,53.6464113445508,34.2242363097108
5722002,1999,152.700709259232,97.4168640057457
5722002,2000,292.887249298703,186.85019521102
5722002,2001,233.021247117319,148.658112008768
5722002,2002,452.814870290417,288.877536017038
5722002,2003,118.963293463747,75.8937600044762
5722002,2004,134.138426697596,85.5748800050472
5722002,1992,266.994314245485,170.331552010046
5722002,2006,199.863479427509,127.50480000752
5722002,2007,119.907253112474,76.4959680045117
5722002,2008,257.929863845293,164.548800009705
5722002,2009,235.675710404989,150.351552008868
5722002,2010,103.590383100706,66.0864662107943
5722002,2011,103.552508897217,66.0623040038963
5722002,2012,95.0179128440895,60.6175776035752
5722002,2013,92.9977015846495,59.3287646931543
5722002,2014,92.8523757682176,59.2360527118901
5722002,2020,204.084027479241,130.197338618374
5722002,2018,80.0231296244283,51.0515136030109
5722002,2019,43.2288826623107,27.5782752016265
5722002,2005,367.167799722938,234.238176013815
5730008,2016,28.4057353379857,1.01213662431211
5730008,1981,64.6147946818585,2.30231674666281
5730008,1982,302.663904742787,10.7843440489229
5730008,1983,108.666679623705,3.87194786478432
5730008,1984,237.8998304825,8.47670825922913
5730008,1985,81.6706378261642,2.91004062000995
5730008,1986,126.991254793838,4.52487845904533
5730008,1987,193.111085302641,6.88082176609205
5730008,1988,73.3354771265463,2.61304702652502
5730008,1989,75.9080645465074,2.70471196376414
5730008,1990,68.8789562451946,2.45425486897803
5730008,1991,131.669744695916,4.69157968751293
5730008,1992,120.542966355519,4.29511679947571
5730008,1993,69.2535100981054,2.46760075380718
5730008,1994,106.733580424664,3.80306879953577
5730008,1995,43.5039892582219,1.5501088180965
5730008,1996,3.28321484642286,0.11698559998572
5730008,1997,681.221008932533,24.272870397037
5730008,1998,132.300949213942,4.71407039942457
5730008,1999,302.900254158696,10.7927655137127
5730008,2000,20.356417013087,0.725327999911461
5730008,2001,310.606041694455,11.0673336490315
5730008,2002,165.666559470056,5.90293439927944
5730008,2003,16.8428436656227,0.600134399926743
5730008,2004,92.5919932870434,3.29918399959728
5730008,2005,230.649293675594,8.21836135284296
5730008,2006,90.3417544558171,3.21900479960707
5730008,2007,9.19674231860437,0.327692968137068
5730008,2008,40.6901276526106,1.4498469395393
5730008,2009,40.88014704272,1.45661759982219
5730008,2010,35.1430887811679,1.25219807984715
5730008,2011,13.5620536455266,0.483235199941013
5730008,2012,6.6997951408171,0.23872319997086
5730008,2013,29.4186545740491,1.0482283728302
5730008,2014,24.4373997210115,0.870739199893712
5730008,2015,43.8872265600875,1.56376410652348
5730008,2020,106.384704122012,3.79063784222849
5730008,2019,8.79020636500247,0.313207515715426
5730008,2017,74.6385591869815,2.65947768787414
5730008,2018,60.728620142789,2.16384683793978
5741001,1989,81.0281115872057,11.687500803316
5741001,1990,5.36884916432169,0.774403200219713
5741001,1982,65.2214647271482,9.40754889211011
5741001,1983,44.2188791877041,6.37813440180961
5741001,1984,82.0180833126039,11.8302943981463
5741001,1985,7.46010113328732,1.07604553876684
5741001,1986,48.956979922925,7.06155840200352
5741001,1987,67.4134622561776,9.72372277768591
5741001,1988,9.71939602145307,1.40192640039776
5741001,2002,104.07446718099,15.0117088372891
5741001,2003,12.3385016217546,1.77970638573715
5741001,1991,36.6684670805664,5.28906240150061
5741001,1992,64.3597008212144,9.28324800263385
5741001,1993,20.2720029307307,2.92403520082961
5741001,1981,21.5093361955916,3.10250824239207
5741001,1995,23.8031845835578,3.43337310338772
5741001,1996,13.2570146849736,1.91219277785398
5741001,1997,185.677964568974,26.7822033310303
5741001,1998,7.74029553736081,1.11646080031676
5741001,1999,50.3035349738448,7.25578560205861
5741001,2000,112.283121627978,16.1957257613422
5741001,2001,56.7451955688594,8.18493120232223
5741001,2015,27.3204519005592,3.94070400111806
5741001,1994,24.0323115986943,3.46642240098349
5741001,2004,23.328107855016,3.36484800095468
5741001,2005,82.6478112569954,11.9211264033823
5741001,2006,39.5376463660987,5.70291303367815
5741001,2011,9.84933276692347,1.42066848616673
5741001,2008,30.1625408236407,4.3506471174137
5741001,2009,19.6391579968798,2.83275360080371
5741001,2010,7.7880010435242,1.12334184605121
5741001,2020,38.3651959499419,5.5337986990076
5741001,2012,9.16439687508502,1.32187328251119
5741001,2013,6.92656152574013,0.999087746345653
5741001,2014,42.2496184337513,6.09408808513109
5741001,2007,23.3739061830859,3.37145395517998
5741001,2018,30.5351804408112,4.40439668333245
5741001,2016,12.3935446320555,1.78764579361064
5741001,2019,6.68140671049991,0.963726597678462
5741001,2017,17.0542973253886,2.45991310652662
6003001,2018,548.188786827081,528.834700816216
6003001,2017,770.207156745841,743.014598422782
6003001,2016,732.03006977965,706.185373073871
6003001,2015,1092.20571442634,1053.64483203231
6003001,2020,1023.68226524266,987.540638333477
6003001,1981,915.282561705032,882.968041873251
6003001,1982,1689.28630161781,1629.64518314889
6003001,1984,1479.36619384808,1427.13641234703
6003001,1985,952.794749168433,919.155842337012
6003001,1986,1199.91575897828,1157.55211827071
6003001,1983,1073.24934714978,1035.3577290157
6003001,1988,948.524327096671,915.036189704658
6003001,1989,1219.38756661589,1176.33646376233
6003001,1990,921.276872003449,888.750719975098
6003001,1987,1321.57690343511,1274.91795368333
6003001,1992,1379.84890820375,1331.13263546504
6003001,1993,1209.05870904189,1166.37227179748
6003001,1994,1259.98978355671,1215.50519862948
6003001,1995,1180.95258928527,1139.25845300045
6003001,1996,633.819649837128,611.44232233044
6003001,1997,450.974844318411,435.052946360239
6003001,1998,821.74061344176,792.728640024308
6003001,1999,1117.02663784667,1077.58944003304
6003001,2000,1626.73312662155,1569.30048004812
6003001,2001,1463.41675855896,1411.75008004329
6003001,2002,1756.17095692758,1694.16844143126
6003001,2003,1009.31038017248,973.676160029856
6003001,1991,1106.4973794873,1067.43192253524
6003001,2005,1528.25071459982,1474.29504004521
6003001,2006,1070.60530016435,1032.80703146389
6003001,2007,775.213137045535,747.843840022931
6003001,2008,948.727864592714,915.23254120511
6003001,2009,917.550542954638,885.155950882726
6003001,2010,668.930190633098,645.313267492967
6003001,2011,624.128856768538,602.093667676699
6003001,2012,1093.90240973918,1055.28162464774
6003001,2013,606.561110837991,585.146160017942
6003001,2014,800.145566775872,771.896017546261
6003001,2019,443.431291226118,427.775722275186
6003001,2004,958.679714495595,924.833035947842
6013001,2019,140.584868677034,34.438867200149
6013001,1981,470.042351957017,115.145579249225
6013001,1982,1343.0302179454,329.000124671059
6013001,1983,734.166365842415,179.847648000778
6013001,1984,1105.29968155167,270.763627035654
6013001,1985,500.408460852731,122.584320000531
6013001,1986,607.436662529069,148.802860152742
6013001,1987,923.201336978497,226.155265089324
6013001,1988,488.444931819656,119.653632000518
6013001,1989,631.24545171679,154.635264000669
6013001,1990,381.104589432611,93.358627200404
6013001,1991,952.005627215662,233.211409435492
6013001,1992,736.444797374068,180.405792000781
6013001,1993,762.819582194033,186.866784000809
6013001,1994,634.606667273547,155.458656000673
6013001,1995,672.398753709124,164.716527478729
6013001,1996,300.587193939766,73.6344000003186
6013001,1997,1203.1881979023,294.743232001275
6013001,1998,228.162329192252,55.8925880791625
6013001,1999,642.157939578916,157.308480000681
6013001,2000,1024.84626230167,251.055072001086
6013001,2001,879.675609294207,215.492832000932
6013001,2002,1124.09120797185,275.366959449468
6013001,2003,535.346762327267,131.143104000568
6013001,2004,455.133223019822,111.493312000482
6013001,2005,768.695537196715,188.306208000815
6013001,2006,761.590363026916,186.565664000807
6013001,2007,395.116708220021,96.7911552004188
6013001,2008,685.855431979178,168.012990037314
6013001,2009,553.471078369396,135.582990875608
6013001,2010,331.268647495963,81.150390266361
6013001,2011,385.695487889539,94.4832528004088
6013001,2012,695.377713409436,170.345649225356
6013001,2013,283.169537165906,69.3676224003001
6013001,2014,411.542224452311,100.814889600436
6013001,2015,522.505014329206,127.997280000554
6013001,2016,415.510433920209,101.78697600044
6013001,2017,445.251019375865,109.072483200472
6013001,2018,315.827290918513,77.3677440003348
6013001,2020,616.140862498798,150.93511513624
6027001,2019,90.7402293199772,31.7030112028175
6027001,1992,677.084043605684,236.561040021024
6027001,1981,267.449104357821,93.4419277445314
6027001,1982,1090.01155446915,380.830517858611
6027001,1983,515.347763464628,180.053280016001
6027001,1984,1043.08988855254,364.436928032388
6027001,1985,317.403972208779,110.895264009855
6027001,1986,482.790060474298,168.678201614991
6027001,1987,813.864182646636,284.34957122527
6027001,1988,334.833404144375,116.984795412343
6027001,1989,363.605117440098,127.03711681129
6027001,1990,306.571517768507,107.110598409519
6027001,1991,431.522608647284,150.766272013399
6027001,2005,674.785448408388,235.757952020952
6027001,1993,372.335327902724,130.087296011561
6027001,1994,669.958274847204,234.071424020802
6027001,1995,589.465048327715,205.948532099297
6027001,1996,189.322390033331,66.1458528058785
6027001,1997,1039.01127310456,363.011932832261
6027001,1998,60.5058508996941,21.1396608018787
6027001,1999,600.993989291427,209.976537618661
6027001,2000,890.633305536663,311.171328027655
6027001,2001,472.998712626884,165.257280014687
6027001,2002,866.301308222709,302.670163888968
6027001,2003,319.80964559009,111.73576320993
6027001,2004,457.473246052121,159.832960014205
6027001,2020,465.342624596247,162.582379957413
6027001,2006,586.536860202878,204.925475604715
6027001,2007,284.93677872272,99.5518080088472
6027001,2008,423.689530520064,148.029534785811
6027001,2009,477.942220425577,166.984453114179
6027001,2010,264.584811933168,92.4411952633878
6027001,2011,326.721917430477,114.150787210145
6027001,2012,234.107111245194,81.7928324193869
6027001,2013,189.850114847858,66.3302304058949
6027001,2014,385.367707343012,134.640576011966
6027001,2015,569.460576920483,198.959328017682
6027001,2016,201.553537796454,70.4191968062583
6027001,2018,285.086886015325,99.6042528088521
6027001,2017,373.547809048753,130.510915211599
6028001,2019,308.927516825646,444.323145639539
6028001,1982,1399.37443019078,2012.68716732937
6028001,1983,812.08214957622,1167.99856136179
6028001,1984,1180.03761890894,1697.22021590756
6028001,1985,617.9656860989,888.805440079092
6028001,1986,896.593003796097,1289.54852548769
6028001,1987,1109.41994187008,1595.65248014199
6028001,1988,694.232975720967,998.498880088853
6028001,1989,786.24609065249,1130.83916847288
6028001,1990,612.036589150493,880.277760078333
6028001,1991,798.619923717396,1148.63616010221
6028001,1992,1083.1034418213,1557.80208013862
6028001,1981,666.863237310537,959.133632244268
6028001,1994,846.905720344851,1218.08448010839
6028001,1995,1086.79520557763,1563.11185669082
6028001,1996,523.676825205079,753.192000067025
6028001,1997,1194.08528370479,1717.42464015283
6028001,1998,436.127431247851,627.271776055819
6028001,1999,687.943447347124,989.452800088047
6028001,2000,1097.72994930514,1578.83904014049
6028001,2001,942.511357379596,1355.59180812063
6028001,2002,1408.73483336573,2026.15001397341
6028001,2003,724.851625311678,1042.53696009277
6028001,2004,648.979475326385,933.41184008306
6028001,2005,1021.84111267978,1469.68992013078
6028001,1993,969.439224672327,1394.32152318069
6028001,2007,591.317789378398,850.478400075681
6028001,2008,931.026230417267,1339.07302147317
6028001,2009,726.320566962954,1044.6497041499
6028001,2010,453.775438133037,652.654487230491
6028001,2011,509.540636335533,732.860253738916
6028001,2012,686.995796299296,988.089815984637
6028001,2013,519.891071391209,747.747039836612
6028001,2014,611.297704728351,879.215040078238
6028001,2015,824.948958888736,1186.50458907608
6028001,2016,600.214438396221,863.274240076818
6028001,2017,630.610821941249,906.992640080711
6028001,2018,490.24080330555,705.101760062745
6028001,2006,942.582242226598,1355.69376012064
6028001,2020,786.574773170591,1131.31190476992
7103001,1991,916.090390499362,324.670464016856
7103001,2020,826.788941427922,293.021247729806
7103001,1981,589.911640452411,209.069856010854
7103001,1982,1403.97015261582,497.579328025833
7103001,1983,778.655866303027,275.962464014327
7103001,1984,1412.75864857552,500.694048025994
7103001,1985,552.707413866863,195.88435201017
7103001,1986,957.063553216306,339.191712017609
7103001,1987,1152.78868090616,408.55841282121
7103001,1988,648.425227144392,229.807584011931
7103001,1989,706.431738341332,250.365600012998
7103001,1990,673.193914786693,238.585824012387
7103001,2004,775.601224018008,274.879872014271
7103001,1992,1115.17603101323,395.228160020519
7103001,1993,819.694851319811,290.507040015082
7103001,1994,856.706486731761,303.624288015763
7103001,1995,1078.21802858633,382.129920019839
7103001,1996,458.213407793709,162.394848008431
7103001,1997,1683.31024167148,596.579904030972
7103001,1998,321.949057816696,114.101568005924
7103001,1999,1147.74344225472,406.770336021118
7103001,2000,1271.95499777272,450.792000023404
7103001,2001,836.379585396968,296.420256015389
7103001,2002,1327.98082657926,470.648044824435
7103001,2003,669.376975362114,237.23306722446
7103001,2017,655.67836511885,232.378159684558
7103001,2005,1273.62249603526,451.382976023434
7103001,2006,1116.14630047009,395.572032020537
7103001,2007,662.275629514857,234.716288012185
7103001,2008,759.899779494672,269.315142450469
7103001,2009,765.284187984325,271.223424014081
7103001,2010,540.130478872116,191.426976009938
7103001,2011,778.282873270619,275.83027201432
7103001,2012,538.63119315361,190.89561600991
7103001,2013,455.604894429805,161.470368008383
7103001,2014,724.379142535282,256.726317370126
7103001,2015,864.007366782575,306.211783898715
7103001,2016,441.862844201218,156.600064956927
7103001,2018,673.712782863525,238.769715406746
7103001,2019,335.011513801927,118.731016900822
7104002,2020,879.923420129649,1060.54012926972
7104002,2019,261.798932578928,315.536860877077
7104002,1981,645.05574259354,777.462543883117
7104002,1982,1716.01543681328,2068.25184050522
7104002,1983,832.870469707999,1003.82889624521
7104002,1984,1439.77523872906,1735.30944042389
7104002,1985,594.602814851281,716.65344017506
7104002,1986,1081.37160184355,1303.33839533307
7104002,1987,1199.98713373574,1446.30144035329
7104002,1988,650.911800343731,784.520640191638
7104002,1989,665.628840091153,802.258560195971
7104002,1990,673.686293903186,811.969920198344
7104002,1991,893.065527897517,1076.37984026293
7104002,1992,1273.60100668571,1535.02560037497
7104002,1993,899.968844642167,1084.70016026496
7104002,1994,886.183716812506,1068.08544026091
7104002,1995,1078.35829136141,1299.70656031749
7104002,1996,432.048702180776,520.732800127201
7104002,1997,1773.44988516026,2137.47552052213
7104002,1998,378.650149293028,456.37344011148
7104002,1999,1068.72928165189,1288.10106037459
7104002,2000,1412.66781264482,1702.63783229768
7104002,2001,1166.96160908091,1406.49696034357
7104002,2002,1713.00342624317,2064.62157222697
7104002,2003,698.3962968303,841.752000205619
7104002,2004,840.620392587171,1013.16960024749
7104002,2005,1401.59552431368,1689.29280041265
7104002,2006,1155.24819312997,1392.37920034012
7104002,2007,697.091620145432,840.179520205234
7104002,2008,1003.24619078981,1209.17664029537
7104002,2009,915.957684606269,1103.97093544209
7104002,2010,464.73013628136,560.122560136824
7104002,2011,579.40548203855,698.336640170586
7104002,2012,619.434683183024,746.58240018237
7104002,2013,459.124327668362,553.366080135173
7104002,2014,693.088700030985,835.354944204055
7104002,2015,872.306870672736,1051.36017546825
7104002,2016,462.808964020128,557.807040136258
7104002,2017,701.916056458154,845.994240206655
7104002,2018,630.379725810185,759.774067385594
7112001,1981,771.618165260846,677.393280007046
7112001,1982,1997.40052903757,1753.49124316581
7112001,1983,998.294902873252,876.389760009115
7112001,1984,1626.14380002703,1427.56992001485
7112001,1985,838.768885160528,736.34400000766
7112001,1986,1200.31220933516,1053.73805480484
7112001,1987,1371.17349085274,1203.73489148413
7112001,1988,844.112568337798,741.035148088065
7112001,1989,802.345432717614,704.368337652503
7112001,1990,759.286735237788,666.567682313045
7112001,1991,1094.35206423841,960.717058840029
7112001,1992,1419.21397954589,1245.908994783
7112001,1993,1146.86532480726,1006.81774882129
7112001,1994,1092.58485984013,959.165653705088
7112001,1995,1149.66327651869,1009.27403325371
7112001,1996,575.534545445814,505.254089456422
7112001,1997,1589.09944929638,1395.04917934685
7112001,1998,396.438245387518,348.02784000362
7112001,1999,1127.99037214454,990.247680010301
7112001,2000,1566.06497267366,1374.8275200143
7112001,2001,1315.30968210359,1154.69280001201
7112001,2002,1947.1613869782,1709.38697144635
7112001,2003,786.41041676447,690.379200007181
7112001,2004,856.588771295853,751.987840007822
7112001,2005,1703.95320813591,1495.87776001556
7112001,2006,1378.92718956828,1210.54176001259
7112001,2007,746.2813210841,655.150402953844
7112001,2008,862.857717349662,757.49126400788
7112001,2009,888.575173475862,780.068275207292
7112001,2010,748.692675401079,657.26729869785
7112001,2011,825.582255861747,724.767634293254
7112001,2012,742.998898782383,652.268808261764
7112001,2013,598.156134155488,525.113280005463
7112001,2014,808.397036763868,709.680960007383
7112001,2015,883.372001470854,775.500480008067
7112001,2016,528.030082640989,463.55055612468
7112001,2017,725.30835753363,636.738518409734
7112001,2018,687.225116503091,603.305749824957
7112001,2019,446.30022090468,391.801002253868
7112001,2020,1003.13446426453,880.63834630766
7115001,1993,1146.56921158679,561.817079969386
7115001,1981,845.030023366273,414.063359992958
7115001,1982,1845.06920572205,904.080959984623
7115001,1983,1084.11635473112,531.215279990965
7115001,1984,1619.26471362564,793.437119986505
7115001,1985,892.497280333596,437.322239992561
7115001,1986,1228.82452131393,602.122050184769
7115001,1987,1514.38535090586,742.046399987379
7115001,1988,962.852161619543,471.796019304114
7115001,1989,943.092604509479,462.113867921642
7115001,1990,804.163503798409,394.038830762529
7115001,1991,1138.29726626394,557.763839990512
7115001,1992,1443.72375013812,707.422328620287
7115001,2006,1504.44578770248,737.176029914068
7115001,1994,1136.61255962948,556.938336433978
7115001,1995,1336.6828933588,654.97247998886
7115001,1996,692.641085173704,339.393023994227
7115001,1997,1865.27629208332,913.982399984454
7115001,1998,478.87955201789,234.650214616699
7115001,1999,1182.04402129215,579.199679990149
7115001,2000,1645.48455430558,806.284799986286
7115001,2001,1384.00908864123,678.162239988465
7115001,2002,1781.02313169244,872.698486139002
7115001,2003,931.800592287596,456.580799992235
7115001,2004,942.586078906347,461.865671186194
7115001,2005,1833.36108587572,898.34399998472
7115001,2019,500.07869724508,245.037761874229
7115001,2007,840.680159606242,411.931933707279
7115001,2008,824.558446345818,404.032319993127
7115001,2009,915.60091488534,448.642983973273
7115001,2010,668.301621074396,327.466725511672
7115001,2011,829.555556533241,406.480895993087
7115001,2012,793.06382030475,388.60000360236
7115001,2013,651.916576744382,319.438079994566
7115001,2014,837.959306410888,410.598719993016
7115001,2015,985.280603573586,482.785919991788
7115001,2016,606.256672614784,297.064799994947
7115001,2017,804.210298299648,394.061759993298
7115001,2018,756.059943825823,370.468163307985
7115001,2020,1066.56242430563,522.613882156472
7321002,1982,1368.2093798265,7482.6815462339
7321002,1981,642.339835320122,3512.93047908375
7321002,1983,841.290513671829,4600.98366119379
7321002,1985,733.486655952282,4011.40874037782
7321002,1986,872.693240752803,4772.72390058612
7321002,1987,1093.82789329717,5982.10033684211
7321002,1988,745.621449623672,4077.77343426976
7321002,1989,688.902255166519,3767.57846269633
7321002,1990,617.665889617379,3377.98967184699
7321002,1991,868.295890188441,4748.67496889085
7321002,1992,1108.93731541911,6064.73315295421
7321002,1993,870.452928707222,4760.47172496998
7321002,1994,876.157290275737,4791.6686467797
7321002,1995,1005.01648436467,5496.39434731109
7321002,1996,471.662807082587,2579.50474148138
7321002,1997,1348.62265618125,7375.56254987818
7321002,1998,264.590092603551,1447.03247356188
7321002,1999,924.479859856991,5055.94281782661
7321002,2000,1171.77052534747,6408.36542689847
7321002,2001,985.479914403578,5389.54963941768
7321002,2002,1525.94965449281,8345.35670381328
7321002,2003,599.810741547673,3280.3405920085
