"wy_simple","wym","cod_cuenca","Q_mm"
"2020",6,"3421001",1.29869489757951
"2020",6,"3430003",0.664693862292907
"2020",6,"3820001",1.7444613641528
"2020",6,"4302001",3.15451671749393
"2020",6,"4311001",8.28253790961718
"2020",6,"4313001",8.47298084473583
"2020",6,"4320001",3.78780494259298
"2020",6,"4501001",8.58735375045388
"2020",6,"4503001",3.75737384338275
"2020",6,"4511002",18.0920786093404
"2020",6,"4513001",16.8274630609515
"2020",6,"4515002",5.1339126763797
"2020",6,"4522002",4.53914045030985
"2020",6,"4531002",10.1988827348292
"2020",6,"4703002",16.8983542886921
"2020",6,"5100001",15.3108293727352
"2020",6,"5101001",15.0352703521573
"2020",6,"5200001",11.5445622112227
"2020",6,"5401003",17.5055392927499
"2020",6,"5410002",23.76852048565
"2020",6,"5411001",17.3499096253457
"2020",6,"5414001",19.347195660525
"2020",6,"5707002",28.7386651099953
"2020",6,"5710001",39.0954831593557
"2020",6,"5721001",12.0545987839294
"2020",6,"5722001",16.8673724347606
"2020",6,"5722002",28.8460913405389
"2020",6,"5730008",22.1909938608356
"2020",6,"5741001",19.4788440775547
"2020",6,"6003001",59.5640349515122
"2020",6,"6008005",7.51343321797197
"2020",6,"6013001",88.2209287782162
"2020",6,"6027001",112.186609551699
"2020",6,"6028001",64.0868853402301
"2020",6,"7103001",148.671127373202
"2020",6,"7104002",117.802143597354
"2020",6,"7112001",101.855975596286
"2020",6,"7115001",129.578736714464
"2020",6,"7330001",243.291324280439
"2020",6,"7358001",134.090464028225
"2020",6,"7381001",18.2242295019428
"2020",6,"8104001",197.512165593772
"2020",6,"8106001",210.233252416352
"2020",6,"7350003",183.529933404941
"2020",6,"7321002",86.6213512642947
"2020",6,"7354002",100.8929167319
"2020",6,"7355002",237.311852122808
"2020",7,"3414001",1.37320268288846
"2020",7,"3421001",1.36562345515942
"2020",7,"3430003",0.670479119550867
"2020",7,"3820001",1.92006756436782
"2020",7,"4302001",3.79864854741029
"2020",7,"4311001",9.38552164897287
"2020",7,"4313001",11.2251169961642
"2020",7,"4320001",4.74040590805519
"2020",7,"4501001",11.2827984767941
"2020",7,"4503001",4.21503668957661
"2020",7,"4511002",32.1574754231818
"2020",7,"4513001",24.9554577237746
"2020",7,"4515002",7.51028565582019
"2020",7,"4522002",4.522774732392
"2020",7,"4531002",13.1430098939794
"2020",7,"4703002",33.7489861753852
"2020",7,"5100001",20.3650809619128
"2020",7,"5101001",24.3862788538133
"2020",7,"5200001",17.5960716801651
"2020",7,"5401003",29.1384668919091
"2020",7,"5410002",39.515592500644
"2020",7,"5411001",18.2737371287057
"2020",7,"5414001",30.9221377647181
"2020",7,"5707002",39.1425804916342
"2020",7,"5710001",55.9409137079281
"2020",7,"5721001",18.8341182077912
"2020",7,"5722001",24.4831167189523
"2020",7,"5722002",40.117934406721
"2020",7,"5730008",22.7744879620203
"2020",7,"5741001",9.01826619948303
"2020",7,"6003001",85.9044875574752
"2020",7,"6008005",15.2170462820026
"2020",7,"6013001",95.5756765599554
"2020",7,"6027001",126.618324369791
"2020",7,"6028001",87.0111684195072
"2020",7,"7103001",160.686405961475
"2020",7,"7104002",147.143056774269
"2020",7,"7112001",153.228048854096
"2020",7,"7115001",163.118509435988
"2020",7,"7330001",183.996816961929
"2020",7,"7358001",123.306016867834
"2020",7,"7381001",13.919462253578
"2020",7,"8104001",230.824266569132
"2020",7,"8106001",235.426764899519
"2020",7,"7350003",194.921345760715
"2020",7,"7321002",184.830171636853
"2020",7,"7354002",118.361849324804
"2020",7,"7355002",188.675221681271
"2020",8,"3414001",1.63674297308105
"2020",8,"3421001",1.67138835238325
"2020",8,"3430003",0.667036790365327
"2020",8,"3820001",3.1971058118609
"2020",8,"4302001",4.45377988233116
"2020",8,"4311001",13.5316304845932
"2020",8,"4313001",15.3741062715351
"2020",8,"4320001",6.4134725849405
"2020",8,"4501001",14.6202378370135
"2020",8,"4503001",6.35105295811535
"2020",8,"4511002",40.5635534260168
"2020",8,"4513001",31.0187694460349
"2020",8,"4515002",9.15949542340609
"2020",8,"4522002",8.0993190994659
"2020",8,"4531002",16.8551725944801
"2020",8,"4703002",50.9952662835825
"2020",8,"5100001",21.6188476213595
"2020",8,"5101001",17.3090977757869
"2020",8,"5200001",16.3110520102946
"2020",8,"5401003",52.8299822311615
"2020",8,"5410002",69.8879816565896
"2020",8,"5411001",15.6880420882125
"2020",8,"5414001",46.2516471965218
"2020",8,"5707002",60.5184986088135
"2020",8,"5710001",82.963278976963
"2020",8,"5721001",35.389122966122
"2020",8,"5722001",34.2789390153023
"2020",8,"5722002",43.4837710200648
"2020",8,"5730008",13.1422015609593
"2020",8,"5741001",4.63910636655113
"2020",8,"6003001",157.427829645666
"2020",8,"6008005",71.3178711138684
"2020",8,"6013001",112.362356592641
"2020",8,"6027001",110.574797512509
"2020",8,"6028001",132.304955335265
"2020",8,"7103001",167.471183409556
"2020",8,"7104002",187.120177644694
"2020",8,"7112001",228.283620864342
"2020",8,"7115001",203.386299121691
"2020",8,"7330001",107.017445517831
"2020",8,"7358001",118.693090026237
"2020",8,"7381001",12.91713229475
"2020",8,"8104001",194.238439167741
"2020",8,"8106001",200.025632957555
"2020",8,"7350003",152.620820622986
"2020",8,"7321002",186.969616027289
"2020",8,"7354002",115.332853212856
"2020",8,"7355002",114.101390299217
"2020",9,"3414001",2.50935445852795
"2020",9,"3421001",1.47070161402797
"2020",9,"3430003",0.92565698059169
"2020",9,"3820001",3.25218327465942
"2020",9,"4302001",5.29048517968022
"2020",9,"4311001",18.0894578712014
"2020",9,"4313001",19.7990309349985
"2020",9,"4320001",7.42456849103318
"2020",9,"4501001",17.133178288586
"2020",9,"4503001",6.95013461454731
"2020",9,"4511002",32.4756694856599
"2020",9,"4513001",23.2990164735043
"2020",9,"4515002",7.56368896022967
"2020",9,"4522002",7.38511478898218
"2020",9,"4531002",9.64226808597462
"2020",9,"4703002",42.7179288285448
"2020",9,"5100001",13.3532149165413
"2020",9,"5101001",5.34533263020685
"2020",9,"5200001",10.7843750063345
"2020",9,"5401003",81.802147429675
"2020",9,"5410002",88.9188047349659
"2020",9,"5411001",9.47334542791194
"2020",9,"5414001",46.9315195736267
"2020",9,"5707002",86.5607144271144
"2020",9,"5710001",112.954058976324
"2020",9,"5721001",57.3625934513819
"2020",9,"5722001",31.3705183247086
"2020",9,"5722002",37.8536361287284
"2020",9,"5730008",14.409177508736
"2020",9,"5741001",2.51047681263252
"2020",9,"6003001",240.716187265621
"2020",9,"6008005",129.226195507963
"2020",9,"6013001",124.205094423633
"2020",9,"6027001",62.3420449821859
"2020",9,"6028001",170.71669729564
"2020",9,"7103001",149.656693426562
"2020",9,"7104002",175.946676293584
"2020",9,"7112001",236.573277717407
"2020",9,"7115001",211.517158762421
"2020",9,"7330001",52.6252288355224
"2020",9,"7358001",118.271721463457
"2020",9,"7381001",11.4917160414479
"2020",9,"8104001",116.785772611724
"2020",9,"8106001",134.878052800091
"2020",9,"7350003",79.0076074980077
"2020",9,"7321002",92.5334192742279
"2020",9,"7354002",68.8915205250061
"2020",9,"7355002",47.2024854922488
"2020",10,"3414001",3.75527242649997
"2020",10,"3421001",2.05067377067232
"2020",10,"3430003",1.02046022355192
"2020",10,"3820001",2.85489493859892
"2020",10,"4302001",4.0775731625196
"2020",10,"4311001",12.0219153590852
"2020",10,"4313001",14.8036209425771
"2020",10,"4320001",6.76776932857522
"2020",10,"4501001",14.6134660446455
"2020",10,"4503001",3.80173215375668
"2020",10,"4511002",16.3049145853517
"2020",10,"4513001",11.9763944344976
"2020",10,"4515002",3.84911685769682
"2020",10,"4522002",3.01145149765965
"2020",10,"4531002",3.97165412466503
"2020",10,"4703002",24.7257454990316
"2020",10,"5100001",6.90359733424086
"2020",10,"5101001",2.71750474418087
"2020",10,"5200001",7.2261870789704
"2020",10,"5401003",87.7349060539623
"2020",10,"5410002",70.8950430903553
"2020",10,"5411001",5.72670131909823
"2020",10,"5414001",27.2878679451839
"2020",10,"5707002",92.1413132727156
"2020",10,"5710001",109.156709806097
"2020",10,"5721001",53.0669266135465
"2020",10,"5722001",17.7832771282547
"2020",10,"5722002",26.7127265120573
"2020",10,"5730008",12.243406447796
"2020",10,"5741001",1.38834425966457
"2020",10,"6003001",223.138860881425
"2020",10,"6008005",113.388147093412
"2020",10,"6013001",93.023554790784
"2020",10,"6027001",24.7826896122795
"2020",10,"6028001",161.232819468585
"2020",10,"7103001",98.4589921220463
"2020",10,"7104002",117.11730504342
"2020",10,"7112001",147.631925539444
"2020",10,"7115001",159.843558040814
"2020",10,"7330001",23.3094576574729
"2020",10,"7358001",133.38607813601
"2020",10,"7381001",10.3195391026626
"2020",10,"8104001",55.0978497413768
"2020",10,"8106001",71.8453750303279
"2020",10,"7350003",77.5441142776495
"2020",10,"7321002",53.7910248530635
"2020",10,"7354002",38.8281241319701
"2020",10,"7355002",31.8113663363533
"2020",11,"3414001",2.97918826546175
"2020",11,"3421001",1.56782737650597
"2020",11,"3430003",0.881427063283503
"2020",11,"3820001",2.68048465247545
"2020",11,"4302001",3.21386427058779
"2020",11,"4311001",7.46305841338235
"2020",11,"4313001",9.97064255555036
"2020",11,"4320001",5.10427192529373
"2020",11,"4501001",9.95903457651827
"2020",11,"4503001",2.36332464694473
"2020",11,"4511002",10.3097742732299
"2020",11,"4513001",7.54121910506749
"2020",11,"4515002",2.51025723742489
"2020",11,"4522002",1.69735338383127
"2020",11,"4531002",0.704931635404829
"2020",11,"4703002",13.4885801633568
"2020",11,"5100001",5.36008800041508
"2020",11,"5101001",1.11068161845377
"2020",11,"5200001",5.33635428997771
"2020",11,"5401003",68.6307230418582
"2020",11,"5410002",42.9703460331383
"2020",11,"5411001",4.00300031626172
"2020",11,"5414001",13.9286915381626
"2020",11,"5707002",67.6048575742705
"2020",11,"5710001",76.4868057300012
"2020",11,"5721001",31.9437087007512
"2020",11,"5722001",11.0558983166297
"2020",11,"5722002",15.9552578685142
"2020",11,"5730008",10.6780164681237
"2020",11,"5741001",0.944698620858298
"2020",11,"6003001",143.911606300398
"2020",11,"6008005",47.9515721526077
"2020",11,"6013001",58.2624209616858
"2020",11,"6027001",14.1781142490706
"2020",11,"6028001",102.955310783089
"2020",11,"7103001",58.573871156553
"2020",11,"7104002",77.9902950367225
"2020",11,"7112001",75.7193280275139
"2020",11,"7115001",107.234025099008
"2020",11,"7330001",14.6284777331607
"2020",11,"7358001",137.447825614105
"2020",11,"7381001",11.1660635562145
"2020",11,"8104001",31.7342371319548
"2020",11,"8106001",35.0825974859183
"2020",11,"7350003",52.2043843302903
"2020",11,"7321002",46.339912187558
"2020",11,"7354002",29.017746990993
"2020",11,"7355002",29.1485353176132
"2020",12,"3414001",2.44165811691777
"2020",12,"3421001",1.27230321977792
"2020",12,"3430003",0.825051752631054
"2020",12,"3820001",2.13375270815839
"2020",12,"4302001",3.33226531314972
"2020",12,"4311001",6.31437790507059
"2020",12,"4313001",8.96372502304156
"2020",12,"4320001",4.2661529261278
"2020",12,"4501001",7.94173951469176
"2020",12,"4503001",2.21852276637685
"2020",12,"4511002",9.14655551263091
"2020",12,"4513001",6.39368999611563
"2020",12,"4515002",1.58416607412435
"2020",12,"4522002",2.32500571589374
"2020",12,"4531002",0.797426770537169
"2020",12,"4703002",10.4062455625924
"2020",12,"5100001",4.36445796107532
"2020",12,"5101001",1.18194230710755
"2020",12,"5200001",4.47886510330997
"2020",12,"5401003",53.9247289681347
"2020",12,"5410002",28.801400042768
"2020",12,"5411001",3.48260570573649
"2020",12,"5414001",10.5236724550059
"2020",12,"5707002",52.557479710268
"2020",12,"5710001",57.2398363945076
"2020",12,"5721001",20.7984350181327
"2020",12,"5722001",9.65753679854488
"2020",12,"5722002",11.114610202616
"2020",12,"5730008",10.9464203135413
"2020",12,"5741001",0.385459613197679
"2020",12,"6003001",113.019258640564
"2020",12,"6008005",15.4159098146357
"2020",12,"6013001",44.4908303918821
"2020",12,"6027001",14.6600443187116
"2020",12,"6028001",68.2669365282745
"2020",12,"7103001",43.2706679785277
"2020",12,"7104002",56.8037657396051
"2020",12,"7112001",59.8422876654439
"2020",12,"7115001",91.8841371312413
"2020",12,"7330001",17.2433751050278
"2020",12,"7358001",120.410148255565
"2020",12,"7381001",15.7604475610713
"2020",12,"8104001",29.0802557350536
"2020",12,"8106001",35.7221992085643
"2020",12,"7350003",26.9401056443908
"2020",12,"7321002",33.3294124960822
"2020",12,"7354002",8.16488574291814
"2020",12,"7355002",9.68537212086414
"2021",1,"3414001",1.93577930841769
"2021",1,"3421001",1.27451068021014
"2021",1,"3430003",0.697518692815833
"2021",1,"3820001",2.37080082125904
"2021",1,"4302001",3.14394014536455
"2021",1,"4311001",6.11374807146627
"2021",1,"4313001",7.54683929785979
"2021",1,"4320001",3.75471690637619
"2021",1,"4501001",7.66441342334933
"2021",1,"4503001",2.46227450300625
"2021",1,"4511002",8.4863179129483
"2021",1,"4513001",6.63750792172061
"2021",1,"4515002",2.06016666456074
"2021",1,"4522002",3.44705011745592
"2021",1,"4531002",1.36605434011889
"2021",1,"4703002",9.0196611871272
"2021",1,"5100001",3.93842685122201
"2021",1,"5101001",1.31664622843022
"2021",1,"5200001",3.99484741681495
"2021",1,"5401003",32.1104504161367
"2021",1,"5410002",18.0756360645262
"2021",1,"5411001",3.65150744539841
"2021",1,"5414001",7.6492145589353
"2021",1,"5707002",31.8651395824216
"2021",1,"5710001",40.0540484216254
"2021",1,"5721001",10.9214974714156
"2021",1,"5722001",9.10809377853736
"2021",1,"5722002",8.60813455253876
"2021",1,"5730008",8.46639675675094
"2021",1,"5741001",0.447974671212834
"2021",1,"6003001",73.4463312155128
"2021",1,"6008005",6.10208946766108
"2021",1,"6013001",35.150063157523
"2021",1,"6027001",18.8775578136002
"2021",1,"6028001",39.4198091602855
"2021",1,"7103001",47.4912482855947
"2021",1,"7104002",42.0775553159057
"2021",1,"7112001",55.3093698132526
"2021",1,"7115001",86.7255382914545
"2021",1,"7330001",39.8299878117406
"2021",1,"7358001",97.4491648332361
"2021",1,"7381001",14.4622480579975
"2021",1,"8104001",37.8268644127322
"2021",1,"8106001",47.7974647191549
"2021",1,"7350003",23.5164248274153
"2021",1,"7321002",29.307501608416
"2021",1,"7354002",5.46092368505228
"2021",1,"7355002",15.1534066265552
"2021",2,"3414001",1.96993204908613
"2021",2,"3421001",1.23047269440389
"2021",2,"3430003",0.770643842633497
"2021",2,"3820001",2.40682441799141
"2021",2,"4302001",3.35937111880659
"2021",2,"4311001",6.63379734912005
"2021",2,"4313001",7.55278508648477
"2021",2,"4320001",3.6758250056283
"2021",2,"4501001",7.28188310786146
"2021",2,"4503001",3.55643267496559
"2021",2,"4511002",9.17868123265738
"2021",2,"4513001",8.3304382222529
"2021",2,"4515002",3.26164366277851
"2021",2,"4522002",4.31685434122456
"2021",2,"4531002",3.74037005138004
"2021",2,"4703002",9.10044253488743
"2021",2,"5100001",4.95895730078865
"2021",2,"5101001",2.76013725493067
"2021",2,"5200001",4.22232789163522
"2021",2,"5401003",23.2670634951805
"2021",2,"5410002",16.0479806784592
"2021",2,"5411001",5.56897710485274
"2021",2,"5414001",8.04598583740788
"2021",2,"5707002",27.0745406112945
"2021",2,"5710001",34.0178286556798
"2021",2,"5721001",9.58407468330772
"2021",2,"5722001",10.2267035704199
"2021",2,"5722002",11.6285124264314
"2021",2,"5730008",10.9104106727125
"2021",2,"5741001",2.67773640363989
"2021",2,"6003001",66.5896446154654
"2021",2,"6008005",8.23114940324878
"2021",2,"6013001",52.7021265505551
"2021",2,"6027001",49.0452322879817
"2021",2,"6028001",43.8826118984652
"2021",2,"7103001",89.112631196405
"2021",2,"7104002",71.9023808758526
"2021",2,"7112001",82.3203109412004
"2021",2,"7115001",114.742776844376
"2021",2,"7330001",194.038764840634
"2021",2,"7358001",149.187119474933
"2021",2,"7381001",20.9027212564435
"2021",2,"8104001",119.477633425624
"2021",2,"8106001",151.792268243579
"2021",2,"7350003",100.212434462779
"2021",2,"7321002",39.9379424779217
"2021",2,"7354002",50.3019322516433
"2021",2,"7355002",77.582239803036
"2021",3,"3414001",1.67110336624202
"2021",3,"3421001",1.37233133305699
"2021",3,"3430003",0.82654363604565
"2021",3,"3820001",2.37244721251312
"2021",3,"4302001",3.25207219791326
"2021",3,"4311001",7.12422080145385
"2021",3,"4313001",7.22738392692513
"2021",3,"4320001",3.52267849513324
"2021",3,"4501001",7.38894972384866
"2021",3,"4503001",3.93877871679378
"2021",3,"4511002",10.4383363319244
"2021",3,"4513001",10.165200351038
"2021",3,"4515002",5.35893933303214
"2021",3,"4522002",5.98288412625745
"2021",3,"4531002",6.51479594542477
"2021",3,"4703002",9.77095571647328
"2021",3,"5100001",7.04897116763539
"2021",3,"5101001",6.49707435268515
"2021",3,"5200001",6.34426031308736
"2021",3,"5401003",17.0858505595837
"2021",3,"5410002",17.8143726506761
"2021",3,"5411001",15.6754399291361
"2021",3,"5414001",10.3706103915312
"2021",3,"5707002",28.1528488878157
"2021",3,"5710001",33.7613338939016
"2021",3,"5721001",8.26080685915836
"2021",3,"5722001",16.7886627393861
"2021",3,"5722002",18.2128299999635
"2021",3,"5730008",17.6552857350067
"2021",3,"5741001",16.40659310925
"2021",3,"6003001",61.095452008082
"2021",3,"6008005",10.6370934006092
"2021",3,"6013001",103.413558742281
"2021",3,"6027001",105.143262534785
"2021",3,"6028001",61.795833733865
"2021",3,"7103001",155.644550831238
"2021",3,"7104002",111.716285263582
"2021",3,"7112001",103.524163715596
"2021",3,"7115001",137.39222578121
"2021",3,"7330001",336.277140522192
"2021",3,"7358001",231.44782894788
"2021",3,"7381001",35.0477969829738
"2021",3,"8104001",190.618699707088
"2021",3,"8106001",253.009106121632
"2021",3,"7350003",198.399518796992
"2021",3,"7321002",61.4539121852963
"2021",3,"7354002",93.869410212252
"2021",3,"7355002",139.122722462019
"2021",4,"7350003",73.2465650245322
"2021",4,"7321002",34.0237340695633
"2021",4,"7354002",37.3812786201851
"2021",4,"7355002",60.593126995627
"2021",5,"7350003",298.115251706742
"2021",5,"7321002",87.2836429687109
"2021",5,"7354002",148.351295657041
"2021",5,"7355002",172.235235180146
"2021",6,"7350003",189.096592910849
"2021",6,"7321002",80.4468385842042
"2021",6,"7354002",104.940028180985
"2021",6,"7355002",129.04389865145
"2021",7,"7350003",132.782799292784
"2021",7,"7321002",117.512798864236
"2021",7,"7354002",86.7323995177632
"2021",7,"7355002",102.152608280097
"2021",8,"7350003",83.6603568733925
"2021",8,"7321002",79.8929099609754
"2021",8,"7354002",63.0737407796739
"2021",8,"7355002",68.6609466676421
"2021",9,"7350003",44.6860279099499
"2021",9,"7321002",39.0470351340093
"2021",9,"7354002",31.2237246661535
"2021",9,"7355002",34.9996236362478
"2021",10,"7350003",27.6524862201006
"2021",10,"7321002",27.5504241656204
"2021",10,"7354002",13.500817768017
"2021",10,"7355002",25.3251752800663
