"catchment_code","month_initialisation","metric_name","metric_value"
4503001,"1˚ene","rmse_avg",2.6998643732717
4503001,"1˚feb","rmse_avg",1.49566921291884
4503001,"1˚mar","rmse_avg",0.89970156363917
4511002,"1˚may","rmse_avg",7.0130932706244
4511002,"1˚jun","rmse_avg",7.02263467831697
4511002,"1˚jul","rmse_avg",5.93477681167581
4511002,"1˚ago","rmse_avg",7.33425925034956
4511002,"1˚sep","rmse_avg",4.98252637673742
4511002,"1˚oct","rmse_avg",8.33260426956547
4511002,"1˚nov","rmse_avg",5.20452370327535
4511002,"1˚dic","rmse_avg",4.05137432879519
4511002,"1˚ene","rmse_avg",2.0768753777357
4511002,"1˚feb","rmse_avg",1.05029353442882
4511002,"1˚mar","rmse_avg",0.848681381712784
4513001,"1˚may","rmse_avg",12.9349698011429
4513001,"1˚jun","rmse_avg",12.9232292987072
4513001,"1˚jul","rmse_avg",10.7329934186219
4513001,"1˚ago","rmse_avg",7.04475740166547
4513001,"1˚sep","rmse_avg",10.6399825646913
4513001,"1˚oct","rmse_avg",10.9325550028489
4513001,"1˚nov","rmse_avg",17.4317636861135
4513001,"1˚dic","rmse_avg",5.89410760171174
4513001,"1˚ene","rmse_avg",2.3955245630837
4513001,"1˚feb","rmse_avg",1.86101804127157
4513001,"1˚mar","rmse_avg",1.51947324508537
4515002,"1˚may","rmse_avg",2.53495351189621
4515002,"1˚jun","rmse_avg",2.36585757851911
4515002,"1˚jul","rmse_avg",2.30216803152719
4515002,"1˚ago","rmse_avg",2.1219945251789
4515002,"1˚sep","rmse_avg",1.7170929371623
4515002,"1˚oct","rmse_avg",1.69944977085939
4515002,"1˚nov","rmse_avg",2.32812404971732
4515002,"1˚dic","rmse_avg",3.42771245942252
4515002,"1˚ene","rmse_avg",1.48445351867473
4515002,"1˚feb","rmse_avg",0.763906181823126
4515002,"1˚mar","rmse_avg",0.31176108621271
4522002,"1˚may","rmse_avg",3.43998886306661
4522002,"1˚jun","rmse_avg",3.38993375448905
4522002,"1˚jul","rmse_avg",3.13617753633697
4522002,"1˚ago","rmse_avg",2.1932411644559
4522002,"1˚sep","rmse_avg",1.76142096174983
4522002,"1˚oct","rmse_avg",1.74260250138279
4522002,"1˚nov","rmse_avg",2.01721987622906
4522002,"1˚dic","rmse_avg",2.26169453420284
4522002,"1˚ene","rmse_avg",1.13056190821294
4522002,"1˚feb","rmse_avg",0.766045375555681
4522002,"1˚mar","rmse_avg",0.672225571492609
4531002,"1˚may","rmse_avg",5.04851241429323
4531002,"1˚jun","rmse_avg",5.00824487025247
4531002,"1˚jul","rmse_avg",4.43043666531131
4531002,"1˚ago","rmse_avg",5.80285019907716
4531002,"1˚sep","rmse_avg",5.37147624059019
4531002,"1˚oct","rmse_avg",3.64755890038017
4531002,"1˚nov","rmse_avg",3.14792244190921
4531002,"1˚dic","rmse_avg",2.57006882911527
4531002,"1˚ene","rmse_avg",1.30110403826029
4531002,"1˚feb","rmse_avg",0.248622764642718
4531002,"1˚mar","rmse_avg",0.21612953475887
4703002,"1˚may","rmse_avg",13.7353156736805
4703002,"1˚jun","rmse_avg",13.8983166661704
4703002,"1˚jul","rmse_avg",11.1959297498687
4703002,"1˚ago","rmse_avg",15.9980464335014
4703002,"1˚sep","rmse_avg",11.296734334195
4703002,"1˚oct","rmse_avg",13.0274468394408
4703002,"1˚nov","rmse_avg",13.9021691196419
4703002,"1˚dic","rmse_avg",13.1604233212602
4703002,"1˚ene","rmse_avg",9.1873852931156
4703002,"1˚feb","rmse_avg",7.60985751898072
4703002,"1˚mar","rmse_avg",4.42738231113815
5100001,"1˚may","rmse_avg",1.71387798423377
5100001,"1˚jun","rmse_avg",1.68675623207973
5100001,"1˚jul","rmse_avg",1.43390821583842
5100001,"1˚ago","rmse_avg",1.66438126058684
5100001,"1˚sep","rmse_avg",0.967064242306923
5100001,"1˚oct","rmse_avg",0.97090703422527
5100001,"1˚nov","rmse_avg",0.916294355188618
5100001,"1˚dic","rmse_avg",0.724627817515616
5100001,"1˚ene","rmse_avg",0.438246407928633
5100001,"1˚feb","rmse_avg",0.335906794116403
5100001,"1˚mar","rmse_avg",0.161888134674049
5101001,"1˚may","rmse_avg",0.545502003254274
5101001,"1˚jun","rmse_avg",0.535882631785119
5101001,"1˚jul","rmse_avg",0.462726104637856
5101001,"1˚ago","rmse_avg",0.428792558226083
5101001,"1˚sep","rmse_avg",0.330740341028431
5101001,"1˚oct","rmse_avg",0.342145919727974
5101001,"1˚nov","rmse_avg",0.190180032253848
5101001,"1˚dic","rmse_avg",0.0916445541882574
5101001,"1˚ene","rmse_avg",0.0468598804875502
5101001,"1˚feb","rmse_avg",0.0289126453494416
5101001,"1˚mar","rmse_avg",0.0265760073319823
5200001,"1˚may","rmse_avg",1.87184941346294
5200001,"1˚jun","rmse_avg",1.8093792981026
5200001,"1˚jul","rmse_avg",1.4600861451434
5200001,"1˚ago","rmse_avg",1.18730769984587
5200001,"1˚sep","rmse_avg",1.21616485268409
5200001,"1˚oct","rmse_avg",0.828007039739725
5200001,"1˚nov","rmse_avg",0.899482581696045
5200001,"1˚dic","rmse_avg",0.877455178321589
5200001,"1˚ene","rmse_avg",0.592764799644083
5200001,"1˚feb","rmse_avg",0.388744671942094
5200001,"1˚mar","rmse_avg",0.395158538320246
