"catchment_code","month_initialisation","metric_name","metric_value"
4503001,"1˚ene","rmse_avg",3.82406750337885
4503001,"1˚feb","rmse_avg",2.50068932146888
4503001,"1˚mar","rmse_avg",2.15719606889693
4511002,"1˚may","rmse_avg",36.4418452597986
4511002,"1˚jun","rmse_avg",36.361917976136
4511002,"1˚jul","rmse_avg",34.0243349905917
4511002,"1˚ago","rmse_avg",29.280829646675
4511002,"1˚sep","rmse_avg",25.915312837343
4511002,"1˚oct","rmse_avg",27.9668656168144
4511002,"1˚nov","rmse_avg",26.6222518380491
4511002,"1˚dic","rmse_avg",24.3522479857807
4511002,"1˚ene","rmse_avg",12.51286558612
4511002,"1˚feb","rmse_avg",7.39532987659596
4511002,"1˚mar","rmse_avg",6.91755602371793
4513001,"1˚may","rmse_avg",29.2977694287064
4513001,"1˚jun","rmse_avg",29.1579905929415
4513001,"1˚jul","rmse_avg",26.8809545763511
4513001,"1˚ago","rmse_avg",21.9854023717606
4513001,"1˚sep","rmse_avg",19.4642591452546
4513001,"1˚oct","rmse_avg",19.1522545559088
4513001,"1˚nov","rmse_avg",17.9355529046268
4513001,"1˚dic","rmse_avg",15.7801722786589
4513001,"1˚ene","rmse_avg",9.27624665087105
4513001,"1˚feb","rmse_avg",5.91088682252612
4513001,"1˚mar","rmse_avg",5.11804004224339
4515002,"1˚may","rmse_avg",10.9594962875053
4515002,"1˚jun","rmse_avg",10.527056770471
4515002,"1˚jul","rmse_avg",10.2335072154264
4515002,"1˚ago","rmse_avg",8.67885122308221
4515002,"1˚sep","rmse_avg",8.80355579234587
4515002,"1˚oct","rmse_avg",9.61506498247032
4515002,"1˚nov","rmse_avg",9.67839349375021
4515002,"1˚dic","rmse_avg",9.42917702985006
4515002,"1˚ene","rmse_avg",5.97993658502467
4515002,"1˚feb","rmse_avg",3.39673225228881
4515002,"1˚mar","rmse_avg",2.21212562965295
4522002,"1˚may","rmse_avg",11.3602935467054
4522002,"1˚jun","rmse_avg",11.2685858711714
4522002,"1˚jul","rmse_avg",10.8547357280996
4522002,"1˚ago","rmse_avg",9.55389539897171
4522002,"1˚sep","rmse_avg",9.10906936611019
4522002,"1˚oct","rmse_avg",9.54306236911845
4522002,"1˚nov","rmse_avg",10.0500750785403
4522002,"1˚dic","rmse_avg",9.50478351529572
4522002,"1˚ene","rmse_avg",5.1498914107354
4522002,"1˚feb","rmse_avg",4.05076854873301
4522002,"1˚mar","rmse_avg",4.2003808534096
4531002,"1˚may","rmse_avg",18.403047638196
4531002,"1˚jun","rmse_avg",18.2380616470584
4531002,"1˚jul","rmse_avg",17.128196872512
4531002,"1˚ago","rmse_avg",13.2028657154937
4531002,"1˚sep","rmse_avg",11.9219305035143
4531002,"1˚oct","rmse_avg",12.5240550204918
4531002,"1˚nov","rmse_avg",12.6406550474579
4531002,"1˚dic","rmse_avg",10.8301957028862
4531002,"1˚ene","rmse_avg",5.35592696694943
4531002,"1˚feb","rmse_avg",1.05986097753588
4531002,"1˚mar","rmse_avg",1.14875130599566
4703002,"1˚may","rmse_avg",37.9190024484527
4703002,"1˚jun","rmse_avg",37.461105008413
4703002,"1˚jul","rmse_avg",34.3223698947575
4703002,"1˚ago","rmse_avg",31.7156244607525
4703002,"1˚sep","rmse_avg",28.0276018035273
4703002,"1˚oct","rmse_avg",29.732409144148
4703002,"1˚nov","rmse_avg",30.1415498845659
4703002,"1˚dic","rmse_avg",27.525390457614
4703002,"1˚ene","rmse_avg",18.7842453259084
4703002,"1˚feb","rmse_avg",11.4138506150023
4703002,"1˚mar","rmse_avg",8.59453253956276
5100001,"1˚may","rmse_avg",20.7475841970764
5100001,"1˚jun","rmse_avg",20.5102104344185
5100001,"1˚jul","rmse_avg",19.155519626713
5100001,"1˚ago","rmse_avg",17.1081817135852
5100001,"1˚sep","rmse_avg",15.9099209528256
5100001,"1˚oct","rmse_avg",16.8640340878453
5100001,"1˚nov","rmse_avg",16.0458052280912
5100001,"1˚dic","rmse_avg",11.7991794703215
5100001,"1˚ene","rmse_avg",6.84903190065663
5100001,"1˚feb","rmse_avg",5.00636136898643
5100001,"1˚mar","rmse_avg",3.85901543471165
5101001,"1˚may","rmse_avg",19.3671028514899
5101001,"1˚jun","rmse_avg",19.1639822964925
5101001,"1˚jul","rmse_avg",17.9243455982004
5101001,"1˚ago","rmse_avg",15.2077394598241
5101001,"1˚sep","rmse_avg",15.0281967868742
5101001,"1˚oct","rmse_avg",13.5095269720372
5101001,"1˚nov","rmse_avg",10.5180031966604
5101001,"1˚dic","rmse_avg",4.10002776698004
5101001,"1˚ene","rmse_avg",2.25579572036222
5101001,"1˚feb","rmse_avg",1.06378463558145
5101001,"1˚mar","rmse_avg",1.09368864717302
5200001,"1˚may","rmse_avg",15.8245387700442
5200001,"1˚jun","rmse_avg",15.5160053203372
5200001,"1˚jul","rmse_avg",14.2658999775004
5200001,"1˚ago","rmse_avg",12.3575455594545
5200001,"1˚sep","rmse_avg",12.2343972140247
5200001,"1˚oct","rmse_avg",11.9061223399384
5200001,"1˚nov","rmse_avg",9.89474947757523
5200001,"1˚dic","rmse_avg",8.15703401694294
5200001,"1˚ene","rmse_avg",5.49472261444387
5200001,"1˚feb","rmse_avg",3.94495005467391
5200001,"1˚mar","rmse_avg",3.55483069071649
5401003,"1˚may","rmse_avg",45.0044619806868
5401003,"1˚jun","rmse_avg",44.4308602625919
5401003,"1˚jul","rmse_avg",43.2352901976511
5401003,"1˚ago","rmse_avg",41.9681451599955
5401003,"1˚sep","rmse_avg",41.7701483866641
5401003,"1˚oct","rmse_avg",44.8435723369673
5401003,"1˚nov","rmse_avg",48.318803429716
5401003,"1˚dic","rmse_avg",51.0395767308201
5401003,"1˚ene","rmse_avg",49.1059846553372
5401003,"1˚feb","rmse_avg",40.2739082510065
5401003,"1˚mar","rmse_avg",37.7576486023415
5410002,"1˚may","rmse_avg",53.1790784344562
5410002,"1˚jun","rmse_avg",51.5256848828273
5410002,"1˚jul","rmse_avg",48.357847873786
5410002,"1˚ago","rmse_avg",45.1151933989584
5410002,"1˚sep","rmse_avg",43.6131977759897
5410002,"1˚oct","rmse_avg",46.7393589353201
5410002,"1˚nov","rmse_avg",49.5835675635424
5410002,"1˚dic","rmse_avg",49.4785566977007
5410002,"1˚ene","rmse_avg",40.1268321259141
5410002,"1˚feb","rmse_avg",25.7718064380066
5410002,"1˚mar","rmse_avg",19.9440151682945
5411001,"1˚may","rmse_avg",14.6245108763552
5411001,"1˚jun","rmse_avg",14.4966745677168
5411001,"1˚jul","rmse_avg",13.683142431686
5411001,"1˚ago","rmse_avg",12.2454248328684
5411001,"1˚sep","rmse_avg",11.6557991675288
5411001,"1˚oct","rmse_avg",10.3595825671216
5411001,"1˚nov","rmse_avg",7.72853762674361
5411001,"1˚dic","rmse_avg",5.43399097244288
5411001,"1˚ene","rmse_avg",3.87725959151823
5411001,"1˚feb","rmse_avg",2.85437809240826
5411001,"1˚mar","rmse_avg",2.71857640822269
5414001,"1˚may","rmse_avg",38.5346877268366
5414001,"1˚jun","rmse_avg",38.1207583169001
