"catchment_code","month_initialisation","metric_name","metric_value"
5414001,"1˚nov","rmse_avg",194.090450427295
5414001,"1˚dic","rmse_avg",202.278239509322
5414001,"1˚ene","rmse_avg",112.23695168012
5414001,"1˚feb","rmse_avg",47.0532062412355
5414001,"1˚mar","rmse_avg",9.18772936506866
5707002,"1˚may","rmse_avg",147.750312155894
5707002,"1˚jun","rmse_avg",115.678406983154
5707002,"1˚jul","rmse_avg",94.7073462209472
5707002,"1˚ago","rmse_avg",81.5717581839995
5707002,"1˚sep","rmse_avg",68.5769799762177
5707002,"1˚oct","rmse_avg",67.211743874549
5707002,"1˚nov","rmse_avg",67.6923503104362
5707002,"1˚dic","rmse_avg",63.0954042359018
5707002,"1˚ene","rmse_avg",51.5907928218068
5707002,"1˚feb","rmse_avg",32.9969598577695
5707002,"1˚mar","rmse_avg",16.4699744443632
5710001,"1˚may","rmse_avg",236.079936109006
5710001,"1˚jun","rmse_avg",182.854237657379
5710001,"1˚jul","rmse_avg",138.235655179942
5710001,"1˚ago","rmse_avg",137.422318881217
5710001,"1˚sep","rmse_avg",116.35699217756
5710001,"1˚oct","rmse_avg",116.211099126721
5710001,"1˚nov","rmse_avg",113.328445214909
5710001,"1˚dic","rmse_avg",97.6533267069177
5710001,"1˚ene","rmse_avg",74.6553050185243
5710001,"1˚feb","rmse_avg",35.7314170035856
5710001,"1˚mar","rmse_avg",13.69181552665
5721001,"1˚may","rmse_avg",123.025839615476
5721001,"1˚jun","rmse_avg",99.8273915246402
5721001,"1˚jul","rmse_avg",95.3158295080835
5721001,"1˚ago","rmse_avg",79.1859509741146
5721001,"1˚sep","rmse_avg",71.7775387195999
5721001,"1˚oct","rmse_avg",80.6124403724553
5721001,"1˚nov","rmse_avg",68.8390367914187
5721001,"1˚dic","rmse_avg",56.9428310241375
5721001,"1˚ene","rmse_avg",36.0949934993312
5721001,"1˚feb","rmse_avg",12.1798606603291
5721001,"1˚mar","rmse_avg",7.13995002199556
5722001,"1˚may","rmse_avg",116.457104934895
5722001,"1˚jun","rmse_avg",94.4763648779084
5722001,"1˚jul","rmse_avg",79.2339824328062
5722001,"1˚ago","rmse_avg",80.3564930339961
5722001,"1˚sep","rmse_avg",59.6153913538298
5722001,"1˚oct","rmse_avg",77.8771037557597
5722001,"1˚nov","rmse_avg",94.3756792982009
5722001,"1˚dic","rmse_avg",87.2495024387937
5722001,"1˚ene","rmse_avg",36.4918741971553
5722001,"1˚feb","rmse_avg",13.8552352986115
5722001,"1˚mar","rmse_avg",4.66305598527905
5722002,"1˚may","rmse_avg",149.00535865917
5722002,"1˚jun","rmse_avg",128.230338478745
5722002,"1˚jul","rmse_avg",112.753190136679
5722002,"1˚ago","rmse_avg",102.068855203576
5722002,"1˚sep","rmse_avg",71.3634545082412
5722002,"1˚oct","rmse_avg",91.4326106185227
5722002,"1˚nov","rmse_avg",86.7314212899192
5722002,"1˚dic","rmse_avg",46.9905154714342
5722002,"1˚ene","rmse_avg",21.5891711414492
5722002,"1˚feb","rmse_avg",10.0861677574987
