"catchment_code","month_initialisation","metric_name","metric_value"
4503001,"1˚ene","rmse_avg",9.37244000723521
4503001,"1˚feb","rmse_avg",2.76316371614489
4503001,"1˚mar","rmse_avg",1.31157523000055
4511002,"1˚may","rmse_avg",179.808443799989
4511002,"1˚jun","rmse_avg",178.462556463039
4511002,"1˚jul","rmse_avg",148.809192546455
4511002,"1˚ago","rmse_avg",204.367731889642
4511002,"1˚sep","rmse_avg",133.707187273215
4511002,"1˚oct","rmse_avg",207.303572927778
4511002,"1˚nov","rmse_avg",102.8274979275
4511002,"1˚dic","rmse_avg",57.3842032179195
4511002,"1˚ene","rmse_avg",24.2012468338182
4511002,"1˚feb","rmse_avg",8.75567294208873
4511002,"1˚mar","rmse_avg",3.99822003703847
4513001,"1˚may","rmse_avg",152.747214105462
4513001,"1˚jun","rmse_avg",151.152044995398
4513001,"1˚jul","rmse_avg",121.856280624689
4513001,"1˚ago","rmse_avg",65.6771148340922
4513001,"1˚sep","rmse_avg",120.792621686475
4513001,"1˚oct","rmse_avg",106.387060631405
4513001,"1˚nov","rmse_avg",149.665403885562
4513001,"1˚dic","rmse_avg",39.255841479683
4513001,"1˚ene","rmse_avg",10.0621567301044
4513001,"1˚feb","rmse_avg",5.06989658743895
4513001,"1˚mar","rmse_avg",3.16316762581082
4515002,"1˚may","rmse_avg",60.1500021944913
4515002,"1˚jun","rmse_avg",55.0855495704776
4515002,"1˚jul","rmse_avg",52.5767874563378
4515002,"1˚ago","rmse_avg",46.5687383113476
4515002,"1˚sep","rmse_avg",30.5408756425681
4515002,"1˚oct","rmse_avg",31.801785223967
4515002,"1˚nov","rmse_avg",36.2724671940683
4515002,"1˚dic","rmse_avg",42.5605909367766
4515002,"1˚ene","rmse_avg",13.2621317019024
4515002,"1˚feb","rmse_avg",4.08746263286656
4515002,"1˚mar","rmse_avg",1.30440540622735
4522002,"1˚may","rmse_avg",63.7502166413676
4522002,"1˚jun","rmse_avg",61.9681988173367
4522002,"1˚jul","rmse_avg",56.9041108572416
4522002,"1˚ago","rmse_avg",33.2119455266902
4522002,"1˚sep","rmse_avg",24.7195408706972
4522002,"1˚oct","rmse_avg",21.0530101449836
4522002,"1˚nov","rmse_avg",23.6959509451177
4522002,"1˚dic","rmse_avg",18.1001454654345
4522002,"1˚ene","rmse_avg",8.63771942028536
4522002,"1˚feb","rmse_avg",3.93415541409255
4522002,"1˚mar","rmse_avg",2.19423550095619
4531002,"1˚may","rmse_avg",94.1823473691237
4531002,"1˚jun","rmse_avg",92.9577446476831
4531002,"1˚jul","rmse_avg",79.4981141732165
4531002,"1˚ago","rmse_avg",109.136481201698
4531002,"1˚sep","rmse_avg",78.7814757648183
4531002,"1˚oct","rmse_avg",39.2630511873204
4531002,"1˚nov","rmse_avg",34.2166391663277
4531002,"1˚dic","rmse_avg",22.9777217606701
4531002,"1˚ene","rmse_avg",7.66049425278032
4531002,"1˚feb","rmse_avg",1.43888322440852
4531002,"1˚mar","rmse_avg",0.768690841092639
4703002,"1˚may","rmse_avg",177.852050758642
4703002,"1˚jun","rmse_avg",182.653896591235
4703002,"1˚jul","rmse_avg",138.961149788473
4703002,"1˚ago","rmse_avg",220.688557926855
4703002,"1˚sep","rmse_avg",138.931502743899
4703002,"1˚oct","rmse_avg",153.76165370888
4703002,"1˚nov","rmse_avg",139.441833830108
4703002,"1˚dic","rmse_avg",109.07205636132
4703002,"1˚ene","rmse_avg",60.2108872126825
4703002,"1˚feb","rmse_avg",33.4500869645684
4703002,"1˚mar","rmse_avg",10.478993867129
5100001,"1˚may","rmse_avg",108.367468381211
5100001,"1˚jun","rmse_avg",106.802348178358
5100001,"1˚jul","rmse_avg",88.4582814301475
5100001,"1˚ago","rmse_avg",110.475963686008
5100001,"1˚sep","rmse_avg",57.8832040129664
5100001,"1˚oct","rmse_avg",47.5743918216693
5100001,"1˚nov","rmse_avg",36.9713081511004
5100001,"1˚dic","rmse_avg",24.0259168268798
5100001,"1˚ene","rmse_avg",11.817780962004
