"date","value","i_ens"
"2023-03-01",18.906020165918,1
"2023-03-01",18.9238901152588,2
"2023-03-01",19.0170011534668,3
"2023-03-01",18.6548881545044,4
"2023-03-01",19.0674085631348,5
"2023-03-01",18.4833288207031,6
"2023-03-01",18.3553667082764,7
"2023-03-01",19.0508441939331,8
"2023-03-01",19.2315883650757,9
"2023-03-01",17.8273801817871,10
"2023-03-01",18.9248361601807,11
"2023-03-01",18.4117984786011,12
"2023-03-01",18.7520713820435,13
"2023-03-01",19.3057174696899,14
"2023-03-01",18.652168275354,15
"2023-03-01",19.3174028410889,16
"2023-03-01",19.2328453078247,17
"2023-03-01",18.35192966604,18
"2023-03-01",18.7520713820435,19
"2023-03-01",18.9238901152588,20
"2023-03-01",18.6212987914063,21
"2023-03-01",18.2996263518311,22
"2023-03-01",18.4732189192749,23
"2023-03-01",18.9782609953857,24
"2023-03-01",19.2328453078247,25
"2023-03-01",19.2328453078247,26
"2023-03-01",18.4522981657959,27
"2023-03-01",18.7520713820435,28
"2023-03-01",18.6833810820557,29
"2023-03-01",18.0591230406738,30
"2023-03-02",20.8881702470605,1
"2023-03-02",21.3056545305078,2
"2023-03-02",20.8542022752588,3
"2023-03-02",20.9085731553857,4
"2023-03-02",20.699068074209,5
"2023-03-02",21.1392307329004,6
"2023-03-02",20.5669746446436,7
"2023-03-02",20.8551483201807,8
"2023-03-02",21.1760330247705,9
"2023-03-02",20.2606143998926,10
"2023-03-02",21.4751758622949,11
"2023-03-02",20.5036659288232,12
"2023-03-02",20.7972526597803,13
"2023-03-02",20.3804912614648,14
"2023-03-02",20.382848744375,15
"2023-03-02",20.2302665757959,16
"2023-03-02",20.5189914750879,17
"2023-03-02",20.8727073716943,18
"2023-03-02",20.5062561082666,19
"2023-03-02",19.6225338029687,20
"2023-03-02",20.3214530992334,21
"2023-03-02",20.3531036424463,22
"2023-03-02",20.0021724748437,23
"2023-03-02",20.4346580552881,24
"2023-03-02",20.3214530992334,25
"2023-03-02",20.0297679948633,26
"2023-03-02",20.2434215593164,27
"2023-03-02",20.134443287832,28
"2023-03-02",19.9645156907861,29
"2023-03-02",19.9598178911035,30
"2023-03-03",16.7622747375757,1
"2023-03-03",17.1949176742822,2
"2023-03-03",16.9340810730249,3
"2023-03-03",17.4453468277246,4
"2023-03-03",17.042941088894,5
"2023-03-03",16.6099004699976,6
"2023-03-03",17.0569448425562,7
"2023-03-03",17.2777547790796,8
"2023-03-03",16.6967821075708,9
"2023-03-03",16.4463663055688,10
"2023-03-03",17.0453529312402,11
"2023-03-03",16.7379112198145,12
"2023-03-03",17.3615426971704,13
"2023-03-03",17.2932462646753,14
"2023-03-03",17.3144235565454,15
"2023-03-03",16.9558486892969,16
"2023-03-03",17.042941088894,17
"2023-03-03",16.984950061062,18
"2023-03-03",16.7648057892114,19
"2023-03-03",17.3504381134302,20
"2023-03-03",17.5286912872583,21
"2023-03-03",16.956801409939,22
"2023-03-03",16.5980424835474,23
"2023-03-03",17.433342929104,24
"2023-03-03",17.674891467312,25
"2023-03-03",16.9899320556909,26
"2023-03-03",16.5140943481714,27
"2023-03-03",16.9665603592188,28
"2023-03-03",17.0788841202051,29
"2023-03-03",17.2184524490625,30
"2023-03-04",17.5412473657642,1
"2023-03-04",16.9132337549243,2
"2023-03-04",17.5171289423022,3
"2023-03-04",17.539752004436,4
"2023-03-04",17.8888864496265,5
"2023-03-04",17.1387243249927,6
"2023-03-04",17.2371377923999,7
"2023-03-04",17.4348020532642,8
"2023-03-04",17.278804776958,9
"2023-03-04",17.2371377923999,10
"2023-03-04",17.9313220956836,11
"2023-03-04",17.6533431985889,12
"2023-03-04",17.8288993814502,13
"2023-03-04",17.5043897607837,14
"2023-03-04",17.5450820901904,15
"2023-03-04",17.0776786783252,16
"2023-03-04",17.4651861169849,17
"2023-03-04",17.7682275751147,18
"2023-03-04",17.6907119730029,19
"2023-03-04",17.0638093927417,20
"2023-03-04",17.1904382684741,21
"2023-03-04",17.4021606424365,22
"2023-03-04",17.6583814600024,23
"2023-03-04",17.3995685556445,24
"2023-03-04",17.7511320093188,25
"2023-03-04",17.9051465967212,26
"2023-03-04",17.2241859415088,27
"2023-03-04",17.4293470361743,28
"2023-03-04",17.1378564813647,29
"2023-03-04",18.2839622476611,30
"2023-03-05",18.7032003373608,1
"2023-03-05",17.1413764924512,2
"2023-03-05",18.0347423524365,3
"2023-03-05",18.0904283494458,4
"2023-03-05",17.9528598756299,5
"2023-03-05",18.6040096253857,6
