"date","value","i_ens"
"2023-04-01",15.6773338277661,1
"2023-04-01",15.8548259694897,2
"2023-04-01",15.6720876653516,3
"2023-04-01",16.114803310188,4
"2023-04-01",16.3084735830151,5
"2023-04-01",15.6576518972241,6
"2023-04-01",16.1892070730054,7
"2023-04-01",15.3465785940015,8
"2023-04-01",15.5031814534985,9
"2023-04-01",15.7122783620679,10
"2023-04-01",16.2205829580151,11
"2023-04-01",15.3023023565137,12
"2023-04-01",15.4057083089673,13
"2023-04-01",15.2161951024854,14
"2023-04-01",15.3879556615674,15
"2023-04-01",15.4664916951978,16
"2023-04-01",15.5082759816968,17
"2023-04-01",15.4313325841748,18
"2023-04-01",14.6781358678662,19
"2023-04-01",15.260477062019,20
"2023-04-01",15.4862356145703,21
"2023-04-01",15.4834146459424,22
"2023-04-01",15.8122787435376,23
"2023-04-01",15.8360805471265,24
"2023-04-01",15.3693008382642,25
"2023-04-01",15.1933164556348,26
"2023-04-01",15.2638006170117,27
"2023-04-01",14.903920169624,28
"2023-04-01",16.2205829580151,29
"2023-04-01",14.1030673940503,30
"2023-04-02",11.8979644736133,1
"2023-04-02",12.0751085242114,2
"2023-04-02",11.9676589926563,3
"2023-04-02",12.1331729849658,4
"2023-04-02",12.4165210684619,5
"2023-04-02",12.1868038138232,6
"2023-04-02",12.2005157431445,7
"2023-04-02",12.3338594397388,8
"2023-04-02",12.3639831503711,9
"2023-04-02",11.8826513251147,10
"2023-04-02",12.3936881979785,11
"2023-04-02",11.832645412334,12
"2023-04-02",12.0409841498218,13
"2023-04-02",12.0149860342822,14
"2023-04-02",12.3510208090625,15
"2023-04-02",12.3007526358447,16
"2023-04-02",12.3247022589526,17
"2023-04-02",12.272454257854,18
"2023-04-02",12.0323448141895,19
"2023-04-02",12.1912679632983,20
"2023-04-02",12.5196428259692,21
"2023-04-02",11.3063135107837,22
"2023-04-02",11.88689899052,23
"2023-04-02",12.100015636333,24
"2023-04-02",11.6175661047778,25
"2023-04-02",12.2009305914722,26
"2023-04-02",12.3554010351978,27
"2023-04-02",12.1485137900195,28
"2023-04-02",12.7969446142993,29
"2023-04-02",12.1509065588794,30
"2023-04-03",12.1065568885449,1
"2023-04-03",12.1491441688184,2
"2023-04-03",12.1189861259106,3
