"date","value","i_ens"
"2023-04-01",15.2607212047632,1
"2023-04-01",14.9810333232935,2
"2023-04-01",15.4578170757349,3
"2023-04-01",15.1818246822412,4
"2023-04-01",14.9190931301172,5
"2023-04-01",14.8829107265527,6
"2023-04-01",15.3541307430322,7
"2023-04-01",14.7842493038232,8
"2023-04-01",14.6860704402979,9
"2023-04-01",14.9810333232935,10
"2023-04-01",14.751057622915,11
"2023-04-01",15.2366237621362,12
"2023-04-01",14.8956232051904,13
"2023-04-01",14.3899793605859,14
"2023-04-01",15.0869007091577,15
"2023-04-01",14.8741531353052,16
"2023-04-01",14.6123266201074,17
"2023-04-01",14.5920762996729,18
"2023-04-01",15.4774265270288,19
"2023-04-01",14.85681247521,20
"2023-04-01",14.7980012874658,21
"2023-04-01",14.9902524929102,22
"2023-04-01",14.5491037349756,23
"2023-04-01",14.6360626201685,24
"2023-04-01",14.7757263164575,25
"2023-04-01",14.9326496105249,26
"2023-04-01",15.1875877361353,27
"2023-04-01",14.0507583599146,28
"2023-04-01",13.7762775402124,29
"2023-04-01",15.3174762706812,30
"2023-04-02",10.8532218973169,1
"2023-04-02",11.0300979654321,2
"2023-04-02",11.598857883645,3
"2023-04-02",11.2543764154443,4
"2023-04-02",11.2591276208887,5
"2023-04-02",11.0803337137231,6
"2023-04-02",11.2673234979639,7
"2023-04-02",11.1439065973291,8
"2023-04-02",11.1777410547266,9
"2023-04-02",11.8401269952783,10
"2023-04-02",11.3187465707788,11
"2023-04-02",11.1013736764917,12
"2023-04-02",10.6398696939478,13
"2023-04-02",11.0762033502588,14
"2023-04-02",11.3724746744165,15
"2023-04-02",11.732387546731,16
"2023-04-02",11.8807935754785,17
"2023-04-02",10.8667478601465,18
"2023-04-02",11.20030880375,19
"2023-04-02",11.3460350076685,20
"2023-04-02",11.6616344491968,21
"2023-04-02",11.4341468851099,22
"2023-04-02",10.6592035333643,23
"2023-04-02",10.9164009134302,24
"2023-04-02",11.046105388833,25
"2023-04-02",11.9710617105493,26
"2023-04-02",10.91355514927,27
"2023-04-02",11.2308912317285,28
"2023-04-02",11.6373300592432,29
"2023-04-02",11.1812572519312,30
"2023-04-03",10.783450125354,1
"2023-04-03",10.8630495058472,2
"2023-04-03",10.5326490389282,3
"2023-04-03",11.2164850222046,4
"2023-04-03",11.6387844072754,5
"2023-04-03",10.6828327166016,6
"2023-04-03",11.022541998523,7
"2023-04-03",11.0141315447266,8
"2023-04-03",10.6238822924072,9
"2023-04-03",10.4678716646606,10
"2023-04-03",10.5276937471802,11
"2023-04-03",10.9055366503174,12
"2023-04-03",11.1518535601074,13
"2023-04-03",11.4767904268677,14
"2023-04-03",11.022541998523,15
"2023-04-03",11.4400529848511,16
"2023-04-03",11.3112716661865,17
"2023-04-03",11.182149885791,18
"2023-04-03",10.8879508959229,19
"2023-04-03",11.1161861406738,20
"2023-04-03",11.0516395555908,21
"2023-04-03",11.0966882692749,22
"2023-04-03",11.3107404695923,23
"2023-04-03",10.7887334810669,24
"2023-04-03",10.8360576616699,25
"2023-04-03",11.5184316622192,26
"2023-04-03",10.592511175769,27
"2023-04-03",11.0902500139648,28
"2023-04-03",10.9365329729492,29
"2023-04-03",10.3345975862915,30
"2023-04-04",13.3656921408887,1
"2023-04-04",13.5192737601514,2
"2023-04-04",13.3567342780347,3
"2023-04-04",12.6272096656079,4
