"date","value","i_ens"
"2023-02-01",17.6791687056055,1
"2023-02-01",17.5167045637598,2
"2023-02-01",17.5664100691309,3
"2023-02-01",17.4656238600244,4
"2023-02-01",17.4926109358301,5
"2023-02-01",17.7555007978906,6
"2023-02-01",17.7676200911035,7
"2023-02-01",17.6707286879053,8
"2023-02-01",17.5833816572656,9
"2023-02-01",17.7355766340723,10
"2023-02-01",17.9104805037012,11
"2023-02-01",17.9209041639795,12
"2023-02-01",18.0168209120264,13
"2023-02-01",17.5444927259912,14
"2023-02-01",17.3442821547021,15
"2023-02-01",17.6239299818506,16
"2023-02-01",17.7006511732568,17
"2023-02-01",17.5646457716455,18
"2023-02-01",17.3641510054102,19
"2023-02-01",17.6205482527246,20
"2023-02-01",17.8334503218164,21
"2023-02-01",17.2927837416162,22
"2023-02-01",17.5325298353662,23
"2023-02-01",17.5433940931787,24
"2023-02-01",17.3911438032617,25
"2023-02-01",17.3015804335107,26
"2023-02-01",17.6044788404932,27
"2023-02-01",17.4873371168604,28
"2023-02-01",17.8991718336572,29
"2023-02-01",17.5508232161035,30
"2023-02-02",22.3754196147363,1
"2023-02-02",22.0149459819238,2
"2023-02-02",21.9183502177637,3
"2023-02-02",22.3343887309473,4
"2023-02-02",22.2200107554834,5
"2023-02-02",21.7763175944727,6
"2023-02-02",22.0118370036523,7
"2023-02-02",22.2309169749658,8
"2023-02-02",21.255901334707,9
"2023-02-02",21.7781639079492,10
"2023-02-02",21.1540622691553,11
"2023-02-02",21.6605510692041,12
"2023-02-02",22.1004333476465,13
"2023-02-02",21.5739517192285,14
"2023-02-02",21.9183502177637,15
"2023-02-02",21.7763175944727,16
"2023-02-02",21.1655368785303,17
"2023-02-02",21.6324138621729,18
"2023-02-02",21.9439125041406,19
"2023-02-02",21.7843875865381,20
"2023-02-02",21.6607170085352,21
"2023-02-02",21.504379270498,22
"2023-02-02",21.8654136638086,23
"2023-02-02",22.5001430491846,24
"2023-02-02",21.7062816600244,25
"2023-02-02",21.5922622661035,26
"2023-02-02",21.1946544627588,27
"2023-02-02",21.7077312449854,28
"2023-02-02",21.4994506816309,29
"2023-02-02",21.5613727549951,30
"2023-02-03",24.2348899877051,1
"2023-02-03",23.9819946324805,2
"2023-02-03",23.8626213109473,3
"2023-02-03",24.5910549199561,4
"2023-02-03",24.0912094151953,5
"2023-02-03",24.0283756291846,6
"2023-02-03",23.6649589574316,7
"2023-02-03",23.9684410130957,8
"2023-02-03",24.0751075780371,9
"2023-02-03",24.5910549199561,10
"2023-02-03",23.0896053349951,11
"2023-02-03",23.9819946324805,12
"2023-02-03",23.7441501653174,13
"2023-02-03",24.4510841405371,14
"2023-02-03",22.6822948491553,15
"2023-02-03",23.5400695836523,16
"2023-02-03",23.2359638249854,17
"2023-02-03",23.8624324834326,18
"2023-02-03",23.6208858525732,19
"2023-02-03",22.7253818547705,20
"2023-02-03",23.8564395940283,21
"2023-02-03",23.3912887608984,22
"2023-02-03",23.9100933110693,23
"2023-02-03",23.5431785619238,24
"2023-02-03",23.2345142400244,25
"2023-02-03",23.8624324834326,26
"2023-02-03",24.1430110967139,27
"2023-02-03",23.5558891332129,28
"2023-02-03",23.3335781133154,29
"2023-02-03",23.0805816686133,30
"2023-02-04",19.739765171499,1
"2023-02-04",20.5645332379053,2
"2023-02-04",20.008377079458,3
"2023-02-04",20.2120170635889,4
"2023-02-04",20.9060039562891,5
"2023-02-04",19.8534889263818,6
"2023-02-04",19.8566036266992,7
"2023-02-04",19.8407955212305,8
"2023-02-04",19.9345569653223,9
"2023-02-04",19.7502155346582,10
"2023-02-04",19.9695739788721,11
"2023-02-04",20.5276527447412,12
"2023-02-04",20.1283531231592,13
"2023-02-04",20.5871143383691,14
"2023-02-04",20.1868991894434,15
"2023-02-04",20.2428112072656,16
"2023-02-04",20.1238307995508,17
"2023-02-04",19.6530513806055,18
"2023-02-04",19.8523578686426,19
"2023-02-04",19.9371604962061,20
"2023-02-04",20.0678348583887,21
"2023-02-04",20.1941490215967,22
"2023-02-04",20.3920879406641,23
"2023-02-04",20.1052379650781,24
"2023-02-04",20.3521080059717,25
"2023-02-04",20.2120170635889,26
"2023-02-04",20.2110843701074,27
"2023-02-04",20.5288581890771,28
"2023-02-04",19.6757774395654,29
"2023-02-04",19.8606452984521,30
"2023-02-05",17.9001140572803,1
"2023-02-05",17.7794380166309,2
"2023-02-05",17.9713153817432,3
"2023-02-05",18.0003471352832,4
"2023-02-05",17.8596229531543,5
"2023-02-05",17.9434242226855,6
"2023-02-05",17.9898433663623,7
"2023-02-05",17.4938259103076,8
"2023-02-05",17.6519298531787,9
"2023-02-05",17.722454068877,10
"2023-02-05",17.85558318875,11
"2023-02-05",17.7648658730762,12
"2023-02-05",17.7823123910205,13
"2023-02-05",17.8746395089404,14
"2023-02-05",17.9772739388721,15
