"date","value","i_ens"
"2023-02-01",15.4303598396851,1
"2023-02-01",15.4850921623779,2
"2023-02-01",15.2419652931763,3
"2023-02-01",15.7408676140381,4
"2023-02-01",15.9775819771362,5
"2023-02-01",15.7279167168213,6
"2023-02-01",15.5284728996826,7
"2023-02-01",15.7509841911865,8
"2023-02-01",15.5685405724121,9
"2023-02-01",15.5079736702515,10
"2023-02-01",15.5290679924561,11
"2023-02-01",15.4885683052612,12
"2023-02-01",15.817795752771,13
"2023-02-01",15.6645574562622,14
"2023-02-01",15.7718133919312,15
"2023-02-01",15.5600347511841,16
"2023-02-01",15.7365045540405,17
"2023-02-01",15.469181060083,18
"2023-02-01",15.0479221336914,19
"2023-02-01",16.1925039284302,20
"2023-02-01",15.4173164360596,21
"2023-02-01",15.2261352531982,22
"2023-02-01",15.3430871956421,23
"2023-02-01",15.5826396935059,24
"2023-02-01",15.2215042107178,25
"2023-02-01",15.0642471306396,26
"2023-02-01",15.6758241646362,27
"2023-02-01",15.5047512047363,28
"2023-02-01",15.3310489647461,29
"2023-02-01",15.7206706993652,30
"2023-02-02",19.6105785417676,1
"2023-02-02",19.406188969624,2
"2023-02-02",19.9876480150342,3
"2023-02-02",20.0650730180859,4
"2023-02-02",19.5829219865918,5
"2023-02-02",19.8250083971143,6
"2023-02-02",19.4113197374463,7
"2023-02-02",19.6409778642773,8
"2023-02-02",19.7637748766064,9
"2023-02-02",19.6044807481885,10
"2023-02-02",19.6044807481885,11
"2023-02-02",19.3719272661328,12
"2023-02-02",19.7637748766064,13
"2023-02-02",19.5126495409131,14
"2023-02-02",19.1351280260205,15
"2023-02-02",19.0588588762402,16
"2023-02-02",19.350883488667,17
"2023-02-02",19.9876480150342,18
"2023-02-02",19.1947422075391,19
"2023-02-02",19.1175155687451,20
"2023-02-02",19.1594276476025,21
"2023-02-02",19.0361995744824,22
"2023-02-02",19.2304058122754,23
"2023-02-02",19.4224910783887,24
"2023-02-02",19.1594276476025,25
"2023-02-02",19.0361995744824,26
"2023-02-02",18.6757259416699,27
"2023-02-02",20.0085277605176,28
"2023-02-02",19.0367784547925,29
"2023-02-02",19.354696278584,30
"2023-02-03",18.9498167086792,1
"2023-02-03",19.0359745074463,2
"2023-02-03",18.979351048584,3
"2023-02-03",19.0703468371582,4
"2023-02-03",19.0528087664795,5
"2023-02-03",19.0471458483887,6
"2023-02-03",19.0528087664795,7
"2023-02-03",18.918970112915,8
"2023-02-03",19.3601360369873,9
"2023-02-03",19.3601360369873,10
"2023-02-03",18.7597827960205,11
"2023-02-03",18.5884056140137,12
"2023-02-03",19.0359745074463,13
"2023-02-03",18.9000816394043,14
"2023-02-03",19.2045402575684,15
"2023-02-03",19.2656326342773,16
"2023-02-03",18.757987980957,17
"2023-02-03",18.8759422351074,18
"2023-02-03",19.08367443573,19
"2023-02-03",18.2918396044922,20
"2023-02-03",18.8634166766357,21
"2023-02-03",19.0002651263428,22
"2023-02-03",18.8550605822754,23
"2023-02-03",18.412082677002,24
"2023-02-03",18.5168094683838,25
"2023-02-03",18.2918396044922,26
"2023-02-03",18.3718376208496,27
"2023-02-03",18.8914012957764,28
"2023-02-03",18.7821159411621,29
"2023-02-03",18.3301172305298,30
"2023-02-04",18.1626319871606,1
"2023-02-04",17.928628920144,2
"2023-02-04",17.6505928025903,3
"2023-02-04",18.3307142244043,4
"2023-02-04",18.8469228730859,5
"2023-02-04",18.3627624498071,6
"2023-02-04",18.0565786348047,7
"2023-02-04",18.0597505555811,8
"2023-02-04",17.9247035966577,9
"2023-02-04",18.5097322450342,10
"2023-02-04",17.595208166665,11
"2023-02-04",17.8624076829614,12
"2023-02-04",17.7006187425317,13
"2023-02-04",17.9445753083887,14
"2023-02-04",18.5331506715478,15
"2023-02-04",17.928273199624,16
"2023-02-04",17.9502382264795,17
"2023-02-04",18.109973906106,18
"2023-02-04",17.98110389573,19
"2023-02-04",17.6145105348291,20
"2023-02-04",17.8412561402978,21
"2023-02-04",17.9219961152734,22
"2023-02-04",17.9877634034814,23
"2023-02-04",17.586777685708,24
"2023-02-04",17.6795454011621,25
"2023-02-04",18.1270275102319,26
"2023-02-04",17.7205047593774,27
"2023-02-04",17.500354765481,28
"2023-02-04",17.7608461366357,29
"2023-02-04",17.6505928025903,30
"2023-02-05",16.8130035440161,1
"2023-02-05",16.8706045190527,2
"2023-02-05",16.8500194589331,3
"2023-02-05",16.5772008935645,4
"2023-02-05",16.4311952630713,5
"2023-02-05",16.5912189523413,6
"2023-02-05",16.5007829705908,7
"2023-02-05",16.5573205987646,8
"2023-02-05",16.4734010736182,9
"2023-02-05",16.4482765237524,10
"2023-02-05",16.7118225137427,11
"2023-02-05",16.4179554025366,12
"2023-02-05",16.4314336816504,13
"2023-02-05",16.6730756799414,14
"2023-02-05",16.988793377085,15
"2023-02-05",16.4686374704077,16
"2023-02-05",16.9104414025977,17
"2023-02-05",16.5738096276953,18
"2023-02-05",16.7911758462622,19
"2023-02-05",17.0692253152563,20
