"date","value","i_ens"
"2023-02-01",13.5857315023608,1
"2023-02-01",13.7673444708057,2
"2023-02-01",14.0003662069507,3
"2023-02-01",14.2174425085254,4
"2023-02-01",13.5717763860889,5
"2023-02-01",13.9451580007739,6
"2023-02-01",13.5148801763721,7
"2023-02-01",13.9495334585376,8
"2023-02-01",13.7927017172046,9
"2023-02-01",14.0461673696704,10
"2023-02-01",13.9187002142139,11
"2023-02-01",13.8630933721729,12
"2023-02-01",13.7099180181689,13
"2023-02-01",13.6953439672656,14
"2023-02-01",13.8911848028369,15
"2023-02-01",13.9454202612109,16
"2023-02-01",14.1887989004321,17
"2023-02-01",13.4012756307788,18
"2023-02-01",13.390784259624,19
"2023-02-01",14.0726184805103,20
"2023-02-01",14.0533218343921,21
"2023-02-01",14.0811529119678,22
"2023-02-01",13.9574003179736,23
"2023-02-01",13.6224603613086,24
"2023-02-01",13.6290302236743,25
"2023-02-01",13.9736175497241,26
"2023-02-01",13.93686961729,27
"2023-02-01",13.7878980596729,28
"2023-02-01",13.7201166113086,29
"2023-02-01",13.392496105022,30
"2023-02-02",16.7306795129736,1
"2023-02-02",17.4002714166602,2
"2023-02-02",16.7945222864111,3
"2023-02-02",17.5334672937354,4
"2023-02-02",17.9233703622778,5
"2023-02-02",16.7933502206763,6
"2023-02-02",17.7227706918677,7
"2023-02-02",16.5989618310889,8
"2023-02-02",17.6855516443213,9
"2023-02-02",16.9035167703589,10
"2023-02-02",17.1370811471899,11
"2023-02-02",17.1917543420752,12
"2023-02-02",17.4862508783301,13
"2023-02-02",18.2269449243506,14
"2023-02-02",16.2694129953345,15
"2023-02-02",16.7260913858374,16
"2023-02-02",16.5693225870093,17
"2023-02-02",16.8284368524512,18
"2023-02-02",18.1640653619727,19
"2023-02-02",17.0952816019019,20
"2023-02-02",17.3061275491675,21
"2023-02-02",17.2598104486426,22
"2023-02-02",16.8742418298682,23
"2023-02-02",17.4028005609473,24
"2023-02-02",16.3228893289526,25
"2023-02-02",17.5316915521582,26
"2023-02-02",16.3228893289526,27
"2023-02-02",17.0538244256934,28
"2023-02-02",16.5373859415015,29
"2023-02-02",17.7087345132788,30
"2023-02-03",16.387065886123,1
"2023-02-03",16.8995323167871,2
"2023-02-03",16.6054878221582,3
"2023-02-03",16.7593479143213,4
"2023-02-03",16.6422452913354,5
"2023-02-03",16.0668506609033,6
"2023-02-03",16.3282461153101,7
"2023-02-03",16.5283861146997,8
"2023-02-03",17.1191444383691,9
"2023-02-03",16.0207376466821,10
"2023-02-03",16.8366527544092,11
"2023-02-03",16.4135198579858,12
"2023-02-03",16.022738455398,13
"2023-02-03",16.0207891450952,14
"2023-02-03",16.6054878221582,15
"2023-02-03",15.8580989824365,16
"2023-02-03",16.518901823623,17
"2023-02-03",16.0348253236841,18
"2023-02-03",16.193950651748,19
"2023-02-03",15.9571504579614,20
"2023-02-03",15.973567007644,21
"2023-02-03",15.9596881853174,22
"2023-02-03",16.0008306490015,23
"2023-02-03",15.996127127273,24
"2023-02-03",17.3007411943506,25
"2023-02-03",16.3084030138086,26
"2023-02-03",15.8292589174341,27
"2023-02-03",15.8329038606714,28
"2023-02-03",16.8914337144922,29
"2023-02-03",16.547224997146,30
"2023-02-04",16.0325717895508,1
"2023-02-04",16.6881198852539,2
"2023-02-04",16.1508445709228,3
"2023-02-04",16.556447026062,4
"2023-02-04",16.5663728683472,5
"2023-02-04",15.9505662887573,6
"2023-02-04",16.8344573944092,7
"2023-02-04",16.0114259689331,8
"2023-02-04",16.0185937850952,9
"2023-02-04",16.6269588439941,10
"2023-02-04",16.2990875213623,11
"2023-02-04",15.6568555801392,12
"2023-02-04",16.5821456878662,13
"2023-02-04",17.0308990447998,14
"2023-02-04",16.0931167572021,15
"2023-02-04",16.6807212799072,16
"2023-02-04",16.3499193161011,17
"2023-02-04",15.8922195404053,18
"2023-02-04",16.05571746521,19
"2023-02-04",15.5591211288452,20
"2023-02-04",15.8270635574341,21
"2023-02-04",16.0646553009033,22
"2023-02-04",16.384870526123,23
"2023-02-04",16.3239936798096,24
"2023-02-04",15.7976922958374,25
"2023-02-04",15.6568555801392,26
"2023-02-04",16.2620267837524,27
"2023-02-04",16.1821298568726,28
"2023-02-04",16.0448751419067,29
"2023-02-04",15.6568555801392,30
"2023-02-05",14.8359775532178,1
"2023-02-05",15.0059957493237,2
"2023-02-05",15.0424194324902,3
"2023-02-05",14.5495471943311,4
"2023-02-05",14.8426494587354,5
"2023-02-05",15.1056537617139,6
"2023-02-05",15.2862377155713,7
"2023-02-05",14.9967737186841,8
"2023-02-05",14.9781417835645,9
"2023-02-05",15.0754785526685,10
"2023-02-05",14.8007574070386,11
"2023-02-05",14.9438209522656,12
"2023-02-05",14.5723619450024,13
"2023-02-05",15.4041318882397,14
"2023-02-05",13.9970140446118,15
"2023-02-05",15.1471977222852,16
"2023-02-05",14.7409000385693,17
"2023-02-05",14.7993965137891,18
"2023-02-05",15.1258525837354,19
"2023-02-05",14.8260631550244,20
"2023-02-05",15.4142770756177,21
"2023-02-05",14.8018093098096,22
"2023-02-05",14.7812128055981,23
"2023-02-05",15.1077299107007,24
"2023-02-05",15.6107950199536,25
"2023-02-05",14.8565273273877,26
"2023-02-05",14.9652843464307,27
"2023-02-05",14.8031024921826,28
"2023-02-05",15.1645469654492,29
"2023-02-05",15.2579488743237,30
"2023-02-06",15.6304655119067,1
"2023-02-06",15.9046640440112,2
"2023-02-06",15.652478222478,3
"2023-02-06",15.9524002119189,4
"2023-02-06",15.5993976637012,5
"2023-02-06",15.970460896123,6
"2023-02-06",15.5882043882495,7
"2023-02-06",15.3960170789844,8
"2023-02-06",15.9671821638232,9
