"date","value","i_ens"
"2023-02-01",11.2003865246851,1
"2023-02-01",11.012015343197,2
"2023-02-01",11.2416987423975,3
"2023-02-01",11.2160696988184,4
"2023-02-01",11.1455545430261,5
"2023-02-01",10.9994902615625,6
"2023-02-01",11.1622209553796,7
"2023-02-01",10.9176211361963,8
"2023-02-01",11.097090721615,9
"2023-02-01",11.2827262883264,10
"2023-02-01",10.9691028599817,11
"2023-02-01",10.5704846386987,12
"2023-02-01",11.2062067990381,13
"2023-02-01",10.3946976666528,14
"2023-02-01",11.1053848271448,15
"2023-02-01",11.3128571515161,16
"2023-02-01",10.9320025448877,17
"2023-02-01",10.9477424626428,18
"2023-02-01",10.7458558087427,19
"2023-02-01",11.1732754712183,20
"2023-02-01",10.8024382596094,21
"2023-02-01",10.8146004681665,22
"2023-02-01",10.7132983212549,23
"2023-02-01",10.9665760998804,24
"2023-02-01",10.9994902615625,25
"2023-02-01",11.3668150906641,26
"2023-02-01",11.34942054797,27
"2023-02-01",11.2483420376855,28
"2023-02-01",10.781287193783,29
"2023-02-01",10.8436923031885,30
"2023-02-02",14.424086571897,1
"2023-02-02",12.0265970241675,2
"2023-02-02",13.7591829311499,3
"2023-02-02",13.398711205686,4
"2023-02-02",13.8075990688452,5
"2023-02-02",13.9421978008398,6
"2023-02-02",13.9827175151953,7
"2023-02-02",13.5883951198706,8
"2023-02-02",12.9614114772925,9
"2023-02-02",12.6814956676611,10
"2023-02-02",13.0881004345068,11
"2023-02-02",14.1935567867407,12
"2023-02-02",12.9961223613867,13
"2023-02-02",12.8065910350928,14
"2023-02-02",12.372907639707,15
"2023-02-02",13.5095376979956,16
"2023-02-02",13.4014368068823,17
"2023-02-02",14.0201988231787,18
"2023-02-02",13.2854223262915,19
"2023-02-02",13.5057935726294,20
"2023-02-02",13.6479101192603,21
"2023-02-02",13.1445493709692,22
"2023-02-02",13.7230720531592,23
"2023-02-02",13.145407677854,24
"2023-02-02",14.5617017757544,25
"2023-02-02",13.3047304165015,26
"2023-02-02",13.0420846950659,27
"2023-02-02",13.6559171688208,28
"2023-02-02",13.0754251491675,29
"2023-02-02",12.5446205150732,30
"2023-02-03",11.0436124792273,1
"2023-02-03",11.2054834356482,2
"2023-02-03",11.1676897993262,3
"2023-02-03",10.7472825040991,4
"2023-02-03",11.0174746504004,5
"2023-02-03",10.962490557688,6
"2023-02-03",10.9890737524207,7
"2023-02-03",10.8566908827002,8
"2023-02-03",10.4923410406287,9
"2023-02-03",11.1933965673621,10
"2023-02-03",10.7947010984595,11
"2023-02-03",10.902712344187,12
"2023-02-03",10.9055991163428,13
"2023-02-03",10.9584541311438,14
"2023-02-03",10.8995051374609,15
"2023-02-03",11.0683827390845,16
"2023-02-03",10.7379121771033,17
"2023-02-03",10.9639563551123,18
"2023-02-03",10.8228673925574,19
"2023-02-03",10.8002524366553,20
"2023-02-03",10.6705923071082,21
"2023-02-03",11.0701031675513,22
"2023-02-03",11.3796529760535,23
"2023-02-03",10.8896145811255,24
"2023-02-03",10.2896046629126,25
"2023-02-03",10.4336895933325,26
"2023-02-03",10.9841928472693,27
"2023-02-03",10.7332987775977,28
"2023-02-03",11.3258891096289,29
"2023-02-03",10.8498158445532,30
"2023-02-04",10.7061405212952,1
"2023-02-04",10.934899810083,2
"2023-02-04",10.7000474960876,3
"2023-02-04",10.6446228058411,4
"2023-02-04",10.0712471039368,5
"2023-02-04",11.0222272903992,6
"2023-02-04",10.5351886780334,7
"2023-02-04",11.1996178658081,8
"2023-02-04",11.1298871071411,9
"2023-02-04",10.8219046623779,10
"2023-02-04",10.8458147080017,11
"2023-02-04",10.9551434547974,12
"2023-02-04",10.7668871910645,13
"2023-02-04",10.7739920647217,14
"2023-02-04",10.5453767807556,15
"2023-02-04",10.7391805679871,16
"2023-02-04",10.4891567261291,17
"2023-02-04",11.0274257690979,18
"2023-02-04",11.0847187073303,19
"2023-02-04",10.9402236969543,20
"2023-02-04",10.9198651344849,21
"2023-02-04",10.7599239380432,22
"2023-02-04",11.2901053459717,23
"2023-02-04",10.654138091333,24
"2023-02-04",11.045863154657,25
"2023-02-04",10.8851337463928,26
"2023-02-04",10.9506039650513,27
"2023-02-04",10.1352462799622,28
"2023-02-04",11.0454368622375,29
"2023-02-04",10.0198688538147,30
"2023-02-05",11.5625848779736,1
"2023-02-05",11.822273255354,2
"2023-02-05",11.9400777826367,3
"2023-02-05",11.2635097513257,4
"2023-02-05",11.8084015855847,5
"2023-02-05",11.7677330980359,6
"2023-02-05",11.3570203790723,7
"2023-02-05",11.487122536665,8
"2023-02-05",11.2771492013989,9
"2023-02-05",11.7482900629102,10
"2023-02-05",11.5906744012891,11
"2023-02-05",11.5786533365308,12
"2023-02-05",11.6426854143201,13
"2023-02-05",11.6270432481824,14
"2023-02-05",11.3446989069043,15
"2023-02-05",11.736709595686,16
"2023-02-05",10.8197393426953,17
"2023-02-05",11.758974553114,18
"2023-02-05",11.4954633722363,19
"2023-02-05",11.4487972269116,20
"2023-02-05",10.898502350813,21
"2023-02-05",11.3714427957593,22
"2023-02-05",11.4641656885205,23
"2023-02-05",11.9300155649243,24
"2023-02-05",11.063429833418,25
"2023-02-05",11.7184295663892,26
"2023-02-05",11.377319336897,27
"2023-02-05",10.9252119073926,28
"2023-02-05",11.4753956804333,29
"2023-02-05",11.7195897111951,30
"2023-02-06",10.6425151803577,1
"2023-02-06",10.7787532785022,2
"2023-02-06",10.0090327241504,3
"2023-02-06",10.5119924523914,4
"2023-02-06",10.8661427476489,5
"2023-02-06",10.9452786424243,6
"2023-02-06",10.7895474412524,7
"2023-02-06",10.4969387033069,8
"2023-02-06",9.47257280135986,9
"2023-02-06",10.8533487298572,10
"2023-02-06",10.4362845399463,11
"2023-02-06",10.8996977784717,12
"2023-02-06",10.5640606858813,13
"2023-02-06",10.4251584985339,14
"2023-02-06",10.3674502351367,15
"2023-02-06",10.4157876947009,16
"2023-02-06",10.9990973451221,17
"2023-02-06",10.4339699723804,18
"2023-02-06",10.3981018045032,19
"2023-02-06",11.0891342141711,20
"2023-02-06",10.5664224603259,21
"2023-02-06",10.5992798783862,22
"2023-02-06",10.9039015748584,23
"2023-02-06",10.7760395982349,24
"2023-02-06",10.2215919473254,25
"2023-02-06",10.7817764260852,26
"2023-02-06",10.5749683358752,27
"2023-02-06",9.91930198455688,28
"2023-02-06",10.8917603471362,29
"2023-02-06",10.6437659242236,30
"2023-02-07",10.1682438837439,1
"2023-02-07",10.0736122118384,2
"2023-02-07",9.89359378685059,3
"2023-02-07",9.58413457740845,4
"2023-02-07",9.57269954551758,5
"2023-02-07",9.65109491218628,6
"2023-02-07",9.60869073738159,7
"2023-02-07",9.73098945488037,8
"2023-02-07",9.95786094535889,9
"2023-02-07",9.91465139259399,10
"2023-02-07",10.1773219095618,11
"2023-02-07",10.1505413042456,12
"2023-02-07",9.82278632988037,13
"2023-02-07",10.4366145121008,14
"2023-02-07",9.86692857612671,15
"2023-02-07",9.84636926521362,16
"2023-02-07",10.0824866281897,17
"2023-02-07",9.54623317588867,18
"2023-02-07",9.57942819465698,19
"2023-02-07",9.83861255516113,20
"2023-02-07",10.4669923769385,21
"2023-02-07",9.76264238227905,22
"2023-02-07",10.0295267092139,23
"2023-02-07",9.55930709709228,24
"2023-02-07",9.63873910774292,25
"2023-02-07",9.64189672340454,26
"2023-02-07",9.75747775901855,27
"2023-02-07",9.26709890235962,28
"2023-02-07",9.000842093125,29
"2023-02-07",10.1582841860205,30
"2023-02-08",8.88540554355713,1
"2023-02-08",9.18018150638672,2
"2023-02-08",9.647901538125,3
"2023-02-08",9.51499653171631,4
"2023-02-08",9.07952833484741,5
"2023-02-08",10.1663494141016,6
"2023-02-08",9.60089683841797,7
"2023-02-08",10.0268936188135,8
"2023-02-08",9.91383600544067,9
"2023-02-08",8.90532589267822,10
"2023-02-08",9.48526716541382,11
"2023-02-08",10.033915045968,12
"2023-02-08",9.28041506122681,13
"2023-02-08",10.3541588814172,14
"2023-02-08",9.25578451465698,15
"2023-02-08",9.17992973636719,16
"2023-02-08",9.20790005039307,17
"2023-02-08",9.85659981083008,18
"2023-02-08",9.93859243702026,19
"2023-02-08",9.52320337604614,20
"2023-02-08",9.43026066135498,21
"2023-02-08",9.01625395130249,22
"2023-02-08",9.74113083194824,23
"2023-02-08",9.40344238590332,24
"2023-02-08",9.31194782566162,25
"2023-02-08",9.51800251316162,26
"2023-02-08",9.78983307193848,27
"2023-02-08",10.2351198227319,28
"2023-02-08",9.93487119983765,29
"2023-02-08",9.38635826419922,30
"2023-02-09",10.5930070893164,1
"2023-02-09",10.6085324303503,2
"2023-02-09",10.7516965882178,3
"2023-02-09",10.5929698960181,4
"2023-02-09",10.4154386536475,5
"2023-02-09",10.1006336228247,6
"2023-02-09",9.33426237267212,7
"2023-02-09",10.3993806855078,8
"2023-02-09",10.6403226868506,9
"2023-02-09",10.5728702561255,10
"2023-02-09",10.8439397827979,11
"2023-02-09",10.4932775513525,12
"2023-02-09",10.9099416748877,13
"2023-02-09",10.4733228699561,14
"2023-02-09",10.6800985352393,15
"2023-02-09",10.5867819802161,16
