"date","value","i_ens"
"2023-02-01",12.315996173728,1
"2023-02-01",12.5413856543188,2
"2023-02-01",12.7155199087744,3
"2023-02-01",12.6029500998145,4
"2023-02-01",12.7251958883887,5
"2023-02-01",12.612871173728,6
"2023-02-01",12.5065746344214,7
"2023-02-01",12.6901979483252,8
"2023-02-01",12.6396265066748,9
"2023-02-01",13.035011295188,10
"2023-02-01",13.1564655340796,11
"2023-02-01",12.5938291586523,12
"2023-02-01",12.637378696311,13
"2023-02-01",12.5386791266089,14
"2023-02-01",12.2819528616553,15
"2023-02-01",12.9517440832739,16
"2023-02-01",12.5854177511816,17
"2023-02-01",12.3845720327979,18
"2023-02-01",12.6009101904517,19
"2023-02-01",12.8375110663062,20
"2023-02-01",12.7663793600684,21
"2023-02-01",12.4021005667334,22
"2023-02-01",12.1836032904272,23
"2023-02-01",12.6959095038062,24
"2023-02-01",12.9013814962988,25
"2023-02-01",12.3252544439917,26
"2023-02-01",12.665927890647,27
"2023-02-01",12.3870735205298,28
"2023-02-01",12.4816665686255,29
"2023-02-01",12.5725555456763,30
"2023-02-02",15.2396879183984,1
"2023-02-02",14.4433460223413,2
"2023-02-02",15.0387802111841,3
"2023-02-02",15.8947935092188,4
"2023-02-02",15.5767059313989,5
"2023-02-02",15.2444391238428,6
"2023-02-02",14.5282745349146,7
"2023-02-02",15.7188463198877,8
"2023-02-02",15.2221889483667,9
"2023-02-02",14.8799524295068,10
"2023-02-02",15.4757938372827,11
"2023-02-02",16.0215129840112,12
"2023-02-02",14.8880109774805,13
"2023-02-02",15.0060825335718,14
"2023-02-02",14.7358350741602,15
"2023-02-02",15.4387168872095,16
"2023-02-02",15.6938400256372,17
"2023-02-02",15.6574373233057,18
"2023-02-02",15.343455313418,19
"2023-02-02",15.3301811206079,20
"2023-02-02",15.9900093066431,21
"2023-02-02",15.5133848178125,22
"2023-02-02",14.7880287158228,23
"2023-02-02",15.7513465869165,24
"2023-02-02",15.9205064761377,25
"2023-02-02",14.9254760730005,26
"2023-02-02",15.0202951419092,27
"2023-02-02",15.0982694613672,28
"2023-02-02",15.4484939563013,29
"2023-02-02",15.5334262835718,30
"2023-02-03",14.322292331958,1
"2023-02-03",14.1710643809082,2
"2023-02-03",14.5140132944824,3
"2023-02-03",14.79194641521,4
"2023-02-03",14.3500690500977,5
"2023-02-03",13.4829139750244,6
"2023-02-03",13.849391941333,7
"2023-02-03",13.9430389445068,8
"2023-02-03",13.7341918986084,9
"2023-02-03",14.4247903864624,10
"2023-02-03",14.2916822474243,11
"2023-02-03",13.3338041346313,12
"2023-02-03",13.5279045145752,13
"2023-02-03",13.879345897937,14
"2023-02-03",14.2329635660889,15
"2023-02-03",14.3027086298706,16
"2023-02-03",13.6823873560669,17
"2023-02-03",13.7803173105957,18
"2023-02-03",13.8509511988403,19
"2023-02-03",14.056347851062,20
"2023-02-03",14.2847499888184,21
"2023-02-03",13.4655628245117,22
"2023-02-03",13.3469696085693,23
"2023-02-03",13.7541904490234,24
"2023-02-03",14.2602682154419,25
"2023-02-03",14.5717725794556,26
"2023-02-03",13.7976875345947,27
"2023-02-03",13.9706993143799,28
"2023-02-03",13.6393938105347,29
"2023-02-03",14.3300209086182,30
"2023-02-04",13.500529288623,1
"2023-02-04",13.4992275231812,2
"2023-02-04",13.8921422952148,3
"2023-02-04",13.330345153186,4
"2023-02-04",13.9164924615356,5
"2023-02-04",13.063915252063,6
"2023-02-04",13.7255649560425,7
"2023-02-04",13.6751928323242,8
"2023-02-04",13.5159587853882,9
"2023-02-04",13.3208160394165,10
"2023-02-04",13.149478911731,11
"2023-02-04",13.3732347482178,12
"2023-02-04",13.4652328484985,13
"2023-02-04",13.5161142343018,14
"2023-02-04",13.492285727832,15
"2023-02-04",13.5667953484985,16
"2023-02-04",13.6740159982178,17
"2023-02-04",13.4965877526733,18
"2023-02-04",13.4538536065552,19
"2023-02-04",13.6455736154053,20
"2023-02-04",13.3404045098755,21
"2023-02-04",12.8412790292236,22
"2023-02-04",13.4439535134766,23
"2023-02-04",14.0294570916626,24
"2023-02-04",13.2387571328613,25
"2023-02-04",13.4853935235474,26
"2023-02-04",13.0114421838257,27
"2023-02-04",13.5543136590454,28
"2023-02-04",13.2824859612915,29
"2023-02-04",13.9139280312988,30
"2023-02-05",13.4363574959619,1
"2023-02-05",12.9523248650415,2
"2023-02-05",12.8117589928491,3
"2023-02-05",13.3322916008813,4
"2023-02-05",13.2000217415674,5
"2023-02-05",13.5923585869653,6
"2023-02-05",13.2184343315942,7
"2023-02-05",13.183138845144,8
"2023-02-05",13.0892028786523,9
"2023-02-05",12.928147313772,10
"2023-02-05",13.2088794686182,11
"2023-02-05",13.078929898916,12
"2023-02-05",12.9568138100488,13
"2023-02-05",13.03124713677,14
"2023-02-05",12.5862436272485,15
"2023-02-05",13.1968984581812,16
"2023-02-05",12.7213945366724,17
"2023-02-05",13.223159787832,18
"2023-02-05",13.5187892891748,19
"2023-02-05",12.9443769432886,20
"2023-02-05",13.1496677376611,21
"2023-02-05",12.8565683342798,22
"2023-02-05",13.0620594002588,23
"2023-02-05",12.6055526711328,24
"2023-02-05",13.0873365380151,25
"2023-02-05",13.0319728829248,26
"2023-02-05",13.192889211355,27
"2023-02-05",12.9195623375757,28
"2023-02-05",13.0497751213892,29
"2023-02-05",13.2664270378931,30
"2023-02-06",13.0097351035767,1
"2023-02-06",13.2804050407104,2
"2023-02-06",13.1282606086426,3
"2023-02-06",13.5097389182739,4
"2023-02-06",13.2968339881592,5
"2023-02-06",13.6147928199463,6
"2023-02-06",13.1006393394165,7
"2023-02-06",13.646454807251,8
"2023-02-06",13.4324359855347,9
"2023-02-06",13.2756090125732,10
"2023-02-06",13.296954151123,11
"2023-02-06",13.0404529533081,12
"2023-02-06",13.2544660529785,13
"2023-02-06",13.0824775657349,14
"2023-02-06",13.2436122855835,15
"2023-02-06",13.1649532279663,16
"2023-02-06",13.1214313468628,17
"2023-02-06",13.4294147453003,18
"2023-02-06",13.2496080360107,19
"2023-02-06",13.0601739844971,20
"2023-02-06",13.2213983497314,21
"2023-02-06",12.7489652595215,22
"2023-02-06",12.9711198768311,23
"2023-02-06",13.0870313605957,24
"2023-02-06",12.6203031501465,25
"2023-02-06",13.3488607368164,26
"2023-02-06",13.3634891471558,27
"2023-02-06",13.0821046790771,28
"2023-02-06",13.1507148704224,29
"2023-02-06",13.0529966315918,30
"2023-02-07",12.1472368193628,1
"2023-02-07",12.2718744231226,2
"2023-02-07",12.2767658186914,3
"2023-02-07",12.198946948147,4
"2023-02-07",12.2575025511743,5
"2023-02-07",12.2349424315454,6
"2023-02-07",12.1296234084131,7
"2023-02-07",12.2803230238916,8
"2023-02-07",12.554132456875,9
"2023-02-07",12.3576269103052,10
"2023-02-07",12.3659582091333,11
"2023-02-07",12.5192737532617,12
"2023-02-07",12.3353185606958,13
"2023-02-07",12.2220478011133,14
"2023-02-07",11.8336906386377,15
"2023-02-07",12.1747703505518,16
