"date","value","i_ens"
"2023-03-01",13.6752834336694,1
"2023-03-01",13.26336860823,2
"2023-03-01",13.4166078584131,3
"2023-03-01",13.6069822328027,4
"2023-03-01",13.4387846009668,5
"2023-03-01",13.8878936784204,6
"2023-03-01",13.307277681106,7
"2023-03-01",13.0090293900903,8
"2023-03-01",13.6294364945825,9
"2023-03-01",13.3691597001489,10
"2023-03-01",13.4542255418237,11
"2023-03-01",13.5128116624292,12
"2023-03-01",13.2025194184717,13
"2023-03-01",13.2336292283472,14
"2023-03-01",13.3092155473169,15
"2023-03-01",13.5970993058618,16
"2023-03-01",13.2732763307031,17
"2023-03-01",13.4101743714746,18
"2023-03-01",13.4480257050928,19
"2023-03-01",13.1633949296411,20
"2023-03-01",13.3449029939111,21
"2023-03-01",13.3697652833398,22
"2023-03-01",13.1397037522729,23
"2023-03-01",13.2915878312524,24
"2023-03-01",13.3595018403467,25
"2023-03-01",13.4964532868799,26
"2023-03-01",13.2532768266138,27
"2023-03-01",13.3810653703149,28
"2023-03-01",13.5012788789209,29
"2023-03-01",13.4177579896387,30
"2023-03-02",16.5034160637646,1
"2023-03-02",14.998118402937,2
"2023-03-02",15.3540039086133,3
"2023-03-02",14.9501380944043,4
"2023-03-02",16.3273859047681,5
"2023-03-02",14.9542369866162,6
"2023-03-02",15.1810712837964,7
"2023-03-02",15.329230310896,8
"2023-03-02",15.074757578352,9
"2023-03-02",15.4254655861646,10
"2023-03-02",15.1902685189038,11
"2023-03-02",15.0297641777783,12
"2023-03-02",16.0070505165845,13
"2023-03-02",14.5937442803174,14
"2023-03-02",15.1456985497266,15
"2023-03-02",15.1627006554395,16
"2023-03-02",15.819148066023,17
"2023-03-02",15.2105350518018,18
"2023-03-02",14.9440898918896,19
"2023-03-02",14.7392034554272,20
"2023-03-02",14.9219274544507,21
"2023-03-02",15.7411174797803,22
"2023-03-02",15.2127485298901,23
"2023-03-02",15.3030910515576,24
"2023-03-02",15.074757578352,25
"2023-03-02",15.3558321022778,26
"2023-03-02",15.123383524397,27
"2023-03-02",16.2214956307202,28
"2023-03-02",15.504131319502,29
"2023-03-02",15.3425226235181,30
"2023-03-03",12.920793534248,1
"2023-03-03",12.9956445703198,2
"2023-03-03",12.5263643273999,3
"2023-03-03",13.1610002526929,4
"2023-03-03",12.9317369470288,5
"2023-03-03",12.6684522638013,6
"2023-03-03",13.1720943460156,7
"2023-03-03",12.5259943017651,8
"2023-03-03",12.6299343118359,9
"2023-03-03",13.0231885919263,10
"2023-03-03",12.8229675302197,11
"2023-03-03",12.9336347589185,12
"2023-03-03",13.0027570733716,13
"2023-03-03",12.8836488732983,14
"2023-03-03",12.9807233819653,15
"2023-03-03",12.7869749078442,16
"2023-03-03",12.6690607080151,17
"2023-03-03",13.0258045205762,18
"2023-03-03",12.4899435052563,19
"2023-03-03",12.733109475105,20
"2023-03-03",12.7182502755811,21
"2023-03-03",13.1434116372754,22
"2023-03-03",13.0636205682446,23
"2023-03-03",12.4603223809888,24
"2023-03-03",12.5970687875439,25
"2023-03-03",12.635905266731,26
"2023-03-03",12.6984634408643,27
"2023-03-03",13.0857820520093,28
"2023-03-03",12.6169633874585,29
"2023-03-03",12.8566160211255,30
"2023-03-04",14.0888223647803,1
"2023-03-04",14.3218984603613,2
"2023-03-04",14.2833127975195,3
"2023-03-04",14.2999143600195,4
"2023-03-04",13.9748773574561,5
"2023-03-04",14.3142805099219,6
"2023-03-04",14.0555629729956,7
"2023-03-04",14.1415748595923,8
"2023-03-04",14.0161666869849,9
"2023-03-04",14.0231962203711,10
"2023-03-04",14.0509567260474,11
