"date","value","i_ens"
"2023-02-01",22.4730072011523,1
"2023-02-01",22.5295944203906,2
"2023-02-01",22.4627246846729,3
"2023-02-01",22.6507186879688,4
"2023-02-01",22.4433708180957,5
"2023-02-01",22.6097106923633,6
"2023-02-01",22.6757011403613,7
"2023-02-01",22.8377399434619,8
"2023-02-01",22.5102882375293,9
"2023-02-01",22.4979858388477,10
"2023-02-01",22.7481079091602,11
"2023-02-01",23.1712989797168,12
"2023-02-01",22.57165717979,13
"2023-02-01",22.8761749257617,14
"2023-02-01",22.7946472158008,15
"2023-02-01",22.4627246846729,16
"2023-02-01",23.1679878224902,17
"2023-02-01",22.5168113698535,18
"2023-02-01",22.8403034200244,19
"2023-02-01",23.134853362041,20
"2023-02-01",22.7213172902637,21
"2023-02-01",23.0788192739063,22
"2023-02-01",22.9525051106982,23
"2023-02-01",22.763198851543,24
"2023-02-01",22.5812110890918,25
"2023-02-01",22.8968677510791,26
"2023-02-01",22.8276557912402,27
"2023-02-01",22.7497253408008,28
"2023-02-01",23.2038917531543,29
"2023-02-01",22.254913329082,30
"2023-02-02",23.8096046431494,1
"2023-02-02",23.8167324049902,2
"2023-02-02",23.6138286574316,3
"2023-02-02",24.1121940596533,4
"2023-02-02",23.1516170485449,5
"2023-02-02",23.7080574019385,6
"2023-02-02",24.1852264388037,7
"2023-02-02",23.5777320845557,8
"2023-02-02",23.7042312605811,9
"2023-02-02",23.5077705367041,10
"2023-02-02",22.901969908042,11
"2023-02-02",23.9825592024756,12
"2023-02-02",23.2928314192725,13
"2023-02-02",23.2928104384375,14
"2023-02-02",23.7324562056494,15
"2023-02-02",23.1448917372656,16
"2023-02-02",23.4885692580176,17
"2023-02-02",23.2223873122168,18
"2023-02-02",23.5488891585303,19
"2023-02-02",23.6203002913428,20
"2023-02-02",23.809606550498,21
"2023-02-02",23.6184539778662,22
"2023-02-02",23.0921001418066,23
"2023-02-02",23.9226264937354,24
"2023-02-02",23.6911315901709,25
"2023-02-02",23.2032546980811,26
"2023-02-02",23.4755306227637,27
"2023-02-02",23.5612106306982,28
"2023-02-02",23.15523719625,29
"2023-02-02",23.5080127699805,30
"2023-02-03",23.0042304958545,1
"2023-02-03",22.700885769292,2
"2023-02-03",23.3578262294971,3
"2023-02-03",23.0148372616016,4
"2023-02-03",22.9706459011279,5
"2023-02-03",22.7592582668506,6
"2023-02-03",22.7299938167773,7
"2023-02-03",23.2836875881396,8
"2023-02-03",22.8851680721484,9
"2023-02-03",23.2619399990283,10
"2023-02-03",23.0652065242969,11
"2023-02-03",23.2214603389941,12
"2023-02-03",22.9323863949023,13
"2023-02-03",23.2544422115527,14
"2023-02-03",22.4671459163867,15
"2023-02-03",22.8365058864795,16
"2023-02-03",23.1180248226367,17
"2023-02-03",22.9980888332568,18
"2023-02-03",23.2504024471484,19
"2023-02-03",23.459373470708,20
"2023-02-03",22.8306026424609,21
"2023-02-03",23.1162967647754,22
"2023-02-03",23.545913692876,23
"2023-02-03",23.0303173031055,24
"2023-02-03",23.0411453212939,25
"2023-02-03",22.7565689052783,26
"2023-02-03",23.3368396724902,27
"2023-02-03",22.9003715481006,28
"2023-02-03",22.6249561275684,29
"2023-02-03",22.9573574032031,30
"2023-02-04",21.3811340381055,1
