"date","value","i_ens"
"2023-04-01",10.642303465022,1
"2023-04-01",9.79462623418701,2
"2023-04-01",10.0268673879041,3
"2023-04-01",10.5813388806714,4
"2023-04-01",9.75490188421143,5
"2023-04-01",10.2423014623059,6
"2023-04-01",10.648244379176,7
"2023-04-01",10.475519178523,8
"2023-04-01",10.4098362904919,9
"2023-04-01",10.3712401372327,10
"2023-04-01",10.555874822749,11
"2023-04-01",10.7944769841565,12
"2023-04-01",10.0827255231274,13
"2023-04-01",10.5378479939832,14
"2023-04-01",9.80203008474243,15
"2023-04-01",10.240445135249,16
"2023-04-01",9.33113288701904,17
"2023-04-01",9.18467616857422,18
"2023-04-01",9.72304010213745,19
"2023-04-01",9.60956620992554,20
"2023-04-01",9.80791234792603,21
"2023-04-01",10.453639982356,22
"2023-04-01",9.75366592229736,23
"2023-04-01",9.25829648794067,24
"2023-04-01",9.38291549505127,25
"2023-04-01",8.81360149206055,26
"2023-04-01",10.3131179791821,27
"2023-04-01",9.48871230901611,28
"2023-04-01",8.9604434949292,29
"2023-04-01",8.96385669530762,30
"2023-04-02",8.44786119953858,1
"2023-04-02",8.09797478214966,2
"2023-04-02",8.2168388415979,3
"2023-04-02",8.47527742878662,4
"2023-04-02",8.42477560536133,5
"2023-04-02",8.692654137771,6
"2023-04-02",7.88300896183716,7
"2023-04-02",8.27001667515503,8
"2023-04-02",8.64650822178589,9
"2023-04-02",7.98318005100952,10
"2023-04-02",8.28393030659424,11
"2023-04-02",7.97441530720459,12
"2023-04-02",8.58645582691895,13
"2023-04-02",7.84165192143189,14
"2023-04-02",8.50675917164551,15
"2023-04-02",8.54601049916016,16
"2023-04-02",8.73931551472412,17
"2023-04-02",8.62193251148926,18
"2023-04-02",8.32750511662232,19
"2023-04-02",8.0997004558252,20
"2023-04-02",8.1404457141565,21
"2023-04-02",8.76417732731568,22
"2023-04-02",8.469594006698,23
"2023-04-02",8.81737137333618,24
"2023-04-02",8.1812262584375,25
"2023-04-02",8.71623373524414,26
"2023-04-02",8.22321796910034,27
"2023-04-02",8.3564667751001,28
"2023-04-02",8.8331661273645,29
"2023-04-02",8.43336439625488,30
"2023-04-03",7.84243202034424,1
"2023-04-03",8.28494739357422,2
"2023-04-03",8.1179280263562,3
"2023-04-03",8.3714532834668,4
"2023-04-03",8.23658990684936,5
"2023-04-03",8.11112642113159,6
"2023-04-03",8.04757404152344,7
"2023-04-03",8.42094230476807,8
"2023-04-03",8.38617563072632,9
"2023-04-03",8.14213180366943,10
"2023-04-03",8.04007053200195,11
"2023-04-03",7.84941816154907,12
"2023-04-03",7.9755792600293,13
"2023-04-03",7.83163928810547,14
"2023-04-03",8.20648622337768,15
"2023-04-03",8.03333234611938,16
"2023-04-03",8.74946498695801,17
"2023-04-03",8.42606115166138,18
"2023-04-03",8.07870721641968,19
"2023-04-03",7.62991428200195,20
"2023-04-03",8.07134198967407,21
"2023-04-03",8.10357856575439,22
"2023-04-03",7.36050033394287,23
"2023-04-03",7.77867126289795,24
"2023-04-03",7.91043233696411,25
"2023-04-03",7.8912229520459,26
"2023-04-03",7.82852792564819,27
"2023-04-03",8.00345659080932,28
"2023-04-03",7.86086606804321,29
"2023-04-03",8.00943469826172,30
"2023-04-04",7.72229671502686,1
"2023-04-04",7.75013017678833,2
"2023-04-04",7.41567277932739,3
"2023-04-04",6.84776115441895,4
"2023-04-04",7.55998897576904,5
"2023-04-04",7.02555704141235,6
"2023-04-04",7.13782978082275,7
"2023-04-04",7.6956415178833,8
"2023-04-04",7.59483003640747,9
"2023-04-04",7.78508806253052,10
"2023-04-04",7.55118417764282,11
"2023-04-04",7.30638980889893,12
"2023-04-04",7.29918241525269,13
"2023-04-04",7.45750236535645,14
"2023-04-04",7.12708377862549,15
"2023-04-04",6.99752330804443,16
"2023-04-04",7.30828285241699,17
"2023-04-04",7.86191034341431,18
"2023-04-04",7.57713127160645,19
"2023-04-04",7.10327577615356,20
"2023-04-04",7.46584606195068,21
"2023-04-04",7.27271556878662,22
"2023-04-04",7.80978059793091,23
"2023-04-04",7.4374799730835,24
"2023-04-04",7.30361270928955,25
"2023-04-04",6.93948411965942,26
"2023-04-04",6.84968805337524,27
"2023-04-04",7.91456508660889,28
