"date","value","i_ens"
"2023-04-01",13.184763908855,1
"2023-04-01",13.5244159703174,2
"2023-04-01",13.5244159703174,3
"2023-04-01",13.615542412273,4
"2023-04-01",13.2632398610034,5
"2023-04-01",12.690192223064,6
"2023-04-01",13.5400667195239,7
"2023-04-01",13.8493242268481,8
"2023-04-01",13.1410140995898,9
"2023-04-01",12.7601795201221,10
"2023-04-01",13.1045694355884,11
"2023-04-01",12.6340017323413,12
"2023-04-01",12.3220138554492,13
"2023-04-01",12.8114833836475,14
"2023-04-01",12.9331531529346,15
"2023-04-01",12.4760913853564,16
"2023-04-01",12.2767190937915,17
"2023-04-01",12.6285619740405,18
"2023-04-01",13.3461656575122,19
"2023-04-01",12.974236488811,20
"2023-04-01",12.7638711934009,21
"2023-04-01",12.907477379314,22
"2023-04-01",12.6944446568408,23
"2023-04-01",12.6713171009937,24
"2023-04-01",13.0836954121509,25
"2023-04-01",12.974236488811,26
"2023-04-01",12.0882911686816,27
"2023-04-01",10.9125423436084,28
"2023-04-01",11.6363506321826,29
"2023-04-01",11.6998739247241,30
"2023-04-02",10.4513654745166,1
"2023-04-02",10.7205944097583,2
"2023-04-02",10.451963428313,3
"2023-04-02",10.9015064275806,4
"2023-04-02",10.2758369482104,5
"2023-04-02",9.9725475347583,6
"2023-04-02",10.9479103124683,7
"2023-04-02",10.7553300893848,8
"2023-04-02",10.0382471120898,9
"2023-04-02",10.7954378164355,10
"2023-04-02",10.4627952611987,11
"2023-04-02",10.2667083776538,12
"2023-04-02",10.1933765447681,13
"2023-04-02",10.712271693999,14
"2023-04-02",10.1250534093921,15
"2023-04-02",10.0590801275317,16
"2023-04-02",11.0785083807056,17
"2023-04-02",10.6350994146411,18
"2023-04-02",10.7601356542651,19
"2023-04-02",10.193961147124,20
"2023-04-02",9.91810226803467,21
"2023-04-02",10.696236614043,22
"2023-04-02",10.0382471120898,23
"2023-04-02",10.8198022878711,24
"2023-04-02",10.6131391561572,25
"2023-04-02",10.5913410223071,26
"2023-04-02",9.89555836086914,27
"2023-04-02",11.1102981603687,28
"2023-04-02",10.459007266814,29
"2023-04-02",10.6415538824146,30
"2023-04-03",9.11896991885986,1
"2023-04-03",8.82529592670288,2
"2023-04-03",9.56775999225464,3
"2023-04-03",9.27094841159668,4
"2023-04-03",9.64242124713745,5
"2023-04-03",9.4679160133728,6
"2023-04-03",8.89372682727661,7
"2023-04-03",9.13894891895142,8
"2023-04-03",9.26393985904541,9
"2023-04-03",9.21991443790283,10
"2023-04-03",9.28327512897339,11
"2023-04-03",9.55545377887573,12
"2023-04-03",8.84691763080444,13
"2023-04-03",9.24465894855347,14
"2023-04-03",9.3008394256958,15
"2023-04-03",9.0779070869812,16
"2023-04-03",9.10764074481812,17
"2023-04-03",9.39921426929321,18
"2023-04-03",9.64489936984863,19
"2023-04-03",9.13604641116943,20
"2023-04-03",9.31528330005493,21
"2023-04-03",9.08137273944702,22
"2023-04-03",9.32364225543823,23
"2023-04-03",9.29626989520874,24
"2023-04-03",9.40329694904175,25
"2023-04-03",8.77655267871704,26
"2023-04-03",9.35857629932251,27
"2023-04-03",9.31042289890137,28
"2023-04-03",9.25025320209351,29
"2023-04-03",9.43162298358765,30
"2023-04-04",8.71601820472412,1
"2023-04-04",8.4749307680481,2
