"date","value","i_ens"
"2023-04-01",16.712550159458,1
"2023-04-01",16.5351972541846,2
"2023-04-01",16.2677173576392,3
"2023-04-01",15.964614864353,4
"2023-04-01",16.712550159458,5
"2023-04-01",16.4579429588354,6
"2023-04-01",16.4153051338232,7
"2023-04-01",15.5593671760596,8
"2023-04-01",15.1400566062964,9
"2023-04-01",15.9572839698828,10
"2023-04-01",15.7603416404761,11
"2023-04-01",16.4299840889014,12
"2023-04-01",16.6582641563452,13
"2023-04-01",16.2597026786841,14
"2023-04-01",16.5303430519141,15
"2023-04-01",16.3710689506567,16
"2023-04-01",17.0085144004858,17
"2023-04-01",16.1435413322485,18
"2023-04-01",16.952257152561,19
"2023-04-01",16.1435413322485,20
"2023-04-01",16.2422332725562,21
"2023-04-01",16.2256650886572,22
"2023-04-01",16.1764726600684,23
"2023-04-01",16.3376350364722,24
"2023-04-01",16.4116640052832,25
"2023-04-01",16.2854299507178,26
"2023-04-01",15.8380222282446,27
"2023-04-01",16.0610704383887,28
"2023-04-01",15.6749639472998,29
"2023-04-01",15.3696193656958,30
"2023-04-02",14.8269472154321,1
"2023-04-02",14.6321048768701,2
"2023-04-02",15.1707925828638,3
"2023-04-02",14.3912010225,4
"2023-04-02",14.4266061814966,5
"2023-04-02",14.2961587938013,6
"2023-04-02",15.2225990327539,7
"2023-04-02",15.2483587297144,8
"2023-04-02",14.4809265168848,9
"2023-04-02",14.7245044740381,10
"2023-04-02",14.5461530717554,11
"2023-04-02",15.0064163240137,12
"2023-04-02",14.7908668550195,13
"2023-04-02",14.857265475625,14
"2023-04-02",14.3266019853296,15
"2023-04-02",15.054678920144,16
"2023-04-02",14.8854188951196,17
"2023-04-02",14.5879659684839,18
"2023-04-02",14.6397247346582,19
"2023-04-02",14.7951869996729,20
"2023-04-02",14.6241693528833,21
"2023-04-02",14.3603725465479,22
"2023-04-02",14.6333875688257,23
"2023-04-02",14.3900938066187,24
"2023-04-02",15.0007915528955,25
"2023-04-02",15.3261547120752,26
"2023-04-02",14.7451791795435,27
"2023-04-02",14.5452547105493,28
"2023-04-02",14.6043415101709,29
"2023-04-02",14.3635883363428,30
"2023-04-03",13.0155420344507,1
"2023-04-03",12.963637356106,2
"2023-04-03",13.4258728068506,3
"2023-04-03",12.9180250209009,4
"2023-04-03",13.2607603114282,5
"2023-04-03",13.6682081263696,6
"2023-04-03",13.3456516307031,7
"2023-04-03",13.1128425639307,8
"2023-04-03",13.4724540751611,9
"2023-04-03",12.6638784449731,10
"2023-04-03",13.1468801539575,11
"2023-04-03",12.7201662104761,12
"2023-04-03",13.2292833369409,13
"2023-04-03",13.2087888758813,14
"2023-04-03",12.8183851283228,15
"2023-04-03",12.8665285151636,16
"2023-04-03",12.8863267939722,17
"2023-04-03",13.3204040568506,18
"2023-04-03",12.7391014140283,19
"2023-04-03",12.7235012095605,20
"2023-04-03",13.3725891154443,21
"2023-04-03",14.0553293269312,22
"2023-04-03",13.2189979594385,23
"2023-04-03",13.3307218592798,24
"2023-04-03",12.9769420664941,25
"2023-04-03",12.7391014140283,26
"2023-04-03",13.1996002238428,27
"2023-04-03",13.2237157862817,28
"2023-04-03",12.5639724772607,29
"2023-04-03",13.2593708079492,30
"2023-04-04",15.1159830098999,1
"2023-04-04",15.1096620565308,2
"2023-04-04",15.5289468770874,3
"2023-04-04",15.1718969350708,4
"2023-04-04",15.7126884466064,5
"2023-04-04",15.6974048620117,6
"2023-04-04",15.204506874646,7
"2023-04-04",15.3215198522461,8
"2023-04-04",15.2266359334839,9
"2023-04-04",15.4453601842773,10
"2023-04-04",15.110136032666,11
"2023-04-04",14.7417593007935,12
"2023-04-04",15.2757129674805,13
"2023-04-04",14.8602352147949,14
"2023-04-04",15.3641214376343,15
"2023-04-04",15.1356487279785,16
"2023-04-04",15.6150016790283,17
"2023-04-04",15.1515016561401,18
"2023-04-04",15.2154216771973,19
"2023-04-04",14.8467512136353,20
"2023-04-04",14.7100219732178,21
"2023-04-04",14.9981746679199,22
"2023-04-04",14.9875965124023,23
"2023-04-04",15.306554794873,24
"2023-04-04",15.7715024953735,25
"2023-04-04",15.5559158330811,26
"2023-04-04",15.1556119924438,27
"2023-04-04",15.2474985128296,28
"2023-04-04",15.1268453603638,29
"2023-04-04",15.1313810354126,30
"2023-04-05",13.7777099641333,1
"2023-04-05",13.499611857749,2
"2023-04-05",13.0726871522437,3
"2023-04-05",12.9615163835059,4
"2023-04-05",13.5186243089209,5
"2023-04-05",13.8924884828101,6
"2023-04-05",13.4630193742285,7
"2023-04-05",13.4227123292456,8
"2023-04-05",13.5396528275977,9
"2023-04-05",13.4187450440894,10
"2023-04-05",12.9398555787573,11
"2023-04-05",13.4467935594092,12
"2023-04-05",13.5817346604834,13
"2023-04-05",13.2862710984717,14
"2023-04-05",13.8812599214087,15
"2023-04-05",14.1129188569556,16
"2023-04-05",13.7207498582373,17
"2023-04-05",13.4515247376929,18
"2023-04-05",13.284978869773,19
"2023-04-05",13.1873359712134,20
"2023-04-05",13.711188319541,21
"2023-04-05",13.7443800004492,22
"2023-04-05",13.4897546800146,23
"2023-04-05",13.908414843894,24
"2023-04-05",13.6810607942114,25
"2023-04-05",13.7514429124365,26
"2023-04-05",13.7870454820166,27
"2023-04-05",14.132086757041,28
"2023-04-05",13.9562740357886,29
"2023-04-05",13.8059406312476,30
"2023-04-06",14.3836030994238,1
"2023-04-06",14.6742572818579,2
"2023-04-06",14.1293649707617,3
"2023-04-06",14.6196584735693,4
"2023-04-06",14.3665561710181,5
"2023-04-06",14.3503418002905,6
"2023-04-06",14.4818315540137,7
"2023-04-06",14.1812639270605,8
"2023-04-06",14.3883800540747,9
"2023-04-06",14.0119571719946,10
"2023-04-06",14.1136302982153,11
"2023-04-06",14.1025590930762,12
"2023-04-06",14.0169811282935,13
"2023-04-06",14.3392553363623,14
"2023-04-06",14.3227605853857,15
"2023-04-06",14.1093187366309,16
"2023-04-06",14.0019102130713,17
"2023-04-06",14.1226768527808,18
"2023-04-06",13.8895216022314,19
"2023-04-06",13.9845857654395,20
"2023-04-06",14.1772279773535,21
"2023-04-06",14.3560752902808,22
"2023-04-06",14.6430740390601,23
"2023-04-06",14.0895872150244,24
"2023-04-06",13.9181346927466,25
"2023-04-06",13.5923156772437,26
"2023-04-06",13.8147802387061,27
"2023-04-06",13.7950887714209,28
"2023-04-06",14.3434782062354,29
"2023-04-06",14.6213722263159,30
"2023-04-07",14.3478565168848,1
"2023-04-07",14.5204982710352,2
"2023-04-07",14.0094613981714,3
"2023-04-07",13.966193194436,4
"2023-04-07",14.2855329466333,5
"2023-04-07",14.4784049940576,6
"2023-04-07",14.2727451277246,7
"2023-04-07",14.4099998426904,8
"2023-04-07",14.377045626687,9
"2023-04-07",14.2724103880396,10
"2023-04-07",14.255484576272,11
"2023-04-07",14.2792005491724,12
"2023-04-07",15.0713615370264,13
"2023-04-07",14.7108240080347,14
"2023-04-07",14.2174682569971,15
"2023-04-07",14.3802795362939,16
"2023-04-07",14.1285972547998,17
"2023-04-07",14.6924581480493,18
"2023-04-07",14.2849721861353,19
"2023-04-07",14.5264186811914,20
"2023-04-07",14.4874286604395,21
"2023-04-07",15.0735959959497,22
"2023-04-07",14.6653947782983,23
"2023-04-07",14.128284449624,24
"2023-04-07",14.3809623671045,25
"2023-04-07",14.5782308531274,26
"2023-04-07",13.9616317701807,27
"2023-04-07",14.2886934233179,28
"2023-04-07",14.4907140684595,29
"2023-04-07",14.5975942564478,30
"2023-04-08",15.2462902106519,1
"2023-04-08",15.2153530158276,2
"2023-04-08",14.894571308064,3
"2023-04-08",15.0199976004834,4
"2023-04-08",16.0733881034131,5
"2023-04-08",15.3868227042432,6
"2023-04-08",15.1311817206616,7
"2023-04-08",15.0594987906689,8
"2023-04-08",15.1702613867993,9
"2023-04-08",15.4556627310986,10
"2023-04-08",15.3380069770093,11
"2023-04-08",15.3582019843335,12
"2023-04-08",15.9315652884717,13
"2023-04-08",15.261569026875,14
"2023-04-08",15.0504226721997,15
"2023-04-08",15.0600280799146,16
"2023-04-08",15.4045467414136,17
"2023-04-08",15.6554203070874,18
"2023-04-08",15.8887891806836,19
"2023-04-08",15.0353002585645,20
"2023-04-08",15.3993415869946,21
"2023-04-08",15.3794574774976,22
"2023-04-08",15.5771732367749,23
"2023-04-08",14.9844160117383,24
"2023-04-08",15.2570161856885,25
"2023-04-08",15.0180797614331,26
"2023-04-08",15.5620641745801,27
"2023-04-08",15.7711019553418,28
"2023-04-08",15.3303527869458,29
"2023-04-08",15.8684911765332,30
"2023-04-09",14.3206214859692,1
"2023-04-09",14.5385265305249,2
"2023-04-09",14.1920661881177,3
"2023-04-09",14.6786088898389,4
"2023-04-09",14.4122095062939,5
