"date","value","i_ens"
"2023-02-01",17.4140110024121,1
"2023-02-01",17.5892810829785,2
"2023-02-01",17.4343910225537,3
"2023-02-01",17.8712978371289,4
"2023-02-01",17.4201736458447,5
"2023-02-01",17.6373195656445,6
"2023-02-01",17.8167400368359,7
"2023-02-01",17.404796601167,8
"2023-02-01",17.7066917427686,9
"2023-02-01",17.877416611543,10
"2023-02-01",17.2412109383252,11
"2023-02-01",17.604560852876,12
"2023-02-01",17.005439759126,13
"2023-02-01",17.2873516091016,14
"2023-02-01",17.4846115120557,15
"2023-02-01",17.3968524941113,16
"2023-02-01",17.4986534126904,17
"2023-02-01",17.5956554421094,18
"2023-02-01",17.2068214424756,19
"2023-02-01",17.9162426003125,20
"2023-02-01",17.7747440346387,21
"2023-02-01",17.7641754158643,22
"2023-02-01",17.5206546791699,23
"2023-02-01",17.7247276314404,24
"2023-02-01",17.4029445656445,25
"2023-02-01",17.4023532875684,26
"2023-02-01",17.5642375954297,27
"2023-02-01",17.523448944917,28
"2023-02-01",17.3854274758008,29
"2023-02-01",17.6620368965771,30
"2023-02-02",20.3900146506348,1
"2023-02-02",20.7750320456543,2
"2023-02-02",20.9698619864502,3
"2023-02-02",19.9666023276367,4
"2023-02-02",20.3600730917969,5
"2023-02-02",19.7219467185059,6
"2023-02-02",20.4423961661377,7
"2023-02-02",20.491487505249,8
"2023-02-02",20.4083385489502,9
"2023-02-02",20.3590641043701,10
"2023-02-02",20.3966693900146,11
"2023-02-02",20.5610733054199,12
"2023-02-02",19.9998188040771,13
"2023-02-02",19.9549064658203,14
"2023-02-02",20.1960334799805,15
"2023-02-02",20.1888484976807,16
"2023-02-02",19.7923240683594,17
"2023-02-02",19.9059047720947,18
"2023-02-02",19.9582386038818,19
"2023-02-02",20.9698619864502,20
"2023-02-02",19.7219467185059,21
"2023-02-02",20.3900146506348,22
"2023-02-02",19.6641273520508,23
"2023-02-02",20.0844821951904,24
"2023-02-02",19.9445056937256,25
"2023-02-02",19.8776130698242,26
"2023-02-02",20.2285461447754,27
"2023-02-02",20.1888484976807,28
"2023-02-02",19.7548198721924,29
"2023-02-02",19.9059047720947,30
"2023-02-03",19.3416862491943,1
"2023-02-03",19.3987560276367,2
"2023-02-03",19.9386386875488,3
"2023-02-03",19.6606998447754,4
"2023-02-03",19.2102527622559,5
"2023-02-03",19.558801651416,6
"2023-02-03",19.1592540745117,7
"2023-02-03",18.797929764209,8
"2023-02-03",19.3191986088135,9
"2023-02-03",19.3182067875244,10
"2023-02-03",19.0262680057861,11
"2023-02-03",19.0962810520508,12
"2023-02-03",19.3733634952881,13
"2023-02-03",19.198377609668,14
"2023-02-03",19.1592540745117,15
"2023-02-03",19.5166358951904,16
"2023-02-03",20.2071857456543,17
"2023-02-03",18.9698734287598,18
"2023-02-03",19.9932270054199,19
"2023-02-03",19.3888015751221,20
"2023-02-03",18.7488517765381,21
"2023-02-03",19.2165679935791,22
"2023-02-03",19.3985290531494,23
"2023-02-03",19.1256046299316,24
"2023-02-03",19.0478534702637,25
"2023-02-03",19.331995010791,26
"2023-02-03",19.2165679935791,27
"2023-02-03",18.9902515415527,28
"2023-02-03",19.0900077823975,29
"2023-02-03",18.7928543094971,30
"2023-02-04",18.2240371712793,1
"2023-02-04",18.1561088570703,2
"2023-02-04",18.7379417428125,3
"2023-02-04",18.8989391335596,4
"2023-02-04",18.3557319649805,5
"2023-02-04",18.5205211648096,6
"2023-02-04",18.7694358834375,7
"2023-02-04",18.4064941414941,8
"2023-02-04",18.5888538369287,9
"2023-02-04",19.041437149917,10
"2023-02-04",18.8915081032861,11
"2023-02-04",18.1404838570703,12
"2023-02-04",18.8247890481104,13
"2023-02-04",18.7644348153223,14
"2023-02-04",18.8867759713281,15
"2023-02-04",18.2410488137354,16
"2023-02-04",18.8067092904199,17
"2023-02-04",18.431594849502,18
"2023-02-04",18.4478969582666,19
"2023-02-04",18.0960922249902,20
"2023-02-04",18.4138488778223,21
"2023-02-04",18.7773170479883,22
"2023-02-04",18.4153995522607,23
"2023-02-04",18.6738834389795,24
"2023-02-04",18.6446247109521,25
"2023-02-04",18.6495170601953,26
"2023-02-04",18.480064392959,27
"2023-02-04",18.4191570290674,28
"2023-02-04",18.3598461159814,29
"2023-02-04",18.3235950478662,30
"2023-02-05",17.5901050611963,1
"2023-02-05",17.7979984327783,2
"2023-02-05",17.4890823408594,3
"2023-02-05",17.099134449624,4
"2023-02-05",17.5417556807031,5
"2023-02-05",17.7592506453027,6
"2023-02-05",17.5763073011865,7
"2023-02-05",17.9274578138818,8
"2023-02-05",17.3181839033594,9
"2023-02-05",17.5772705122461,10
"2023-02-05",17.5574626966943,11
"2023-02-05",17.6798973127832,12
"2023-02-05",17.5605506941309,13
"2023-02-05",17.3919010206689,14
"2023-02-05",17.5479393049707,15
"2023-02-05",17.6447448774805,16
"2023-02-05",17.7521362349023,17
"2023-02-05",17.7879715010156,18
"2023-02-05",17.604038242959,19
"2023-02-05",17.2618122145166,20
"2023-02-05",17.7104282423486,21
"2023-02-05",17.7702274366846,22
"2023-02-05",17.4115181013574,23
"2023-02-05",17.7545051619043,24
"2023-02-05",17.5834407850732,25
"2023-02-05",17.9527702375879,26
"2023-02-05",17.4157009169092,27
"2023-02-05",17.7935905500879,28
"2023-02-05",17.6696853682031,29
"2023-02-05",17.7867965742578,30
"2023-02-06",18.4772090933936,1
"2023-02-06",18.4664287589209,2
"2023-02-06",18.3744926474707,3
