"date","value","i_ens"
"2023-03-01",10.5615997270044,1
"2023-03-01",10.4106302216943,2
"2023-03-01",10.6470098451074,3
"2023-03-01",10.3953523591455,4
"2023-03-01",10.1540040925439,5
"2023-03-01",10.3993101075586,6
"2023-03-01",10.4851036027368,7
"2023-03-01",10.7249031022485,8
"2023-03-01",10.2880020097192,9
"2023-03-01",10.5275134995874,10
"2023-03-01",10.4280099824365,11
"2023-03-01",10.6033725694116,12
"2023-03-01",10.1884450868066,13
"2023-03-01",10.6196107819971,14
"2023-03-01",10.6718749955591,15
"2023-03-01",10.4531469300684,16
"2023-03-01",10.7111377671655,17
"2023-03-01",10.1082782700952,18
"2023-03-01",10.6467323258813,19
"2023-03-01",10.5388431504663,20
"2023-03-01",10.5576972917017,21
"2023-03-01",10.3475723222192,22
"2023-03-01",10.5781221345361,23
"2023-03-01",10.4449787095483,24
"2023-03-01",10.5086135819849,25
"2023-03-01",10.4013214066919,26
"2023-03-01",9.96766662153564,27
"2023-03-01",10.0512561753687,28
"2023-03-01",10.3179435685571,29
"2023-03-01",10.2708368256982,30
"2023-03-02",12.3951883312646,1
"2023-03-02",12.1514825817529,2
"2023-03-02",12.0315179821436,3
"2023-03-02",12.4274206158105,4
"2023-03-02",12.2626857754175,5
"2023-03-02",11.6580972668115,6
"2023-03-02",12.061617850918,7
"2023-03-02",12.0212354656641,8
"2023-03-02",12.5024499889795,9
"2023-03-02",11.7456455227319,10
"2023-03-02",12.069165229458,11
"2023-03-02",11.7360506054346,12
"2023-03-02",12.5766324993555,13
"2023-03-02",11.9839859005396,14
"2023-03-02",12.1362962719385,15
"2023-03-02",11.9435577389185,16
"2023-03-02",11.90489768948,17
"2023-03-02",11.6465463634912,18
"2023-03-02",12.2988138195459,19
"2023-03-02",12.4480552669946,20
"2023-03-02",12.5710191723291,21
"2023-03-02",11.9486284252588,22
"2023-03-02",11.6604833599512,23
"2023-03-02",12.0469255443994,24
"2023-03-02",11.9844598766748,25
"2023-03-02",12.2515687939111,26
"2023-03-02",12.2446746822778,27
"2023-03-02",11.6076650616113,28
"2023-03-02",12.0150508877222,29
"2023-03-02",12.0140619274561,30
"2023-03-03",10.0797977417163,1
"2023-03-03",10.4105482071094,2
"2023-03-03",10.4727067917041,3
"2023-03-03",10.4859695404224,4
"2023-03-03",10.2031946151904,5
"2023-03-03",10.3780965774707,6
"2023-03-03",10.7795124023608,7
"2023-03-03",10.4595279663257,8
"2023-03-03",10.3249301880054,9
"2023-03-03",10.2684268921069,10
"2023-03-03",10.4868888824634,11
"2023-03-03",10.4249629944019,12
"2023-03-03",10.3790798156909,13
"2023-03-03",10.6492757766895,14
"2023-03-03",10.3570194214038,15
"2023-03-03",10.528358456438,16
"2023-03-03",10.575983998125,17
"2023-03-03",10.3695354431323,18
"2023-03-03",10.4283342331104,19
"2023-03-03",9.96379375154297,20
"2023-03-03",10.5279331176929,21
"2023-03-03",9.94976806337158,22
"2023-03-03",10.2927093475513,23
"2023-03-03",9.96675109559814,24
"2023-03-03",10.2207164734058,25
"2023-03-03",10.3186445205859,26
"2023-03-03",10.4454555481128,27
"2023-03-03",9.94402122194092,28
"2023-03-03",10.3331613510303,29
"2023-03-03",10.2839717834644,30
"2023-03-04",12.7039232279614,1
"2023-03-04",12.6871070887402,2
"2023-03-04",12.6262884165601,3
"2023-03-04",11.7049312617139,4
"2023-03-04",12.5421495463208,5
"2023-03-04",12.2258367564038,6
"2023-03-04",12.2011108424023,7
"2023-03-04",12.4203834559277,8
"2023-03-04",12.5855321909741,9
"2023-03-04",12.4229669596509,10
"2023-03-04",12.8873796488599,11
"2023-03-04",12.5845918680981,12
"2023-03-04",12.5867691065625,13
"2023-03-04",12.4668846155957,14
"2023-03-04",12.2043886210278,15
"2023-03-04",12.2445154215649,16
"2023-03-04",11.9999027277783,17
"2023-03-04",11.8428497340039,18
"2023-03-04",12.3681545283154,19
"2023-03-04",12.7569665934399,20
"2023-03-04",12.2073326136426,21
"2023-03-04",12.8929910685376,22
"2023-03-04",12.5619220759229,23
"2023-03-04",12.6871070887402,24
"2023-03-04",12.7055311228589,25
"2023-03-04",12.2896356608228,26
"2023-03-04",12.6186037089185,27
"2023-03-04",12.2838506724194,28
"2023-03-04",12.2925491358594,29
"2023-03-04",12.0894384409741,30
"2023-03-05",11.1319780316821,1
"2023-03-05",11.0575685468188,2
"2023-03-05",11.2765207257739,3
"2023-03-05",11.3205165830127,4
"2023-03-05",11.594310757207,5
"2023-03-05",11.2054977384082,6
"2023-03-05",11.0939645734302,7
"2023-03-05",11.0522403684131,8
"2023-03-05",11.3889923062793,9
"2023-03-05",11.062536236333,10
"2023-03-05",10.9363117185107,11
"2023-03-05",10.9126148190967,12
"2023-03-05",11.0631856885425,13
"2023-03-05",11.278431889104,14
"2023-03-05",11.2473993268481,15
"2023-03-05",10.9995279279224,16
"2023-03-05",11.2210340466968,17
"2023-03-05",11.2966651883594,18
"2023-03-05",11.2867164578906,19
"2023-03-05",11.1572771039478,20
"2023-03-05",11.5044164624683,21
"2023-03-05",11.1885948148242,22
"2023-03-05",10.962908741521,23
"2023-03-05",11.2938575711719,24
"2023-03-05",11.1356916394702,25
"2023-03-05",10.9499216046802,26
"2023-03-05",11.0565252271167,27
"2023-03-05",10.860484119939,28
"2023-03-05",11.0159635510913,29
"2023-03-05",10.8440494504443,30
"2023-03-06",9.57447576966797,1
"2023-03-06",8.78844452348267,2
"2023-03-06",8.70343971696411,3
"2023-03-06",9.79871035066162,4
"2023-03-06",9.96783781495606,5
"2023-03-06",9.33948755708252,6
"2023-03-06",9.04657125916992,7
"2023-03-06",9.58436775651489,8
"2023-03-06",9.77110052552734,9
"2023-03-06",8.94468021836792,10
"2023-03-06",8.72400618043457,11
"2023-03-06",9.96815586534058,12
"2023-03-06",9.32533979859863,13
"2023-03-06",9.16501951661621,14
"2023-03-06",9.1359109922937,15
"2023-03-06",9.25934648957764,16
"2023-03-06",9.18049192872559,17
"2023-03-06",9.93047428575073,18
"2023-03-06",9.58332777467285,19
"2023-03-06",9.47201776948486,20
"2023-03-06",8.72477198091065,21
"2023-03-06",9.40795946565186,22
"2023-03-06",9.7810845419458,23
"2023-03-06",9.46003818955933,24
"2023-03-06",9.94223404374634,25
"2023-03-06",9.96491575685059,26
"2023-03-06",9.75490284410034,27
"2023-03-06",10.0077309652856,28
"2023-03-06",9.61343622651611,29
"2023-03-06",9.86053896394287,30
"2023-03-07",10.4224195511011,1
"2023-03-07",10.6365003616479,2
"2023-03-07",10.7752847702173,3
"2023-03-07",10.5947771103052,4
"2023-03-07",10.4166278869775,5
"2023-03-07",10.5373201400903,6
"2023-03-07",10.764351847854,7
"2023-03-07",10.467139247146,8
"2023-03-07",10.4192247421411,9
"2023-03-07",10.7631654770044,10
"2023-03-07",10.5029010803369,11
"2023-03-07",11.1451072723535,12
"2023-03-07",10.1815214187769,13
"2023-03-07",10.737873080459,14
"2023-03-07",10.1695823700098,15
"2023-03-07",10.4027023346094,16
"2023-03-07",10.6884126693872,17
"2023-03-07",10.8158969909814,18
"2023-03-07",10.8057899505762,19
"2023-03-07",10.5563030273584,20
"2023-03-07",10.2389450103906,21
"2023-03-07",10.958666804519,22
"2023-03-07",10.7118673355249,23
"2023-03-07",10.6825838119653,24
"2023-03-07",10.9443569214014,25
"2023-03-07",10.165737155166,26
"2023-03-07",10.4511661560205,27
"2023-03-07",10.6655578643945,28
"2023-03-07",10.2802724868921,29
"2023-03-07",10.60109711,30
"2023-03-08",11.8315639507739,1
"2023-03-08",11.585147858855,2
"2023-03-08",11.2766819012134,3
"2023-03-08",11.3138399136035,4
"2023-03-08",11.4558792126147,5
"2023-03-08",11.6999998104541,6
"2023-03-08",11.0765762340991,7
"2023-03-08",11.6287403118579,8
"2023-03-08",11.6888303768604,9
"2023-03-08",11.4875736248462,10
"2023-03-08",11.6055307400195,11
"2023-03-08",11.8409280788867,12
"2023-03-08",11.1578168880908,13
"2023-03-08",11.3770771038501,14
"2023-03-08",11.8182296764819,15
"2023-03-08",11.3788394939868,16
"2023-03-08",11.6103572857349,17
"2023-03-08",11.9921989452808,18
"2023-03-08",11.6148090374438,19
"2023-03-08",11.9180822384326,20
"2023-03-08",11.5735387814014,21
"2023-03-08",11.9403285992114,22
"2023-03-08",11.1535310757129,23
"2023-03-08",11.2653179180591,24
"2023-03-08",11.5451107037036,25
"2023-03-08",11.6171855938403,26
"2023-03-08",11.8679542553394,27
"2023-03-08",11.0485706341235,28
"2023-03-08",11.5911788952319,29
"2023-03-08",11.3508386623828,30
"2023-03-09",11.7059307055737,1
"2023-03-09",12.3748283343579,2
"2023-03-09",12.2176780658032,3
"2023-03-09",12.1954498248364,4
"2023-03-09",12.0491008715894,5
"2023-03-09",12.1998462634351,6
"2023-03-09",12.2167453723218,7
"2023-03-09",11.9711351352002,8
"2023-03-09",11.8225746112134,9
"2023-03-09",12.4076080279614,10
"2023-03-09",12.0036373095776,11
"2023-03-09",11.6789751010205,12
"2023-03-09",11.7671251254346,13
"2023-03-09",12.2089357333447,14
"2023-03-09",11.5854358630444,15
"2023-03-09",11.6545448260571,16
"2023-03-09",12.5264501529004,17
"2023-03-09",12.5054883914258,18
"2023-03-09",12.0305890994336,19
"2023-03-09",12.0388383822705,20
"2023-03-09",11.8411045031812,21
"2023-03-09",12.389395709541,22
"2023-03-09",11.8861093478467,23
"2023-03-09",12.1357555346753,24
"2023-03-09",12.5255403476025,25
"2023-03-09",12.2440509753491,26
"2023-03-09",12.4938621478345,27
"2023-03-09",11.9922656970288,28
"2023-03-09",12.5319223361279,29
"2023-03-09",11.3788022952344,30
"2023-03-10",12.9356079078125,1
"2023-03-10",13.0890455222534,2
"2023-03-10",12.8545446372437,3
"2023-03-10",13.0172290778564,4
"2023-03-10",12.9511842704224,5
"2023-03-10",13.2571420646118,6
"2023-03-10",13.7821826911377,7
"2023-03-10",12.9827117896484,8
"2023-03-10",12.6795482612061,9
"2023-03-10",12.7725391364502,10
"2023-03-10",12.9626693702148,11
"2023-03-10",13.1813611960815,12
"2023-03-10",13.0677270865845,13
"2023-03-10",12.7717056250977,14
"2023-03-10",13.1180467582153,15
"2023-03-10",12.6869487739014,16
"2023-03-10",13.1680507636475,17
"2023-03-10",13.3340787864136,18
"2023-03-10",12.9276618934082,19
"2023-03-10",13.5500659919189,20
"2023-03-10",13.5340566611694,21
"2023-03-10",13.5455350852417,22
"2023-03-10",13.214707372229,23
"2023-03-10",13.4296464896606,24
"2023-03-10",12.6772451377319,25
"2023-03-10",12.7230968451904,26
"2023-03-10",12.6275873160767,27
"2023-03-10",13.142233846228,28
"2023-03-10",13.2124500251221,29
"2023-03-10",13.1274414039062,30
"2023-03-11",11.8852806124194,1
"2023-03-11",11.4160823854907,2
"2023-03-11",11.697505000542,3
"2023-03-11",12.0700311693652,4
"2023-03-11",11.6823368105396,5
"2023-03-11",11.5652761492236,6
"2023-03-11",11.8849544558032,7
"2023-03-11",12.0181570085986,8
"2023-03-11",11.9768886599048,9
"2023-03-11",11.3796768221362,10
"2023-03-11",12.0920238527759,11
"2023-03-11",12.006472590874,12
"2023-03-11",11.8352594408496,13
"2023-03-11",11.7813644442065,14
"2023-03-11",11.6828107866748,15
"2023-03-11",11.792680743645,16
"2023-03-11",12.1700019869312,17
"2023-03-11",11.3281917604907,18
"2023-03-11",12.0961761507495,19
"2023-03-11",11.3857908281787,20
"2023-03-11",12.2249574694141,21
"2023-03-11",11.8299474749072,22
"2023-03-11",11.9827613863452,23
"2023-03-11",11.5334024462207,24
"2023-03-11",11.6089725527271,25
"2023-03-11",11.4986438784106,26
"2023-03-11",11.9616003069385,27
"2023-03-11",11.6249427828296,28
"2023-03-11",11.601141932915,29
"2023-03-11",11.2829113039478,30
"2023-03-12",11.7802495950073,1
"2023-03-12",11.5164508813232,2
"2023-03-12",12.1085109704346,3
"2023-03-12",11.9038562768311,4
"2023-03-12",12.0267782204956,5
"2023-03-12",11.5526323312134,6
"2023-03-12",11.7557973855347,7
"2023-03-12",11.7672681802124,8
"2023-03-12",11.684412955603,9
"2023-03-12",11.5499753945679,10
"2023-03-12",11.9595193856567,11
"2023-03-12",12.0098428719849,12
"2023-03-12",11.7244672768921,13
"2023-03-12",11.7578496926636,14
"2023-03-12",12.2646894448608,15
"2023-03-12",11.5613651269287,16
"2023-03-12",12.1750659936279,17
"2023-03-12",11.5293140405029,18
"2023-03-12",11.8799810403198,19
"2023-03-12",11.6556386941284,20
"2023-03-12",12.2466726296753,21
"2023-03-12",11.4002456658691,22
"2023-03-12",11.735531806311,23
"2023-03-12",12.0717964166016,24
"2023-03-12",12.3185319894165,25
"2023-03-12",12.0204067223877,26
"2023-03-12",11.6981925958008,27
"2023-03-12",11.8506822579712,28
"2023-03-12",11.4881553643555,29
"2023-03-12",11.4971828454346,30
"2023-03-13",11.0998325310669,1
"2023-03-13",10.9204597435913,2
"2023-03-13",10.9508953057251,3
"2023-03-13",10.8623447380981,4
"2023-03-13",11.227021213623,5
"2023-03-13",11.055767055603,6
"2023-03-13",10.976143833252,7
"2023-03-13",11.0699005089722,8
"2023-03-13",11.2765970192871,9
"2023-03-13",10.977418895813,10
"2023-03-13",11.3022127114258,11
"2023-03-13",11.1244344674072,12
"2023-03-13",10.7507286034546,13
"2023-03-13",11.0729045830688,14
"2023-03-13",10.6589117012939,15
"2023-03-13",10.9631519280396,16
"2023-03-13",11.0069646798096,17
"2023-03-13",10.7956771813354,18
"2023-03-13",11.4328603707275,19
"2023-03-13",10.8954296074829,20
"2023-03-13",11.1224918328247,21
"2023-03-13",10.9358234368286,22
"2023-03-13",11.2344512902222,23
"2023-03-13",10.922580715271,24
"2023-03-13",11.0211734734497,25
"2023-03-13",11.0215454064331,26
"2023-03-13",11.0997266732178,27
"2023-03-13",11.0719003640137,28
"2023-03-13",11.2396364174805,29
"2023-03-13",11.1278696022949,30
"2023-03-14",9.87982844973633,1
"2023-03-14",9.86885261202881,2
"2023-03-14",10.1508483853442,3
"2023-03-14",9.94374322558472,4
"2023-03-14",9.78091430331299,5
"2023-03-14",9.85189246798584,6
"2023-03-14",9.78481006289551,7
"2023-03-14",9.8122634854419,8
"2023-03-14",10.1536655392749,9
"2023-03-14",10.087217327605,10
"2023-03-14",10.1617755856616,11
"2023-03-14",10.1494545903308,12
"2023-03-14",10.0371108021838,13
"2023-03-14",9.72646426821777,14
"2023-03-14",9.98018550540039,15
"2023-03-14",9.67166900302002,16
"2023-03-14",9.86398315096924,17
"2023-03-14",10.2721967663867,18
"2023-03-14",10.0846567120654,19
"2023-03-14",9.66080569888184,20
"2023-03-14",9.84982776309082,21
"2023-03-14",9.72692870760986,22
"2023-03-14",9.95428275729248,23
"2023-03-14",9.6575307812793,24
"2023-03-14",10.200911518584,25
"2023-03-14",9.87734794283936,26
"2023-03-14",10.0181350674731,27
"2023-03-14",9.63560866976807,28
"2023-03-14",9.60024928713867,29
"2023-03-14",9.72103118563721,30
"2023-03-15",10.2945919015381,1
"2023-03-15",10.786727903125,2
"2023-03-15",10.3089208581421,3
"2023-03-15",10.4049243905518,4
"2023-03-15",10.133612630603,5
"2023-03-15",10.3665380456421,6
"2023-03-15",10.2869253137085,7
"2023-03-15",10.3207254388306,8
"2023-03-15",9.92279815458984,9
"2023-03-15",10.2265462853882,10
"2023-03-15",10.1547365167114,11
"2023-03-15",10.3934087731812,12
"2023-03-15",10.3563728311035,13
"2023-03-15",10.0038185098145,14
"2023-03-15",10.0138168313477,15
"2023-03-15",10.5703992822144,16
"2023-03-15",10.2278795220825,17
"2023-03-15",10.2848415353271,18
"2023-03-15",10.3027000405762,19
"2023-03-15",10.3332748391602,20
"2023-03-15",10.0279502847168,21
"2023-03-15",10.4877710320923,22
"2023-03-15",9.92926120543213,23
"2023-03-15",10.6106967904541,24
"2023-03-15",10.0115118005249,25
"2023-03-15",10.1621789910767,26
"2023-03-15",10.1494407632324,27
"2023-03-15",9.85688972258301,28
"2023-03-15",10.2715597131226,29
"2023-03-15",10.6862659432861,30
"2023-03-16",10.8748149853809,1
"2023-03-16",10.9097623807056,2
"2023-03-16",10.9087762814624,3
"2023-03-16",10.7108163815601,4
"2023-03-16",10.8511075955493,5
"2023-03-16",10.857945440398,6
"2023-03-16",10.9008092862231,7
"2023-03-16",10.6049327832324,8
"2023-03-16",10.5021820050342,9
"2023-03-16",10.4240589123828,10
"2023-03-16",10.7815151196582,11
"2023-03-16",10.9538707715137,12
"2023-03-16",11.0131349545581,13
"2023-03-16",10.772101400481,14
"2023-03-16",10.907708166228,15
"2023-03-16",11.3274850827319,16
"2023-03-16",10.6658353787524,17
"2023-03-16",11.3596916180713,18
"2023-03-16",10.6210241299731,19
"2023-03-16",10.9511871319873,20
"2023-03-16",10.7994232159717,21
"2023-03-16",10.5920314770801,22
"2023-03-16",11.0898799878223,23
"2023-03-16",10.9384193402393,24
"2023-03-16",10.8983325940234,25
"2023-03-16",10.9357538205249,26
"2023-03-16",10.7666292172534,27
"2023-03-16",10.928873060332,28
"2023-03-16",10.7754306775195,29
"2023-03-16",10.8137226086719,30
"2023-03-17",13.079370498772,1
"2023-03-17",13.1355037690356,2
"2023-03-17",13.0421209336475,3
"2023-03-17",13.3720664979175,4
"2023-03-17",13.1023025513843,5
"2023-03-17",13.1643447877124,6
"2023-03-17",13.1360912324146,7
"2023-03-17",13.0286502839282,8
"2023-03-17",13.1946468354419,9
"2023-03-17",13.2050046921924,10
"2023-03-17",13.4198484421924,11
"2023-03-17",12.8392391205981,12
"2023-03-17",13.0898351670459,13
"2023-03-17",13.2490005494312,14
"2023-03-17",12.8274230958179,15
"2023-03-17",13.4628849030688,16
"2023-03-17",12.9499702454761,17
"2023-03-17",12.8813533784106,18
"2023-03-17",12.8701124192432,19
"2023-03-17",13.0049905778125,20
"2023-03-17",13.6943912507251,21
"2023-03-17",12.8763313294604,22
"2023-03-17",13.3959026337817,23
"2023-03-17",13.1746559144214,24
"2023-03-17",12.7414388657764,25
"2023-03-17",13.4527931214526,26
"2023-03-17",12.6242399216846,27
"2023-03-17",12.700386047478,28
"2023-03-17",13.7240791321948,29
"2023-03-17",13.5622968674854,30
"2023-03-18",14.2560224578223,1
"2023-03-18",14.3449783370337,2
"2023-03-18",13.681706433042,3
"2023-03-18",13.7636823699316,4
"2023-03-18",13.9891138121924,5
"2023-03-18",14.180295948728,6
"2023-03-18",13.5602998778662,7
"2023-03-18",13.5692281768164,8
"2023-03-18",13.3230524108252,9
"2023-03-18",13.6339807555518,10
"2023-03-18",14.5430145308813,11
"2023-03-18",13.7865562484106,12
"2023-03-18",13.3206253096899,13
"2023-03-18",14.6984958693823,14
"2023-03-18",13.6087560698828,15
"2023-03-18",13.6087560698828,16
"2023-03-18",13.579318051084,17
"2023-03-18",13.3345966384253,18
"2023-03-18",13.7022733733496,19
"2023-03-18",13.5602998778662,20
"2023-03-18",14.8446474120459,21
"2023-03-18",13.6087560698828,22
"2023-03-18",13.1751232192358,23
"2023-03-18",13.1563777968726,24
"2023-03-18",14.6325426146826,25
"2023-03-18",13.593194966062,26
"2023-03-18",13.5602998778662,27
"2023-03-18",13.593194966062,28
"2023-03-18",12.9393949553809,29
"2023-03-18",13.9950380370459,30
"2023-03-19",13.0045976684106,1
"2023-03-19",12.9463863418115,2
"2023-03-19",13.2947921798242,3
"2023-03-19",13.3521814391626,4
"2023-03-19",12.9203147933496,5
"2023-03-19",13.1444425628198,6
"2023-03-19",13.2418041274561,7
"2023-03-19",13.0045976684106,8
"2023-03-19",12.8236208007349,9
"2023-03-19",13.2093343780054,10
"2023-03-19",13.8306722686304,11
"2023-03-19",12.547751431228,12
"2023-03-19",13.1363687560571,13
"2023-03-19",13.3282489821924,14
"2023-03-19",13.2192297027124,15
"2023-03-19",13.4301395461572,16
"2023-03-19",13.1786155745996,17
"2023-03-19",12.7251262710107,18
"2023-03-19",13.4808969542993,19
"2023-03-19",13.6055955932153,20
"2023-03-19",12.7281599090112,21
"2023-03-19",12.9488039062036,22
"2023-03-19",13.9057025954736,23
"2023-03-19",13.2255468413843,24
"2023-03-19",12.5386667296899,25
"2023-03-19",12.547751431228,26
"2023-03-19",13.2342538878931,27
"2023-03-19",13.3673353240503,28
"2023-03-19",12.7783412978662,29
"2023-03-19",12.9156246230615,30
"2023-03-20",11.4867238977979,1
"2023-03-20",11.4769992807935,2
"2023-03-20",11.3660716990063,3
"2023-03-20",11.5158548334668,4
"2023-03-20",11.1235561350415,5
"2023-03-20",11.438640592439,6
"2023-03-20",11.6409521082471,7
"2023-03-20",11.3305559137891,8
"2023-03-20",11.2418022135327,9
"2023-03-20",11.0340700129102,10
"2023-03-20",11.36019325052,11
"2023-03-20",11.3954696634839,12
"2023-03-20",11.2404079416821,13
"2023-03-20",11.5466175058911,14
"2023-03-20",11.304245946748,15
"2023-03-20",11.2778511026929,16
"2023-03-20",11.4707269648145,17
"2023-03-20",11.0698366144727,18
"2023-03-20",11.2733631113599,19
"2023-03-20",11.0282840708325,20
"2023-03-20",11.4894809702466,21
"2023-03-20",11.5394582727979,22
"2023-03-20",11.1816034296582,23
"2023-03-20",11.6133642176221,24
"2023-03-20",11.3288297632764,25
"2023-03-20",11.2157440165112,26
"2023-03-20",11.5098304728101,27
"2023-03-20",11.3391361216138,28
"2023-03-20",11.8723154047559,29
"2023-03-20",11.2229404429028,30
"2023-03-21",11.5010566721851,1
"2023-03-21",11.3506555567676,2
"2023-03-21",11.312094689458,3
"2023-03-21",11.3794193278247,4
"2023-03-21",11.255659104436,5
"2023-03-21",11.3710317622119,6
"2023-03-21",11.4917984019214,7
"2023-03-21",10.9895706187183,8
"2023-03-21",11.1899538050586,9
"2023-03-21",11.4671430598193,10
"2023-03-21",11.6765337000781,11
"2023-03-21",11.2787008295947,12
"2023-03-21",11.7170162211353,13
"2023-03-21",11.2057886134082,14
"2023-03-21",11.5249576579028,15
"2023-03-21",11.2372608195239,16
"2023-03-21",11.4737529765063,17
"2023-03-21",11.4329118739062,18
"2023-03-21",11.8354253779346,19
"2023-03-21",11.6494178782397,20
"2023-03-21",11.5695648203784,21
"2023-03-21",11.411215783208,22
"2023-03-21",11.6230211268359,23
"2023-03-21",11.4444856654102,24
"2023-03-21",11.3362150202686,25
"2023-03-21",11.3337163935596,26
"2023-03-21",11.4147186289722,27
"2023-03-21",11.6273450861865,28
"2023-03-21",11.2659626017505,29
"2023-03-21",11.2147054682666,30
"2023-03-22",11.1504583387183,1
"2023-03-22",11.549886706333,2
"2023-03-22",11.8671751050757,3
"2023-03-22",11.3970289258765,4
"2023-03-22",11.8699865369604,5
"2023-03-22",11.9141426114844,6
"2023-03-22",11.7797384290503,7
"2023-03-22",11.463105204563,8
"2023-03-22",11.5453815488623,9
"2023-03-22",11.9953832654761,10
"2023-03-22",11.4071130780981,11
"2023-03-22",11.531126978855,12
"2023-03-22",11.4487457303809,13
"2023-03-22",11.5637769727515,14
"2023-03-22",11.5552482633398,15
"2023-03-22",11.6529340772437,16
"2023-03-22",11.6802825956152,17
"2023-03-22",10.9945497541235,18
"2023-03-22",11.4476614026831,19
"2023-03-22",11.9774379758643,20
"2023-03-22",11.8652286557959,21
"2023-03-22",11.5029430417822,22
"2023-03-22",11.5813512830542,23
"2023-03-22",11.5434913663672,24
"2023-03-22",11.5112886457251,25
"2023-03-22",11.5128097562598,26
"2023-03-22",11.4012384443091,27
"2023-03-22",11.3495197324561,28
"2023-03-22",11.673027041416,29
"2023-03-22",11.5353803663062,30
"2023-03-23",11.3849172551489,1
"2023-03-23",11.320458408103,2
"2023-03-23",11.1085767705298,3
"2023-03-23",11.1357965428687,4
"2023-03-23",11.0317382771826,5
"2023-03-23",10.4952249486304,6
"2023-03-23",11.0545425374365,7
"2023-03-23",11.0587234456396,8
"2023-03-23",10.9707517583228,9
"2023-03-23",11.0312471349097,10
"2023-03-23",10.9686393697119,11
"2023-03-23",11.0720224339819,12
"2023-03-23",10.7460279424048,13
"2023-03-23",11.3279218633032,14
"2023-03-23",10.9617176015234,15
"2023-03-23",10.9892244298315,16
"2023-03-23",11.0255022008276,17
"2023-03-23",11.134332652793,18
"2023-03-23",11.2132539708472,19
"2023-03-23",10.8161954839087,20
"2023-03-23",10.7938032109595,21
"2023-03-23",11.011210437522,22
"2023-03-23",11.0965957600928,23
"2023-03-23",10.7934656102515,24
"2023-03-23",11.1418266255713,25
"2023-03-23",10.9645805318213,26
"2023-03-23",10.84615325521,27
"2023-03-23",11.1171808202124,28
"2023-03-23",10.8723602254248,29
"2023-03-23",11.2715339619971,30
"2023-03-24",9.27166700043945,1
"2023-03-24",9.89337825455933,2
"2023-03-24",9.296191212323,3
"2023-03-24",9.6122050253418,4
"2023-03-24",9.17063378968506,5
"2023-03-24",9.36157273927002,6
"2023-03-24",9.63106250443726,7
"2023-03-24",9.56989574113159,8
"2023-03-24",9.60419559159546,9
"2023-03-24",10.2818860975769,10
"2023-03-24",9.47984218278198,11
"2023-03-24",9.77488946595459,12
"2023-03-24",9.82678460755615,13
"2023-03-24",10.0611004797485,14
"2023-03-24",9.46809100785523,15
"2023-03-24",10.0103182760742,16
"2023-03-24",10.1349563566711,17
"2023-03-24",9.84855889954834,18
"2023-03-24",9.89334106126099,19
"2023-03-24",9.53282403626709,20
"2023-03-24",10.1662926641968,21
"2023-03-24",9.68027400651245,22
"2023-03-24",9.81970309891968,23
"2023-03-24",9.83953714051514,24
"2023-03-24",9.04124116578369,25
"2023-03-24",9.55341624894409,26
"2023-03-24",9.40044164338379,27
"2023-03-24",9.67117499985962,28
"2023-03-24",9.49796867051392,29
"2023-03-24",9.41596316972046,30
"2023-03-25",11.5913753557739,1
"2023-03-25",11.480267529541,2
"2023-03-25",11.6643438387451,3
"2023-03-25",11.3467388201294,4
"2023-03-25",11.2543544817505,5
"2023-03-25",11.5757646608887,6
"2023-03-25",11.6744089174805,7
"2023-03-25",11.4030160952148,8
"2023-03-25",11.4736728716431,9
"2023-03-25",11.3055496264038,10
"2023-03-25",11.2116279650269,11
"2023-03-25",11.2751655626831,12
"2023-03-25",11.5300893831787,13
