"date","value","i_ens"
"2023-02-01",19.5729789769238,1
"2023-02-01",19.2108821904248,2
"2023-02-01",19.2932109868115,3
"2023-02-01",19.7131080662793,4
"2023-02-01",19.3381443059033,5
"2023-02-01",19.4519596135205,6
"2023-02-01",19.4875774418896,7
"2023-02-01",19.4902648961133,8
"2023-02-01",19.573965076167,9
"2023-02-01",19.148033145625,10
"2023-02-01",19.2608509099072,11
"2023-02-01",19.1444931065625,12
"2023-02-01",19.3897457158154,13
"2023-02-01",19.2385196721143,14
"2023-02-01",19.5524539982861,15
"2023-02-01",19.5217227971143,16
"2023-02-01",19.3843708073682,17
"2023-02-01",19.4783859288281,18
"2023-02-01",19.1936798131055,19
"2023-02-01",19.5280780827588,20
"2023-02-01",19.093065265376,21
"2023-02-01",19.4132900273389,22
"2023-02-01",19.407590869624,23
"2023-02-01",19.7810630833691,24
"2023-02-01",19.1261196171826,25
"2023-02-01",19.3805313145703,26
"2023-02-01",19.5512924229687,27
"2023-02-01",19.3461341893262,28
"2023-02-01",19.7263469731396,29
"2023-02-01",19.5781917607373,30
"2023-02-02",20.3028831472119,1
"2023-02-02",20.5707550039014,2
"2023-02-02",21.48504257104,3
"2023-02-02",20.8699913015088,4
"2023-02-02",21.118515013667,5
"2023-02-02",21.0515613546094,6
"2023-02-02",20.8189964284619,7
"2023-02-02",21.5800628652295,8
"2023-02-02",21.1850204457959,9
"2023-02-02",21.118515013667,10
"2023-02-02",20.8668174733838,11
"2023-02-02",21.3804244985303,12
"2023-02-02",20.7582530965527,13
"2023-02-02",20.9435558309277,14
"2023-02-02",21.3567638387402,15
"2023-02-02",20.9222888936719,16
"2023-02-02",21.1090850820264,17
"2023-02-02",21.4279499044141,18
"2023-02-02",21.4452438344678,19
"2023-02-02",21.1379108419141,20
"2023-02-02",20.9815044393262,21
"2023-02-02",20.4208621968945,22
"2023-02-02",20.4665184011182,23
"2023-02-02",21.1778030385693,24
"2023-02-02",21.2489051809033,25
"2023-02-02",20.4401493062695,26
"2023-02-02",20.3905773153027,27
"2023-02-02",20.63276863,28
"2023-02-02",20.8189964284619,29
"2023-02-02",21.2950382222852,30
"2023-02-03",19.6870841980029,1
"2023-02-03",19.3822269439746,2
"2023-02-03",19.6997680664111,3
"2023-02-03",19.4743442535449,4
"2023-02-03",19.3292274475147,5
"2023-02-03",19.5045890808154,6
"2023-02-03",19.682798385625,7
"2023-02-03",19.8374099731494,8
"2023-02-03",19.8529548645068,9
"2023-02-03",19.6957855224658,10
"2023-02-03",19.6238384246875,11
"2023-02-03",19.6406421661426,12
"2023-02-03",19.5837020874072,13
"2023-02-03",19.2703094482471,14
"2023-02-03",19.3663005828906,15
"2023-02-03",19.5483627319385,16
"2023-02-03",19.6716022491504,17
"2023-02-03",19.356361389165,18
"2023-02-03",19.9200611114551,19
"2023-02-03",19.4743442535449,20
"2023-02-03",19.7271327972461,21
"2023-02-03",19.7341003418018,22
"2023-02-03",19.8393154144336,23
"2023-02-03",19.7387161254932,24
"2023-02-03",19.6416645050098,25
"2023-02-03",19.5527496337939,26
"2023-02-03",19.6790313720752,27
"2023-02-03",19.2972049713184,28
"2023-02-03",19.8183059692432,29
"2023-02-03",19.7560501098682,30
"2023-02-04",19.3646240267383,1
"2023-02-04",19.2326107058154,2
"2023-02-04",19.3521194491016,3
"2023-02-04",19.3336906466113,4
"2023-02-04",19.3469524416553,5
"2023-02-04",19.0861434969531,6
"2023-02-04",19.3666458162891,7
"2023-02-04",19.1703472170459,8
"2023-02-04",19.1078681978809,9
