"date","3414001","3421001","3430003","3820001","4302001","4311001","4313001","4320001","4501001","4503001","4511002","4513001","4515002","4522002","4531002","4703002","5100001","5101001","5200001","5401003","5410002","5411001","5414001","5707002","5710001","5721001","5722001","5722002","5730008","5741001","6003001","6008005","6013001","6027001","6028001","7103001","7104002","7112001","7115001","7117008","7317005","7321002","7330001","7350003","7354002","7355002","7358001","7381001","8104001","8106001"
"2022-06-01",0.885069577209651,0.13845120636203,0.748373818521698,0.476521619657675,-1.0031706062456,-1.32736181418101,0.299502691005667,1.36084761420886,-2.0203844666481,2.6187193552653,2.51640312671661,4.87533182303111,5.76315426031748,4.18242492278417,5.40579266101122,-1.50946779052416,1.73716298143069,4.42824943860372,2.57683646678924,-9.30830368995667,-4.08573778470357,5.27563679118951,-1.25525003919999,-8.8936895052592,-8.02064003944397,-6.60978941917419,0.432508381704489,-3.29547574122747,4.12988453706106,5.53077138264974,-6.9589883963267,-4.09239273071289,0.335203710943461,3.21879681671659,-2.71769858201345,-1.54162812729677,-1.66617528895537,-3.63606021801631,-2.27159181435903,-1.95760776201884,-3.29354494810104,-2.6025262872378,1.80966827323039,0.086383652562896,1.4965258200032,1.58746967278421,4.35400458971659,5.25100537141164,-1.92050269444784,-1.14167353694017
"2022-06-02",1.8824742158254,0.994679504632949,2.24572669267654,0.626852136850357,-3.1478854338328,-1.51044186651707,-0.440879125862072,0.224830298498273,-2.67850116093953,3.4144383430481,-0.235135734329621,3.14826240539551,5.1245939095815,4.81596982280413,6.67299014727275,-1.91264235377312,2.75503173669179,6.29710693359375,3.29172410567602,-7.3730163415273,-3.00918194452921,6.80946673353513,-1.14215948109825,-5.50129105250041,-4.77963954607646,-4.14556925296784,3.53835722208023,-0.429472979546214,7.60441829363505,8.00604548454285,-4.27221508820852,-1.65863438049952,2.79105503633618,5.42007718880971,-0.720664714525144,3.05460903988375,1.62071964542071,0.184783134174844,1.51772780418396,2.12574430586149,0.701866328064352,1.07062301238378,5.30341075261434,3.28480121294657,4.9180236975352,5.31262754599253,8.14956610997518,9.6651860555013,1.78657364957034,2.66397214333216
"2022-06-03",4.06901138623555,2.93053332567215,3.49969142278036,3.34805301825206,0.289538530322413,0.937749338150025,1.70296323100726,3.29511519273122,-0.499937338009477,5.74008037311335,3.15331275463104,5.76032268206279,6.58361913760503,6.24650965196391,8.54640302658081,2.2594504793485,3.95812911990409,4.428240553538,4.82456511457761,-0.985737704734008,1.75687948664029,7.6352459192276,3.39226471583049,-1.50896302958329,-1.0742602524658,-0.958012873182694,3.9738438129425,2.10882096687953,6.67126801013947,7.85477185249329,-1.10037952313821,1.19445528537035,4.2983778834343,5.94756273428599,0.341549501583601,3.37946560898175,2.16144474546115,1.27013233105342,2.19319331223766,2.82285443378302,1.83075696031253,1.96695937315623,5.35607589085897,3.49535141785939,5.56467832724253,6.00682873725891,8.83221623102824,10.8107184410095,2.64759768048922,3.17810337940852
"2022-06-04",3.81471637090047,2.79795070091883,3.18108053207397,3.09426438013713,1.27566197514534,2.11086386442184,2.74757699966431,4.14284290472666,0.714258768161138,6.52398290280253,3.42044629255931,6.14074747562408,7.27826649546623,6.66837824701021,9.24460396766663,2.55619833072027,4.68844511775921,7.30967950820923,5.44340599824985,-0.387504700074593,2.07357149124146,8.79040006796519,4.03769100904465,0.923691471417745,2.01936974922816,0.415229738938312,5.30338431199392,3.85312151908875,9.69669324556986,10.7761125882467,1.96855278809865,3.82952212889989,6.72834509213766,7.81490437984467,2.86204855044683,4.45163531303406,3.92781862237801,3.43275682851672,4.05732225179672,5.01543305714925,4.0330109924078,4.67860848684795,7.32211430867513,5.96486096382141,7.55823383331299,8.17721824645997,10.0243392308553,12.0524608612061,4.19962286154429,4.62713177204132
"2022-06-05",1.69184633096059,0.477576928089062,1.70007458329201,0.0666077358648178,-1.8450544933478,-1.70235860149066,0.0351311742328106,0.521063555652897,-1.89662393728892,2.66914094686508,-2.07599688768387,-0.589450415194733,2.21667258342107,2.27432621717453,2.71469832162062,-1.90524046818415,0.779928622146448,1.3558176260752,1.6879588842392,-2.53709251880646,-0.328107508085668,5.64294021824996,-0.134600728750229,-0.884624329954386,-0.226142378368726,-2.46073298851649,1.16811747650305,0.98181059161822,5.34557081063589,9.91205549240112,-0.103192863415461,1.85687838395437,4.13014541467031,5.39629887739817,1.26944538454215,3.46106153229872,2.71911564071973,1.54307634830475,2.70386867029592,3.20027991930644,2.94507940671756,3.16267626484235,6.57129034996033,5.00981942812602,6.45913710594177,6.71486864089966,8.95916760762533,11.1644885698954,3.93261272907257,4.44886915683746
"2022-06-06",-0.688650196790696,-0.509663275380929,-1.04968148718278,-0.384993446928759,-2.24289044539134,1.36241658131282,1.38079027036826,0.832582415143649,1.4009983231624,6.74139878600836,0.93165051502486,1.68208695451419,5.50723117192586,5.91636111537615,4.65255849451642,0.627266388138135,3.90554510230819,3.53339028358459,4.57232362031936,-1.5530143558979,0.782890956103801,6.20286243756612,1.99483356873194,0.65439593953391,1.31819447229306,-1.41861300269763,2.95297994216283,2.13549598852793,7.90227082570394,9.64541765848795,1.64934076766173,2.70532627900441,4.99098528226217,6.51733352343241,2.79009750882785,6.18323302268982,5.09246284862359,5.13099953333537,5.4787216424942,6.11446274916331,3.27497759014368,4.07885089338136,7.13066250483195,5.47593067487081,6.75398926734924,6.79405349095663,8.61135034561157,10.3871870676676,4.43039189974467,5.55566767851512
"2022-06-07",2.50517322619756,1.53072709043821,1.34215421080589,1.85119054714839,-2.83690849145253,1.08059628605843,0.675336847454309,0.980634572108587,0.188546422558526,7.52076601584752,-1.29289077123006,1.31149270534515,4.33642595609029,5.4337504029274,5.57613778710365,1.60796048641205,5.29094053606192,5.74573885599772,5.98042715784783,0.487375792302191,1.94105695883433,8.23253042697906,4.11992645661036,0.439043269741039,2.45855220158895,-0.668367487192154,3.72520865996679,2.74784316619237,7.50653273264567,8.30362842877706,2.92025209267934,3.48785147666931,5.60707494417826,6.75262662569682,3.57454727788766,7.52773519357046,6.14167094628017,5.88019687732061,6.12661895751955,6.87774082024892,2.8151224039495,3.72349163194498,6.25900273323059,4.86646115779877,5.93045622507731,5.86932827631632,8.20568857192993,10.0367989222209,3.68276504675547,4.04532163937886
"2022-06-08",0.739584299549461,-0.443290118413279,-0.190231922486176,-2.66011828184128,-7.80051426887512,-2.75334671735764,-3.15482172966004,-3.32985159953435,-2.93004630804062,4.61317998766899,-3.95042450428009,-1.62784347037474,0.1933266180257,0.220985256476949,2.5076016753912,1.15324456989765,5.07597953130801,5.62858635584513,5.72199548988913,-2.87809398174286,0.335305477469228,6.01812070608139,2.39125401178996,-2.32557151714961,-1.773259862264,-3.02395496368408,1.82563449541728,0.288071175416311,5.67674121061961,8.47951324780782,0.389984666263141,1.41245808998744,4.65740551551183,6.07230683167775,1.94772494633993,4.65166438420614,4.0496567423145,2.7195046809502,4.90746236244837,4.63431841929754,3.67972400399546,4.14501336982163,7.13484341303507,6.06467603047689,7.10677998860677,7.62700378100077,9.12550560633341,10.320157178243,4.65774753888448,4.86161882082621
"2022-06-09",-1.74219882984956,-1.82725430727005,-1.80551021893819,-1.459630159537,-4.73067134221395,-0.451023379690014,-1.82277388175329,-1.9256959716479,-0.698820253089071,5.84062099102885,-0.847126235067844,1.92541704575221,3.02134635448456,3.30519849856695,5.90841886997223,1.94371148347855,5.3814117282629,6.54639452298482,5.87201814935543,-2.48227724234263,-0.417590093096563,4.85859885650376,1.62376361290614,-0.345084558504944,0.312335081904894,-2.06608309745789,1.3693707327048,1.53288058638573,6.38262860774994,9.30650720596313,-0.530943801502387,0.820786613474295,3.00747898817062,4.56047343214353,1.2416976839304,2.41873999486367,2.32584145863851,1.25963236689568,2.67994695882856,2.840917739893,-0.39915055691575,0.65615620513757,4.2402307510376,2.83568381071091,4.17350947856903,4.6499568939209,7.55427722930908,8.74935960769653,0.986709116088847,1.28976386847595
