"","cuenca","cuenca_name","vol_normal","vol_pasado","vol_promax","vol_promin","vol_pron","year"
"298","7330001","Rio Perquilauquen En San Manuel",1718.71364895381,1874.16112591014,2365.94407494787,1469.23316449704,1947.37621754428,2018
"299","7330001","Rio Perquilauquen En San Manuel",1718.71364895381,1874.16112591014,2244.74342498407,1239.23545502901,1729.9330413224,2018
"300","7330001","Rio Perquilauquen En San Manuel",1718.71364895381,1874.16112591014,1988.28780751897,1133.40892873642,1573.16029814671,2018
"301","7330001","Rio Perquilauquen En San Manuel",1718.71364895381,1874.16112591014,1814.47214983947,907.405912601926,1364.59339493045,2018
"302","7330001","Rio Perquilauquen En San Manuel",1718.71364895381,1874.16112591014,1747.11305611882,895.594747619151,1291.72455398044,2018
"303","7330001","Rio Perquilauquen En San Manuel",1089.47527645052,1374.73323056123,1060.79932643063,559.98165889431,809.254034356235,2018
"304","7330001","Rio Perquilauquen En San Manuel",578.527792339723,706.838315175841,581.37292921014,344.323032353116,460.21712113886,2018
"305","7330001","Rio Perquilauquen En San Manuel",296.842095451734,259.87620283529,335.464855918154,173.767914459439,252.67248663321,2018
"306","7330001","Rio Perquilauquen En San Manuel",146.504372522584,120.521080283087,168.339376306183,88.4383375897663,128.432903014992,2018
"307","7330001","Rio Perquilauquen En San Manuel",82.3365697040344,67.9969029028147,107.634282198822,33.6316556820067,71.2426195710443,2018
"308","7330001","Rio Perquilauquen En San Manuel",45.9380722669199,39.8433863316109,80.2943998598306,11.7491896432809,45.5543324985333,2018
"309","7350003","Rio Longavi En El Castillo",2499.65139846824,2891.95199868856,3398.14544595999,2202.76565716124,2803.4472927733,2018
"310","7350003","Rio Longavi En El Castillo",2499.65139846824,2891.95199868856,3219.58087148715,1943.48957111015,2596.58829554527,2018
"311","7350003","Rio Longavi En El Castillo",2499.65139846824,2891.95199868856,2915.83878531619,1737.94701974758,2316.27877550085,2018
"312","7350003","Rio Longavi En El Castillo",2499.65139846824,2891.95199868856,2606.46837098487,1510.11562963753,2112.86210681996,2018
"313","7350003","Rio Longavi En El Castillo",2499.65139846824,2891.95199868856,2464.56244107872,1452.84793793264,1978.29092606104,2018
"314","7350003","Rio Longavi En El Castillo",1823.45701189706,2309.07066400284,1677.79868181901,1053.14098654137,1350.74450008149,2018
"315","7350003","Rio Longavi En El Castillo",1183.39265067956,1360.22434198496,1138.85265029033,771.11474665446,950.391819296329,2018
"316","7350003","Rio Longavi En El Castillo",725.62444933363,694.930849206069,755.481064226581,507.335808687952,621.194039800298,2018
"317","7350003","Rio Longavi En El Castillo",401.619316853896,344.330596587092,430.747663515781,261.532033027443,342.628615646883,2018
"318","7350003","Rio Longavi En El Castillo",212.74412871558,170.006976000295,250.447098036432,122.226143570159,189.668848241105,2018
"319","7350003","Rio Longavi En El Castillo",108.855115948643,93.5859291594271,166.215586296989,49.9854740383607,108.208910703424,2018
"320","7354002","Rio Achibueno En La Recova",1682.51129065198,1656.09383101795,2265.33799101343,1425.15318776561,1869.15936713721,2018
"321","7354002","Rio Achibueno En La Recova",1682.51129065198,1656.09383101795,2110.92205572575,1258.4932224783,1718.7076546355,2018
"322","7354002","Rio Achibueno En La Recova",1682.51129065198,1656.09383101795,1878.09573664907,1071.27355636939,1479.30525661905,2018
"323","7354002","Rio Achibueno En La Recova",1682.51129065198,1656.09383101795,1706.98074655045,990.381551502431,1317.72611820156,2018
"324","7354002","Rio Achibueno En La Recova",1682.51129065198,1656.09383101795,1502.9155098603,920.637226204079,1199.2873541619,2018
"325","7354002","Rio Achibueno En La Recova",1246.74023006572,1332.32797907274,1082.05047331074,699.850219374517,884.747643246062,2018
"326","7354002","Rio Achibueno En La Recova",844.453038163043,878.131845697514,739.347269695236,497.134155047306,616.674978428653,2018
"327","7354002","Rio Achibueno En La Recova",507.434728312871,493.129446954732,483.142217553038,317.5309600699,397.786527299787,2018
"328","7354002","Rio Achibueno En La Recova",258.731724927493,231.480128211548,261.880420087817,156.156148736104,209.032629837778,2018
"329","7354002","Rio Achibueno En La Recova",124.42892582409,101.263791952811,135.693501908127,72.8953851608604,104.776399373325,2018
"330","7354002","Rio Achibueno En La Recova",59.7434270037054,54.6455798400054,83.8695611279834,27.221782665524,55.281444050761,2018
"331","7358001","Rio Putagan En Yerbas Buenas",2298.1465150801,1760.76823912959,2946.39624839479,1848.48398861812,2369.48079590672,2018
"332","7358001","Rio Putagan En Yerbas Buenas",2298.1465150801,1760.76823912959,2950.65935225713,1911.32468542476,2460.39032030335,2018
"333","7358001","Rio Putagan En Yerbas Buenas",2298.1465150801,1760.76823912959,2718.34242227294,1660.64622711657,2194.25570696872,2018
"334","7358001","Rio Putagan En Yerbas Buenas",2298.1465150801,1760.76823912959,2637.26143177302,1577.25374128727,2100.68655720921,2018
"335","7358001","Rio Putagan En Yerbas Buenas",2298.1465150801,1760.76823912959,2523.66858332636,1442.84159921713,2003.15371340113,2018
"336","7358001","Rio Putagan En Yerbas Buenas",1939.4770772775,1442.48784693423,2214.74111850862,1247.51394909831,1723.59562111096,2018
"337","7358001","Rio Putagan En Yerbas Buenas",1604.95240124629,1027.33887886728,1911.97095225959,979.797207558557,1415.41729670618,2018
"338","7358001","Rio Putagan En Yerbas Buenas",1301.18692126687,897.84575512714,1699.87074368195,702.668622822796,1191.3954253605,2018
"339","7358001","Rio Putagan En Yerbas Buenas",986.561434607171,698.295928090341,1376.60779906491,505.031109722811,964.561650532583,2018
"340","7358001","Rio Putagan En Yerbas Buenas",636.082891096195,465.867078708562,919.471033395106,315.030429199113,595.644334744116,2018
"341","7358001","Rio Putagan En Yerbas Buenas",332.155645396102,261.23058849436,380.511793610925,146.940679515061,267.821776152391,2018
"342","7381001","Estero Los Puercos En Puente Los Puercos",247.532478118552,243.852591156719,318.806899904752,139.778355123046,230.1147366669,2018
"343","7381001","Estero Los Puercos En Puente Los Puercos",247.532478118552,243.852591156719,340.80321285077,157.617637022805,244.212780109138,2018
"344","7381001","Estero Los Puercos En Puente Los Puercos",247.532478118552,243.852591156719,292.82059372981,117.060863639884,204.273939001893,2018
"345","7381001","Estero Los Puercos En Puente Los Puercos",247.532478118552,243.852591156719,291.67338823516,105.49977144694,196.88956295191,2018
"346","7381001","Estero Los Puercos En Puente Los Puercos",247.532478118552,243.852591156719,266.544614621846,100.14655303318,177.990904013261,2018
"347","7381001","Estero Los Puercos En Puente Los Puercos",198.91268925125,204.433849975993,248.863883261643,100.180921941516,169.239268503968,2018
"348","7381001","Estero Los Puercos En Puente Los Puercos",161.913733398674,159.602382373561,191.929080149319,60.4256214180741,131.994214045798,2018
"349","7381001","Estero Los Puercos En Puente Los Puercos",127.963590860503,132.427578103107,151.867831672108,53.7403241673774,102.93401629987,2018
"350","7381001","Estero Los Puercos En Puente Los Puercos",97.4039487330985,101.675953505534,117.52494514663,36.7117789890661,75.7650330992834,2018
"351","7381001","Estero Los Puercos En Puente Los Puercos",69.3558542157879,66.9820252967452,87.6767123609869,26.1049592139981,56.4899279569541,2018
"352","7381001","Estero Los Puercos En Puente Los Puercos",42.1514206923745,41.0877483513489,54.6322956049747,11.58228530348,31.8125716593932,2018
"353","8104001","Rio Sauces Antes Junta Con ÑUble",2281.04554054865,2825.58640856324,3123.11187704954,1952.11016569645,2514.76919627571,2018
"354","8104001","Rio Sauces Antes Junta Con ÑUble",2281.04554054865,2825.58640856324,2779.8932908068,1629.00095746671,2238.67417739651,2018
"355","8104001","Rio Sauces Antes Junta Con ÑUble",2281.04554054865,2825.58640856324,2519.02319181414,1550.31579442157,2044.93249609154,2018
"356","8104001","Rio Sauces Antes Junta Con ÑUble",2281.04554054865,2825.58640856324,2342.53168039084,1488.45586365351,1906.7377011568,2018
"357","8104001","Rio Sauces Antes Junta Con ÑUble",2281.04554054865,2825.58640856324,2103.61258080756,1349.2146393958,1734.59195049565,2018
"358","8104001","Rio Sauces Antes Junta Con ÑUble",1771.96499645837,2331.55177676246,1582.40131587094,981.180307899373,1279.85707539709,2018
"359","8104001","Rio Sauces Antes Junta Con ÑUble",1145.59614880688,1496.11130866547,1070.91453416116,664.249982111464,855.952740020747,2018
"360","8104001","Rio Sauces Antes Junta Con ÑUble",633.810909736005,703.382098223631,674.878120296377,390.883066306912,531.353926642892,2018
"361","8104001","Rio Sauces Antes Junta Con ÑUble",310.919594687026,306.392444205756,343.963313295814,192.880372036287,265.158414518958,2018
"362","8104001","Rio Sauces Antes Junta Con ÑUble",157.171764508578,167.27442296254,185.529844623931,93.155621381037,141.1837111163,2018
"363","8104001","Rio Sauces Antes Junta Con ÑUble",78.9158844076173,92.7454746379494,108.048304413954,51.8556965897629,81.0300992666212,2018
"364","8135002","Rio Itata En Balsa Nueva Aldea",694.428182907791,805.952043132194,880.216607692145,486.802475651071,684.840744394954,2018
"365","8135002","Rio Itata En Balsa Nueva Aldea",694.428182907791,805.952043132194,892.995274363059,473.58612372568,671.477758794215,2018
"366","8135002","Rio Itata En Balsa Nueva Aldea",694.428182907791,805.952043132194,821.262317727533,402.889597356666,621.74653524352,2018
"367","8135002","Rio Itata En Balsa Nueva Aldea",694.428182907791,805.952043132194,766.282915252207,376.744461634041,574.811113123874,2018
"368","8135002","Rio Itata En Balsa Nueva Aldea",694.428182907791,805.952043132194,656.599579647716,307.189461066586,478.163088064324,2018
"369","8135002","Rio Itata En Balsa Nueva Aldea",405.483448629732,552.956616235738,411.055039254653,191.870372807762,298.143726245401,2018
"370","8135002","Rio Itata En Balsa Nueva Aldea",212.196500396467,234.677574066374,239.839125157504,112.586815628055,174.653629179697,2018
"371","8135002","Rio Itata En Balsa Nueva Aldea",114.750147543222,94.5847454191019,138.505669386955,69.8422035997218,106.184256362094,2018
"372","8135002","Rio Itata En Balsa Nueva Aldea",66.242881752814,63.5899319002817,83.1233509370455,41.4861599977875,60.4188985904915,2018
"373","8135002","Rio Itata En Balsa Nueva Aldea",42.364771204056,42.7333027970384,56.3921738985431,22.0422904264892,40.5042101961572,2018
"374","8135002","Rio Itata En Balsa Nueva Aldea",25.115864643115,21.581329232137,39.5600741011145,14.8382563912971,26.0637028456792,2018
"375","8220001","Rio Andalien Camino A Penco",428.26664565688,686.320024423586,517.079826990814,277.535961004899,397.847971902751,2018
"376","8220001","Rio Andalien Camino A Penco",428.26664565688,686.320024423586,527.719793905541,311.233927024913,421.026965690632,2018
"377","8220001","Rio Andalien Camino A Penco",428.26664565688,686.320024423586,459.018865732705,265.887677954367,367.652371743938,2018
"378","8220001","Rio Andalien Camino A Penco",428.26664565688,686.320024423586,403.11151702811,236.205274249771,326.013352478829,2018
"379","8220001","Rio Andalien Camino A Penco",428.26664565688,686.320024423586,338.756802247995,184.972129093205,258.706371416065,2018
"380","8220001","Rio Andalien Camino A Penco",276.81515854271,556.602525957429,266.33660691424,147.066917127821,212.06272704584,2018
"381","8220001","Rio Andalien Camino A Penco",174.426201750088,399.231939652139,197.000867007145,97.8928556041923,148.102269704548,2018
"382","8220001","Rio Andalien Camino A Penco",115.923990468343,291.844695628326,144.7792273773,63.7683370805976,105.246961660941,2018
"383","8220001","Rio Andalien Camino A Penco",74.496130207598,214.072920838365,100.022534243575,38.4264195163304,67.8838721349402,2018
"384","8220001","Rio Andalien Camino A Penco",45.319011271805,88.1680237513725,62.6078469346867,19.1717633774703,39.6789952767258,2018
"385","8220001","Rio Andalien Camino A Penco",27.7193807394109,46.6124795996626,45.8920477436607,6.37998631837903,26.3605017458543,2018
"386","8317002","Rio Lirquen En Cerro El Padre",1480.56990855364,1830.19210761045,1921.15782677555,1118.59367123868,1521.61528818073,2018
"387","8317002","Rio Lirquen En Cerro El Padre",1480.56990855364,1830.19210761045,1852.49495518403,1071.76989539569,1468.96288119841,2018
"388","8317002","Rio Lirquen En Cerro El Padre",1480.56990855364,1830.19210761045,1789.80882996943,1033.79424090515,1411.47346342099,2018
"389","8317002","Rio Lirquen En Cerro El Padre",1480.56990855364,1830.19210761045,1780.83028636345,988.721414103539,1375.79793389007,2018
"390","8317002","Rio Lirquen En Cerro El Padre",1480.56990855364,1830.19210761045,1557.24267776915,866.594029589485,1215.94054485441,2018
"391","8317002","Rio Lirquen En Cerro El Padre",881.096583981374,1298.8717456133,1054.81504499099,494.89259369928,810.232216751968,2018
"392","8317002","Rio Lirquen En Cerro El Padre",475.811882636886,637.39771052609,579.613188124913,283.674953684234,438.01499733509,2018
"393","8317002","Rio Lirquen En Cerro El Padre",249.298251409327,294.124473953323,329.344160429436,158.697469403667,249.413951039458,2018
"394","8317002","Rio Lirquen En Cerro El Padre",111.369173989131,171.790888654647,144.962387157035,71.9885772640316,107.004552155722,2018
"395","8317002","Rio Lirquen En Cerro El Padre",58.4957338413068,105.021142122369,89.6659220532118,22.5861806449183,58.3367007253267,2018
"396","8317002","Rio Lirquen En Cerro El Padre",32.4455855262261,66.8548263514795,72.2430161969111,14.5285444788135,42.5982172177631,2018
"397","8323002","Rio Duqueco En Villucura",2058.63867987639,2663.38814724082,2566.6675801956,1618.72023576837,2126.75485152043,2018
"398","8323002","Rio Duqueco En Villucura",2058.63867987639,2663.38814724082,2583.73347958756,1564.85044291479,2065.90419546493,2018
"399","8323002","Rio Duqueco En Villucura",2058.63867987639,2663.38814724082,2491.15881337474,1500.01844021134,2002.13693315446,2018
"400","8323002","Rio Duqueco En Villucura",2058.63867987639,2663.38814724082,2351.89237718839,1422.02197302896,1907.60424481155,2018
"401","8323002","Rio Duqueco En Villucura",2058.63867987639,2663.38814724082,2146.50118240405,1277.25913786545,1717.88513227575,2018
"402","8323002","Rio Duqueco En Villucura",1430.85185349501,2050.56215615457,1559.01195483029,934.601123059399,1255.35927703046,2018
"403","8323002","Rio Duqueco En Villucura",923.8944433597,1283.03186565584,1001.49776804444,706.017977294138,857.345725399267,2018
"404","8323002","Rio Duqueco En Villucura",580.216537772044,675.218037982722,658.527747321765,480.972635576655,574.632578898428,2018
"405","8323002","Rio Duqueco En Villucura",335.947773015472,363.614851364252,385.178878965037,273.288993943663,325.96038714035,2018
"406","8323002","Rio Duqueco En Villucura",185.711936104373,173.25671937553,222.506314446313,146.570738749158,184.858704170439,2018
"407","8323002","Rio Duqueco En Villucura",92.805691284647,91.2297381775491,126.9521481513,80.9729573262685,103.230938164584,2018
"408","8330001","Rio Mulchen En Mulchen",1179.4407311143,1250.18788749258,1414.84916318826,939.748613048333,1186.81834069339,2018
"409","8330001","Rio Mulchen En Mulchen",1179.4407311143,1250.18788749258,1413.6967871113,943.361471763111,1182.27091453273,2018
"410","8330001","Rio Mulchen En Mulchen",1179.4407311143,1250.18788749258,1400.180669288,918.856347204633,1169.01233464773,2018
"411","8330001","Rio Mulchen En Mulchen",1179.4407311143,1250.18788749258,1350.0894862166,896.887835744595,1121.6232587557,2018
"412","8330001","Rio Mulchen En Mulchen",1179.4407311143,1250.18788749258,1226.36517305805,795.309891480659,1004.71717610428,2018
"413","8330001","Rio Mulchen En Mulchen",769.222660824381,873.341472656034,851.37100584552,528.638387782433,692.130696118938,2018
"414","8330001","Rio Mulchen En Mulchen",487.364036531968,455.288654284116,535.698722913571,364.627002290662,450.156868032498,2018
"415","8330001","Rio Mulchen En Mulchen",310.617332248419,165.604251055378,354.353673179605,258.755732802126,305.503699980976,2018
"416","8330001","Rio Mulchen En Mulchen",195.93437539924,69.2369495972086,224.130680677024,164.625120417057,193.775365102207,2018
"417","8330001","Rio Mulchen En Mulchen",116.813257563326,1.76478481846592,137.289566894443,95.2120473271356,116.261367517041,2018
"418","8330001","Rio Mulchen En Mulchen",62.3358844220694,0.971895822662321,74.6099909772994,48.9468121990682,61.5994982878976,2018
"419","8332001","Rio Bureo En Mulchen",1699.2649465339,1906.28710907715,2044.01902281484,1366.90295796779,1720.28002438655,2018
"420","8332001","Rio Bureo En Mulchen",1699.2649465339,1906.28710907715,2047.14698803079,1348.82535251538,1705.36091842189,2018
"421","8332001","Rio Bureo En Mulchen",1699.2649465339,1906.28710907715,1993.27467616972,1323.65837504193,1656.46398300815,2018
"422","8332001","Rio Bureo En Mulchen",1699.2649465339,1906.28710907715,1925.77694217067,1252.56771462998,1577.54505725027,2018
"423","8332001","Rio Bureo En Mulchen",1699.2649465339,1906.28710907715,1826.49067971386,1176.90714328243,1506.48330088296,2018
"424","8332001","Rio Bureo En Mulchen",1064.84730114415,1335.06843716854,1234.57699272347,735.461225229419,982.554056804545,2018
"425","8332001","Rio Bureo En Mulchen",657.115572328154,709.959201934288,780.896170449309,487.830316351956,640.84655461497,2018
"426","8332001","Rio Bureo En Mulchen",425.106023364251,405.190060742417,552.462626956669,298.381674535792,425.546074964594,2018
"427","8332001","Rio Bureo En Mulchen",265.338325820997,277.333209512713,348.71217538029,179.888793789138,269.864052719126,2018
"428","8332001","Rio Bureo En Mulchen",152.736853273396,151.165225811969,200.602898242472,109.897309684114,153.946511344558,2018
"429","8332001","Rio Bureo En Mulchen",82.9112173780059,83.1692098176837,116.532782399823,51.3523074941775,83.7755679185876,2018
"430","8342001","Rio Renaico En Longitudinal",1814.2214126738,2257.85725547063,2283.75279515439,1274.16293839183,1795.83537458565,2018
"431","8342001","Rio Renaico En Longitudinal",1814.2214126738,2257.85725547063,2299.50837837085,1292.78677861865,1815.20111741979,2018
"432","8342001","Rio Renaico En Longitudinal",1814.2214126738,2257.85725547063,2278.37943573444,1281.08357076396,1774.16782326476,2018
"433","8342001","Rio Renaico En Longitudinal",1814.2214126738,2257.85725547063,2309.43919504072,1344.578418905,1832.4425360978,2018
"434","8342001","Rio Renaico En Longitudinal",1814.2214126738,2257.85725547063,2199.189883851,1273.64064133529,1763.32277966109,2018
"435","8342001","Rio Renaico En Longitudinal",1154.33908049315,1644.35356891626,1355.66136698335,796.294781694417,1088.46058350951,2018
"436","8342001","Rio Renaico En Longitudinal",682.196053665105,720.255099369951,805.077717007063,500.863676399299,646.564325555777,2018
"437","8342001","Rio Renaico En Longitudinal",405.44737286091,207.038798089825,510.292463736359,291.946101132895,398.630156108799,2018
"438","8342001","Rio Renaico En Longitudinal",233.107839412832,118.082173593529,281.60714675399,185.000486921168,231.200054342686,2018
"439","8342001","Rio Renaico En Longitudinal",133.623315319154,82.3115635852527,161.729276924972,95.3222367054915,131.089358059829,2018
"440","8342001","Rio Renaico En Longitudinal",69.434577672032,68.7727448800902,94.0660143553198,54.6275205199566,74.6917610173137,2018
"441","8343001","Rio Mininco En Longitudinal",1034.84118312399,1162.62259612562,1321.07039692014,762.180454509433,1029.99351508244,2018
"442","8343001","Rio Mininco En Longitudinal",1034.84118312399,1162.62259612562,1322.63550942032,771.764596005719,1030.57191383288,2018
"443","8343001","Rio Mininco En Longitudinal",1034.84118312399,1162.62259612562,1257.89908241307,725.141226241152,977.00140581993,2018
"444","8343001","Rio Mininco En Longitudinal",1034.84118312399,1162.62259612562,1232.49585122382,723.063906507071,975.189608342828,2018
"445","8343001","Rio Mininco En Longitudinal",1034.84118312399,1162.62259612562,1134.01047874558,618.44417629435,890.39858165384,2018
"446","8343001","Rio Mininco En Longitudinal",629.518529663974,816.806149719833,756.072452370795,400.482837006152,590.384906289509,2018
"447","8343001","Rio Mininco En Longitudinal",370.878018361179,613.476334388358,439.596397203922,246.954332659642,343.938136551495,2018
"448","8343001","Rio Mininco En Longitudinal",206.898007975337,293.002736618879,250.683234596581,164.786777026229,206.198180359838,2018
"449","8343001","Rio Mininco En Longitudinal",113.803452614171,139.924537919659,141.019551424334,85.4862572833701,114.398589351286,2018
"450","8343001","Rio Mininco En Longitudinal",63.5913558944111,71.1071566487924,88.0766600961344,44.257808523887,65.9247000064504,2018
"451","8343001","Rio Mininco En Longitudinal",35.7831603501021,40.1802675247867,51.0960876716597,11.8120970052606,31.9135664530408,2018
"452","8351001","Rio Malleco En Collipulli",1724.72951412667,1858.82752478249,2135.17598567497,1354.67607495129,1747.03729612245,2018
"453","8351001","Rio Malleco En Collipulli",1724.72951412667,1858.82752478249,2092.73719195037,1326.48055849445,1730.02964312512,2018
"454","8351001","Rio Malleco En Collipulli",1724.72951412667,1858.82752478249,2093.9346302336,1394.76858730529,1754.65947588142,2018
"455","8351001","Rio Malleco En Collipulli",1724.72951412667,1858.82752478249,1986.51529852948,1282.62894546671,1607.68748895739,2018
"456","8351001","Rio Malleco En Collipulli",1724.72951412667,1858.82752478249,1881.52952332627,1153.71730732472,1541.39162037347,2018
"457","8351001","Rio Malleco En Collipulli",1108.31132974921,1402.81440530098,1323.36172840296,755.81937956476,1036.78143745585,2018
"458","8351001","Rio Malleco En Collipulli",659.256635319416,774.213736477915,776.519964848028,493.562909541398,624.897827273357,2018
"459","8351001","Rio Malleco En Collipulli",393.972108709472,419.57882943201,481.141934425381,289.763544511289,389.019515345328,2018
"460","8351001","Rio Malleco En Collipulli",202.297641801983,262.526227740252,244.589157120317,159.162038512069,200.352747707862,2018
"461","8351001","Rio Malleco En Collipulli",112.092595596968,155.516371976262,139.108560595274,85.7180132869291,112.292715837187,2018
"462","8351001","Rio Malleco En Collipulli",59.0328413996682,93.4621872474487,85.0329124308866,44.4826939548746,66.0035934389967,2018
"463","8362001","Rio Nicodahue En Pichun",1051.80165760911,1084.58727762573,1285.9813991326,841.382298938433,1066.68480925583,2018
"464","8362001","Rio Nicodahue En Pichun",1051.80165760911,1084.58727762573,1289.6088257316,854.37608923717,1077.85288824818,2018
"465","8362001","Rio Nicodahue En Pichun",1051.80165760911,1084.58727762573,1169.32599708932,819.402704417244,993.796497064404,2018
"466","8362001","Rio Nicodahue En Pichun",1051.80165760911,1084.58727762573,1111.38511098185,789.585015615997,949.779306817352,2018
"467","8362001","Rio Nicodahue En Pichun",1051.80165760911,1084.58727762573,1017.20405959519,699.83940119719,845.630818522788,2018
"468","8362001","Rio Nicodahue En Pichun",717.951469314391,776.824207505112,744.034610264003,510.151696839,628.221064795216,2018
"469","8362001","Rio Nicodahue En Pichun",463.368028863388,436.323709608882,469.131409842943,345.666607606455,404.395899390782,2018
"470","8362001","Rio Nicodahue En Pichun",301.301736437679,234.694163823461,320.771979005508,239.606300214332,281.834557059827,2018
"471","8362001","Rio Nicodahue En Pichun",181.971403031033,137.194760587879,195.096077805084,148.440168980479,173.295837107586,2018
"472","8362001","Rio Nicodahue En Pichun",107.037631051574,81.5331348812089,118.609332548349,85.4075904626631,101.064489012926,2018
"473","8362001","Rio Nicodahue En Pichun",59.2044765041571,53.1271427777585,66.9104307776054,44.2388278159766,54.595041000975,2018
"474","9116001","Rio Cholchol En Cholchol",673.207717233984,866.605934598396,800.357905486661,529.938842531128,673.662306861107,2018
"475","9116001","Rio Cholchol En Cholchol",673.207717233984,866.605934598396,813.053698877355,540.116750863438,666.686127503526,2018
"476","9116001","Rio Cholchol En Cholchol",673.207717233984,866.605934598396,807.287973300751,548.102295944994,677.966284953342,2018
"477","9116001","Rio Cholchol En Cholchol",673.207717233984,866.605934598396,772.228206971849,525.523370272389,646.667050101457,2018
"478","9116001","Rio Cholchol En Cholchol",673.207717233984,866.605934598396,713.423975060937,468.570971835301,595.114880980766,2018
"479","9116001","Rio Cholchol En Cholchol",418.002295651663,597.741512601867,475.977605502102,278.245072628278,372.297670715519,2018
"480","9116001","Rio Cholchol En Cholchol",253.518579457473,308.957756722658,287.784167797973,193.396454431409,243.971471168933,2018
"481","9116001","Rio Cholchol En Cholchol",156.909935672884,170.057782144352,177.426958077984,127.607968777422,153.511070648721,2018
"482","9116001","Rio Cholchol En Cholchol",91.6626472630282,104.002910661456,99.1847927652658,79.6740372428717,89.5051556499478,2018
"483","9116001","Rio Cholchol En Cholchol",53.583774668752,58.1340191299194,60.313078096275,48.9111533065964,54.6731890966537,2018
"484","9116001","Rio Cholchol En Cholchol",29.0739809234551,35.42517989647,32.2060696027954,24.738891365693,28.5983702852975,2018
"485","9122002","Rio Blanco En Curacautin",1614.57554962079,1747.92808447247,1944.87179353227,1318.34900557021,1634.99583225062,2018
"486","9122002","Rio Blanco En Curacautin",1614.57554962079,1747.92808447247,1903.67939380542,1273.02310710736,1614.31709941346,2018
"487","9122002","Rio Blanco En Curacautin",1614.57554962079,1747.92808447247,1875.94698887624,1277.7531654356,1561.0313727497,2018
"488","9122002","Rio Blanco En Curacautin",1614.57554962079,1747.92808447247,1904.18427069841,1321.1787531808,1606.96083544803,2018
"489","9122002","Rio Blanco En Curacautin",1614.57554962079,1747.92808447247,1787.49054733928,1189.06801553563,1471.24443979519,2018
"490","9122002","Rio Blanco En Curacautin",1202.93340743869,1425.01673015155,1398.79566722458,873.277031451196,1137.83683100413,2018
"491","9122002","Rio Blanco En Curacautin",820.27442374334,844.704025356329,959.983650578524,620.740170852105,787.992407619302,2018
"492","9122002","Rio Blanco En Curacautin",536.466478983343,475.143950450156,651.591806288603,437.472026087007,548.259024144636,2018
"493","9122002","Rio Blanco En Curacautin",320.745949710001,311.535792999022,400.919219183663,242.376551260228,321.847083019841,2018
"494","9122002","Rio Blanco En Curacautin",185.600151213981,189.37467435927,233.04358749657,137.975067699218,183.706720549934,2018
"495","9122002","Rio Blanco En Curacautin",89.0494107718024,123.095403408777,121.821751819289,71.5252438070588,97.398745789939,2018
"496","9123001","Rio Cautin En Rari-Ruca",2677.2815149503,2649.9094180902,3188.70112316075,2391.68871808904,2768.86830890371,2018
"497","9123001","Rio Cautin En Rari-Ruca",2677.2815149503,2649.9094180902,3096.29678463271,2257.38318283543,2714.74370261408,2018
"498","9123001","Rio Cautin En Rari-Ruca",2677.2815149503,2649.9094180902,3001.40789953892,2255.47041735032,2628.42467236419,2018
"499","9123001","Rio Cautin En Rari-Ruca",2677.2815149503,2649.9094180902,2976.42093901508,2224.7099099534,2584.75680865105,2018
"500","9123001","Rio Cautin En Rari-Ruca",2677.2815149503,2649.9094180902,2828.5686224334,2133.42261335911,2480.78732936687,2018
"501","9123001","Rio Cautin En Rari-Ruca",2076.90363725066,2193.16220154219,2311.68487100565,1631.5682795837,1959.0426865099,2018
"502","9123001","Rio Cautin En Rari-Ruca",1494.36646939786,1441.43333637161,1634.25092159557,1269.24558311765,1449.75953124082,2018
"503","9123001","Rio Cautin En Rari-Ruca",1030.43949354718,928.396427570621,1191.84424139379,903.643932326119,1044.96297140244,2018
"504","9123001","Rio Cautin En Rari-Ruca",641.337428662729,619.973035907147,710.120738280436,582.40024762353,645.063314743613,2018
"505","9123001","Rio Cautin En Rari-Ruca",375.797796073789,369.609355553485,418.884925410748,346.58179623925,380.283395111987,2018
"506","9123001","Rio Cautin En Rari-Ruca",197.732216894152,223.008112986452,218.212701438399,173.817175255739,195.693926591017,2018
"507","9140001","Rio Cautin En Almagro",1435.31878156336,1715.95383214536,1809.0182808149,1199.42511115215,1496.66180216482,2018
"508","9140001","Rio Cautin En Almagro",1435.31878156336,1715.95383214536,1735.19204540694,1175.31905838959,1454.72685221548,2018
"509","9140001","Rio Cautin En Almagro",1435.31878156336,1715.95383214536,1731.34339391472,1184.93941249894,1480.18182857065,2018
"510","9140001","Rio Cautin En Almagro",1435.31878156336,1715.95383214536,1717.34124996548,1204.76642100667,1453.46397395367,2018
"511","9140001","Rio Cautin En Almagro",1435.31878156336,1715.95383214536,1610.85547890911,1080.38090475435,1343.73527133839,2018
"512","9140001","Rio Cautin En Almagro",984.586400613069,1321.85636898446,1197.75050094157,724.539022801781,969.469691202855,2018
"513","9140001","Rio Cautin En Almagro",639.370115531203,759.72988261252,758.305282293985,498.012032698519,621.302039428244,2018
"514","9140001","Rio Cautin En Almagro",407.830195338531,471.039966707625,503.261488073883,324.867855054043,417.71574708061,2018
"515","9140001","Rio Cautin En Almagro",236.734067548946,334.577765429711,284.553615230726,191.170833245865,235.432098935455,2018
"516","9140001","Rio Cautin En Almagro",144.178073841401,205.895645020692,174.14474602962,116.102583358762,143.585192960177,2018
