"date","3414001","3421001","3430003","3820001","4302001","4311001","4313001","4320001","4501001","4503001","4511002","4513001","4515002","4522002","4531002","4703002","5100001","5101001","5200001","5401003","5410002","5411001","5414001","5707002","5710001","5721001","5722001","5722002","5730008","5741001","6003001","6013001","6027001","6028001","7103001","7104002","7112001","7115001","7321002","7330001","7350003","7354002","7358001","7381001","8104001"
2023-02-01,3.17746339451102,2.98118314105156,3.0722602277874,3.1830965118258,3.06445467826608,2.76778511447748,3.02710971823768,3.11766096112589,2.71892280078468,3.44435223336193,3.33381251527126,3.54541462805373,3.51078415504746,3.37829161859019,3.70237273350724,3.18718991123272,3.3870796689659,3.5569173888571,3.47827452912595,2.77415708710325,3.05041324593111,3.89583861147702,3.11705921286929,2.91033236515529,3.06417184566271,2.63337480330751,3.47206532088202,3.23009111920987,3.90154447954149,4.22724931452202,3.09815702848304,3.61600392972302,3.83106653932519,3.25305612705413,3.67289030781823,3.54939784301963,3.37826612845875,3.54693284695009,3.61277775435668,3.89771927126298,3.65601999872353,3.84744111205948,4.34322685723372,4.79011993512339,3.72357135823345
2023-02-02,3.16312990391893,2.94460322156123,3.03922314531918,3.27326058279056,3.2988815005911,3.02778098711849,3.28179167686115,3.32661168610634,2.94641953682808,3.65610757325215,3.57462709464569,3.78986382084591,3.6944259952176,3.5822288455961,3.83647337793471,3.49856106888757,3.73133487378457,3.82956280818172,3.82224926677275,3.17427402050394,3.5069825700931,4.34214142662964,3.4928069886561,3.42496609507632,3.64235035838594,3.19583524117958,3.95284973390085,3.76631504238234,4.34555796746899,4.48359774339175,3.66918857068723,4.17247881928,4.37455927300869,3.81287246089201,4.33663587514881,4.20709044529925,4.04874788369238,4.2145731593008,4.31754197480651,4.59959553250257,4.42959274077184,4.46352704311008,4.70714497388751,4.9133189774852,4.51837130148582
2023-02-03,3.07885106307716,2.91216631276964,2.97296336596266,3.05325849096924,2.91830635548352,2.86425824211706,3.09276623815437,3.13351517118916,2.73360910711545,3.54039837680988,3.40437834158816,3.6514148841826,3.58536368952307,3.47285196095439,3.77764649784005,3.2753788814029,3.62653349043618,3.75524249609667,3.7101461858599,2.73681915226511,3.26929708617671,4.21782300358579,3.37989131375731,3.12856135131762,3.40557370812892,3.0200213666833,3.8779995428369,3.64778596342392,4.17623120676022,4.23389480537269,3.50895986387661,4.03005310932513,4.26324753359583,3.66398364981241,4.2820275478554,4.09344892852268,3.87911334184665,4.06643779460249,4.11261402530358,4.91570943087066,4.6506467097478,4.70373185035916,4.88961138857816,4.80540468096219,4.59554145699005
2023-02-04,2.69463334294056,2.5926168313049,2.56226240708738,2.79150627520374,2.67554991448182,2.61517342825499,2.80869659611384,2.84397749070262,2.50720492990142,3.36336261749152,3.3300106461818,3.60863261142868,3.48887826413439,3.34097315038398,3.74626582795302,3.18144826418198,3.46782361152342,3.63563736443891,3.55238366622866,2.70744007365593,3.16947595626161,4.01122433115502,3.24433341126994,3.07294824608021,3.35228045231366,2.8263778267741,3.62788914829924,3.42779296032793,4.03491010922277,4.16445541327683,3.54202601960089,3.88413190281603,4.09334856112399,3.62419422295735,4.03711609073766,3.92398923634371,3.77176525473806,3.93807159091166,4.06370853570434,4.2802779408096,4.09448065489977,4.22869211025403,4.54578357873325,4.51975573496013,4.21393024010675
2023-02-05,2.70305904852717,2.59325695485583,2.49981635738816,2.86380103823554,2.97492004862708,2.60260161040476,2.86547792101275,2.95243023383988,2.61287726133271,3.38727932607263,3.36975919638631,3.55754818186988,3.41718112743973,3.2674109511647,3.67838306851954,3.1478617974395,3.35795430623226,3.45244033484127,3.45560158658241,2.81981861009115,3.09022623145288,3.85779019258667,3.15619380208534,3.03790012731312,3.21421777843805,2.71284216012437,3.49111312710032,3.29654208595439,3.86075538816823,4.07972656862928,3.37379659959219,3.71458207105731,3.92257340840889,3.40046947080334,3.77733529246092,3.67941717730344,3.50834057662812,3.64750311304115,3.6973507121438,3.86483011435556,3.65112423812949,3.82245297469849,4.28977727571258,4.51949908000652,3.76528475910598
2023-02-06,2.86873854435375,2.71577992425542,2.69090135974738,2.96152830760831,2.8140188211045,2.62359286383852,2.82925620174899,2.90584906133649,2.53445461561342,3.41439101751833,3.36507688097258,3.58837195818589,3.48605684175256,3.36019151820655,3.74530583668702,3.18947157768938,3.47603212349467,3.5742153183828,3.55888402708087,2.65226640225806,3.09884209779481,4.01970772652539,3.19199688454636,2.98191207716646,3.20518582822174,2.73623951641676,3.6202190481512,3.33520180617082,3.9812064453902,4.20313309362309,3.3926489683021,3.8880968628583,4.09724644054447,3.50782949035525,3.94836090384836,3.82681614321887,3.69025026027485,3.8332107664233,3.90572664468853,4.07036467856224,3.87241313159412,4.0209802994165,4.43526303137396,4.67493525365408,3.9999132295023
2023-02-07,2.86463060921908,2.68237094811446,2.71510566538798,2.87385175867238,2.71780082561897,2.54742377793429,2.74285711011834,2.83935133944248,2.45842917277225,3.33095393606136,3.21693074781039,3.45071889002366,3.42653103042622,3.33283629112063,3.68486004353284,3.0176572851243,3.3538342834966,3.54364729577078,3.43930272340108,2.51539571279407,2.92120011479082,3.90746823854511,3.05806163297421,2.82082315461772,3.06974630492964,2.59593673679048,3.53153114524992,3.2082166167686,3.90672372561243,4.195664724705,3.19061280406917,3.73607196899463,3.93039558878675,3.34438337513594,3.81621810927676,3.70586354504496,3.55795779582191,3.7095452850388,3.8374323816671,4.091120547412,3.90765249213772,4.03415309182383,4.39821926087505,4.69729321583886,4.04644945773614
2023-02-08,2.7337958833306,2.61077536351484,2.56378443399203,2.87813421536573,2.56794107879792,2.55313297561522,2.70342702472333,2.74981061743757,2.44904729986045,3.3403488880932,3.1609132444993,3.39227468960043,3.3547269845119,3.27619938397724,3.65701444921287,2.92710768022404,3.22590370700492,3.49472472780267,3.31281626568667,2.46100883927297,2.84177099676819,3.77590887418474,2.93305836392276,2.66284865168776,2.90239991440819,2.4496321383975,3.36635891664775,3.06554265134034,3.77173505595318,4.21134640860173,3.00465438403151,3.55338403956714,3.81383322251117,3.16432217783396,3.60020247071989,3.48672185658872,3.2992636507723,3.48555439386554,3.53485911743137,3.91836257381781,3.70152238364436,3.86866711626954,4.29259777525349,4.61549780596963,3.70219912402744
2023-02-09,2.9237437605891,2.74628812318413,2.73932639255567,2.9704035995093,2.6674067071554,2.69249193612183,2.89651497670743,2.92370638462083,2.56687293177637,3.41861275665635,3.30772496687415,3.5384460567262,3.49487729113166,3.38327853303914,3.67320770027781,3.05710582017358,3.36031117960328,3.57609572634538,3.44119923652624,2.60513215503261,2.97806102423371,3.90148963560256,3.06832420083041,2.87191197448185,3.11010244986666,2.62882688535221,3.51199490733504,3.23971074157095,3.92915986996671,4.35054004127349,3.29433311044202,3.72161314404834,3.93969403430817,3.38819911775886,3.81055840703399,3.74586766427944,3.59292426211667,3.75203792960807,3.8432653386927,4.13919140936369,3.92006953353179,4.03337660212243,4.42750518027615,4.82006851702699,3.98680248361359
2023-02-10,3.01080313791514,2.80081551262359,2.86137886478857,3.00809615516766,2.76357680548952,2.73636858513973,2.96928063944476,2.97413743028073,2.60718421020432,3.43290426371106,3.29605896790922,3.52178936568286,3.48116032519473,3.35309431471783,3.69729209170343,3.18696228034828,3.41122804547562,3.51355271330407,3.49600283173491,2.84610551416434,3.17150328206974,3.93707451961481,3.17825426059729,3.0366388035301,3.23775641945737,2.76101122903063,3.52883653432701,3.321026433791,3.88927481358068,4.24438977641829,3.32606368947136,3.67870269341211,3.93826593308879,3.40059715774356,3.81877955199207,3.71430613057158,3.53651408200153,3.69926520938628,3.76683089076,4.06461720877289,3.87150942349761,4.04284939203199,4.46306128512187,4.713665261575,3.86650985445888
2023-02-11,3.01266855085459,2.79110996580906,2.84766061874565,2.92663889556424,2.61505473906796,2.61512763187247,2.806337657404,2.86112250986693,2.44324904515891,3.3889294688579,3.15122341792494,3.45697966975242,3.47153347560907,3.36233621809047,3.74098569362189,3.16970817210595,3.42860981043512,3.61186968747923,3.50661383568785,2.81026968732242,3.12574663282562,3.95479868240727,3.1769589805137,3.02016525249359,3.20767742751402,2.81880534070426,3.60077225873873,3.36664942609145,3.95626149024961,4.2539731052333,3.24013939689225,3.73055434452521,3.99663922949245,3.37410354720595,3.75093994826843,3.64252043965689,3.46564003463698,3.61464796110763,3.61621102925889,3.91647853421924,3.74652385118829,3.90741648490731,4.35669320217773,4.48107327023581,3.73248703353345
2023-02-12,2.7881628291944,2.65465832159716,2.6711749482184,2.77078065430035,2.3453142774938,2.35135727241437,2.50917527912289,2.60875183273227,2.23294870414611,3.15257728488577,2.94302205053137,3.23652806126287,3.1941335136817,3.0886929895262,3.50218890530386,2.86406387365613,3.13262736110985,3.30916239103728,3.22807365041299,2.36043649775247,2.78892485364517,3.70158032978507,2.91517372367112,2.62759546660991,2.74945982781155,2.44866672335947,3.30130417792021,3.03268561841145,3.67459530052187,3.87121213869786,2.84172064970532,3.38058229662102,3.58998327331971,2.99282289574159,3.41835673391052,3.2659427717508,3.10579388552135,3.26351552263951,3.17279767749157,3.4688304581969,3.24340789759023,3.49343709021679,4.01893135497545,4.21820358015394,3.26572403384152
