"date","3414001","3421001","3430003","3820001","4302001","4311001","4313001","4320001","4501001","4503001","4511002","4513001","4515002","4522002","4531002","4703002","5100001","5101001","5200001","5401003","5410002","5411001","5414001","5707002","5710001","5721001","5722001","5722002","5730008","5741001","6003001","6008005","6013001","6027001","6028001","7103001","7104002","7112001","7115001","7117008","7317005","7321002","7330001","7350003","7354002","7355002","7358001","7381001","8104001","8106001"
"2020-06-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122514303676159,0,0,1.60368667315417,0.259254748432661,7.12159596415009,2.86054616809166,7.08256845379132,9.26809922757293,8.78662738360797,25.7450246601438,15.2964236193334,47.1020377156031,44.5824060347093,40.3955980613545,37.6011280766626,29.784891055826,23.6236922957727,44.5749272030167,46.362719467639
"2020-06-16",0,0.309935635660987,0.0069151976558421,0.0250236267604915,0,2.59695583888867,0.874873170086806,0.759827831659003,1.88206255350736,6.78889951427775,7.50831010165764,9.63372509840839,9.44369213121976,9.7616167603019,16.5990573980794,1.4445245600248,11.1706069085127,12.5701294272824,10.5173091413408,0,0.0197138504585496,9.47370283527517,3.25466800644694,0,0.0217414178104678,0,7.30923957264413,0.0121272668034634,6.88105342507609,21.8887196281399,0.289150965845156,0.696083644532061,18.8628751823756,24.8794842229386,19.0050724869317,25.1496829405464,24.4429137203888,24.8190432051081,31.2333209142598,27.1199957338162,23.4313651971596,20.5450167450738,52.8633129187461,40.5280312542967,38.9124613337305,35.5377619672665,33.6537079391954,39.3885624108631,35.8864221132313,44.4871202639
"2020-06-17",0.336493869283985,1.98010926405688,0.0519869257701664,4.84544125282697,6.72632809528949,26.7386719946455,18.904180962445,15.2042298414545,24.0943681886859,25.4054309586669,20.2617590070351,22.231054652805,25.1019365967233,24.9248883644722,19.7637436112333,11.834329149349,13.3975603732542,16.9529157322009,13.6030305015957,4.74157669346604,7.56890364385055,15.0217596869848,10.3802751830908,5.61702048736169,10.1169166895331,7.40462104220329,11.971120679514,7.87698614360824,12.4136179923741,16.8058621021052,19.4327118509525,22.1236942485838,32.3430930447174,28.6006355111922,28.1205155493698,31.911302767093,29.6910436854051,32.1500681441417,32.9889675318258,31.2280396051659,31.1197177563179,28.6429943582922,35.4192226869057,36.148121426383,34.8773344525482,36.2557878252023,22.356793907267,16.7496542028786,30.9329393205513,34.3805758392565
"2020-06-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82632910439803,0.641262890346756,0.232842961101624,0,8.31203995728806,17.2559907790559,2.92318916732986,1.65839355766178,3.24079586048573,3.31145829086256,7.21891414028122,50.05861400497,40.7191021150999,49.8265500913234,55.2948300286502,65.6955761487272,73.5369914667059,73.2686406095247,84.106725127663,81.4417733842383,78.4011597519851,83.231439583105,81.6179231790734,80.686947918303,83.7067324598043,79.4975433557761,84.020986263245,51.7060942327529,43.7380591760371,83.5288686871946,86.5001735450375
"2020-06-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582367191024122,0.0601215617117164,0,0,0.818739863420597,5.7351612936581,0,0.00626033097966837,0.0147874297474823,0.0886683452504621,2.96946134947635,24.0723214085822,20.8599317712607,28.4062838554609,21.5816751634913,24.5685795609892,26.3986035190549,24.4810969310949,26.5859132518746,24.9025313241367,24.1131898532466,18.5363851795853,18.4175591054786,13.3164328340919,17.8638002542246,18.7390913329074,19.5982203164444,11.0584766850017,0.664403781443118,15.9816107426613,14.1515707156475
"2020-06-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05467455869739,2.63692876505203,0,0.0156531687638901,6.30972113045447,8.08921385005761,1.0885442677692,0.155895010977923,0.733698129023913,0.0154899809773095,0,12.5662390872318,11.1720851412414,17.1552178024327,20.9128957003924,22.1045449674049,38.6772691402736,34.2482946077194,45.3383532705908,48.1234330680641,43.6022632465174,41.7143407856118,42.6656185416269,37.0796661324252,40.9130658799489,41.5347631861973,43.8534810374133,27.2040167943566,14.4028267652687,38.4302425457984,38.4907130646238
"2020-06-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931686178042375,0.646837904198888,0,0,0,0,0,2.0900443162996,1.85991183115718,8.86068090041183,11.2568484264013,8.07860273056607,16.0669033329489,14.7218786341269,17.3055235458215,17.8269697554496,17.4357689362753,19.0210405576295,18.062640068333,22.6522092966877,23.2128397669093,21.0641886188923,20.4720571550583,14.4616991169357,13.0173546211938,22.5651333275736,22.9333512760916
"2020-06-22",0,0,0,0,0,0,0,0,0,0,0.0102664861275521,0.0192836953407767,0,0,1.52940710517628,14.4038399655382,22.9982792240836,14.2698824597087,21.8940826704152,31.7292243531977,28.4875718574015,28.3952647249509,22.1958737966063,40.8245003750724,54.4472619516305,34.0304888948749,40.6685843860798,34.1433828884978,28.041360624179,30.8289192005687,75.0789982968831,74.9734086638241,75.7685852019095,66.0392440686185,76.0066562823209,69.7300153370845,74.3187294517316,69.546553571297,60.976037341598,61.2007409429158,33.1718563148545,39.9703376554396,33.7589690262056,34.4573946475724,32.0192155038746,35.2335939889837,23.424873305777,14.0330224892158,31.3777894952752,33.0841275704119
"2020-06-23",0.0495175311020908,0.499733614980752,0.016671293973105,1.05466264682009,1.6426292878135,11.2306817996191,6.65444206123056,1.35651855730273,13.4202921677974,13.0366316833031,26.7697457286747,31.1660227716628,22.6666873796961,20.3489466091416,36.7318053305408,32.9460221586094,41.3062268310839,34.6828848783427,38.1831533562555,18.830713143473,22.5134902753815,24.4034356837483,32.1068688059816,29.8707541308658,34.7557328578823,30.8136827164225,38.8613820464545,29.257512955021,24.4349459934329,17.8864377306698,39.4202210280715,41.0167925896269,43.5437858271594,42.0514055634444,40.2648229166295,41.5397939849823,42.6741027866826,38.7371273081838,45.0973170788432,39.2230325034791,41.2259910466354,37.5217514329806,37.5335328955869,42.3774993093263,40.9569226972999,43.1155670886748,27.0831629138241,15.2143718174398,39.8785278046224,36.0839603716387
"2020-06-24",0,0,0.00336472663300603,0,0,0.392116308525294,0.386779702857367,0,0.874774272936106,1.52398257359728,2.22310177212447,2.57529359306685,3.89799135630872,2.37343362821227,2.64934100051705,1.04664045742999,2.08644458685622,2.83994565442311,2.60105425901117,0.0183612614424154,0.265020039033855,0.568965904893263,2.01956084438205,1.07724678873306,2.51352791335272,0.279747989714183,5.93880356127059,1.47234495864417,6.19715121815658,7.630880481636,8.58683882289688,9.21810862634315,17.636589205217,16.6971285153316,12.8139906551999,20.4154809762108,18.9042676501589,19.58195755628,21.8915981151547,20.2253697723432,11.743117648798,12.2332173338261,15.9711933249667,17.7093515688585,17.2928212707023,17.7403273417913,11.7195441726473,8.71985083131655,12.9283138383452,13.0973658474104
"2020-06-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314757412010682,0,0,0.00450558068194553,0.570891463561366,1.02476454855259,0.00820238492350547,0.0484970704226975,2.45885639186006,3.38860459491829,0.0739562826207064,0.0644333688492928,0.294896334860364,0.00477394239614547,0,2.79309939031992,3.16176186999595,0.424073365515688,0,2.07211050576436,0,0.0282182486891691,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430892098980534,1.0561313814999,0,1.46755065868196,0.796114820364797,1.79122454006236,1.24162046551329,0.762924822810674,1.96225933885839,4.3302100518442,0.196201075783884,1.08304646240472,0.993759268497089,4.33325793790141,0,7.38958983382939,12.0137083610276,19.0689623735768,20.5277902108563,17.0819357847705,12.3468284704723,11.8930024926598,11.7154279233195,17.29926394512,13.5643392924615,13.7214601592711,12.8207481498778,14.539050666291,16.2535716342014,16.223572576367,15.6796584827391,11.4152712854203,9.09597765641769,13.7758809214477,14.2999576654913
"2020-06-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294024022020531,0.0152084298616157,0.270961254531631,0.522024780410554,2.82369144082917,4.47156832854155,3.68699668941377,10.2975965582655,6.93234524437239,20.9734434731549,19.3630209234448,14.6446454743576,12.7295449069146,9.82956965446065,7.21848000034539,18.7383652191053,20.8050590926797
"2020-06-28",0,0,0,0,0.0195421198048777,0.0158308666279213,0.0116062252545381,0.00387123457935573,0.0326961881323695,0.00475735770526117,0.364332757829785,0.426818511118365,0.0365136524376092,0.00866757182248597,0.0627318667541969,0.727849709330028,0.207932425411896,0.263227715993474,0.184713294719462,1.42028807555609,2.1107024270636,4.61311300872575,0.350789822407185,3.42283597819574,6.56357439825868,1.6546541887851,3.69491199223225,1.98730653838363,5.52945850691868,12.6135294826216,21.7705222441653,21.7567515297176,32.0351341664714,37.0881963832834,34.8351999023889,52.8644187203134,45.2115580383744,59.4784347112076,71.1470952875738,62.5614904922703,92.497448785586,79.6331062235218,74.1577723556238,88.075106533213,98.2409911561041,106.544685726738,83.1016190643244,90.9169125233152,81.9164454088628,75.2859249977748
"2020-06-29",0.782999790862061,0.097419306796103,0.586346405108249,0.574192102443428,2.96848219107336,18.0021997542297,12.415489648618,6.36502993000904,19.456103948738,16.934510897682,28.7121028691398,29.2082797478535,28.4995923453621,26.2609968562506,29.1419566997034,21.3511529948157,26.466192558445,26.3408470331913,25.0792587994207,17.4818516554609,24.1672000545145,29.279836495835,23.6705867344153,25.330920201851,33.3144710807477,24.3436114304321,32.2876024458598,24.608256288296,24.4458696965762,40.6973680423806,49.3396379166596,49.0551578864754,54.1413881377762,41.3199027265736,45.8235135845555,48.8589568858453,48.7719758431968,46.8752680083477,45.7834055875759,44.2195927723534,34.7987706540814,32.3910912698613,36.0610669341737,37.6581786557935,37.2338954213733,38.6570094434744,26.3259784670986,17.4658976944045,35.9066776870358,37.0634716656144
"2020-06-30",0,0,0,0,0,0,0,0,0,0,0.00551923679805973,0,0,0,0,2.88300740598615,1.53442253252431,0.00502570935562777,2.29093406449978,9.60393646384957,8.54895258846001,10.2848002766805,4.01188862144153,10.5825016026959,13.6834419324964,10.0727463303794,9.19452443058218,9.32608006691656,8.71395272991037,7.92676961982821,15.4265430847371,16.4269328489455,19.4564312233188,15.5556163868131,16.2178953022601,17.3750644722629,15.7468588563599,17.9758980185744,15.6010634193106,16.7510706348223,15.248586514645,14.4107808359606,16.0455729683247,17.1331398760336,17.3815968943531,16.5016488958283,11.2918672291305,8.81089322062612,15.396136582455,16.140906672789
"2020-07-01",0,0,0,0,0,0,0,0,0,0,3.50575513989942,3.06092299565408,0.00769914759751253,0,0.137177228750041,7.15334080162493,5.65030080783605,1.55000289217745,6.35253170983235,6.01243954201999,6.03131855572199,7.42639558506712,5.93225451062402,2.55234818922184,3.13640743851093,3.46107395293186,3.81514626435839,3.24802597606573,4.0899634926548,4.37711144311009,0.141821749825756,0.580586058717809,0.0235620789615097,0.0509736646561484,0.0380172371858333,1.37874023150035,0.289354441565731,1.34348123221527,1.30028843815751,1.22723954109531,3.00213126636666,2.63083718435336,1.88918779997445,2.74876309533439,4.23018739774693,4.29898457274691,1.9390949008872,0,3.4878615018887,3.36325288342319
"2020-07-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010556805825351,0.0182828692848702,0,0.00439008501947803,0.284327129365748,0.424570095484422,0.697764572969229,3.46629896677757,4.37692898130758,4.28195354103959,13.429194943147,9.39426136596258,17.0957288010884,15.1360665202378,13.1625828312836,12.1964939252453,5.84400173686827,0,17.320664488558,19.152309967168
"2020-07-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218593862355891,0,0,0,3.10548457698229,1.33395601536677,0.832929200361852,0.0215409391366128,7.41299298474057,18.5353672873577,1.16440701286787,0.413033868688777,2.14476008438045,5.1573100949885,14.3707425738889,54.3727334153119,48.6508281376469,69.5944368813983,72.4461071866925,79.5425097544298,73.0523622408776,78.0153659830537,74.2793841150536,71.1824347734685,69.7065696408999,46.2752313979967,51.4158456232384,35.7828550431886,43.8890399093026,50.8595102704094,60.1915336968831,42.7275846605536,15.9107783067614,38.3449732911357,36.1109704946795
