"date","3414001","3421001","3430003","3820001","4302001","4311001","4313001","4320001","4501001","4503001","4511002","4513001","4515002","4522002","4531002","4703002","5100001","5101001","5200001","5401003","5410002","5411001","5414001","5707002","5710001","5721001","5722001","5722002","5730008","5741001","6003001","6008005","6013001","6027001","6028001","7103001","7104002","7112001","7115001","7117008","7317005","7321002","7330001","7350003","7354002","7355002","7358001","7381001","8104001","8106001"
"2022-06-01",1.87287279206982,2.80766947690489,0.280303370379956,1.32001940637074,1.37065868219572,6.41458917441142,4.61956701762509,2.16007738799022,8.25110838591523,6.48655744527838,5.71847821736367,5.32974606560241,9.06162877328623,8.15802432064294,5.19989215994167,1.01748141380337,3.36504386003617,3.71425080437336,3.41472357777898,0,0.543432481591882,6.09700632566525,1.42239408763167,0.257320706833363,0.625138662261227,0.0677989052259204,2.226620085462,0.126553166977149,0.857504886054929,6.93616556651404,2.43366953511185,2.94858744202025,4.52757540792863,2.2334683627477,3.58372235894845,1.18745969843381,1.44463967471916,0.84850394140607,0.0862949334492165,0.838744232185824,0,0.0854314561508374,0,0,0.0100952268923965,0.00548769149406283,0.0122305944071506,0,0,0
"2022-06-02",0,0,0,0,0,0,0,0,0,0,0.111525585074772,0.0702708568892394,0,0,0.0641969198011073,0.529206826879291,0,0,0.11838539201839,0.837857371473424,1.2150576020485,0.188784423307428,0.133871183090129,1.95108347002445,2.85182405510281,0.248512547195194,0.585075318400353,0.276558018477945,0.103466178623031,0,4.09230557286919,5.40373309676724,5.86409027237181,6.70268236614872,5.83597751469464,5.97277311699461,4.61409266048317,7.38203415712609,8.18768123603488,7.68256262216573,8.28484165336348,7.53991264860739,16.3207468263906,14.194906511561,14.1335160485443,13.012679954722,12.0351236115328,11.7426503341537,12.4934590106219,15.0660863748731
"2022-06-03",0,0,0,0,0.378816032140301,4.18322563923979,3.00429040819284,1.34343937117436,6.39201235566284,1.78050136071158,11.645598787835,11.2375334312269,6.31756491032934,4.31057668756984,9.52793194641722,23.3470983130816,21.1318630022341,17.0071402642144,20.7347850468536,32.7044847969754,29.7150605394115,25.8140626887766,23.541067192961,31.957941121389,38.7933286878476,27.1458989796515,26.4235472539217,25.0810985591219,17.8692278594881,15.7035257214758,59.5459290809442,57.0246249643755,63.5829094145567,56.2741894078915,63.5583799647024,64.9158364375581,61.3084578546634,64.9023583717017,69.0654506325967,65.5845844354757,54.4439586411702,52.0261876502115,58.3786311784295,61.4857609076356,62.3180503018153,67.8824986761805,45.4755590544983,35.4074621413883,56.1329260602391,56.6594394328393
"2022-06-04",0,0,0,0.00345804658951987,0.190234413003711,0.257006806970974,0.524100647046316,0.299682985965232,0.629811720690095,0.464489011418733,1.23220348249863,0.538159388447048,0.188374427673673,0.231646995966944,0,1.7426802576357,1.85786154109541,0,2.18488322431992,4.26076878848657,3.42237873733173,3.48899985694878,2.32531172394704,9.36938225566353,15.8647583629565,5.81302494544241,4.60707772886275,6.13602257401688,2.39729715561766,0,26.7757650718641,25.0130754974034,21.5885008730819,17.4599424723822,23.8929174237019,23.5281665728932,22.8524458313823,25.0320091769301,24.7055105965768,23.2056227633212,21.4799613967245,20.219353929975,39.3477465126275,34.3609239889188,29.4441742962995,28.7404775932173,19.1022789191656,15.746632938029,29.5227852177483,34.9218088216971
"2022-06-05",0.478562629045371,0.817765714248783,1.36373860153082,0.070208710726873,0.0077675349403396,0.0736238955078308,0.148092280870299,0.088106056534048,0.100450245138254,0.0238327874530185,0,0,0,0,0,0,0,0,0,0.00412177898633377,0,0,0,0.123771094133362,0.125950164525494,0.041889277863412,0.0625502901967569,0.00802959840048467,0,0,0,0,0,0,0,0,0.0100775091384508,0,0,0,0.100254767344374,0.276423641914456,0.713090189426433,0.857289540189264,0.362231259812089,0.252642898939191,0.22691353019502,0.0644379680726643,0.25049130181778,0.673131078212456
"2022-06-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-06-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022-06-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443421165061977,0,0,0,0,0,0,0
"2022-06-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
