"date","i_ens","3414001","3421001","3430003","3820001","4302001","4311001","4313001","4320001","4501001","4503001","4511002","4513001","4515002","4522002","4531002","4703002","5100001","5101001","5200001","5401003","5410002","5411001","5414001","5707002","5710001","5721001","5722001","5722002","5730008","5741001","6003001","6008005","6013001","6027001","6028001","7103001","7104002","7112001","7115001","7117008","7317005","7321002","7330001","7350003","7354002","7355002","7358001","7381001","8104001","8106001"
"2022-06-01",1,4.04777695152111,5.74476115415077,1.58350795509749,3.94711615597954,3.44486363353474,9.96240798374808,8.03940148405952,3.93230660516285,12.2558904912072,8.38347740366441,11.1679259359633,12.8763238785002,12.2236051578871,10.6241566094929,7.35897195105965,3.07193419697157,5.47253665750435,6.5869806658668,5.13085265741462,0,1.64824856033229,7.96203847843137,2.85642787997179,1.67311147355102,2.14058418248621,1.22584262707475,4.44644018692038,0.695874251194619,3.98721036710597,13.458807062482,5.57690204020095,4.92476206225538,10.5957397425623,4.9092534728875,5.80869644218646,3.49238568512939,3.09892493078917,2.391596293041,0.797749606679195,2.68249126930929,0,0.923828487135879,0,0,0.302806205672897,0.164640716610268,0.20976270201014,0,0,0
"2022-06-01",2,3.99071642348065,5.58917782229921,1.16792377950632,2.82021755730948,3.15967615930664,9.09769461213125,6.36757656011642,3.13310301692204,10.8996283308193,8.38340722826731,10.6601932764555,7.80503568368924,12.1059080212792,10.0983456897957,7.32471802545435,2.71978851441802,4.95800710013619,5.93764910340282,4.75326627523777,0,1.59955952903746,7.92245884459885,2.81361097321487,0.760287702882174,1.49316336033425,0.394411360266572,4.42428227173437,0.539772762885078,3.6163855431931,11.5572494874167,4.33994818030528,4.87134643491211,7.58433920336657,4.70583579095934,5.5260574706027,2.85177928585098,3.08693625803922,2.06952821064946,0.508903248829918,2.05450051757742,0,0.520399530561939,0,0,0,0,0.157272796618996,0,0,0
"2022-06-01",3,3.93242230301792,5.43280329812209,1.14276086106013,2.53786639509296,2.72937977104888,9.00810660339327,6.2305031658412,2.90231899229373,9.85119446662182,8.07537022682809,8.19090046768215,7.39011029955193,11.4163380503175,9.87507179249608,7.02453084907762,2.53016143515142,4.6989424594504,5.91644851440982,4.74228041205841,0,1.54121735589938,7.56168377820835,2.50853713899099,0.652129310291975,1.29900141073223,0.213096982165684,4.130366193191,0.435478282355972,3.22614437956099,10.4407680515541,4.33835213965391,4.64097263122377,7.42568300673985,4.48945559596057,5.45014133522071,2.60726423688585,2.86202988040975,1.95447171632741,0.41149524436623,2.00125248685024,0,0.27708808873437,0,0,0,0,0,0,0,0
"2022-06-01",4,3.69544062361433,5.39660331607494,0.838757806623041,2.49096067181467,2.67552589738558,9.00800606104103,5.96879827268125,2.84838697161259,9.79796737589922,7.89867771535539,8.13741543845435,7.13905626254358,11.3872201356003,9.57281960190467,6.94221661347741,1.85549134679706,4.6204349923943,5.91306504041417,4.67620654726787,0,1.16662769436986,7.24762506562299,2.42931256709055,0.573252923361787,1.29648002633701,0.200361643275673,3.97822409549804,0.393816345974542,2.76843732288322,9.91302198668941,4.18878973217277,4.54665650307009,7.0871106681198,4.36644589637126,5.13530298434877,2.53642014455562,2.82139085143531,1.7334879355109,0.334336999524309,1.97823152091312,0,0.21033423708956,0,0,0,0,0,0,0,0
"2022-06-01",5,3.56048215126053,5.1549146804534,0.756140388554416,2.47646600737077,2.56497193069031,8.69070339082599,5.90454177002911,2.73463485614925,9.71847122046372,7.89863021970007,7.50606982314104,6.99798773886819,11.3871855660669,9.53711773176361,6.54700270683641,1.58009604063895,4.43884899064564,5.22699907016343,4.48605707020469,0,0.772536554885425,6.80530645085544,2.21758614162958,0.512178509058689,1.27244977614542,0,3.80004122927749,0.361011778606642,2.76709274076394,9.4718417288342,3.80486815867473,4.46348759186854,7.0251512635268,4.03857545934114,4.90555340988273,2.45744406615247,2.21685504429586,1.69372492234294,0.276415522499509,1.88410208503166,0,0.193380857493988,0,0,0,0,0,0,0,0
"2022-06-01",6,3.18646062144341,4.986820504014,0.63630152099457,2.47610456994204,2.19144841474928,8.64434958775106,5.70494870678795,2.70754037512216,9.64100844951328,7.61319739028491,6.94593315696427,6.58324879473702,10.5620035173331,9.12438344056866,6.09685415988063,1.50706356071275,4.42556441278661,5.15124968712552,4.13804551154051,0,0.713672007500414,6.80490795026321,1.93483238901559,0.450419180771916,1.26079680962646,0,3.78961068587453,0.300325316336162,2.64793346825709,9.30946372055879,3.79456114344118,4.30326654934455,6.82774474796163,4.026780620561,4.6977574050858,2.32963701378602,2.07718028242251,1.49570028793662,0.156132595149163,1.7200931724443,0,0.179721233873015,0,0,0,0,0,0,0,0
"2022-06-01",7,2.84902920414048,4.53252767795177,0.636291301559596,1.91835186999534,2.08416120869979,8.48000358212074,5.44108224298356,2.6216720346646,9.06174118697499,7.59637186639822,6.63101187872366,6.40090259615882,10.2663006318311,9.12436597195719,6.08956193149325,1.49337399561789,4.18140558141725,5.14965353275521,4.00985826411047,0,0.679344851302579,6.73713545219418,1.82248294759625,0.433444328460913,1.10108192750231,0,3.47784989934876,0.250316386532863,2.59671243672695,9.12805374969238,3.67013865149899,3.7796277495211,6.6895581005145,4.02650154695319,4.56311209866622,2.26414396799081,1.85615455925558,1.39898266498294,0.103222510332737,1.57734696937701,0,0.129508048852633,0,0,0,0,0,0,0,0
"2022-06-01",8,2.846652858585,4.52918012213678,0.402200510824605,1.86342445679518,2.03332961472763,8.00224829617841,5.28533469953466,2.62149084959842,9.03463233858982,7.27089617909278,6.26094919146779,5.93976770407747,10.0604443389272,9.08535122697211,6.08947811070153,1.38676771864289,3.92499304120963,4.40502443292098,3.95820288089547,0,0.667392074518626,6.68570612471931,1.77238172649686,0.393107618404753,0.982793602379755,0,3.20425982530764,0.214357862133343,1.72477290958674,8.96075955389573,3.28677905912256,3.65124510435149,6.55965589206978,3.63569463071825,4.54743127360113,2.14905176379236,1.84718055559943,1.36274575321785,0,1.5768344070602,0,0.12895959504195,0,0,0,0,0,0,0,0
"2022-06-01",9,2.79496313920345,4.39226092138329,0.345227526897601,1.74721705911099,1.99775982092383,7.64121263687817,5.250682812208,2.61359940517052,8.71321316914776,7.13255334143073,6.18551302202646,5.92114431501173,10.0603985823983,8.63564646353921,5.72840693299851,1.27005335265483,3.89478572976063,4.19364368792511,3.82859246369904,0,0.644608566344927,6.61597857971222,1.65880353144118,0.342477655789038,0.917056222335972,0,2.94127450305533,0.209707398450525,0.678595745912025,8.86607187158919,3.16117224169775,3.60614551899666,6.48405790204935,3.62104298065576,4.50780779742405,1.97717815735505,1.84549513254072,1.36273296917529,0,1.28433692310627,0,0,0,0,0,0,0,0,0,0
